quotes,authors,categories
"Before I entered politics, I worked for more than 15 years in corporate finance in the City, where I saw for myself the value of foreign investment. Simply put, it is a catalyst for prosperity.",Alok Sharma,Finance
"Every nation has to either be with us, or against us. Those who harbor terrorists, or who finance them, are going to pay a price.",Hillary Clinton,Finance
"I was the first businessman to say, 'You should give tax benefit to only small companies. You should say your profits are exempt to a limit of Rs. 50 crore or so, but beyond that, you should pay taxes.' I have been arguing with successive finance ministers on this.",N. R. Narayana Murthy,Finance
"Most of the people I came across in the finance and business world were honest people, doing the best for their staff and for their family. But I encountered many who weren't.",Amber Rudd,Finance
"When I was a teenager, the most valuable American companies were in finance and manufacturing.",Brianna Wu,Finance
"When I work with countries struggling to pay for budgets or finance trade deficits, I reflect on how Americans do not spend a moment considering the unique advantages of being able to issue bonds and print money freely.",Robert Zoellick,Finance
"You can be this super-successful woman who's smart and effective but still feminine. When I worked in finance, I didn't always think that was possible.",Ruzwana Bashir,Finance
"The special sphere of finance within economics is the study of allocation and deployment of economic resources, both spatially and across time, in an uncertain environment. To capture the influence and interaction of time and uncertainty effectively requires sophisticated mathematical and computational tools.",Robert C. Merton,Finance
"One of the things that's great about New York is that it is not a one-industry town. It has education, academia, the service industry, arts, publishing, theater, politics, fashion, finance, as well as movie-making.",Sarah Jessica Parker,Finance
"You want to put out a TV show? If you have the money to do it on your own, by yourself, and you have a TV network, you can do it by yourself. But the nature of the beast is, art needs finance. That's how this industry works. So until the Internet becomes our source of entertainment - and watch it, I believe it will - this is how things go.",Nathan Fillion,Finance
"Portfolio investment, often called 'hot money' because of its volatile nature, can increase the economy's vulnerability to the vagaries of international finance. Foreign direct investment, on the other hand, is far more stable and driven by domestic fundamentals.",Gita Gopinath,Finance
"I can remember when I first went into the Himalayan area way back in 1951. Money, for instance, was not important at all to the local people. But now, finance has become just as important to them as it is to us, and this is a change maybe not for the better.",Edmund Hillary,Finance
Chidamabaram has ruined the economy. He has turned out to be a third-rate failure as finance minister.,Subramanian Swamy,Finance
"Prior to SunRun, I was headed toward a career in venture capital and then realized I wanted to apply my knowledge of finance more directly to helping change the world.",Lynn Jurich,Finance
"I think there is an overwhelming support for campaign finance reform, and that includes conservatives and Republicans. Where the problem is is with the leadership; with the politicians who are benefiting from the big campaign contributions, and the dark money in the electioneering communications and so forth.",Richard Painter,Finance
"As a trusted institution with brick-and-mortar facilities in every corner of the United States, our public Postal Service is uniquely positioned to serve as a communications, finance, and service hub for the 21st century.",Marcia Fudge,Finance
"I wasn't always interested in technology. I had been a student for a long time - I'd earned a bachelor's degree, a law degree, and an MBA - and decided that I wanted to work in a large corporation, focusing on finance and law, in either New York or Chicago.",John T. Chambers,Finance
"Yahoo is in everything from pets to old people to finance to communications to e-commerce and more, and I really thrive on that.",Jerry Yang,Finance
"Before I entered politics, I worked for more than 15 years in corporate finance in the City, where I saw for myself the value of foreign investment. Simply put, it is a catalyst for prosperity.",Alok Sharma,Finance
"I was the first businessman to say, 'You should give tax benefit to only small companies. You should say your profits are exempt to a limit of Rs. 50 crore or so, but beyond that, you should pay taxes.' I have been arguing with successive finance ministers on this.",N. R. Narayana Murthy,Finance
"Most of the people I came across in the finance and business world were honest people, doing the best for their staff and for their family. But I encountered many who weren't.",Amber Rudd,Finance
"When I was a teenager, the most valuable American companies were in finance and manufacturing.",Brianna Wu,Finance
"When I work with countries struggling to pay for budgets or finance trade deficits, I reflect on how Americans do not spend a moment considering the unique advantages of being able to issue bonds and print money freely.",Robert Zoellick,Finance
"You can be this super-successful woman who's smart and effective but still feminine. When I worked in finance, I didn't always think that was possible.",Ruzwana Bashir,Finance
"The special sphere of finance within economics is the study of allocation and deployment of economic resources, both spatially and across time, in an uncertain environment. To capture the influence and interaction of time and uncertainty effectively requires sophisticated mathematical and computational tools.",Robert C. Merton,Finance
"In Britain, polls show large majorities in favour of mansion taxes and higher taxes on the finance sector.",Geoff Mulgan,Finance
"I think that, in addition of the intersection of media and technology, there has also been an intersection between technology and finance, which is something I find a little closer to home, seeing as I spend so much time covering Wall Street banks.",Kayla Tausche,Finance
"Rupee fluctuation is not so significant compared with the other currencies. Fluctuations in currencies has been fairly steady. As the finance minister often says, fluctuation is the new normal.",Nirmala Sitharaman,Finance
I personally believe that there's going to be a good case for the government preserving some type of guarantee to make sure that people have the ability to borrow to finance a house even in a very damaging recession. I think there's going to be a good case for that.,Timothy Geithner,Finance
My most difficult class at Harvard Business School would have to be finance.,Tyra Banks,Finance
"Without any formal personal finance instruction in our high school or college curricula, many college seniors who graduate in the red will continue to make common financial mistakes that only exacerbate their debt burdens.",Alexa Von Tobel,Finance
"I'd always intended to make 'Far North' straight after 'The Warrior.' We had the rights to the short story, the script was in development, and I knew where I wanted to shoot it. It just took a long time getting the script together and raising the finance.",Asif Kapadia,Finance
Economics and finance is the final frontier for women; it's the last thing they will conquer because controlling finance is at the heart of everything in government.,Liz Truss,Finance
"Actually criminal sanctions that are given could be up to five years for violating the rules and regulations under the campaign finance reform. This is like the Alien and Sedition Act of years and years ago, decades ago.",Jay Alan Sekulow,Finance
"When I was leaving college, getting ready to graduate with a degree in finance, I had job interviews for months and months - and nothing really was moving like a real opportunity. Meanwhile, a lot of my wrestling teammates at Oklahoma had started getting into MMA training.",Jake Hager,Finance
"In the deregulated realm of US banking and finance, crime does occasionally pay for its foul deeds, not in prison time but by making modest rebates to the victims.",William Greider,Finance
"My expertise was in public finance, particularly corporate taxation, since I had worked at the US Treasury.",Merton Miller,Finance
"By lowering the barrier to create new digital currency applications, we'll see an explosion in the number of ideas tried. We'll invest in, partner with, or build a number of new applications in this space, including replacements for many of the services people use in finance 1.0.",Brian Armstrong,Finance
How grateful I am for the law of tithing. It is the Lord's law of finance.,Gordon B. Hinckley,Finance
"It's because finance is so baffling that makes being an economist such a safe option. It nestles down comfortably with psychiatry and astrology as a profession where getting it patently wrong is just not a problem - and also, rather wonderfully, seems to have no adverse affect on their professional standing whatsoever.",Dominic Holland,Finance
"Around the world, it is much more difficult for women than for men to run a successful business. Even when laws are not explicitly biased against them, companies owned and operated by women often face discrimination every step of the way, from obtaining finance to finding customers.",Arancha Gonzalez,Finance
"Finance is critical. If sufficient investment is made in infrastructure and venture capital is made available, there will be a big improvement in the situation.",Sanjay Kumar,Finance
Spain is finding it very difficult to finance itself with sovereign debt risk premium so high.,Mariano Rajoy,Finance
"Finance is about being short-term greedy, rather than thinking about the markets as a critical part of our society that exist to empower the world, rather than to enrich a few.",Baiju Bhatt,Finance
"While neurological studies have tried to identify components responsible for fear and greed, the impact on finance is less clear.",Andrew Lo,Finance
"One of the things I always tell people when they're going to get married is, in order to have a lasting relationship, there are a couple of things you need to discuss. One is finance, obviously. Then there's religion, politics, kids, how you discipline kids, and how many kids you want to have.",Jen Lilley,Finance
I grew up in Finance.,Jamie S. Miller,Finance
"Basically, I think society functions thanks to how certain key industries work - government, finance, healthcare, education, energy. Pretty much all of these have a huge impact on everything else.",Joe Lonsdale,Finance
"In the long term, Germany didn't need a finance minister who was absent during important negotiations in the European Council. But the chancellor strongly encouraged me to stay. And everything did work out for the best in the end.",Wolfgang Schauble,Finance
I have gone from a proponent of campaign finance reform to a revolutionary during my time in public service.,Chris Murphy,Finance
"I was OK in school, but I always missed a lot because I was playing so much. But if I'd stuck at it, I imagine that I'd be doing something financial or economical. Finance always attracted me, even though maths was always a bit of a love-hate relationship. I would have tried playing football, but I don't think I'd have made it.",Matteo Manassero,Finance
"The blockchain is a distributed network that solves all the problems that we have of finance, but more broadly, it's like a philosophy. It's a way of life.",Mike Cernovich,Finance
"The structure of private campaign finance has essentially pre-corrupted our politicians, so that they can't even recognize explicit bribery because it feels the same as what they do every day.",Zephyr Teachout,Finance
"All around the world, we send our top talent into finance, technology, medicine and law - everywhere but towards expanding opportunity for our most marginalized children.",Wendy Kopp,Finance
Jeff Bezos was one of those best and brightest who came to N.Y. to work in finance. He didn't need to know anything about retail bookselling to start Amazon.,Jose Ferreira,Finance
"Being in the consumer business helps us groom talent in areas like marketing, finance and logistics. We can benchmark our outsourcing business to our consumer business and its best practices.",Azim Premji,Finance
The number one lobby that opposes campaign finance reform in the United States is the National Association of Broadcasters.,Robert McChesney,Finance
"Where are the jobs going to come from? Small business, manufacturing and clean energy. Where's the money to finance them? The banks and the corporations in America today have lots of money that they can invest right now.",William J. Clinton,Finance
I don't want euro bonds that serve to mutualize the entire debt of the countries in the euro zone. That can only work in the longer-term. I want euro bonds to be used to finance targeted investments in future-oriented growth projects. It isn't the same thing. Let's call them 'project bonds' instead of euro bonds.,Francois Hollande,Finance
Arbitrage proof has since been widely used throughout finance and economics.,Merton Miller,Finance
"I know that everyone is fighting for every penny of government finance, but we need more money to deal with the mental health problems we face. It's not the most glamorous of causes, but it's not going to go away.",Paul Whitehouse,Finance
"The ministries of finance and industries and commerce require modern-minded, transparent, and efficient leadership.",Sanjaya Baru,Finance
"I think we need to rethink a lot of business skills. In finance, for example, social impact bonds are potentially a way of providing capital for investments that save the public money in a context in which government often doesn't invest in things that would save it money.",Nicholas Kristof,Finance
"The art and culture that is New York, communications, finance, all these things help make up New York. The rest of the country should be happy that we are what we are.",David Dinkins,Finance
"Many dotcoms recruited people from existing companies who were quite experienced in finance, marketing, distribution and other disciplines but not necessarily experienced in the Web culture.",John Patrick,Finance
"I look at four things in my life: finance, work, relationships and health. I strive for balance.",Tony Adams,Finance
"I want to highlight that Italy, every year, sends 6 billion euros in cash to Brussels. I cannot give these 6 billion euros to Brussels and then let them damage us on the fronts of agriculture, migration, fishing, commerce and finance. Why am I giving 6 billion to receive nothing in return?",Matteo Salvini,Finance
"As much as you need to know your operations, if you don't understand the finance side and how to do the business, you're never going to be successful. So you might be the best operator or visionary, but if you don't understand the finance side... I'm successful because I know the finance side, but I also know operations; it's not an accident.",Tilman J. Fertitta,Finance
"If you're running an engineering or finance company, all companies depend on ideas and ingenuity. I think the principles of creative leadership apply everywhere, whether it's an advertising company or whether you're running a hospital.",Ken Robinson,Finance
There's no question: the finance market is moving into the cloud.,Aneel Bhusri,Finance
I like eating out. I like buying beautiful paintings and being surrounded by beautiful things. I have to finance that life. I can barely afford a pension scheme because I don't make enough money.,Andrew Motion,Finance
"From the RBI side, the fake Indian currency note is an important issue that needed to be addressed. The other collateral benefits from this, in terms of greater accountability, better public finance, more transparency, are, by definition, areas that take time to fully play out.",Urjit Patel,Finance
"And I think it's a prudent, responsible way, given the scale of the emergency, the scale of the damage still facing America, that we finance these additional support for the unemployed as well as the support for small business. We think there's a good case for doing it now. We want to do it in an overall fiscally responsible way.",Timothy Geithner,Finance
"I worked in finance for 14 years, and I loved it. But after the financial industry, I thought a lot about, 'Do I love what I'm doing?'",Stephanie Ruhle,Finance
"I've been a pain in the rear for the Republican Party, and if I were to continue to be involved in the Democratic Party, I will continue to be a pain in the rear on campaign finance, health care, the environment. I'm not interested in party loyalty issues.",Richard Painter,Finance
"Governments, the investor and business community, and civil society organizations and public representatives need to work together to ensure the necessary foundations are in place to align private finance to guarantee sustainable and equitable development and poverty reduction.",Winnie Byanyima,Finance
"The Eurozone allows for the largely unimpeded movement of people, goods, services, and capital across borders. It has also resulted in unprecedented cooperation on crime, security, and finance among its members.",Pete Hoekstra,Finance
"If US per capita income continues to grow at a rate of 1.5 percent a year, the country will have plenty of money to finance comfortable retirements and high-quality healthcare for all citizens, including those at the bottom of the wage ladder.",William Greider,Finance
"As long as we, in the United States, continue to insist that our politicians have to spend all of their time raising millions of dollars for television ads, it will be corrupt. If we leave it up to the politicians to clean up lobbying and finance reform, nothing is going to change.",Kevin Spacey,Finance
I am calling Shaktikanta Das as a corrupt person. I am surprised that the man I got removed from the Finance Ministry for corruption was brought in as governor.,Subramanian Swamy,Finance
"I guess I was a little idealistic and thought if you are honest and you're well-qualified and capable of waging a good fight, you can raise money. And what I learned is that our campaign finance laws are really a great big incumbent protection act.",Wendy Long,Finance
"America's sanctions policy is largely consistent and, in a certain sense, admirable. By applying economic restraints, we label the most oppressive and dangerous governments in the world pariahs. We wash our hands of evil, declining to help despots finance their depredations, even at a cost to ourselves of some economic growth.",Jacob Weisberg,Finance
"I have a real kind of fundamental philosophical belief that movies are better if everyone gets paid when they work, and if they don't work, the people who worked on them make a little bit of money, and the people who finance them, they lose, but they don't lose too much. I believe that that creates better work.",Jason Blum,Finance
"One suggestion my wife and I have used in our personal finance courses we teach at college is simply writing down all expenditures and seeing where the money goes. That alone will cause heads of households to think twice about x, y or z expenditure, and to consider carefully whether they really need something or not.",Mark Skousen,Finance
"I know what I don't know. To this day, I don't know technology, and I don't know finance or accounting.",Bernard Ebbers,Finance
"The ECB puts out money that is meant to help our banks, but they do not use it to finance our businesses, but they give it to them to buy back their debt, to help French and German banks.",Beppe Grillo,Finance
"Back when 'social' had a broad definition, you could almost say that Yahoo Finance chat was the first social product.",Carol Bartz,Finance
"There were a lot of people dreaming about making films, and they would finance maybe 6 films a year. Because they were funded by the government, the films sort-of had to deal with serious social issues - and, as a result, nobody went to see those films.",Renny Harlin,Finance
"We have this film that we hope to finance, it's called 'Southern Rights.' It's a documentary about segregated proms that are still happening in the South of America. So there's a black prom and a white prom, so we hope to finance a film soon about that.",John Legend,Finance
"In the old days we were the challenger brand competing against the big banks, but today I go round the world and I sit with governors of central banks and finance ministers and, in some cases, prime ministers. They all know Travelex. We are regarded as the establishment - the world's largest retailer of foreign currency.",Lloyd Dorfman,Finance
"It is my preference that the Democratic Party leads us forward in a way that is about standing up to special interests, in a way that advances campaign finance reform, in a way that fights for meaningful prescription drug reform.",Katie Porter,Finance
"Finance industry executives earn an annual income, including benefits, grants and bonuses, that can reach over eight million shekels a year.",Moshe Kahlon,Finance
"We made Boston a global headquarters city - a world leader in innovation, life sciences, finance, and law.",Marty Walsh,Finance
Health care probably contributes a lot more to the common wealth than finance.,Timothy Noah,Finance
I remember my first meeting with my management team when I became Indonesia's Minister of Finance. I was the youngest person and the first woman ever to hold that job. Everybody else in the room was male. I knew then that I had to work harder than any man to prove to them that I was capable.,Sri Mulyani Indrawati,Finance
"The important source of finance is now commercial papers, bonds, and so on.",Chanda Kochhar,Finance
"Chancellor Angela Merkel and Wolfgang Schaeuble, her finance minister, are right to oppose fiscal and bank unions without political union.",Edmund Phelps,Finance
"I grew up reading '2000 AD' and the occasional Transformers and GI Joe comic, but when I could finance comics myself, I lasted only a little reading superheroes.",Ben Peek,Finance
It is important that China stop its over-reliance on municipal debt to finance infrastructure. I take comfort in the fact that China's leaders understand this.,Henry Paulson,Finance
"As you know, Social Security functions under the premise that today's workers will help finance benefits for retirees and that these workers will then be supported by the next generation of workers paying into the same system.",Steve Israel,Finance
"The finance world in general is very, very complicated and there are so many different things that need to be evaluated, but I think at the end of the day, the most important thing is how you want to invest your money - if you want to be a short-term, mid-term or long-term investor.",Danilo Gallinari,Finance
"Customers are a great way to finance a business for many reasons. First, customer financing is typically non dilutive. They want something from you other than equity in your business. Customers also help you fit your product to the market. And customers will help debug and improve the quality of the product.",Fred Wilson,Finance
There are so many people that would be lined up to get their cut that even trying to finance a reboot of 'Frasier' would be nightmarish.,Kelsey Grammer,Finance
"If you focus too much on business or finance, then sometimes you don't move ahead as much as you could.",Liz Mitchell,Finance
"People used to ask me for advice, and I'd say, 'Please, don't ask me!' Yes, I did economics at Oxford, but that's not the same as having a broad knowledge of personal finance.",Sophie Kinsella,Finance
I just came from school one day and told my mom I want to start my finance company.,Ananya Birla,Finance
"It's very difficult to break into motion pictures, but it's oddly easier for directors today because of independent films and cable, who have inherited for the most part those films of substance that the studios are reluctant to finance.",Mark Rydell,Finance
"The way we finance homes in this country is slow, filled with middlemen, who run a nonstandardized evaluation process. This makes financing a home cumbersome and difficult.",Barry Ritholtz,Finance
"When you walk into a room and you're asking someone to give you money to finance an idea, that's never easy.",La La Anthony,Finance
"I feel sorry sometimes for these sportsmen and women who put in just as much effort as the footballers. For example, athletes train at least as hard as footballers but have to be happy if they can earn enough to finance a decent education.",Angela Merkel,Finance
Some of the people in finance touch enormous parts of the economy.,Stephen A. Schwarzman,Finance
The people who know personal finance hide the money very carefully.,James Altucher,Finance
"If you can make finance more functional, make it a tiny percent better, you create a great deal of resources, which you can use for other things like education and healthcare.",Joe Lonsdale,Finance
"Infosys demonstrated to the world that an Indian company could implement standards of quality, operations, finance that compare with the best. That is a legacy I am happy with.",N. R. Narayana Murthy,Finance
"My real adversary has no name, no face, no party. It will never be elected, yet it governs - the adversary is the world of finance.",Francois Hollande,Finance
"As a public official, when I take a position, I stand up to explain and defend it. I file annual financial disclosures, campaign finance reports, and have to face the scrutiny of public opinion.",Dick Durbin,Finance
"It is a sound principle of finance, and a still sounder principle of government, that those who have the duty of expending the revenue of a country should also be saddled with the responsibility of levying and providing it.",Wilfrid Laurier,Finance
"Orrin Hatch is old enough to be my father, and I don't want my father running the United States Senate Finance Committee.",Scott Howell,Finance
I don't really consider myself to be a personal finance expert compared with some others. There are quite a few that know a lot more than I do.,Ben Stein,Finance
It starts with campaign finance reform.,Zack Space,Finance
"We'll have a public power authority, which will also have the ability to build power or finance power. And more importantly, we'll have more power than our economy provides. All of that will give us leverage we don't have today.",Gray Davis,Finance
You have venture capitalists. We view them as experts who also help finance your company and give directions and also some pretty candid discussions about what you have to do better.,John T. Chambers,Finance
"The Obama Justice Department has decided to cease the prosecution of the Muslim Brotherhood's U.S.-based front groups, identified as unindicted coconspirators in the Holy Land Foundation case - the largest terrorism finance case in U.S. history.",Trent Franks,Finance
"I studied finance and accounting in college, and I worked at a massive accounting firm out of graduation.",Simu Liu,Finance
"Unfortunately, money in politics is an insidious thing - and a loophole in our campaign finance system was taken advantage of with money going to existing or new 527 groups with the sole purpose of influencing the election.",Olympia Snowe,Finance
"In 1977, when I started my first job at the Federal Reserve Board as a staff economist in the Division of International Finance, it was an article of faith in central banking that secrecy about monetary policy decisions was the best policy: Central banks, as a rule, did not discuss these decisions, let alone their future policy intentions.",Janet Yellen,Finance
"The more anxious, isolated and time-deprived we are, the more likely we are to turn to paid personal services. To finance these extra services, we work longer hours. This leaves less time to spend with family, friends and neighbors; we become less likely to call on them for help, and they on us.",Arlie Russell Hochschild,Finance
"I have millions of dollars, and I don't know finance. I've had some bad things happen in my career. I've got to educate myself. I sit down with my finance guy once a month and go over everything, line by line.",Chris Bosh,Finance
"Professional services industries like finance, consulting, and legal services are, by definition, meta-industries. That is, they serve to help large companies raise money, buy and sell each other, reorganize, implement new systems, conduct complex transactions, and so forth.",Andrew Yang,Finance
"There's enormous progressive activism and, more often than not, success at the grassroots level - everything from living wage campaigns to efforts to finance our elections are having terrific success.",Jim Hightower,Finance
"I was accepted into Cornell in 1979 and went there to follow a finance and business path. I ended up pursuing marketing and sales because I was selected by Procter & Gamble as an undergraduate candidate to go into its brand management program, which is typically available only to M.B.A. candidates.",Reggie Fils-Aime,Finance
"Barack Obama was first elected after a period of profound failure by elite and government institutions, from finance to foreign policy to Hurricane Katrina, and his first term immediately and unapologetically enacted a flurry of government solutions.",Ari Melber,Finance
"Well, first let me say that I think health care reform is important. It has to be a priority. And our system is broken. The Finance Committee bill is the best effort yet, due in large measure to the efforts of my colleague, Olympia Snowe, but it's not there yet. It falls short.",Susan Collins,Finance
One of the biggest issues for me is campaign finance reform.,Cameron Russell,Finance
My dad's a professor of medicine; my mum was a nurse. My little sister is going into healthcare. My older sister is a nurse; my brother's in finance - I'm the runt of the litter.,Will Poulter,Finance
"If you look at Citadel today, that's really - the founding principle of the firm is a real pursuit of talent, a pursuit of people who have a passion for finance, and a pursuit of individuals who make good decisions day in and day out.",Kenneth C. Griffin,Finance
"What we now call 'finance' is, I hold, an intellectual perversion of what began as warm human love.",Robert Graves,Finance
Hats have been my thing pretty much my whole life but finance has not. I would go to the corner store and buy really cheap baseball style caps and wear those to school.,Ne-Yo,Finance
One of the main reasons that the landscape of financial stuff in America is different is that gambling is illegal there. So there's a kind of sport-like aspect to the American coverage of finance.,John Lanchester,Finance
"There is a misperception among job seekers that opportunities for women in tech exist only for those with coding or engineering experience. To be sure, technology firms do need women with these skills, but they also need women with expertise in other areas, like marketing and finance.",Gillian Tans,Finance
I am particularly pleased to see that the Bendheim Center for Finance is thriving.,Ben Bernanke,Finance
"I learned to be a hot-air balloon pilot to take tourists over the Masai Mara Reserve in order to earn some money and finance the work I was doing with my wife, Anne. We were studying the life of a family of lions for more than two years. Taking pictures was a way to capture information we could not put in words.",Yann Arthus-Bertrand,Finance
"If it isn't the sheriff, it's the finance company; I've got more attachments on me than a vacuum cleaner.",John Barrymore,Finance
"Canadians know that the promise of a recession didn't happen because of anything we did here. If you look at all the causes of the recession, problems in mortgage markets, the problems in the banking sector, the problems in government finance in countries like Greece, none of those problems were in present Canada.",Stephen Harper,Finance
The people who don't know personal finance have TV shows about it.,James Altucher,Finance
"After my father died, we were pretty much wiped out financially as a family, so I decided to give finance a try.",Leon Black,Finance
"I have dealt with politicians ever since I came into the government in 1971. I have seen many prime ministers, many finance ministers.",Manmohan Singh,Finance
"The U.N. and other international bodies, along with wealthier nations, could manage the unavoidable migration from poorer countries if there were greater focus on stopping the larger chaos created by leaders who finance and support terrorism in the name of Islam.",Richard Grenell,Finance
"Like many other banks and finance companies, Green Tree used a process called securitization to resell its home loans to outside investors. Green Tree grouped thousands of these small loans into a pool worth hundreds of millions of dollars.",Alex Berenson,Finance
Big banks have long had private equity divisions that put up capital for deals too complex or risky for individual shareholders to finance.,Alex Berenson,Finance
"Advances in technology - hugely beneficial though they are - render us vulnerable in new ways. For instance, our interconnected world depends on elaborate networks: electric power grids, air traffic control, international finance, just-in-time delivery, and so forth.",Martin Rees,Finance
The Republican Party is not in the hands of the Jewish lobby in America as the Democratic Party must look quite often to Jewish money to finance candidates.,Pete McCloskey,Finance
"And at a relatively early age, ten or so, I invested my first share of stock. And I used to follow, look at companies and so forth. But throughout the whole period, and indeed right through my college years, while I was involved in the stock market, always interested in finance, I never thought of it as a full-time job.",Robert C. Merton,Finance
It's very difficult to explain to a normal working citizen the implications of what $18 trillion in debt means and what it means when the Federal Reserve buys the U.S. Treasury bonds to finance our loss every month.,Steve Wynn,Finance
"We want to see more sources of alternative finance, from innovations in factoring such as MarketInvoice or in peer-to-peer lending such as Funding Circle which Labour local authorities are now using to support and invest in local businesses.",Chuka Umunna,Finance
"If we can increase the share of Islamic finance for the world, countries can benefit - and certainly, Malaysia can benefit from that.",Najib Razak,Finance
I'd encourage more young people to apply their talents beyond finance and consulting and to think about reshaping how medicines are brought to market and how the business is run.,Vivek Ramaswamy,Finance
"We came from a family where we ran our own small business. Our dad made his own products. We made our own sausages, our own meatloafs, our own pickles. Dad had to do everything himself. He had to figure out how to finance his business.",Marcy Kaptur,Finance
"World's major powers, including China and Russia, don't want to 'finance' American military adventures anymore.",Max Keiser,Finance
"Our goal is to make finance the servant, not the master, of the real economy.",Alistair Darling,Finance
"There's such a thing, if you're a finance man, as hitting the figures you need to hit. But there's no equivalent in acting. It's a creative field. It's subjective. That's what I love about it.",Will Poulter,Finance
"I have come close to producing films. But generally by the time they hit the screen, there's about 50 people with producer credits, so what's the point. I usually find scripts I like with no money attached and take them to producers that I know and try to raise finance.",Tim Roth,Finance
"Now both my films have been number one at the Australian box office and it took about two years just to get the finance for this film, so if it's hard for me then God help everyone else.",Yahoo Serious,Finance
"Three years after starting, by physically doing everything from raising the finance to special effects, we'd finally cobbled together our low budget film.",Yahoo Serious,Finance
"I had some of the students in my finance class actually do some empirical work on capital structures, to see if we could find any obvious patterns in the data, but we couldn't see any.",Merton Miller,Finance
"Let's not overlook, though, what we do know about the campaign finance scandal, and the fact the Chinese were involved in our presidential campaign and our congressional campaigns.",Fred Thompson,Finance
What distinguishes the campaign finance issue from just about every other one being debated these days is that the two sides do not divide along conventional liberal/ conservative lines.,James L. Buckley,Finance
"The hope is they would like to bring it to Broadway next year, so we'll see that's to come in the end of the finance year and everybody else and also real estate and what theaters are available at the time but I would like to come back with it.",Blair Underwood,Finance
"Look, Congress has allocated more money to finance the upcoming Iraqi elections than it has for the American elections. There's something wrong with that.",Donna Brazile,Finance
"I wanted to make Jerusalem as feature film. But we couldn't finance it only through theatrical release, we couldn't get all the money we needed. We had to get some money from television. So we said, ok, let's do it both ways. So we did it in four parts.",Bille August,Finance
"If you go back to the time of J.P. Morgan, the world of high finance was completely wholesale. The prestigious investment banks on Wall Street appealed exclusively to large corporations, governments, and to extremely wealthy individuals.",Ron Chernow,Finance
"Our strength in finance has led us to set up an international financial centre with medium and long-term objectives, especially to develop Islamic financial and insurance services.",Hassanal Bolkiah,Finance
"We were told this war would be over in a matter of weeks, and that the Iraqis would be able to finance it with oil sales. We were promised it was not a mission of nation building.",Sherrod Brown,Finance
"To finance this trade deficit, the U.S. has to borrow from the rest of the world or sell American assets like stocks, businesses, and real estate to the rest of the world.",Martin Feldstein,Finance
"In Australia, they set up a special fund to kick films off. It was quite an enlightened sort of move. You could go to this government bureau with scripts and and get finance for films.",Bruce Beresford,Finance
I got IRS records to finance what I wanted to do.,Penelope Spheeris,Finance
"I don't plan on going back to legal work. I wanted an international career, and finance seemed to be where some interesting career opportunities were.",Nick Johnson,Finance
Masood Ahmed brings to the position of director of external relations extensive experience gained in a range of senior positions in international finance and development.,Rodrigo Rato,Finance
I certainly want campaign finance reform. I just wish this would do it in a way that would stand up to a constitutional challenge.,Ben Nelson,Finance
"In fact, corporate and union moneys go overwhelmingly to incumbents, so limiting that money, as Congress did in the campaign finance law, may be the single most self-denying thing that Congress has ever done.",Elena Kagan,Finance
"At this point, I don't get hired a lot because people don't think I could finance a movie.",Martha Plimpton,Finance
"'Survivor' wouldn't have happened had I not gone out there and helped CBS to sell sponsors to finance the first one. Part of my thinking on 'Survivor' was that it should have rewards that are corporate brands. A Big Mac, one thimble-full of Coca-Cola.",Mark Burnett,Finance
Large companies cannot finance political parties as their shareholders and employees have different political views.,Mikhail Khodorkovsky,Finance
"The studios don't finance anymore, they get outside funds.",Robert Rodriguez,Finance
"I was a great student at a great school, Wharton School of Finance.",Donald Trump,Finance
"I was writing an earnest novel about cruises in the Caribbean and I just started writing 'Bridget Jones' to get some money, to finance this earnest work, and then I chucked it out.",Helen Fielding,Finance
I've learned there's a big difference between a long-focused value investor and a good short-seller. That difference is psychological and I think it falls into the realm of behavioral finance.,James Chanos,Finance
"Europe is difficult to coordinate, and our main deficit may not even lie in this area of finance and economics, but in foreign and security policy. We have a leadership problem because we are still 27 different members who have still not decided on how to work with each other based on what we used to call a European constitution.",Peer Steinbruck,Finance
"As Michigan's voice on the Senate Finance Committee and Senate Energy and Natural Resources Committee, I will continue working to make sure the next generation of advanced technologies and alternative fuel vehicles are made right here in America.",Debbie Stabenow,Finance
"The FHA's success provides strong evidence that government can and should play a role in the nation's mortgage finance system. It also demonstrates that although government intervention in the economy during the Great Recession was messy, things would have been a lot messier without it.",Mark Zandi,Finance
"I have a lot of trouble understanding all the detail of finance and administration - but if you combine intellectual and professional capacity with a social conscience, you can change things: countries, structures, economic models, colonial states.",Evo Morales,Finance
"Sharia has become an increasingly significant force in American capitalism, thanks to the embrace by Wall Street and the U.S. government of so-called Sharia-Compliant Finance. Indeed, this country's taxpayers now own the largest purveyor of sharia-compliant insurance products in the world: AIG.",Frank Gaffney,Finance
Nobody wants campaign finance reform more than me. It would save me a fortune.,Andrew Tobias,Finance
"If the Indian people want stories written about themselves, how they want them told, they are going to have to make them, they're going to have to finance them. If you let Hollywood do it, Hollywood is going to get it wrong most of the time.",Ricky Schroder,Finance
"I delivered lectures, and I was also a consultant for international companies in finance, both private equity and big venture capital funds.",Ehud Barak,Finance
"Well, paycheck protection is an important ingredient for a successful campaign finance reform measure.",Andrew Card,Finance
