quotes,authors,categories
I was going to go to a four-year college and be an anthropologist or to an art school and be an illustrator when a friend convinced me to learn photography at the University of Southern California. Little did I know it was a school that taught you how to make movies! It had never occurred to me that I'd ever have any interest in filmmaking.,George Lucas,Movies
"You read a script and its based on 'Reservoir Dogs' and 'Pulp Fiction', and it goes right in the bin.",Tim Roth,Movies
"If I can't get the girl, at least give me more money.",Alan Alda,Movies
"You can map your life through your favorite movies, and no two people's maps will be the same.",Mary Schmich,Movies
"So much of movie acting is in the lighting. And in loving your characters. I try to know them, and with that intimacy comes love. And now, I love Voldemort.",Ralph Fiennes,Movies
"A lot of movies are about life, mine are like a slice of cake.",Alfred Hitchcock,Movies
I'm not a real movie star. I've still got the same wife I started out with twenty-eight years ago.,Will Rogers,Movies
Hitchcock had a charm about him. He was very funny at times. He was incredibly brilliant in his field of suspense.,Tippi Hedren,Movies
"If you're sitting in your minivan, playing your computer animated films for your children in the back seat, is it the animation that's entertaining you as you drive and listen? No, it's the storytelling. That's why we put so much importance on story. No amount of great animation will save a bad story.",John Lasseter,Movies
To grasp the full significance of life is the actor's duty; to interpret it his problem; and to express it his dedication.,James Dean,Movies
Go see it and see for yourself why you shouldn't go see it.,Samuel Goldwyn,Movies
"I've made 122 movies, and I daresay there's a picture of mine showing somewhere in the world every day.",Tony Curtis,Movies
A wide screen just makes a bad film twice as bad.,Samuel Goldwyn,Movies
Citizen Kane is perhaps the one American talking picture that seems as fresh now as the day it opened. It may seem even fresher.,Pauline Kael,Movies
"Filmmaking is a completely imperfect art form that takes years and, over those years, the movie tells you what it is. Mistakes happen, accidents happen and true great films are the results of those mistakes and the decisions that those directors make during those moments.",Jason Reitman,Movies
'Mr. Smith Goes to Washington' is one of the greatest films of all time.,Laura Dern,Movies
I do believe that movies are subject to a million interpretations.,Oliver Stone,Movies
"I was obsessed with romance. When I was in high school, I saw 'Doctor Zhivago' every day from the day it opened until the day it left the theater.",John Hughes,Movies
"A hit for me is if I enjoy the movie, if I personally enjoy the movie.",Ridley Scott,Movies
"Well, the wonderful thing about making movies, oddly enough, is that they're sort of highly motivated graduate studies in one or another field.",Sydney Pollack,Movies
"Movies are not scripts - movies are films; they're not books, they're not the theatre.",Nicolas Roeg,Movies
"I think it would be very boring dramatically to have a film where everybody was a lawyer or doctor and had no faults. To me, the most important thing is to be truthful.",Spike Lee,Movies
Everyone told me to pass on 'Speed' because it was a 'bus movie.',Sandra Bullock,Movies
There's an electrical thing about movies.,Oliver Stone,Movies
"I think you kind of hope for people to gush over movies, but I think the opposite way is great sometimes, too. I'd rather have a movie that you're angry about and that you're talking about the next day, than something you forget about when the popcorn goes into the trash.",Gabriel Mann,Movies
I never enjoyed working in a film.,Marlene Dietrich,Movies
I made over forty Westerns. I used to lie awake nights trying to think up new ways of getting on and off a horse.,William Wyler,Movies
And in movies you must be a gambler. To produce films is to gamble.,Douglas Sirk,Movies
When you make a film you usually make a film about an idea.,Sydney Pollack,Movies
Everybody's a filmmaker today.,John Milius,Movies
I think a sequel is a waste of money and time. I think movies should illuminate new stories.,Francis Ford Coppola,Movies
Nobody makes movies bad on purpose.,Roland Emmerich,Movies
I thought Star Wars was too wacky for the general public.,George Lucas,Movies
I just like movies that somehow expose the world in a way that's different than you imagine it.,Alex Winter,Movies
"I learned what I really love is making films, not the film business. I want to be on the set, meeting with writers, I want that freedom. I love it now.",Harvey Weinstein,Movies
"People know that I have a great love for cinema. Not just for commercial cinema, but for the 'cinema d'auteur.' But to me, two of the great 'auteurs' are actually actors and they both happen to be French. One is Alain Delon and the other is Jean-Paul Belmondo.",Harvey Weinstein,Movies
Every time I make a picture the critics' estimate of American public taste goes down ten percent.,Cecil B. DeMille,Movies
"One of the problems with science fiction, which is probably one of the reasons why I haven't done one for many, many years, is the fact that everything is used up. Every type of spacesuit is used up, every type of spacecraft is vaguely familiar, the corridors are similar, and the planets are similar.",Ridley Scott,Movies
I make movies I want to see.,Neil LaBute,Movies
"You won't find me in a romantic comedy. Those movies don't speak to me. People don't come to talk to me about those scripts, because they probably think I'm this dark, twisted, miserable person.",Naomi Watts,Movies
Why should people go out and pay money to see bad films when they can stay at home and see bad television for nothing?,Samuel Goldwyn,Movies
"I'm not a huge fan of scary movies, but I love doing them because your character arc gets condensed, and everything is elevated, and so you kind of have this amazing opportunity to go in many different places.",Imogen Poots,Movies
"I like the idea of movies having a magic element. How many times have you seen an actor in a movie who you know only as the character? It's wonderful, isn't it?",Christian Bale,Movies
"So I like to try to go back and develop pure visual storytelling. Because to me, it's one of the most exciting aspects of making movies and almost a lost art at this point.",Brian De Palma,Movies
"And I always had this idea for making a movie about a femme fatale, because I like these characters. They're a lot of fun, they're sexy, they're manipulative, they're dangerous.",Brian De Palma,Movies
"The best reason to go to the movies is to be with other people. Eating the popcorn, being with other people you don't know.",Peter Weller,Movies
"In the next couple of years, part of every film's process is going to be to adjust the images. And it'll be to change the color of an actor's tie or change the little smirky thing he's doing with his mouth. Or you can put in more clouds or move the tree a little bit.",Robert Zemeckis,Movies
Film lovers are sick people.,Francois Truffaut,Movies
Movie magic is movie magic and acting magic is acting magic.,Ben Kingsley,Movies
"I don't storyboard. I guess it dates back to my days in live television, where there was no possibility of storyboarding and everything was shot right on the spot - on the air, as we say - at the moment we were transmitting. I prefer to be open to what the actors do, how they interact to the given situation.",Arthur Penn,Movies
"I always loved silent movies. I was not a specialist, but I loved them. And when I started directing, I became really fascinated by the format - how it works, the device of the silent movie. It's not the same form of expression as a talkie. The lack of sounds makes you participate in the storytelling.",Michel Hazanavicius,Movies
"Men want a battle to fight, an adventure to live, and a beauty to rescue. That is what is written in their hearts. That is what little boys play at. That is what men's movies are about. You just see it. It is undeniable.",John Eldredge,Movies
"Talking about dreams is like talking about movies, since the cinema uses the language of dreams; years can pass in a second, and you can hop from one place to another. It's a language made of image. And in the real cinema, every object and every light means something, as in a dream.",Federico Fellini,Movies
"If dreams are like movies, then memories are films about ghosts.",Adam Duritz,Movies
"When I was a boy, I always saw myself as a hero in comic books and in movies. I grew up believing this dream.",Elvis Presley,Movies
"Music is still part of my life, but I hate the idea of people coming to see me play the guitar because they've seen me in movies. You want people who are listening to be only interested in the music.",Johnny Depp,Movies
"I remember when I was younger, and in school, our teachers showed us films of plastic in the ocean, starving polar bears and so on. I cried through all the movies. My classmates were concerned when they watched the film, but when it stopped, they started thinking about other things. I couldn't do that. Those pictures were stuck in my head.",Greta Thunburg,Movies
