quotes,authors,categories
"Our thoughts are mainly controlled by our subconscious, which is largely formed before the age of 6, and you cannot change the subconscious mind by just thinking about it. That's why the power of positive thinking will not work for most people. The subconscious mind is like a tape player. Until you change the tape, it will not change.",Bruce Lipton,Age
To explain all nature is too difficult a task for any one man or even for any one age. 'Tis much better to do a little with certainty & leave the rest for others that come after you.,Isaac Newton,Age
"God employs several translators; some pieces are translated by age, some by sickness, some by war, some by justice.",John Donne,Age
"A woman tells her doctor, 'I've got a bad back.' The doctor says, 'It's old age.' The woman says, 'I want a second opinion.' The doctor says: 'Okay - you're ugly as well.'",Tommy Cooper,Age
"Age is strictly a case of mind over matter. If you don't mind, it doesn't matter.",Jack Benny,Age
"A stockbroker urged me to buy a stock that would triple its value every year. I told him, 'At my age, I don't even buy green bananas.'",Claude Pepper,Age
"Your timeless self does not age and has no fear of the future. Contemplate your physical self and all its possessions, and practice laughing peacefully at it all.",Wayne Dyer,Age
"A woman who tells her age tells everything, and I won't tell it.",Zsa Zsa Gabor,Age
"People sometimes announce that we have entered 'the information age' as if information did not exist in other times. I think that every age was an age of information, each in its own way and according to the available media.",Robert Darnton,Age
The most audacious thing I could possibly state in this day and age is that life is worth living. It's worth being bashed against. It's worth getting scarred by. It's worth pouring yourself over every one of its coals.,Jeff Buckley,Age
Some people believe tarot cards are a form of black magic or senseless new age mysticism but for me they are a practical way of talking directly to the universe.,Toyah Willcox,Age
"It is a sobering thought that when Mozart was my age, he had been dead for two years.",Tom Lehrer,Age
Each age tries to form its own conception of the past. Each age writes the history of the past anew with reference to the conditions uppermost in its own time.,Frederick Jackson Turner,Age
"Future's like an older brother to me, and Thug's more like a brother my age.",Metro Boomin,Age
"In the Age of the Almighty Computer, drones are the perfect warriors. They kill without remorse, obey without kidding around, and they never reveal the names of their masters.",Eduardo Galeano,Age
"Anything you cannot relinquish when it has outlived its usefulness possesses you, and in this materialistic age a great many of us are possessed by our possessions.",Peace Pilgrim,Age
"I'm not personally obsessed with death. At a certain age, the light that you live in is inhabited by the shades - it 'tis.",Seamus Heaney,Age
"To teach how to live without certainty and yet without being paralysed by hesitation is perhaps the chief thing that philosophy, in our age, can do for those who study it.",Bertrand Russell,Age
We're not in an information age anymore. We're in the information management age.,Chris Hardwick,Age
It looks good when you see someone kicking at the age of 51 with no double. It's kinda cool for people to know that past 50 we can keep flexible.,Jean-Claude Van Damme,Age
People dance at any age.,Mikhail Baryshnikov,Age
Age is just a number. Life and aging are the greatest gifts that we could possibly ever have.,Cicely Tyson,Age
"If I try to age more naturally without caging myself in, I believe I'll be able to become a more mature adult.",Lee Min-ho,Age
Chinese people age overnight.,Karl Pilkington,Age
"I knew at an early age I wanted to act. Acting was always easy for me. I don't believe in predestination, but I do believe that once you get where ever it is you are going, that is where you were going to be.",Morgan Freeman,Age
"Some say that the age of chivalry is past, that the spirit of romance is dead. The age of chivalry is never past, so long as there is a wrong left unredressed on earth.",Charles Kingsley,Age
"I always looked really young for my age. And once I hit 23, 24 and 25, I was then allowed to play the cool 18-year-olds and stuff.",Ben Barnes,Age
"A tart temper never mellows with age, and a sharp tongue is the only edged tool that grows keener with constant use.",Washington Irving,Age
My mother encouraged me to be artistic. It was written in a contract at an early age that I would be an artist.,Kurt Cobain,Age
"Iraq was home of the Abbasid Caliphate, a golden age when the Muslim world was at the forefront of math, science and medicine.",Richard Engel,Age
"Manchester United could have any goalkeeper in the world. I was a 23-year-old kid from New Jersey who, from an early age, had to cope with Tourette's Syndrome, a brain disorder that can trigger speech and facial tics, vocal outbursts and obsessive compulsive behavior.",Tim Howard,Age
Nobody expects to trust his body overmuch after the age of fifty.,Alexander Hamilton,Age
"I'm not getting any younger. You're not getting any younger, so yeah. You age.",Tracy Morgan,Age
"Age has given me the gift of me; it just gave me what I was always longing for, which was to get to be the woman I've already dreamt of being. Which is somebody who can do rest and do hard work and be a really constant companion, a constant, tender-hearted wife to myself.",Anne Lamott,Age
"No matter what age you are, or what your circumstances might be, you are special, and you still have something unique to offer. Your life, because of who you are, has meaning.",Barbara De Angelis,Age
"At the age of 18, I made up my mind to never have another bad day in my life. I dove into a endless sea of gratitude from which I've never emerged.",Patch Adams,Age
"Some age, others mature.",Sean Connery,Age
"What Youth deemed crystal, Age finds out was dew.",Robert Browning,Age
Litigation takes the place of sex at middle age.,Gore Vidal,Age
"Brain power improves by brain use, just as our bodily strength grows with exercise. And there is no doubt that a large proportion of the female population, from school days to late middle age, now have very complicated lives indeed.",A. N. Wilson,Age
I don't need you to remind me of my age. I have a bladder to do that for me.,Stephen Fry,Age
"I came into this music business at 26 years old. I was a fully developed man at that point. At that age, I didn't have anything to prove.",Jay-Z,Age
I became married at a young age and had two daughters and divorced at 26. I had to go on welfare to make ends meet. I had no way to support myself.,Clarissa Pinkola Estes,Age
"The ultimate lesson is that there is no immunity, no matter our age or the size of our retirement account, from going through constant cycles of integration and disintegration in which we are humbled and hopefully set to rights with the world again.",David Whyte,Age
"In the age of globalisation, pooled sovereignty means more power, not less.",Jose Manuel Barroso,Age
"Why should society feel responsible only for the education of children, and not for the education of all adults of every age?",Erich Fromm,Age
"Have regular hours for work and play; make each day both useful and pleasant, and prove that you understand the worth of time by employing it well. Then youth will be delightful, old age will bring few regrets, and life will become a beautiful success.",Louisa May Alcott,Age
"Authority is supposedly grounded in wisdom, but I could see from a very early age that authority was only a system of control. And it didn't have any inherent wisdom. I quickly realized that you either became a power or you were crushed.",Joe Strummer,Age
"'Beauty' is a currency system like the gold standard. Like any economy, it is determined by politics, and in the modern age in the West is is the last, best belief system that keeps male dominance intact.",Naomi Wolf,Age
"If I could have gone on describing to you the beauties of this region, who knows but I might have made a fine addition to the literature of our age?",Robert Gould Shaw,Age
"What makes old age hard to bear is not the failing of one's faculties, mental and physical, but the burden of one's memories.",W. Somerset Maugham,Age
Revenge is the naked idol of the worship of a semi-barbarous age.,Percy Bysshe Shelley,Age
Young women from a very young age are taught that life will be easier if you can just turn on the charming smile and say very little and be complacent and docile and sweet.,Amber Heard,Age
I think love can happen at any age... it has no age.,Shah Rukh Khan,Age
"The value of old age depends upon the person who reaches it. To some men of early performance it is useless. To others, who are late to develop, it just enables them to finish the job.",Thomas Hardy,Age
"At the age of 55, you will get a saggy roll just above your waist, even if you are painfully thin.",Nora Ephron,Age
"When you get to a certain age, there is no coming back.",Brian Clough,Age
Cancer - there's no prejudice. There's no age limit. It can happen to anybody.,Taboo,Age
"O love, if I regret the age when one savors you, it is not for the hour of pleasure, but for the one that follows it.",Jean-Jacques Rousseau,Age
Each moment of a happy lover's hour is worth an age of dull and common life.,Aphra Behn,Age
"I know when I grew up, it was, if it was daylight outside, get outside. Well, now, with the technological age of computers and everything, everyone's inside virtually going everywhere they want to go, virtually having relationships, virtually traveling across the neighborhood, virtually going to that island.",Matthew McConaughey,Age
"Now I am in my eighties, and I have known the joys and sorrows of a full life. Age, however, has its privileges. One is to reminisce, and another is to reminisce selectively.",Rose Kennedy,Age
Stone Age. Bronze Age. Iron Age. We define entire epics of humanity by the technology they use.,Reed Hastings,Age
"Who would want a face that hasn't seen or lived properly, hasn't got any wrinkles that come with age, experience and laughter? Not me, anyway.",Cate Blanchett,Age
"I'm a trained fine artist. I went to art school from the time I was 5 years old. I was, like, a prodigy out of Chicago. I'd been in national competitions from the age of 14.",Kanye West,Age
"I just think that knowing about your body at any age, whether it's educating yourself on fertility, getting mammograms, going through puberty - whatever it may be, is really important. I just really encourage women empowerment and being comfortable talking about these issues.",Khloe Kardashian,Age
People say that when you get to a certain age that you start to mellow. I have no idea what these people are talking about.,Rita Moreno,Age
"The stars shall fade away, the sun himself Grow dim with age, and nature sink in years, But thou shalt flourish in immortal youth, Unhurt amidst the wars of elements, The wrecks of matter, and the crush of worlds.",Joseph Addison,Age
It doesn't matter if you're 4 or 84; there's no age limit to what you can do.,Marsai Martin,Age
My solution to the problem would be to tell the North Vietnamese Communists frankly that they've got to drawn in their horns and stop their aggression or we're going to bomb them into the stone age.,Curtis LeMay,Age
"My parents were early adopters, and I've been online since a rather young age. You should regard anything from 2001 or earlier as having been written by a different person who also happens to be named 'Eliezer Yudkowsky.' I do not share his opinions.",Eliezer Yudkowsky,Age
"This is the patent age of new inventions for killing bodies, and for saving souls. All propagated with the best intentions.",Lord Byron,Age
"I'm totally into new age and self-help books. I used to work in a bookstore and that's the section they gave me, and I got way into it. I just loved the power of positive thinking, letting yourself go.",Jason Mraz,Age
"Age, they say, is only important if you're cheese. or a wine. They also say, if you are stuck behind one on a golf course, that a tree is 90 per cent air. How come, then, that you invariably send your ball crashing into the remaining 10 per cent?",Terry Wogan,Age
"If repression has indeed been the fundamental link between power, knowledge, and sexuality since the classical age, it stands to reason that we will not be able to free ourselves from it except at a considerable cost.",Michel Foucault,Age
Everything I read about hitting a midlife crisis was true. I had such a struggle letting go of youthful things and learning how to exist and have enthusiasm while settling into the comfort of an older age.,David Bowie,Age
"In this digital age, it doesn't really matter if you are in Canary Wharf or the Caribbean; there are opportunities waiting to be grasped by entrepreneurs.",Richard Branson,Age
"Nevertheless, whether in occurrences lasting days, hours or mere minutes at a time, I have experienced happiness often, and have had brief encounters with it in my later years, even in old age.",Hermann Hesse,Age
"The coming-of-age story has sort of become a joke. It's something to capitalize on, and that is painful because when you are coming of age - when you are going through something like that - the genre is so meaningful.",Mae Whitman,Age
"I prefer to look at a natural woman. A woman should be courageous to become older, not desperate to look younger than her age.",Giorgio Armani,Age
The mind that is wise mourns less for what age takes away; than what it leaves behind.,William Wordsworth,Age
It is not the young people that degenerate; they are not spoiled till those of mature age are already sunk into corruption.,Montesquieu,Age
Middle age is when your old classmates are so grey and wrinkled and bald they don't recognize you.,Bennett Cerf,Age
"I think my fans will follow me into our combined old age. Real musicians and real fans stay together for a long, long time.",Bonnie Raitt,Age
To separate children from others of similar age and qualifications solely because of their race generates a feeling of inferiority as to their status in the community that may affect their hearts and minds in a way unlikely ever to be undone.,Earl Warren,Age
Once I had learnt my twelve times table (at the age of three) it was downhill all the way.,Fred Hoyle,Age
Age is of no importance unless you are a cheese.,Billie Burke,Age
"I think it's nice to age gracefully. OK, you lose the youth, a certain stamina and dewy glow, but what you gain on the inside as a human being is wonderful: the wisdom, the acceptance and the peace of mind. It's a fair exchange.",Cherie Lunghi,Age
"A moment comes, which comes but rarely in history, when we step out from the old to the new; when an age ends; and when the soul of a nation long suppressed finds utterance.",Jawaharlal Nehru,Age
"Regardless of age, regardless of position, regardless of the business we happen to be in, all of us need to understand the importance of branding. We are CEOs of our own companies: Me, Inc. To be in business today, our most important job is to be head marketer for the brand called You.",Tom Peters,Age
"We live in an age when the traditional great subjects - the human form, the landscape, even newer traditions such as abstract expressionism - are daily devalued by commercial art.",Andy Warhol,Age
"The one thing that unites all human beings, regardless of age, gender, religion or ethnic background, is that we all believe we are above-average drivers.",Dave Barry,Age
"I grew up in Sierra Leone, in a small village where as a boy my imagination was sparked by the oral tradition of storytelling. At a very young age I learned the importance of telling stories - I saw that stories are the most potent way of seeing anything we encounter in our lives, and how we can deal with living.",Ishmael Beah,Age
"This is the first age that's ever paid much attention to the future, which is a little ironic since we may not have one.",Arthur C. Clarke,Age
"People have to understand one thing: at the age of 18, I arrived at a dream club like Manchester United. It was a dream come true. But, even at that moment, I was thinking about playing in England for some years and then going to play in Spain. Even at that time I was thinking that way, and I always gave 100% everything.",Cristiano Ronaldo,Age
"Every work of art is the child of its age and, in many cases, the mother of our emotions. It follows that each period of culture produces an art of its own which can never be repeated.",Wassily Kandinsky,Age
"What really turns me on about technology is not just the ability to get more songs on MP3 players. The revolution - this revolution - is much bigger than that. I hope, I believe. What turns me on about the digital age, what excites me personally, is that you have closed the gap between dreaming and doing.",Bono,Age
"Man has no Body distinct from his Soul; for that called Body is a portion of Soul discerned by the five Senses, the chief inlets of Soul in this age.",William Blake,Age
Be eccentric now. Don't wait for old age to wear purple.,Regina Brett,Age
Now is the age of anxiety.,W. H. Auden,Age
"Old age is always wakeful; as if, the longer linked with life, the less man has to do with aught that looks like death.",Herman Melville,Age
"I feel so blessed that I grew up in the age of the independent woman, the survivor. I had Destiny's Child telling me I didn't need a man to feel good about myself, and I want to carry on that message.",Mabel,Age
Though the Jazz Age continued it became less and less an affair of youth. The sequel was like a children's party taken over by the elders.,F. Scott Fitzgerald,Age
"As technology advances, it reverses the characteristics of every situation again and again. The age of automation is going to be the age of 'do it yourself.'",Marshall McLuhan,Age
Age is no issue to me. I think 50 is the new 30 and 70 is the new 50. There are no rules that say you have to dress a certain way or be a certain way.,Tina Turner,Age
Old age is the most unexpected of all things that happen to a man.,Leon Trotsky,Age
"Fundamentally speaking, bodies age; feelings don't.",Ram Gopal Varma,Age
"A truly great book should be read in youth, again in maturity and once more in old age, as a fine building should be seen by morning light, at noon and by moonlight.",Robertson Davies,Age
"I cried on my 18th birthday. I thought 17 was such a nice age. You're young enough to get away with things, but you're old enough, too.",Liv Tyler,Age
One of the positives of getting older is that you forget your age. Then you find out that you're younger than you thought you were.,Michael McIntyre,Age
"A bad manner spoils everything, even reason and justice; a good one supplies everything, gilds a No, sweetens a truth, and adds a touch of beauty to old age itself.",Baltasar Gracian,Age
"Sometimes people ask me how difficult the astronaut program was, but being in Sierra Leone, being responsible for the health of more than 200 people, seven days a week, 24 hours a day, 365 days a year, at age 26 - that prepared me to take on a lot of different challenges.",Mae Jemison,Age
I've never been particularly aware of my age. It's like being on a bicycle - I just put my foot down and keep going.,Angela Lansbury,Age
"I had played the Virgin Mary in 'Jesus of Nazareth,' and I had done 'Juliet' at the age of 15. People said, 'Where do you go from playing Juliet and the Virgin Mary?' And I said, 'Mother Teresa of Calcutta.'",Olivia Hussey,Age
"My mother is an incredibly beautiful woman who has laughed at every single thing my father's ever said. At a young age, my brother and I understood that if you can make girls laugh, you can punch well above your weight class.",Seth Meyers,Age
The age of chivalry is past. Bores have succeeded to dragons.,Charles Dickens,Age
It is a great shock at the age of five or six to find that in a world of Gary Coopers you are the Indian.,James Baldwin,Age
"There has been enough suffering in our country, there has been enough of children whose dreams die before they have a chance to grow and there has been enough of our elders who, having served their nation, are forced into indignity in their old age.",John Agyekum Kufuor,Age
"If experience has taught me anything, it's to make every day as good as possible. You learn that with age, as it goes by so quick.",Jerry Hall,Age
"I grew up here in St. Albert, which is a city just north of Edmonton, and I went to Grade 10 here at Paul Kane High School. But then I went to junior in the WHL, Western Hockey League, at age 16. So I left and went to finish school at Norkam High School in Kamloops for grades 11 and 12.",Jarome Iginla,Age
"I'm at peace with myself and where I am. In the past, I was always looking to see how everybody else was doing. I wasn't competitive, I was comparative. I just wanted to be where everybody else was. Now I've gotten to an age when I am not comparing anymore.",Courteney Cox,Age
Whoever marries the spirit of this age will find himself a widower in the next.,William Inge,Age
"So my father was a person who never lied to me. If I had a question, he answered it. I knew a lot of things at a young age because I was intrigued.",Nick Cannon,Age
"This is the curse of our age, even the strangest aberrations are no cure for boredom.",Stendhal,Age
"Children also have artistic ability, and there is wisdom in there having it! The more helpless they are, the more instructive are the examples they furnish us; and they must be preserved free of corruption from an early age.",Paul Klee,Age
Any young man who is unmarried at the age of twenty one is a menace to the community.,Brigham Young,Age
It seems this is an age of clever critics who keep bewailing the fact that there are no works worthy of criticism.,Sylvia Plath,Age
Old age is when the liver spots show through your gloves.,Phyllis Diller,Age
"From the age of 31, I have lived in hotels.",Omar Sharif,Age
With age comes common sense and wisdom.,Nas,Age
Mindfulness can help people of any age. That's because we become what we think.,Goldie Hawn,Age
"I have a theory that there are still parts of our mental worlds that are still based around the age of between five and eight, and we just kind of pretend to be grown-up.",Kate Bush,Age
The age of chivalry has gone; the age of humanity has come.,Charles Sumner,Age
"Old age is the supreme evil, for it deprives man of all pleasures while allowing his appetites to remain, and it brings with it every possible sorrow. Yet men fear death and desire old age.",Giacomo Leopardi,Age
"In my youth I stressed freedom, and in my old age I stress order. I have made the great discovery that liberty is a product of order.",Will Durant,Age
"Age does not make us childish, as some say; it finds us true children.",James Anthony Froude,Age
"Every age has its own poetry; in every age the circumstances of history choose a nation, a race, a class to take up the torch by creating situations that can be expressed or transcended only through poetry.",Jean-Paul Sartre,Age
"Remember the phrase - 'Act your age, not your shoe size?' That didn't apply to me, as they were the same until the age of 12 when my feet stopped growing.",Judy Gold,Age
"Old age has got to start creeping up on me one day soon, and frankly I'm very scared. I don't want to be old. I've always felt so young. And I want to stay that way.",David Niven,Age
"You still stand watch, O human star, burning without a flicker, perfect flame, bright and resourceful spirit. Each of your rays a great idea - O torch which passes from hand to hand, from age to age, world without end.",Karel Capek,Age
"The philosophies of one age have become the absurdities of the next, and the foolishness of yesterday has become the wisdom of tomorrow.",William Osler,Age
Old age is an insult. It's like being smacked.,Lawrence Durrell,Age
"Youth is the time of getting, middle age of improving, and old age of spending.",Anne Bradstreet,Age
"We're still living with the old paradigm of age as an arch. That's the old metaphor: You're born, you peak at midlife and decline into decrepitude.",Jane Fonda,Age
The golden age has not passed; it lies in the future.,Paul Signac,Age
"The question isn't at what age I want to retire, it's at what income.",George Foreman,Age
"The three touchstones that woke Buddha up - sickness, old age, and death - are a pretty good place to start when crafting a tragic tale. And if we need to get more specific: heartbreak, destruction, miscomprehension, natural disasters, betrayal, and the waste of human potential.",Paul Di Filippo,Age
I was lucky to move around different cultures at an early age and have experience of different lifestyles.,Paolo Nutini,Age
"Talk is by far the most accessible of pleasures. It costs nothing in money, it is all profit, it completes our education, founds and fosters our friendships, and can be enjoyed at any age and in almost any state of health.",Robert Louis Stevenson,Age
The price of indulging yourself in your youth in the things you cannot afford is poverty and dependence in your old age.,Dorothy Dix,Age
"A lot of people who start work at a very young age never grow up because they never got that opportunity to be a child, so they hold on to that and still do a lot of childish, silly things.",Janet Jackson,Age
"We, as artists, we have the right to express ourselves. That is our first amendment, freedom of speech. But I also believe that we have an obligation to the youth to be somewhat responsible in what we say on records. But I think that comes with age. I think that comes with artists growing up and becoming assured of who they are as people.",Ja Rule,Age
"I am blessed to have got a chance to work with directors like Anurag Kashyap, Vishal Bhardwaj, and Nikhil Advani at such an early age.",Huma Qureshi,Age
"There is no absurdity so palpable but that it may be firmly planted in the human head if you only begin to inculcate it before the age of five, by constantly repeating it with an air of great solemnity.",Arthur Schopenhauer,Age
"In this enlightened age, there are few I believe, but what will acknowledge, that slavery as an institution is a moral & political evil in any country. It is useless to expatiate on its disadvantages.",Robert E. Lee,Age
"You start at a young age, going on auditions, and you think you did a good job and expect to get that role, and you don't, and it's a letdown, a disappointment. So you tell yourself to just do the work and disconnect, because you have no control over the outcome.",Michael B. Jordan,Age
"Sometimes I think it would be easier to avoid old age, to die young, but then you'd never complete your life, would you? You'd never wholly know you.",Marilyn Monroe,Age
My love for ice cream emerged at an early age - and has never left!,Ginger Rogers,Age
You just never know when you're living in a golden age.,Alexander Payne,Age
There is no age limit on the enjoyment of sex. It keeps getting better.,Florence Henderson,Age
There's an old rule in neuroscience that does not alter with age: use it or lose it. It is a very hopeful principle when applied to critical thought in the reading brain because it implies choice.,Maryanne Wolf,Age
"The great paradox of the 21st century is that, in this age of powerful technology, the biggest problems we face internationally are problems of the human soul.",Ralph Peters,Age
"Football is for everyone, no matter what background you're from, what age, what level you play at. This is what it's all about: coming out today, having a good time, and getting involved.",Alex Scott,Age
"In the information age, you can study all you want and discover the past in order to rediscover the future.",Cedric Bixler-Zavala,Age
"Men of age object too much, consult too long, adventure too little, repent too soon, and seldom drive business home to the full period, but content themselves with a mediocrity of success.",Dale Carnegie,Age
Confidence is something you're born with. I know I had loads of it even at the age of 15.,Hedy Lamarr,Age
"The independence once represented by the car has been replaced by cell phones and social networks, which are now at the forefront of people's expression of freedom and access. Once a symbol of 'coming of age,' many drivers are waiting longer to get their licenses.",John Zimmer,Age
"Filth and old age, I'm sure you will agree, are powerful wardens upon chastity.",Geoffrey Chaucer,Age
"The delight of opening a new pursuit, or a new course of reading, imparts the vivacity and novelty of youth even to old age.",Isaac D'Israeli,Age
Age is rarely a limitation to being a mentor.,Ken Blanchard,Age
"While I am in this world, I am resolved that no vexation shall put me out of temper if I can possibly command myself. Even old age, which is making strides towards me, shall not prevail to make me peevish.",Samuel Adams,Age
"'The Secret Agent,' Joseph Conrad's 1907 novel about an anarchist plot to blow up the Royal Observatory at Greenwich - in fact, a scheme by a secret police agent to stir up a government backlash - has acquired a kind of cult status as the classic novel for the post-9/11 age.",Tom Reiss,Age
Not by age but by capacity is wisdom acquired.,Plautus,Age
I definitely don't look my age. So I actively look for roles that will help people change their perception of me.,Elijah Wood,Age
"You start getting hit with some very interesting situations in life - you as a parent - when they approach that teenage area, which is frightening because you still have memories of that age and the things you were doing at that age... Please don't do what I did.",Johnny Depp,Age
"My mother was an administrator at a nursing home, and my first job was working at a nursing home as an activities assistant. She wanted me to do it because it forces you out of your shell, and it's about giving back. That's something that I learned from my mother at a very young age.",Tony Gonzalez,Age
"For me, your real age is not the age on your ID. That's just a date when you were born.",Jose Mourinho,Age
"But I studied art in Belgium from the age of 17 to 18, and I learned French when I was there. Very reluctantly so. I didn't do a very good job. For the first six months I was very depressed and couldn't speak to anyone, and then it kinda hits you.",Caroline Polachek,Age
"No matter what your age is, you only have now. So it's always about living in the moment and being in the moment... I refuse to let those numbers define me, and I just try to face each day positively.",Christie Brinkley,Age
Those who have no hope pass their old age shrouded with an inward gloom.,Wilfred Owen,Age
"If anyone thinks they'd rather be in a different part of history, they're probably not a very good student of history. Life sucked in the old days. People knew very little, and you were likely to die at a young age of some horrible disease. You'd probably have no teeth by now. It would be particularly awful if you were a woman.",Elon Musk,Age
"Whoever, fleeing marriage and the sorrows that women cause, does not wish to wed comes to a deadly old age.",Hesiod,Age
I decided I wanted to be a lawyer when I was 11 years of age.,Johnnie Cochran,Age
"Age shouldn't affect you. It's just like the size of your shoes - they don't determine how you live your life! You're either marvellous or you're boring, regardless of your age.",Morrissey,Age
"Women tend to be conservative in youth and get more radical as they get older because they lose power with age. So if a young woman is not a feminist, I say, 'Just wait.'",Gloria Steinem,Age
"In this age, which believes that there is a short cut to everything, the greatest lesson to be learned is that the most difficult way is, in the long run, the easiest.",Henry Miller,Age
"Race and gender definitely came up, occasionally, in my life at work. But the bigger challenge that I had was age. I took roles earlier in my career than people expected, and so a lot of what I got was, 'Do you actually know enough to do this?'",Ursula Burns,Age
"When I was 12, I read about Iqbal Masih, a child slave who escaped the carpet factory where he'd been chained to a loom since the age of four. Iqbal led an anti-child labor crusade that made global headlines, including the one that first caught my attention.",Craig Kielburger,Age
"I'm 25, but I look like I'm 16 so I don't really don't consider age personally.",Jessica Barden,Age
Each age has deemed the new-born year the fittest time for festal cheer.,Walter Scott,Age
I truly believe that one of the reasons why I look and feel so well is because I've very few inhibitions. I don't care about age. Life is too short to worry about what other people think.,Mamie Van Doren,Age
"Well, I'm in my 60s now. I finally look it, I think. People until I was 60 would always say they thought I looked younger, which I think, without flattering myself, I did, but I think I certainly have, as George Orwell says people do after a certain age, the face they deserve.",Christopher Hitchens,Age
"In every country and every age, the priest had been hostile to Liberty.",Thomas Jefferson,Age
"Those who improve with age embrace the power of personal growth and personal achievement and begin to replace youth with wisdom, innocence with understanding, and lack of purpose with self-actualization.",Bo Bennett,Age
"The information age has ushered in a networked and interdependent world, one in which challenges and opportunities appear and disappear faster than traditional organizational models can manage.",Chris Fussell,Age
I shall not grow conservative with age.,Elizabeth Cady Stanton,Age
"When I turned 21, I started losing weight - again, a normal thing for any girl my age. I did not take a conscious decision to reduce my weight.",Hansika Motwani,Age
The formula for achieving middle-class success is simple: Finish high school; don't have a child before the age of 20; and get married before having the child.,Larry Elder,Age
"People are so busy dreaming the American Dream, fantasizing about what they could be or have a right to be, that they're all asleep at the switch. Consequently we are living in the Age of Human Error.",Florence King,Age
Privacy is one of the biggest problems in this new electronic age.,Andy Grove,Age
It's a great thing to live in a digital age. It's convenient; it's fast.,Loretta Lynch,Age
It is not possible to live in this age if you don't have a sense of many contradictory forces.,Rem Koolhaas,Age
"Today, companies have to radically revolutionize themselves every few years just to stay relevant. That's because technology and the Internet have transformed the business landscape forever. The fast-paced digital age has accelerated the need for companies to become agile.",Nolan Bushnell,Age
"There was no respect for youth when I was young, and now that I am old, there is no respect for age, I missed it coming and going.",J. B. Priestley,Age
"By the proper intakes of vitamins and other nutrients and by following a few other healthful practices from youth or middle age on, you can, I believe, extend your life and years of well-being by twenty-five or even thirty-five years.",Linus Pauling,Age
Age acquires no value save through thought and discipline.,James Truslow Adams,Age
"Not everything in old age is grim. I haven't walked through an airport for years, and wheelchairs are the way to travel.",Donald Hall,Age
I got to experience soccer at the highest level at a young age; I decided I wanted to be part of that for as long as possible.,Mia Hamm,Age
We may think we live in a digital age. But there are some things technology will never replace.,Katie Hopkins,Age
"My father, who educated his children on worldly principles, gave us much money, considering our age; not in order that we might spend it, but, as he said, to accustom us to possess money without spending it. The result was, that it led me and my brother into many sins.",George Muller,Age
"New Age values are conscious evolution, a non-sectarian society, a non-military culture, global sharing, healing the environment, sustainable economies, self-determination, social justice, economic empowerment of the poor, love, compassion in action, going beyond religious fundamentalism, going beyond nationalism-extreme nationalism, culture.",Deepak Chopra,Age
From an early age my mother told me that there were so many of us that if I was to get anything in life I would have to get it myself. So I did.,Michael Lee-Chin,Age
"Architecture is always the will of the age conceived as space - nothing else. Until this simple truth is clearly recognized, the struggle over the foundation of a new architecture confident in its aims and powerful in its impact cannot be realized; until then, it is destined to remain a chaos of uncoordinated forces.",Ludwig Mies van der Rohe,Age
You look more like a legend when you accomplish a lot at a young age.,Lil Yachty,Age
I met Will Smith twice. I didn't talk to him for too long but I was trying to let him know that my age group grew up watching him - he was the coolest guy on television and the coolest guy in movies.,J. Cole,Age
"My parents instilled a very strong work ethic in me from a young age, fortunately.",Matthew Gray Gubler,Age
"I think the most exciting thing is that you expect people our age to know the music, but actually a lot of kids know the music, and if anything is left, we have left really good music, and that's the important part, not the mop-tops or whatever.",Ringo Starr,Age
I have a 15-year-old daughter who thinks that I always had this self confidence that I have now at the age of 60. And I always tell her that what she is going through - the low self-esteem as a teenager - that is a right of passage.,Iman,Age
"No longer are technology and cyber issues confined to tech geeks in some backroom. In the digital age, IT issues are front and center. They are central to what government does and how it does it.",Will Hurd,Age
"Dressing up is a bore. At a certain age, you decorate yourself to attract the opposite sex, and at a certain age, I did that. But I'm past that age.",Katharine Hepburn,Age
There are only two things a child will share willingly; communicable diseases and its mother's age.,Benjamin Spock,Age
At my advanced age - I'm now an octogenarian - I'm constantly amazed by the number of people who want to take my picture.,Ruth Bader Ginsburg,Age
"It's sad, actually, because my anxiety keeps me from enjoying things as much as I should at this age.",Amanda Seyfried,Age
I think we live in an age of increasing mediocrity.,Dick Cavett,Age
At a young age winning is not the most important thing... the important thing is to develop creative and skilled players with good confidence.,Arsene Wenger,Age
"Me and Mustard the same age, and when we was growing up, he was DJing all the parties, and I was at all the parties.",YG,Age
Youth is the spirit of adventure and awakening. It is a time of physical emerging when the body attains the vigor and good health that may ignore the caution of temperance. Youth is a period of timelessness when the horizons of age seem too distant to be noticed.,Ezra Taft Benson,Age
I cannot give any scientist of any age better advice than this: the intensity of a conviction that a hypothesis is true has no bearing over whether it is true or not.,Peter Medawar,Age
I believe we should encourage children to sing and play instruments from an early age.,Mick Jagger,Age
"It is surprising to notice that even from the earliest age, man finds the greatest satisfaction in feeling independent. The exalting feeling of being sufficient to oneself comes as a revelation.",Maria Montessori,Age
Age imprints more wrinkles in the mind than it does on the face.,Michel de Montaigne,Age
"I wanted to be a teacher. I love children, so I wanted to deal with children. Then I wanted to be a veterinarian. But by the age of ten or eleven, when I opened my mouth and said, 'Oh, God, what's this?' I kind of knew teaching and being a veterinarian were gonna have to wait.",Whitney Houston,Age
