quotes,authors,categories
"Society as a whole benefits immeasurably from a climate in which all persons, regardless of race or gender, may have the opportunity to earn respect, responsibility, advancement and remuneration based on ability.",Sandra Day O'Connor,Respect
I have great respect for the semicolon; it is a mighty handy little fellow.,Abraham Lincoln,Respect
"Be loyal to those who are loyal to you. And respect everyone, even your enemies and competition.",John Cena,Respect
"Once you figure out what respect tastes like, it tastes better than attention. But you have to get there.",Pink,Respect
I hate victims who respect their executioners.,Jean-Paul Sartre,Respect
The only thing I command is respect.,Kyrie Irving,Respect
"Cooperation and respect for each other will advance the cause of human rights worldwide. Confrontation, vilification, and double standards will not.",Robert Mugabe,Respect
"Life is short, and we should respect every moment of it.",Orhan Pamuk,Respect
"All great chefs have two things in common. First, they respect nature as the true artist, and they are just cooks. Second, everything that they do is an extension of them as a person.",Marco Pierre White,Respect
"Openness, respect, integrity - these are principles that need to underpin pretty much every other decision that you make.",Justin Trudeau,Respect
"We respect our elders. There is wisdom that comes from experience, and I am not going to stop learning from wise counsel.",Marcia Fudge,Respect
"I'm so lucky to have such a great family. I respect them so much professionally, and they've been unconditionally supportive in the choices that I've made. It's been very good having them on my side.",Jack Huston,Respect
"Climate change does not respect border; it does not respect who you are - rich and poor, small and big. Therefore, this is what we call 'global challenges,' which require global solidarity.",Ban Ki-moon,Respect
"Be kind, don't judge, and have respect for others. If we can all do this, the world would be a better place. The point is to teach this to the next generation.",Jasmine Guinness,Respect
The true mark of professionalism is the ability to respect everyone else for their styles and always find something positive in every dining experience and highlight it in your thoughts and words.,Johnny Iuzzini,Respect
"We must welcome the future, remembering that soon it will be the past; and we must respect the past, remembering that it was once all that was humanly possible.",George Santayana,Respect
"If you're talking to a man who wouldn't fight with you under any circumstances whatsoever, then you're talking to someone for whom you have absolutely no respect.",Jordan Peterson,Respect
"The game of basketball has been everything to me. My place of refuge, place I've always gone where I needed comfort and peace. It's been the site of intense pain and the most intense feelings of joy and satisfaction. It's a relationship that has evolved over time, given me the greatest respect and love for the game.",Michael Jordan,Respect
"To advocate a New Order was to seek freedom and respect for peoples without prejudice, and to seek a stable basis for the existence all peoples, equally, and free of threats.",Hideki Tojo,Respect
Software eventually and necessarily gained the same respect as any other discipline.,Margaret H. Hamilton,Respect
The respect and protection of woman and of maternity should be raised to the position of an inalienable social duty and should become one of the principles of human morality.,Maria Montessori,Respect
"You can take care of your body, and it will low-key show you respect in turn.",SZA,Respect
"The enemies cannot destroy the king who has at his service the respect and friendship of the wise men who can find fault, disagree, and correct him.",Thiruvalluvar,Respect
"To be sensual, I think, is to respect and rejoice in the force of life, of life itself, and to be present in all that one does, from the effort of loving to the making of bread.",James Baldwin,Respect
I respect everybody. You don't have to earn my respect. You earn my disrespect.,Charlie Murphy,Respect
"Music videos are like tools that young artists use to earn respect from their peers, to 'represent.'",Jme,Respect
"Respect goes a long way when you carry yourself a certain way and show manners when you first meet someone. If you do that, then it's hard for somebody not to like you.",Lamar Odom,Respect
