quotes,authors,categories
Catholic school graduates exhibit a wide variety of qualities that will not only help them in their careers but also in their family and community lives.,Joe Baca,Graduation
I first became interested in women and religion when I was one of the few women doing graduate work in Religious Studies at Yale University in the late 1960's.,Carol P. Christ,Graduation
"Really, the potential for, first of all, any college graduate today is enormously good. These are good times for anyone with a college degree today, particularly African Americans. With a college degree today, you really breach the unemployment rate.",Alexis Herman,Graduation
"My father, who was from a wealthy family and highly educated, a lawyer, Yale and Columbia, walked out with the benefit of a healthy push from my mother, a seventh grade graduate, who took a typing course and got a secretarial job as fast as she could.",George Weinberg,Graduation
I received my undergraduate degree in engineering in 1939 and a Master of Science degree in mathematical physics in 1941 at Steven Institute of Technology.,Frederick Reines,Graduation
"It is soooooo necessary to get the basic skills, because by the time you graduate, undergraduate or graduate, that field would have totally changed from your first day of school.",Leigh Steinberg,Graduation
"Each year India and China produce four million graduates compared with just over 250,000 in Britain.",Gordon Brown,Graduation
"Everyone has a right to a university degree in America, even if it's in Hamburger Technology.",Clive James,Graduation
"When I graduated from high school, it was during the Depression and we had no money.",Ray Bradbury,Graduation
"Earlier today, Arnold Schwarzenegger criticized the California school system, calling it disastrous. Arnold says California's schools are so bad that its graduates are willing to vote for me.",Conan O'Brien,Graduation
"In the summer we graduated we flipped out completely, drinking beer, cruising in our cars and beating up each other. It was a crazy summer. That's when I started to be interested in girls.",Ed O'Neill,Graduation
I did graduate with a bachelor's degree in civil engineering in 1948.,Daniel J. Evans,Graduation
"I think I finally chose the graduate degree in engineering primarily because it only took one year and law school took three years, and I felt the pressure of being a little behind - although I was just 22.",Daniel J. Evans,Graduation
"I was really desperate. I don't know if you can remember back that far, but when I went to graduate school they didn't want females in graduate school. They were very open about it. They didn't mince their words. But then I got in and I got my degree.",Shannon Lucid,Graduation
"I teach one semester a year, and this year I'm just teaching one course during that semester, a writing workshop for older students in their late 20s and early 30s, people in our graduate program who are already working on a manuscript and trying to bring it to completion.",Tobias Wolff,Graduation
"Our promise to our children should be this: if you do well in school, we will pay for you to obtain a college degree.",Ruth Ann Minner,Graduation
"Yale places great stress on undergraduate and graduate teaching. I like teaching, and I do a lot of it.",James Tobin,Graduation
"I don't look to find an educated person in the ranks of university graduates, necessarily. Some of the most educated people I know have never been near a university.",John Keegan,Graduation
"Our record number of teenagers must become our record number of high school and college graduates and our record number of teachers, scientists, doctors, lawyers, and skilled professionals.",Ruben Hinojosa,Graduation
"My main objective is to prepare candidates for professional baseball; however, the majority of our graduates will go home as much better qualified amateurs.",Jim Evans,Graduation
I graduated from the University of Whatever.,Dana Snyder,Graduation
"You must realize that honorary degrees are given generally to people whose SAT scores were too low to get them into schools the regular way. As a matter of fact, it was my SAT scores that led me into my present vocation in life, comedy.",Neil Simon,Graduation
"At the School of Visual Arts in New York, you can get your degree in Net art, which is really a fantastic way of thinking of theater in new ways.",Laurie Anderson,Graduation
"I wrote a novel for my degree, and I'm very happy I didn't submit that to a publisher. I sympathize with my professors who had to read it.",David Eddings,Graduation
"When I was a graduate student, the leading spirits at Harvard were interested in the history of ideas.",M. H. Abrams,Graduation
"For a man to attain to an eminent degree in learning costs him time, watching, hunger, nakedness, dizziness in the head, weakness in the stomach, and other inconveniences.",Miguel de Cervantes,Graduation
The knowledge of languages was very useful. I have a university degree in foreign languages and literature.,Emma Bonino,Graduation
"I went to college at the University of Kansas, where I got a degree in political science.",Sara Paretsky,Graduation
"When my mother took her turn to sit in a gown at her graduation, she thought she only had two career options: nursing and teaching. She raised me and my sister to believe that we could do anything, and we believed her.",Sheryl Sandberg,Graduation
"In my second year in graduate school, I took a computer course and that was like lightening striking.",Ted Nelson,Graduation
One half who graduate from college never read another book.,G. M. Trevelyan,Graduation
"ACT and SAT each have their own parts of the country. The GRE has its lock on graduate admissions. And so, one could blame the companies, but really, economically, they have no incentive to change things very much because they're getting the business.",Robert Sternberg,Graduation
"Some go on to trade schools or get further training for jobs they are interested in. Some go into the arts, some are craftsmen, some take a little time out to travel, and some start their own businesses. But our graduates find and work at what they want to do.",Daniel Greenberg,Graduation
"Even though I didn't get a business degree, I enjoyed learning about economics.",Herb Ritts,Graduation
I always wanted to have my own album released before I graduated from high school.,Christina Aguilera,Graduation
I was the first boy in the Kennedy family to graduate from college.,Mark Kennedy,Graduation
I have no problems with private schools. I graduated from one and so did my mother. Private schools are useful and we often use public funds to pay for their infrastructures and other common needs.,Jim Clyburn,Graduation
"Even though I disagree with many of the changes, when I see the privates graduate at the end of the day, when they walk off that drill field at the end of the ceremony, they are still fine privates; outstanding, well motivated privates.",R. Lee Ermey,Graduation
I did get a degree in special education.,Clay Aiken,Graduation
I graduated a the top of my class in the '84 Olympic Games; I won a gold medal.,Scott Hamilton,Graduation
The college graduate is presented with a sheepskin to cover his intellectual nakedness.,Robert M. Hutchins,Graduation
"I was about to get a degree in economics when I accepted that I'd be a lousy businessman, and if I didn't give acting a try I'd regret it for the rest of my life.",Peter Gallagher,Graduation
"I took three years off. I differentiated myself from the industry. Found my identity - sort of... I haven't graduated yet. I'm not legitimately educated yet, but maybe one day.",Claire Danes,Graduation
"I could be happy doing something like architecture. It would involve another couple of years of graduate school, but that's what I studied in college. That's what I always wanted to do.",Parker Stevenson,Graduation
College atheletes used to get a degree in bringing your pencil.,Ruby Wax,Graduation
"Everybody wants you to do good things, but in a small town you pretty much graduate and get married. Mostly you marry, have children and go to their football games.",Faith Hill,Graduation
"Since graduation, I have measured time in 4-by-5-inch pieces of paper, four days on the left and three on the right. Every social engagement, interview, reading, flight, doctor's appointment, birthday and dry-cleaning reminder has been handwritten between metal loops.",Sloane Crosley,Graduation
"It makes little difference how many university courses or degrees a person may own. If he cannot use words to move an idea from one point to another, his education is incomplete.",Norman Cousins,Graduation
"I dropped out of school for a semester, transferred to another college, switched to an art major, graduated, got married, and for a while worked as a graphic designer.",James Green Somerville,Graduation
"I have the cliche 'struggling actor' story. I was waiting tables in New York, went out to L.A. soon after graduation to get some jobs, but it didn't work out. I wanted to cut my teeth in professional theater, so I came back to New York. It made my journey a longer one, but I really wanted to excel in the theater.",Pedro Pascal,Graduation
"I've told my children that when I die, to release balloons in the sky to celebrate that I graduated. For me, death is a graduation.",Elisabeth Kubler-Ross,Graduation
"The day after my high school graduation in 1952, I headed to Alaska. I was 17. I started out greasing equipment, then became a heavy-crane operator. I made and saved good money there for two years.",Dennis Washington,Graduation
"At Columbia Law School, my professor of constitutional law and federal courts, Gerald Gunther, was determined to place me in a federal court clerkship, despite what was then viewed as a grave impediment: On graduation, I was the mother of a 4-year-old child.",Ruth Bader Ginsburg,Graduation
I would like to be coaching in the right situation if it's a team effort and doesn't have a bunch of mini-agendas. I want something where the school wants to win and values graduation and everybody wants to work together.,Mike Leach,Graduation
"I didn't even walk for graduation - I did graduate, though. I got this homeschool deal. I didn't have to go to school because I was depressed, and my mom wrote all these essays for me. I didn't write one of them. She literally got me my diploma.",Lil Peep,Graduation
"I got a lot of very bad hate on social media from some people from my school. I think people thought I changed because they saw me on TV. They weren't close enough to know that I was still the same human being... When I walked at graduation, I got booed. It was kind of stupid.",Melanie Martinez,Graduation
"They couldn't sign me until after I graduated, but right after graduation day, I had nine different organizations there wanting to sign me.",Vernon Law,Graduation
"After the liberation of Bangladesh in 1971, primary education was made free. We are now thinking to make education in the public sector free up to graduation level. We are also thinking of providing a light meal at primary and secondary schools in order to increase the student retention level.",Sheikh Hasina,Graduation
"I wrote the screenplay for 'Water Lilies' while I was studying screenwriting at La Femis film school in Paris, and the director Xavier Beauvois, who was on the graduation committee, told me I had to make the film myself.",Celine Sciamma,Graduation
"Mentors provide professional networks, outlets for frustration, college and career counseling, general life advice, and most importantly, an extra voice telling a student they are smart enough and capable enough to cross the stage at graduation and land their first paycheck from a career pathway job.",Gerald Chertavian,Graduation
"I studied at Cathedral School, where a lot of kids go abroad after Class XII. But I was clear that I wanted to be an actress, and thus, even though I got 92% in my board exams, I applied only to Jai Hind College for Mass Communication and got in and completed my graduation.",Kiara Advani,Graduation
"We are living in 1937, and our universities, I suggest, are not half-way out of the fifteenth century. We have made hardly any changes in our conception of university organization, education, graduation, for a century - for several centuries.",H. G. Wells,Graduation
"I think about the milestones from my childhood and what it will be like to watch our kids go through them. Taking Riley to her first day of school was a whirlwind. I can't imagine what middle school is going to be like, and high school, and graduation.",Stephen Curry,Graduation
"It's not how much you spend, it's how you spend it. We have been putting a lot of money into education in the state of Nevada, and it's gotten us to 50th in the country in graduation rates. We needed more accountability in our system.",Brian Sandoval,Graduation
I love graduation speeches. I have always loved them; I will always love them.,Bruce Eric Kaplan,Graduation
"If someone comes to you with, 'It's my kid's graduation,' you don't tell them, 'Sorry, you can't go to that.' You just don't do that. You figure out some other way.",Bob Iger,Graduation
"For parents, graduation is one of the proudest moments of their lives. For many parents of disabled children, it is an achievement they never thought would happen for their offspring. For disabled students, however, graduation can be one of the most humiliating events we'll experience.",Liz Carr,Graduation
"To serve in the modern military - or to be the uncle, parent or sibling of one who does - is to treat the necessary service and sacrifice of war with a sacred honor. In my community, we pile into cars and drive hundreds of miles to watch our children's graduation from basic training.",J. D. Vance,Graduation
I was full of pride when President Obama talked about coding in his last State of the Union address. I was proud when Chicago recently made computer science mandatory as a requirement for graduation. To see this elevate to the level of a bigger conversation is progress.,Reshma Saujani,Graduation
You know when I was a high school student I wasn't a very good student. Upon graduation we were asked if we would become a full working adult or go to university. I decided to go to film school and still to this day I try to avoid being a full working adult.,Takashi Miike,Graduation
"I had a chance to win $2 million, a week after high school graduation, and if I turned pro, the sponsor was going to financially support me.",Tony Finau,Graduation
"I was into movies before my graduation results got out. In fact, I was on location of a movie when they came.",Mohanlal,Graduation
I'm not retiring. I am graduating. Today is my graduation day. Retirement means that you'll just go ahead and live on your laurels and surf all day in Oceanside. It ain't going to happen.,Junior Seau,Graduation
I was the girl that didn't go to prom or my graduation because I was too busy working with producers and making music.,Bebe Rexha,Graduation
"All of us have to win games. Whether we like it or not, the graduation rates and all the things people are talking about aren't as important as winning.",Mack Brown,Graduation
"I fell in love with theater there, and after graduation I moved to Los Angeles to pursue acting.",Olivia Wilde,Graduation
I vividly remember my first meeting with Farooque Shaikh. It was in 1975. I had just returned from New York after completing my graduation and was looking for opportunities to begin a career as an actor.,Deepti Naval,Graduation
"After my graduation from Sydenham College with a degree in Commerce, I was spotted by late Sunil Dutt, my idol, to act in films.",Vinod Khanna,Graduation
"After completing my graduation, I went to Mumbai and started working as an assistant casting director. I worked on films like 'Talaash,' 'Ek Mai Aur Ekk Tu,' 'Yeh Jawani Hai Deewani' and 'Student Of The Year,' among others.",Varun Sharma,Graduation
I studied mechanical engineering at Princeton and worked on solar energy after graduation.,Frances Arnold,Graduation
All my graduation money went to paying for bartending classes so I could have a side gig. I bartended for two months before I was supposed to move to New York and then two months later I got the job as an understudy in 'Sister Act' and haven't looked back since.,Patina Miller,Graduation
"I had spent four months in Cedar City, Utah, right after graduation as an intern at the Utah Shakespearean Festival. It's a town that has many people living the polygamous lifestyle.",Stephen Karam,Graduation
"High levels of homeownership have been shown to foster greater involvement in school and civic organizations, higher graduation rates, and greater neighborhood stability.",Ben Bernanke,Graduation
I did schooling and graduation from Delhi and then went to the National School of Drama.,Alok Nath,Graduation
"After graduation, I moved to Los Angeles to do more theater, not realizing there is very little theater in L.A. It was a lucky mistake, though, because after just 2 1/2 months of waiting tables, my TV and film career really took off.",Nicholas Gonzalez,Graduation
"Every time I attend an FBI graduation for new agents or new analysts at Quantico, a significant number of those graduates are former state and local officers, and I have the privilege of shaking their hands, presenting them with their credentials, and welcoming them to the FBI family.",Christopher A. Wray,Graduation
"After graduation, I was floundering in L.A., doing stand-up comedy and working in a shoe store in the Valley.",Kevin Spacey,Graduation
"A month before graduation I got an off-Broadway job. Then I did some commercials, including one for MCI. You can only see half of me, but it paid well. Thank God for commercials.",Lee Pace,Graduation
I had the luxury of skipping the cabinet meeting to attend my daughter's graduation. So many people don't have the luxury of taking an hour away from the workplace to attend indispensable family commitments. We have to change that dynamic.,Tom Perez,Graduation
"My roots are in music. But Eileen Ford saw my high school graduation picture, and next thing I knew I was on a plane to New York. That's what threw a monkey wrench in it. The modeling.",Bebe Buell,Graduation
The only thing urban about me is the parties. I have almost always been a suburbanite. I got a car for my graduation. I want to have a manicured lawn and have my son go to a good college.,Wendy Williams,Graduation
"I quit drinking in 2002, mere months before my college graduation.",Chris Gethard,Graduation
"After graduation in June of 1984, I moved to Manhattan. My first stop was a psychiatrist, who in less than our first fifty-minute session again diagnosed me with depression.",Andy Behrman,Graduation
Graduation is an important day. It is a significant achievement.,Stephanie Ruhle,Graduation
Graduation speeches force you to reflect. They are about consciousness. Nothing is better than consciousness.,Bruce Eric Kaplan,Graduation
"I'm very thankful I went to college, because I've seen the difference that it makes for me in the professional world. After graduation, I was building a name for myself in the Chicago theater scene, but there was always this pull to L.A.",KiKi Layne,Graduation
"When I was at Tech, no public school was ahead of us in graduation rates. We got our guys to compete in the classroom, and if they're competing in class and in football, that's an attitude they take into life.",Mike Leach,Graduation
I have done my post graduation in Business Administration.,Kiku Sharda,Graduation
"I pretty much bailed on high school. I mean, I graduated, but I wasn't even there for my own graduation.",Tommy Caldwell,Graduation
"I'm not sure if they do this in the States, but in Korea, until high school, on your graduation diploma there's a line that states your future goal. Kids write 'president' or 'astronaut,' or whatever. I always wrote 'singer.'",G-Dragon,Graduation
"After graduation, I wanted to work for 'Sassy', which I loved, but it had folded. So I wound up at 'Seventeen' for three years on staff and two as a contributor, and I wrote these great stories that nobody ever believes 'Seventeen' does. Serious stories for teens about social justice issues - gun control, migrant farm workers.",Gayle Forman,Graduation
"Adults tell students that it gets better, that the world changes after school, that being 'different' will pay off sometime after graduation. But no one explains to them why.",Alexandra Robbins,Graduation
"Following graduation from Amherst, a Woodrow Wilson Fellowship enabled me to test the depth of my interest in literary scholarship by beginning graduate studies at Harvard University.",Harold E. Varmus,Graduation
"From kindergarten to graduation, I went to public schools, and I know that they are a key to being sure that every child has a chance to succeed and to rise in the world.",Dick Cheney,Graduation
"Upon graduation, I hit a wall. All of my good friends from UCLA were taking on jobs they were passionate about, and I felt left behind. It took a bit of soul searching, but in the end, I finally had the guts to pursue acting.",Karen Fukuhara,Graduation
I was given a new coat as a high school graduation gift.,Maya Hawke,Graduation
I have a good grounding in yoga. I have been doing it from my graduation days.,Vishwajeet Pradhan,Graduation
"I commuted to the prestigious Hibiya High School from my uncle's home in Tokyo. During the high school years, I developed an interest in chemistry, so upon graduation, I chose to take an entrance examination for the Department of Chemistry of the University of Kyoto, the old capital of Japan.",Susumu Tonegawa,Graduation
A few months after graduation I was working in films. It took off pretty quick.,Moira Kelly,Graduation
"Almost 50 years old now, some 30 years after graduation, I look at my Caltech classmates and conclude that math whizzes do not take over the world.",Sandra Tsing Loh,Graduation
I received $100 per week when I started working at the Globe after graduation.,Will McDonough,Graduation
"Bullying is something every kid in public, parochial, or private school has witnessed by graduation. While unfortunate, it is part of growing up.",Pat Buchanan,Graduation
"Post my graduation, I really thought that acting was something I wanted to do. I simply took a chance and started auditioning, and I loved it.",Mithila Palkar,Graduation
"I disagree with a lot of those changes, however at the end of the day - I go down to recruit graduation at least once or twice a year.",R. Lee Ermey,Graduation
"It's my goal to make martial arts compulsory for girls in school. In China, you have to do two years of martial arts' training without which you cannot get a graduation degree.",Akshay Kumar,Graduation
People in my family and camp who grew up listening to rap music love 'We Are Young.' I've heard it play at weddings. I've heard it in graduation parties. It's a big idea and big song.,Janelle Monae,Graduation
"At the end of four years' time, at graduation, we were down to 12. At our reunion that we had several years ago, only 1 out of the 52 actually made it to ordination and priesthood. So there you go, there's your numbers.",Peter Jurasik,Graduation
I've done photo shoots for fashion brand catalogues and participated in graduation shows for fashion colleges.,HoYeon Jung,Graduation
"My first jobs after graduation in 1955 were as a project engineer for G.E. and later with the U.S. government in Washington, D.C., where I met and married my wife, Dolores Celini.",Oliver E. Williamson,Graduation
"I don't remember at all what was said at my college graduation, and I think that's the case for many people.",Stephanie Ruhle,Graduation
"Thirty days after high-school graduation, I went straight into the Marines.",Nate Dogg,Graduation
"Simple health interventions such as lead paint abatement and home visiting for pregnant women result in not only improved health for children but also higher rates of graduation, reduced crime, and a more robust workforce.",Leana S. Wen,Graduation
"I decided to move out of the apartment I was sharing with my best friend before graduation and move back home. My parents had recently separated, and I wanted to move back home with my mom and my siblings.",Katherine Schwarzenegger,Graduation
"I've always been short and stocky. So when I got into repertory theatre after graduation, I found myself doing character roles: because of my deep voice, shape and height, I was playing 40-year-old, 50-year-old roles at the age of 23.",David Suchet,Graduation
No graduation speaker will ever tell you that the future is anything but uncertain. It never is. But graduations need not only be obsessed with looking ahead; a graduation can be a day on which we turn back and trace our steps to see how we ended up where we are.,Taylor Mali,Graduation
"Right after graduation, I married Samuel Fisher Babbitt, an academic administrator. I spent the next ten years in Connecticut, Tennessee, and Washington, D.C., raising our children, Christopher, Tom, and Lucy.",Natalie Babbitt,Graduation
"I missed out on a few proms, homecomings, might miss my graduation. I wouldn't want it any other way... it's worth it.",Chloe Kim,Graduation
"I started traveling, performing, doing photo shoots and working on new music. At the same time, I was juggling homework and trying not to miss out on too many experiences during my junior and senior years - like prom and graduation.",Daya,Graduation
"While we should certainly be investing in our own STEM education, we should take advantage of the thousands of international students who come here to study and are ready to fill these gaps immediately upon graduation.",Brad Feld,Graduation
"I started training at a local gym in New Jersey, and the day of my high school graduation, I packed up everything in my car and moved to Coconut Creek, Florida, where I trained with one of the best gyms in the world, American Top Team.",Sonya Deville,Graduation
YA fiction tends to have a finite quality. You're looking toward a goal - prom or graduation or revolution - and we leave these characters after a moment of tremendous transformation.,Leigh Bardugo,Graduation
"I studied finance and accounting in college, and I worked at a massive accounting firm out of graduation.",Simu Liu,Graduation
"At a very young age, my beloved mother passed away from leukemia, forcing my father to become a single dad. Rather than coddle me, shelter me, or do things for me, he taught me to 'Make the Case' for everything in life - from my first job to a graduation trip I wanted.",Kimberly Guilfoyle,Graduation
"I'll co-host 'TODAY' from Los Angeles Saturday morning and then make my way up to Merced for that evening's graduation ceremony. I'm still touching up my remarks, but my challenge to the Class of 2010 will be to break through the deafening and too often negative echo chamber of the digital era and become critical and independent thinkers.",Lester Holt,Graduation
"I studied journalism at Binghamton University, even interning for NBC's longtime anchor Carol Jenkins. Before graduation, I told my parents I wanted to pursue broadcast journalism.",Sunny Hostin,Graduation
"One of the most difficult speeches to prepare is an address to a graduation class, which is why I don't often do them.",Jerry Moran,Graduation
It was only when I finished the course and left my graduation diploma on the bus that I realised I'd become an actor.,James D'arcy,Graduation
"While I do commend the Administration on its commitment and focus on high school reform, I believe that we must focus on graduation as the key accountability measure.",Ruben Hinojosa,Graduation
"I went to my son's graduation this weekend, and I heard a great quote I've never heard before from Albert Einstein. It was that the greatest danger to the world is not the bad people but it's the good people who don't speak out.",Hamilton Jordan,Graduation
"Americans in particular are myopic. They're not traveling as much. When you were a college student, the next thing you would do on graduation was to take a year off and travel. That's what I did. I went to Indonesia.",Julie Taymor,Graduation
I thought I should go to New York because it was the place to go to study. I went and tried to get an application from the Juilliard School but they wouldn't even give me one because I didn't have my high school graduation.,Maureen Forrester,Graduation
I have the loving support of my girlfriend who still attends Wake Forest and is nearing graduation. She helps me cope with the everyday rigors of being an NBA player.,Tim Duncan,Graduation
"I was on the yearbook staff, so I would take out film cameras and Nikons and take photos around school and at sporting events and things like that. We had a darkroom as well. I just loved it. I also saved up for a video camera to video my friends and cut and paste the videos together and I gave them to all of my friends for graduation.",Dianna Agron,Graduation
I was a lesbian for a semester at Wesleyan - it was a graduation requirement.,Ayelet Waldman,Graduation
"If you're picking your best friend based on what kind of clothes she wears or how popular she is, chances are you aren't going to stay in touch after graduation.",Renee Olstead,Graduation
"After graduation, I took a job with Manufacturers Hanover Trust in software development. I don't think I was there more than a month.",John Katzman,Graduation
I see myself being a great-grandmother at my great-grandson's graduation from a school that has my name on it.,Jill Scott,Graduation
"I have a 4-year-old and a 14-year-old, and think I missed a recital and a graduation, and they were like 'It's OK mommy, we'll take pictures.' It was my upset, though... they were just fine! I just give them a kiss and a hug and let them know that I love them every day.",Kimberly Quinn,Graduation
"My mother was keen that I complete my graduation and never ever wanted me to be in the movies, as my father had made five films that lost money. One of the films he made was 'Agneepath,' which was hugely hyped but underwhelming at the box office, and I remember that my dad had to sell my grandmother's flat to pay off the loan.",Karan Johar,Graduation
"One of the first times I ever performed in front of a big group of people was at my kindergarten graduation. I did, like, a Michael Jackson impersonation as, like, a five year old. I had the suit and blazer, the glove and the fedora, and I just performed a whole Michael Jackson song. I'm sure it was 'Smooth Criminal.'",Chance The Rapper,Graduation
"My daughter finished high school the same month I got my master's degree. I'm glad I didn't know when I gave birth to her at 21 what it would cost in terms of time, money and sacrifice to bring her to that graduation day.",Regina Brett,Graduation
"At graduation, I assumed I'd be in publishing, but first I went to England and got a master's degree in English Literature. And then I came back to New York and had a series of publishing jobs, the way one does.",Joseph Kanon,Graduation
"I did my first film when I was in the final year of my graduation. At that time, I was still a kid, and I couldn't read the industry very well.",Uday Kiran,Graduation
"I applied to only one college - the Wharton School at the University of Pennsylvania - and was fortunate to be accepted. After graduation, I headed to Wall Street and worked as I had dreamed.",Karen Finerman,Graduation
"Upon graduation, believe it or not, I had no job. I had no interviews. I had no prospects. I had no worries. What I did have, I had passion. I had enormous passion. I had passion for financial markets. I had fallen in love with financial markets.",Gary Cohn,Graduation
