quotes,authors,categories
It's hard to think it's important to try out as cheerleader when you're starring on Broadway. But you do kind of miss the things that I now see my children doing. I'm just happy they are not actors. The Valentine's Day dance is really important. Pitching in Little League is very important. And the medals and the scouts are really important.,Bonnie Bedelia,Valentine's Day
"I have never once celebrated a Valentine's Day as a romantic holiday. For me, it's another opportunity to tell my kids or whoever how much I love them. I hang pink crepe paper and make heart-shaped pancakes!",Delilah,Valentine's Day
"I'm bad on Valentine's Day, but even worse on Christmas. I go shopping at nine o'clock on December 24th every year. Nobody else is there. I'm in Toys'R'Us all by myself. I get there five minutes before closing.",Jamie Foxx,Valentine's Day
"In a recent Valentine's Day posting on her fan website, Britney Spears says that - oh, who cares?",Amy Poehler,Valentine's Day
"I was sort of traumatized by girls in the third grade. Because there was a girl in my third grade class I had a crush on. I bought her a box of Valentine's Day chocolate. And I put it in her cubby with a note that said something like, 'I am deeply in love with you, Your Secret Admirer.' And I didn't sign my name.",Steve Carell,Valentine's Day
My birthday is two days before Valentine's Day so it has always been about that rather than romance.,A. J. Odudu,Valentine's Day
I'm a bit of a curmudgeon. I don't like Valentine's Day and New Year's and Halloween.,Thomas Middleditch,Valentine's Day
"My granddaddy on my momma's side, he was a romantic. He loved love songs. Every Valentine's Day, I remember him buying a red carnation for my grandmomma, my momma and my sister. That was something you could count on every year.",Josh Turner,Valentine's Day
"Since Chip and I try to go on a date night once a week, we don't feel the need to keep holidays like Valentine's Day all to ourselves. We set the table fancy, we all get dressed up, and we serve a big, beautiful candlelight dinner. It's our kids' favorite, too.",Joanna Gaines,Valentine's Day
I hate Valentine's day. It is a day for nothing but disappointment.,Larisa Oleynik,Valentine's Day
"When I was young, we didn't celebrate February 14. For us, Valentine's Day meant Saraswati Puja. And just a single day in a year can't be Valentine's Day.",Prosenjit Chatterjee,Valentine's Day
I'm not really a fan of Valentine's Day. I think it can be romantic doing nothing on Valentine's Day. It's more romantic than being given a big bunch of flowers that everyone else is doing.,Gabriella Wilde,Valentine's Day
"I'm sentimental about many things: the lumpy feel of a baby's unused feet, the metallic smell of the air before the first snow, the last scene in 'It's a Wonderful Life.' But Valentine's Day leaves me cold.",Nancy Gibbs,Valentine's Day
What compels the Hindu right's volcanic reaction to Valentine's Day? Some of its members have protested that the holiday is the product of a 'rotten imported culture' from the West.,Elizabeth Flock,Valentine's Day
"I'm very Italian, so I love cooking for friends. Whether it's Valentine's Day and my boyfriend and girlfriends' boyfriends are away, or someone's in town, or someone had a baby, I cook.",Sofia Milos,Valentine's Day
"I think Valentine's Day is one of those holidays like New Year's where people develop such high expectations that even if it's a decent day, it doesn't live up, and it's disappointing.",Brett Young,Valentine's Day
"Non-Muslims in Saudi Arabia can only celebrate Valentine's Day behind closed doors. Apparently, this has led to a huge black market for flowers and wrapping paper.",John Niven,Valentine's Day
"Is Valentine's Day a day to make cupcakes with your children? No, Valentine's is supposed to be a day about romantic love.",Ayelet Waldman,Valentine's Day
"I think diamonds represent luxury, indulgence, and class. So any time you can incorporate a gift that is synonymous with all those attributes, you know the other person will love it. I would challenge someone to find something that better represents Valentine's Day more than diamonds!",Chris Evans,Valentine's Day
"Somebody asked me what am I doing on Valentine's Day, and all I had to say was that I'll spend it with my dog, who will love me endlessly.",Pulkit Samrat,Valentine's Day
"For Valentine's Day, I wrote my crush a song and had it professionally recorded. I never released it, though, because I wanted it to be a song just for her. I thought it would be more special that way.",Cody Simpson,Valentine's Day
"Any guy hates Valentine's Day. Even if you're in love, you can't win on Valentine's Day. If you're married, you can't win on Valentine's Day. Valentine's Day is like the thing you want to avoid at all costs.",Vince Vaughn,Valentine's Day
"All of us, consciously or unconsciously, set out to have the best possible love life. Valentine's Day simply shines a light on the degree to which that didn't - or hasn't yet - materialized.",Tracy McMillan,Valentine's Day
Valentine's day has been reduced to a marketing gimmick. Buying diamonds for your beloved has no appeal for me.,Shabana Azmi,Valentine's Day
"Once, I was out of the house 93 days in a year. I was missing grandparents' days at schools and kids' birthdays and Valentine's Day, not to mention the fact that when you're on the road, you can't get anything done. I had to learn to say 'No,' cut back on travel.",Jerry Spinelli,Valentine's Day
"If you can believe it, Hollywood wanted to change my birthdate. I was born after Valentine's Day, so they wanted to change it to February 14. A Latin lover should be born on Valentine's Day. I said no.",Cesar Romero,Valentine's Day
Valentine's Day is definitely one of those days where it's either awesome or it's a downer.,Judah Friedlander,Valentine's Day
"Mother's Day is a torment if your mother is dead. Valentine's Day is a torment if you don't got one. And at some point in our lives, we will be tormented by Valentine's Day even if we're relatively lucky in love.",Dan Savage,Valentine's Day
Idealizing the reality of past romances won't do you any favors as you face Valentine's Day alone.,Amy Morin,Valentine's Day
"Every year of my life, my dad has sent me a Valentine's Day gift. Whether I was in the same house or across the country, he always sent something.",Sevyn Streeter,Valentine's Day
"Valentine's Day is the hardest day of the year for a woman to get out, but everybody who is anybody and single is out that night.",Patti Stanger,Valentine's Day
"Every Valentine's Day, I pretend I don't care. Like many of us, I say I don't want the flowers or chocolates or a homemade card. How cheesy. I pretend that it's over-the-top to want the person you like to make you a ridiculously nice dinner, or do some showy gesture, ala John Cusack with the boombox in 'Say Anything.'",Elizabeth Flock,Valentine's Day
Valentine's Day isn't always as much fun as many of us would like.,Helen Baxendale,Valentine's Day
I like Valentine's Day. It's fun.,John Rzeznik,Valentine's Day
"Valentine's Day is a perfect time to reject the idea that the ideal man is taller, richer, more knowledgeable, more renowned, or more powerful.",Stephanie Coontz,Valentine's Day
"When I was in the seventh grade, I had a girlfriend. I used to save up some of my pocket money to get her gifts on Valentine's Day.",Pulkit Samrat,Valentine's Day
People love in different ways. You may have a man who brings you flowers every Monday but doesn't give two hooty-hoots about Valentine's Day. Just because he doesn't give you a valentine doesn't mean he doesn't love you!,Jada Pinkett Smith,Valentine's Day
I have never celebrated Valentine's Day in my life.,Radhika Apte,Valentine's Day
"When I got old enough to date, I realized that Valentine's Day is just a commercial marketing scam to make men feel bad. So I let my boyfriends off the hook.",Evangeline Lilly,Valentine's Day
"It's funny, I was talking to somebody who writes for a cop show, and he was saying how they aren't allowed to acknowledge Christmas, Thanksgiving, Valentine's Day, just because it has to be able to play forever.",Hannah Simone,Valentine's Day
"Although I believe affection and romance should be shown all year around, it's always smart to have a good plan up your sleeve for Valentine's Day.",Marcus Samuelsson,Valentine's Day
"Be it Valentine's Day, Father's Day or Mother's Day, I feel all days are reminders of some feelings. February 14 doesn't hold any special relevance for me.",Randeep Hooda,Valentine's Day
"I do not want to limit my celebration of 'love' to just twenty-four hours in a year. I would like to pamper and be pampered all through the year. And so, the concept of Valentine's Day does not interest me at all.",Sherlyn Chopra,Valentine's Day
"Valentine's Day is one of those tricky celebrations where you're damned if you do and damned if you don't. If you love it, you're buying into a holiday created to sell greeting cards, bad bouquets, and shoddy love-themed stuffed animals. And if you're opposed to it, you're considered lonely and single and have clearly never had a valentine.",Dan Levy,Valentine's Day
"One of the major dangers of being alone in February is the tendency to dwell on past relationships. Whether you're daydreaming about that 'one that got away,' or you're recalling the fairy tale date you went on last Valentine's Day, romanticizing the past isn't helpful - nor accurate.",Amy Morin,Valentine's Day
"I enjoy celebrating Valentine's Day. It's a nice way to say you're thinking about your family, someone special, or dear friends.",Camila Alves,Valentine's Day
I have many valentines. My mom and my sister and my directors. I got calls from all of them. And my friends. I respect what Valentine's Day stands for because it is about love.,Michelle Trachtenberg,Valentine's Day
"I remember being away somewhere, and I had forgotten it was Valentine's Day with a person, and that was very embarrassing.",Bradley Cooper,Valentine's Day
"I get letters every year from women who think Valentine's Day is an empty exercise, but are ironically pretty exercised when their boyfriends neglect or forget it.",Dan Savage,Valentine's Day
"Absolutely, there is a connection between food and love. I always say, when there's love in my heart or I'm feeling particularly good, the food comes out that much better. And so I think Valentine's Day is a special day.",Todd English,Valentine's Day
"I just filmed a movie with my boyfriend, an indie film called 'Conception.' And it's kind of like an R-rated version of 'Valentine's Day.' So it's like all about eight couples, and me and my boyfriend play one of them together. And that was a lot of fun.",Sarah Hyland,Valentine's Day
My ideal Valentine's Day is spending it with someone you are in love with and for that someone to make you feel loved and appreciated.,Candice Swanepoel,Valentine's Day
"I think they should create a holiday for friends-with-benefits relationships. Because I feel like Valentine's Day is, maybe it's a day to stay home and cry.",Elizabeth Meriwether,Valentine's Day
"People value Halloween, like Valentine's Day, because they can tell themselves that it's not merely secularized but actually secular, which is to say, not Christian, Jewish, Hindu or Muslim.",Amity Shlaes,Valentine's Day
"When I was 19, I celebrated my first Valentine's Day while being in a relationship. I was so excited, but didn't know what the rules were. What should I get him, or was I even supposed to get him something?",Carly Craig,Valentine's Day
"When I was 17, I had my first proper girlfriend, and on Valentine's Day, I painted a canvas of her, bought her a massage, put flowers on the stairs, and ran a bath.",Tom Cullen,Valentine's Day
"I hope what's different for not only the channel 'It's Grace' 2014, but for the brand overall, is I hope to continue to expand into other areas of creative content and original content. We have 'Camp Takota' coming out on Valentine's Day - we're all so pumped for it! It's so exciting!",Grace Helbig,Valentine's Day
"As the World Champion, every day is pretty much like Valentine's Day for me - as far as hooking up with the ladies.",Judah Friedlander,Valentine's Day
"Valentine's Day itself, like most holidays in the modern era, has been heavily influenced by commercialism that focuses on the appeal of romantic fantasies.",Aberjhani,Valentine's Day
Valentine's Day: Rubbing singles' noses in their lack of a mate and the noses of couples in their lack of time.,Emma McLaughlin,Valentine's Day
"If I have learned anything, it is to keep my wife happy by sending her lavish gifts. Other men can learn from my success and send their wives and girlfriends fresh flowers for birthdays, anniversaries, and of course, Valentine's Day.",Don Rickles,Valentine's Day
Valentine's Day: Rubbing singles' noses in their lack of a mate and the noses of couples in their lack of time.,Emma McLaughlin,Valentine's Day
"If I have learned anything, it is to keep my wife happy by sending her lavish gifts. Other men can learn from my success and send their wives and girlfriends fresh flowers for birthdays, anniversaries, and of course, Valentine's Day.",Don Rickles,Valentine's Day
"Every day in our house is like Valentine's Day. I've kept it traditional with what my dad has done with my mom. Every morning, I get up and I make coffee and I bring Giuliana coffee in bed.",Bill Rancic,Valentine's Day
The 30-year-old male is about as far away from Valentine's Day as you can get in the human experience.,Topher Grace,Valentine's Day
"I treat my wife very differently than I treat my chums and my pals. I wouldn't worry about calling them on Valentine's Day, opening the door for them, or making sure they were OK.",Mike Huckabee,Valentine's Day
"I like doing something romantic with a girl on Valentine's Day, like making her dinner and keeping it simple. The more quality time, the better.",Spencer Boldman,Valentine's Day
I think men and women will both agree that one of the perks of being single on Valentine's Day is that you get to keep your money in your pocket.,Sevyn Streeter,Valentine's Day
"I think that Valentine's Day is only as good as you want it to be. You know, I don't think it should be anything fancy, nothing crazy. As long as you're spending time with that person that's special, I think that's a great Valentine's Day.",Prince Royce,Valentine's Day
"New Year's Eve to Valentine's Day is our peak season, and in many ways, Valentine's Day is our Christmas. Everybody in the world makes the same three New Year's resolutions: health, career and money, and love.",Sam Yagan,Valentine's Day
I don't find these technical things like flowers and chocolates romantic at all. I think Valentine's Day makes no sense.,Alia Bhatt,Valentine's Day
I believe you can make your better half feel special on any given day and turn it in Valentine's Day.,Rithvik Dhanjani,Valentine's Day
"Especially around Valentine's Day, it's easy to find advice about sustaining a successful marriage, with suggestions for 'date nights' and romantic dinners for two. But as we spend more and more of our lives outside marriage, it's equally important to cultivate the skills of successful singlehood.",Stephanie Coontz,Valentine's Day
"Usually, Valentine's Day comes and goes with just a day or two of news media attention to courtship and marriage.",Stephanie Coontz,Valentine's Day
"We started in 1976, jamming, and we played our first show on Valentine's Day 1977, so we can mark 40 from there, or we can mark 40 from 1979 when we did our first record.",Kate Pierson,Valentine's Day
"When I retired from the NFL, my son was born on my birthday two weeks later, which is Valentine's Day. Imagine having a son born on your birthday.",Jim Kelly,Valentine's Day
"January is the best time of year for gym owners. You all come. It's great! And then, by Valentine's Day, you're not coming in anymore.",David Kirsch,Valentine's Day
"Every Valentine's Day growing up, my dad would give me a strawberry cream-filled chocolate heart from Russell Stover.",Lori Loughlin,Valentine's Day
"To me, Valentine's Day is not merely limited to a lover but speaks of universal love.",Dimple Kapadia,Valentine's Day
I don't know if there are many misconceptions. One is that my birthday is on Valentine's Day. It's on 7 June.,Helen Baxendale,Valentine's Day
"I like Valentine's Day for the kids. You know, they take their valentines to school and I like to see what they come home with.",Sara Evans,Valentine's Day
"I have no use for Valentine's Day, with its limited menu and cramped seating.",Brian Quinn,Valentine's Day
"Valentine's Day is a holiday of high emotions, mostly stress. The occasion has the unique ability to make both those who do participate in it and those who don't feel vaguely unfulfilled.",Mary Katharine Ham,Valentine's Day
"I love Valentine's Day because it's a fun day to show not only your significant other some love, but also your girlfriends and close family that you're caring for and thinking of them.",Tayshia Adams,Valentine's Day
"The art of listening is a vital component to a relationship that thrives every day of the year, making Valentine's Day so much sweeter.",Joshua Rosenthal,Valentine's Day
