quotes,authors,categories
It is possible to become discouraged about the injustice we see everywhere. But God did not promise us that the world would be humane and just. He gives us the gift of life and allows us to choose the way we will use our limited time on earth. It is an awesome opportunity.,Cesar Chavez,God
"I'm a God-fearing man, go to church every Sunday, and have since I was a boy. But if I ever found out that God cared one way or another about a borderline illegal fist-fight on Saturday night, I would be so greatly disappointed that it would make rethink my entire belief system.",Chael Sonnen,God
"Is life so dear or peace so sweet as to be purchased at the price of chains and slavery? Forbid it, Almighty God! I know not what course others may take, but as for me, give me liberty, or give me death!",Patrick Henry,God
"God Almighty first planted a garden. And indeed, it is the purest of human pleasures.",Francis Bacon,God
"God made man in his own image, and man returned the favour.",Frank Wedekind,God
Sometimes I do get to places just when God's ready to have somebody click the shutter.,Ansel Adams,God
A baby is God's opinion that life should go on.,Carl Sandburg,God
"Until we meet again, may God bless you as he has blessed me.",Elvis Presley,God
"My philosophy is: Life is hard, but God is good. Try not to confuse the two.",Anne F. Beiler,God
"To doubt God is to doubt one's own conscience, and in consequence, it would be to doubt everything; and then what is life for?",Jose Rizal,God
"I die the king's faithful servant, but God's first.",Thomas More,God
Faith is not believing that God can. It is knowing that God will.,Ben Stein,God
"Although the life of a person is in a land full of thorns and weeds, there is always a space in which the good seed can grow. You have to trust God.",Pope Francis,God
God may not be there when you want him but he is always on time.,Terrell Owens,God
"I'm originally from Victorville, California, I grew up there. You know, it was a journey, because in Victorville, you know, it's tough out there. It's not like, the easiest place to grow up, so I had just faith in God that if I keep working hard, I could make a way for myself, so my faith in God is something I need, it's essential.",Ryan Garcia,God
"Glory be and praise to God. I didn't do any of this. God did. I don't have a recipe or a blueprint. I prayed for it, and my prayers are continuing to be answered.",Kevin Gates,God
"My dream is to live a good life and be loving, be close to God and be a good human being and bring peace to people.",Ziggy Marley,God
"Don't you know there ain't no devil, it's just god when he's drunk.",Tom Waits,God
"If you're white and you're wrong, then you're wrong; if you're black and you're wrong, you're wrong. People are people. Black, blue, pink, green - God make no rules about color; only society make rules where my people suffer, and that why we must have redemption and redemption now.",Bob Marley,God
Spiritual identity means we are not what we do or what people say about us. And we are not what we have. We are the beloved daughters and sons of God.,Henri Nouwen,God
"When we die our money, fame, and honors will be meaningless. We own nothing in this world. Everything we think we own is in reality only being loaned to us until we die. And on our deathbed at the moment of death, no one but God can save our souls.",Michael Huffington,God
"The greatest lesson I learned that year in Mrs. Henry's class was the lesson Dr. Martin Luther King, Jr., tried to teach us all: Never judge people by the color of their skin. God makes each of us unique in ways that go much deeper.",Ruby Bridges,God
"Man proposes, but God disposes.",Thomas a Kempis,God
"People have to go through trials and tribulations to get where they at. Do your thing - continue to rock it - because obviously, God wants you here.",Kendrick Lamar,God
"Resolution One: I will live for God. Resolution Two: If no one else does, I still will.",Jonathan Edwards,God
I have had a happy life and thank the Lord. Goodbye and may God bless all!,Christopher McCandless,God
"In the Lord's Prayer, the first petition is for daily bread. No one can worship God or love his neighbor on an empty stomach.",Woodrow Wilson,God
"Owners of dogs will have noticed that, if you provide them with food and water and shelter and affection, they will think you are God. Whereas owners of cats are compelled to realize that, if you provide them with food and water and affection, they draw the conclusion that they are God.",Christopher Hitchens,God
I just thank God for all of the blessings.,James Brown,God
"I thank God I was raised Catholic, so sex will always be dirty.",John Waters,God
"Above all, remember that God looks for solid virtues in us, such as patience, humility, obedience, abnegation of your own will - that is, the good will to serve Him and our neighbor in Him. His providence allows us other devotions only insofar as He sees that they are useful to us.",Saint Ignatius,God
"God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us.",Niccolo Machiavelli,God
It's wonderful to climb the liquid mountains of the sky. Behind me and before me is God and I have no fears.,Helen Keller,God
The future is as bright as the promises of God.,William Carey,God
"The state can be a force for good. The Rule of law is absolutely essential to a good life. God has instituted government and leaders throughout history and throughout the Biblical narrative. However, the state is growing precisely as the church is fading as a force for good, and this does not seem to be a good trend.",Dave Brat,God
"Fight the good fight of faith, and God will give you spiritual mercies.",George Whitefield,God
"If God did not intend for us to eat animals, then why did he make them out of meat?",John Cleese,God
Of course God will forgive me; that's His job.,Heinrich Heine,God
"If you talk to God, you are praying; If God talks to you, you have schizophrenia.",Thomas Szasz,God
"We are not at peace with others because we are not at peace with ourselves, and we are not at peace with ourselves because we are not at peace with God.",Thomas Merton,God
"Life as we know it, with all its ups and downs, will soon be over. We all will give an accounting to God of how we have lived.",William Wilberforce,God
We are all atheists about most of the gods that societies have ever believed in. Some of us just go one god further.,Richard Dawkins,God
"We were born to die and we die to live. As seedlings of God, we barely blossom on earth; we fully flower in heaven.",Russell M. Nelson,God
I'm not really religious but very spiritual. I give money to this company that manufactures hearing aids on a regular basis. More people should really hear me sing. I have a gift from God.,Christina Aguilera,God
AIDS is not just God's punishment for homosexuals; it is God's punishment for the society that tolerates homosexuals.,Jerry Falwell,God
A year spent in artificial intelligence is enough to make one believe in God.,Alan Perlis,God
I can't believe that God put us on this earth to be ordinary.,Lou Holtz,God
Everything we do should be a result of our gratitude for what God has done for us.,Lauryn Hill,God
"I said to the almond tree, 'Friend, speak to me of God,' and the almond tree blossomed.",Nikos Kazantzakis,God
"He that can live alone resembles the brute beast in nothing, the sage in much, and God in everything.",Baltasar Gracian,God
Reason in man is rather like God in the world.,Thomas Aquinas,God
I will do my best. That is all I can do. I ask for your help - and God's.,Lyndon B. Johnson,God
"It was my duty to shoot the enemy, and I don't regret it. My regrets are for the people I couldn't save: Marines, soldiers, buddies. I'm not naive, and I don't romanticize war. The worst moments of my life have come as a SEAL. But I can stand before God with a clear conscience about doing my job.",Chris Kyle,God
"Rumi, who is one of the greatest Persian poets, said that the truth was a mirror in the hands of God. It fell, and broke into pieces. Everybody took a piece of it, and they looked at it and thought they had the truth.",Mohsen Makhmalbaf,God
"Your competition is not other people but the time you kill, the ill will you create, the knowledge you neglect to learn, the connections you fail to build, the health you sacrifice along the path, your inability to generate ideas, the people around you who don't support and love your efforts, and whatever god you curse for your bad luck.",James Altucher,God
"God is day and night, winter and summer, war and peace, surfeit and hunger.",Heraclitus,God
Destiny is not designed by mere mortals like us. It is crafted by God.,Rodrigo Duterte,God
I have long known that it is part of God's plan for me to spend a little time with each of the most stupid people on earth.,Bill Bryson,God
"Lo! The poor Indian, whose untutored mind sees God in clouds, or hears him in the wind.",Alexander Pope,God
God bless America. God save the Queen. God defend New Zealand and thank Christ for Australia.,Russell Crowe,God
"I believe in Jesus Christ as my Lord and savior. I believe that Jesus died for my sins, and rose again, and that's my belief. I still don't know what 'Christian' means. I'm a follower of Christ, but I keep making a whole bunch of mistakes. And I thank God for forgiveness.",Sherri Shepherd,God
"Do not worship me, I am not God. I'm only a man. I worship Jesus Christ.",Haile Selassie,God
I haven't been baptised. My dad's not in the church and is not a religious person. My mum is more spiritual - she does Thai-chi and goes to Stonehenge and things like that. I'm proud to be pagan. Finland is not really a religious country. I'm still looking for my god.,Ville Valo,God
"I never was in the Nation of Islam... I mean, what I call myself is a natural Muslim, 'cause it's just me and God. You know, going to the mosque, the ritual and the tradition, it's just not in me to do. So I don't do it.",Ice Cube,God
"If you can believe in God, then you can believe in anything. It's a gang mentality.",Greg Graffin,God
"When obedience ceases to be an irritant and becomes our quest, in that moment God will endow us with power.",Ezra Taft Benson,God
"I believe in the Devil. I believe there's a God, too. I met God at church - the Catholic Church.",Trippie Redd,God
Prayer is aligning ourselves with the purposes of God.,E. Stanley Jones,God
"As long as God gives me strength to work and try to make things real for my children, I'm going to work for it - even if it means making the ultimate sacrifice.",Medgar Evers,God
There is no surprise more magical than the surprise of being loved: It is God's finger on man's shoulder.,Charles Morgan,God
God is a metaphor for that which transcends all levels of intellectual thought. It's as simple as that.,Joseph Campbell,God
"The artist, like the God of the creation, remains within or behind or beyond or above his handiwork, invisible, refined out of existence, indifferent, paring his fingernails.",James Joyce,God
"If I were to say, 'God, why me?' about the bad things, then I should have said, 'God, why me?' about the good things that happened in my life.",Arthur Ashe,God
"But suppose God is black? What if we go to Heaven and we, all our lives, have treated the Negro as an inferior, and God is there, and we look up and He is not white? What then is our response?",Robert Kennedy,God
To be full of things is to be empty of God. To be empty of things is to be full of God.,Meister Eckhart,God
"We are all gifted, but we have to discover the gift, uncover the gift, nurture and develop the gift and use it for the Glory of God and for the liberation struggle of our people.",Louis Farrakhan,God
"That God does not exist, I cannot deny, That my whole being cries out for God I cannot forget.",Jean-Paul Sartre,God
"God sleeps in the minerals, awakens in plants, walks in animals, and thinks in man.",Arthur Young,God
"In the name of God, stop a moment, cease your work, look around you.",Leo Tolstoy,God
You are a child of God. Your playing small does not serve the world. There is nothing enlightened about shrinking so that other people won't feel insecure about you. We were born to manifest the glory of God that is within us.,Marianne Williamson,God
"I do put a lot of God in my music, but not because I'm super religious. There are a lot of demons in my music, too. I acknowledge both.",J. Cole,God
Healing rain is a real touch from God. It could be physical healing or emotional or whatever.,Michael W. Smith,God
A man with God is always in the majority.,John Knox,God
We have one life; it soon will be past; what we do for God is all that will last.,Charles Studd,God
The opposite of faith is not doubt: It is certainty. It is madness. You can tell you have created God in your own image when it turns out that he or she hates all the same people you do.,Anne Lamott,God
I feel sorry for anybody that could let hate wrap them up. Ain't no such thing as I can hate anybody and hope to see God's face.,Fannie Lou Hamer,God
"I can make a lord, but only God can make a gentleman.",King James I,God
"All I did was pray to God, every day. In prison camp, the main prayer was, 'Get me home alive, God, and I'll seek you and serve you.' I came home, got wrapped up in the celebration, and forgot about the hundreds of promises I'd made to God.",Louis Zamperini,God
God is cruel. Sometimes he makes you live.,Stephen King,God
Laughter is the closest thing to the grace of God.,Karl Barth,God
"God proved His love on the Cross. When Christ hung, and bled, and died, it was God saying to the world, 'I love you.'",Billy Graham,God
"I'm in favour of religion as a tamer of arrogance. For a Greek Orthodox, the idea of God as creator outside the human is not God in God's terms. My God isn't the God of George Bush.",Nassim Nicholas Taleb,God
"If you love god, burn a church.",Jello Biafra,God
"May God save the country, for it is evident that the people will not.",Millard Fillmore,God
I did not write it. God wrote it. I merely did his dictation.,Harriet Beecher Stowe,God
"Every volcano is a powerful illustration of God's character. He is a Vesuvius of goodness, life, and energy.",Reinhard Bonnke,God
"Art is a collaboration between God and the artist, and the less the artist does the better.",Andre Gide,God
"Sometimes bad things happen to good people. We don't know the meaning of all things, but we know God loves His children! And because He loves us, He will never desert us.",John Bytheway,God
"We live in an age of technology and science that demands proof, and yet we desire mystery. But when God gives us mystery, we seek to destroy it by gross indifference or childish reasoning.",Mother Angelica,God
I am an angel. I was sent here from God to heal.,Kevin Hart,God
"A religious man is a person who holds God and man in one thought at one time, at all times, who suffers harm done to others, whose greatest passion is compassion, whose greatest strength is love and defiance of despair.",Abraham Joshua Heschel,God
The only two things that scare me are God and the IRS.,Dr. Dre,God
An angel of God never has wings.,"Joseph Smith, Jr.",God
God buries His workmen but carries on His work.,Charles Wesley,God
God places the heaviest burden on those who can carry its weight.,Reggie White,God
Love of God is not always the same as love of good.,Hermann Hesse,God
"In string theory, all particles are vibrations on a tiny rubber band; physics is the harmonies on the string; chemistry is the melodies we play on vibrating strings; the universe is a symphony of strings, and the 'Mind of God' is cosmic music resonating in 11-dimensional hyperspace.",Michio Kaku,God
I thank God for my failures. Maybe not at the time but after some reflection. I never feel like a failure just because something I tried has failed.,Dolly Parton,God
"I always had a philosophy which I got from my father. He used to say, 'Listen. God gave to you the gift to play football. This is your gift from God. If you take care of your health, if you are in good shape all the time, with your gift from God no one will stop you, but you must be prepared.'",Pele,God
"When I wake up every morning, I thank God for the new day.",F. Sionil Jose,God
"God made me fast. And when I run, I feel His pleasure.",Eric Liddell,God
Power always thinks... that it is doing God's service when it is violating all his laws.,John Adams,God
Trust wholly in Christ; rely altogether on His sufferings; beware of seeking to be justified in any other way than by His righteousness. Faith in our Lord Jesus Christ is sufficient for salvation. There must be atonement made for sin according to the righteousness of God. The person to make this atonement must be God and man.,John Wycliffe,God
"I'm a man of faith. I only fear God, and my wife - sometimes.",Lech Walesa,God
"Many believe - and I believe - that I have been designated for this work by God. In spite of my old age, I do not want to give it up; I work out of love for God and I put all my hope in Him.",Michelangelo,God
I am at peace with God. My conflict is with Man.,Charlie Chaplin,God
"God's finger touched him, and he slept.",Alfred Lord Tennyson,God
"God cannot alter the past, though historians can.",Samuel Butler,God
"If God made anything better than women, I think he kept it for himself.",Kris Kristofferson,God
You're a song written by the hands of God.,Shakira,God
Honesty is of God and dishonesty of the devil; the devil was a liar from the beginning.,Joseph B. Wirthlin,God
"Because God gave you your makeup and superintended every moment of your past, including all the hardship, pain, and struggles, He wants to use your words in a unique manner. No one else can speak through your vocal cords, and, equally important, no one else has your story.",Charles R. Swindoll,God
"God does not die on the day when we cease to believe in a personal deity, but we die on the day when our lives cease to be illumined by the steady radiance, renewed daily, of a wonder, the source of which is beyond all reason.",Dag Hammarskjold,God
What God hath wrought?,Samuel Morse,God
"I don't know. Only God knows where the story ends for me, but I know where the story begins. It's up to us to choose, whether we win or lose and I choose to win.",Mary J. Blige,God
My legacy is that I will hustle and grind. No one will stop me from hustling. I'll be where God wants me to be.,August Alsina,God
"Of all human activities, man's listening to God is the supreme act of his reasoning and will.",Pope Paul VI,God
Man's extremity is God's opportunity.,John Flavel,God
What brings you closer to God is being in service to others. I think any religion or spiritual way of life will indicate that service to others will lead to a connection with a higher power.,Steve-O,God
"The Holy Ghost brings back memories of what God has taught us. And one of the ways God teaches us is with his blessings; and so, if we choose to exercise faith, the Holy Ghost will bring God's kindnesses to our remembrance.",Henry B. Eyring,God
I talk to God but the sky is empty.,Sylvia Plath,God
"It is better to go skiing and think of God, than go to church and think of sport.",Fridtjof Nansen,God
"God, if there is a God, take my soul, if I have a soul.",Ernest Renan,God
"All the lessons of history in four sentences: Whom the gods would destroy, they first make mad with power. The mills of God grind slowly, but they grind exceedingly small. The bee fertilizes the flower it robs. When it is dark enough, you can see the stars.",Charles A. Beard,God
I am inclined to believe that this is the land God gave to Cain.,Jacques Cartier,God
"If God has allowed me to earn so much money, it is because He knows I give it all away.",Edith Piaf,God
"God lets you be successful because he trusts you that you will do the right thing with it. Now, does he get disappointed often? All the time, because people get there and they forget how they got it.",Steve Harvey,God
"The years like great black oxen tread the world, and God, the herdsman goads them on behind, and I am broken by their passing feet.",William Butler Yeats,God
"God may forgive your sins, but your nervous system won't.",Alfred Korzybski,God
"In this world of ours, every believer must be a spark of light, a center of love, a vivifying ferment for the mass; and it will be that all the more as, in the depths of his being, he lives in communion with God.",Pope John XXIII,God
"As long as I have my faith in God, I'm good. I know everything else is going to come.",Derrick Rose,God
"Beauty seen is never lost, God's colors all are fast.",John Greenleaf Whittier,God
I was blessed with certain gifts and talents and God gave them to me to be the best person I can be and to have a positive impact on other people.,Bryan Clay,God
Before God we are all equally wise - and equally foolish.,Albert Einstein,God
"The person you consider ignorant and insignificant is the one who came from God, that he might learn bliss from grief and knowledge from gloom.",Khalil Gibran,God
In feature films the director is God; in documentary films God is the director.,Alfred Hitchcock,God
"You desire that which exceeds my humble powers, but I trust in the compassion and mercy of the All-powerful God.",Saint Stephen,God
"If you are going to sin, sin against God, not the bureaucracy. God will forgive you but the bureaucracy won't.",Hyman Rickover,God
Man is born broken. He lives by mending. The grace of God is glue.,Eugene O'Neill,God
"Love God; love others; do your best in all you do, even if you fall short!",Bethany Hamilton,God
"If triangles had a god, they would give him three sides.",Montesquieu,God
"When I see children, I see the face of God. That's why I love them so much. That's what I see.",Michael Jackson,God
"I believe if you keep your faith, you keep your trust, you keep the right attitude, if you're grateful, you'll see God open up new doors.",Joel Osteen,God
"If God wanted us to fly, He would have given us tickets.",Mel Brooks,God
"God may be in the details, but the goddess is in the questions. Once we begin to ask them, there's no turning back.",Gloria Steinem,God
"As six-time world karate champion and then a movie star, I put too much trust in who I was, what I could do, and what I acquired. I forgot how much I needed others and especially God.",Chuck Norris,God
"It is the heart which perceives God and not the reason. That is what faith is: God perceived by the heart, not by the reason.",Blaise Pascal,God
"Everything I did, all my actions, all of the problems I had I dedicate to God and to Chile, because I kept Chile from becoming Communist.",Augusto Pinochet,God
I consider myself a religious person. God is something very personal with me and I don't flaunt religion in conversation with others.,Richard Chamberlain,God
"Do not look down upon any Muslim, for even the most inferior believer is great in the eyes of God.",Abu Bakr,God
"If God wanted us to be naked, why did he invent sexy lingerie?",Shannen Doherty,God
"God dislikes evil, and no happiness can be built on hate. Love one another as brothers.",Josephine Baker,God
"The voice of the people has been said to be the voice of God; and, however generally this maxim has been quoted and believed, it is not true to fact. The people are turbulent and changing, they seldom judge or determine right.",Alexander Hamilton,God
"It is not God's will merely that we should be happy, but that we should make ourselves happy.",Immanuel Kant,God
I cannot persuade myself that a beneficent and omnipotent God would have designedly created parasitic wasps with the express intention of their feeding within the living bodies of Caterpillars.,Charles Darwin,God
"When your maturity is derived from circumstantial factors other than faith, your level of maturity would continue to fluctuate rather than being stable. This is why I am enabled to maintain a balance and stable approach to the challenges that come my way every day. I am not moved by what people say or do concerning my relationship with God.",T. B. Joshua,God
"Religion is meant to teach us true spiritual human character. It is meant for self-transformation. It is meant to transform anxiety into peace, arrogance into humility, envy into compassion, to awaken the pure soul in man and his love for the Source, which is God.",Radhanath Swami,God
"Thank you, dear God, for this good life and forgive us if we do not love it enough. Thank you for the rain. And for the chance to wake up in three hours and go fishing: I thank you for that now, because I won't feel so thankful then.",Garrison Keillor,God
I thank my God for graciously granting me the opportunity of learning that death is the key which unlocks the door to our true happiness.,Wolfgang Amadeus Mozart,God
"I am aware that a philosopher's ideas are not subject to the judgment of ordinary persons, because it is his endeavour to seek the truth in all things, to the extent permitted to human reason by God.",Nicolaus Copernicus,God
God made me and broke the mold.,Jean-Jacques Rousseau,God
God never made a promise that was too good to be true.,Dwight L. Moody,God
"The secret was to just be cool, stay in God's graces, and work it out.",Solomon Burke,God
I felt invincible. My strength was that of a giant. God was certainly standing by me. I smashed five saloons with rocks before I ever took a hatchet.,Carry Nation,God
"There's a tremendous difference between alone and lonely. You could be lonely in a group of people. I like being alone. I like eating by myself. I go home at night and just watch a movie or hang out with my dog. I have to exert myself and really say, oh God, I've got to see my friends 'cause I'm too content being by myself.",Drew Barrymore,God
"I wish that the Indians believed me a god, for upon the report of an enemy's valor oftentimes depends the success of a battle, and false reports have many times done as great things as true courage and resolution.",Alexander the Great,God
"People face difficulties, no matter who you are. I faced difficulties with a lot of things. I face opposition every day, but I didn't kill myself and now, thank God, I'm here.",Nicki Minaj,God
I'm sick of just liking people. I wish to God I could meet somebody I could respect.,J. D. Salinger,God
"If you don't take a Sabbath, something is wrong. You're doing too much, you're being too much in charge. You've got to quit, one day a week, and just watch what God is doing when you're not doing anything.",Eugene H. Peterson,God
"I am not afraid of my enemies, but by God, you must look out when you get among your friends.",Cornelius Vanderbilt,God
God Bless my mother and father for all the hard work they've done for our family.,Coy Bowles,God
I drank the silence of God from a spring in the woods.,Georg Trakl,God
"Thank God every morning when you get up that you have something to do that day, which must be done, whether you like it or not.",James Russell Lowell,God
"I am what I am, I'm doing very well in my life, and I'm thankful to God for that.",LL Cool J,God
The laws of nature are but the mathematical thoughts of God.,Euclid,God
I strongly believe vengeance is not mine; it is for God to decide.,Y. S. Jaganmohan Reddy,God
God loves each of us as if there were only one of us.,Saint Augustine,God
"God gave women intuition and femininity. Used properly, the combination easily jumbles the brain of any man I've ever met.",Farrah Fawcett,God
The truth is an objective standard by which reality is measured; it's God's point of view on any subject.,Tony Evans,God
"My main point here is that if you are the child of God and God is a part of you, the in your imagination God suppose to look like you. And when you accept a picture of the deity assigned to you by another people, you become the spiritual prisoners of that other people.",John Henrik Clarke,God
"The art of life is to live in the present moment, and to make that moment as perfect as we can by the realization that we are the instruments and expression of God Himself.",Emmet Fox,God
"Man finds it hard to get what he wants, because he does not want the best; God finds it hard to give, because He would give the best, and man will not take it.",George MacDonald,God
God is everywhere but He is most manifest in man. So serve man as God. That is as good as worshipping God.,Ramakrishna,God
"People often ask me if I believe in God, and I kinda have to, because I'm still here. I had not planned on living this long, and here I am.",Joe Walsh,God
Talent is given by God but you should respect it by doing good work.,Johnny Lever,God
"Everything that has happened to me in my life has defined who I am, and all of the things leading up to being governor, that all came from overcoming challenges in childhood and overcoming challenges as I got older. When you have God, you quickly understand there's nothing you can't overcome.",Nikki Haley,God
"Think of God; attachments will gradually drop away. If you wait till all desires disappear before starting your devotion and prayer, you will have to wait for a very long time indeed.",Ramana Maharshi,God
God just has a way of working things out the way he wants to and you have no say in that.,Rihanna,God
"Men, in a word, must necessarily be controlled, either by a power within them, or by a power without them; either by the word of God, or by the strong arm of man; either by the Bible, or by the bayonet.",Robert Charles Winthrop,God
"I believe in God, who made of one blood all nations that on earth do dwell. I believe that all men, black and brown and white, are brothers, varying through time and opportunity, in form and gift and feature, but differing in no essential particular, and alike in soul and the possibility of infinite development.",W. E. B. Du Bois,God
"God gives every bird his worm, but He does not throw it into the nest.",P. D. James,God
"Be such a man, and live such a life, that if every man were such as you, and every life a life like yours, this earth would be God's Paradise.",Phillips Brooks,God
"Every human being has within him an ideal man, just as every piece of marble contains in a rough state a statue as beautiful as the one that Praxiteles the Greek made of the god Apollo.",Jose Marti,God
"Only the wise know just where predestination ends and free will begins. Meanwhile, you must keep on doing your best, according to your own clearest understanding. you must long for freedom as the drowning man longs for air. Without sincere longing, you will never find God.",Paramahansa Yogananda,God
"There is no better time than now, this very Christmas season, for all of us to rededicate ourselves to the principles taught by Jesus the Christ. It is the time to love the Lord, our God, with all our heart - and our neighbors as ourselves.",Thomas S. Monson,God
"Everyone can relate to love, hurt, pain, learning how to forgive, needing to get over, needing the power of God in their life.",Tyler Perry,God
"I think it makes sense to believe in God, but exactly what decision in your life you make differently because of it, I don't know.",Bill Gates,God
"Religion can be the enemy of God. It's often what happens when God, like Elvis, has left the building.",Bono,God
"Forgiveness is not a feeling - it's a decision we make because we want to do what's right before God. It's a quality decision that won't be easy and it may take time to get through the process, depending on the severity of the offense.",Joyce Meyer,God
"God gives us our relatives, thank God we can choose our friends.",Ethel Watts Mumford,God
"In view of the fact that God limited the intelligence of man, it seems unfair that He did not also limit his stupidity.",Konrad Adenauer,God
I've always said it: God changes all the paths from morning to evening.,Yoel Romero,God
We're all of us guinea pigs in the laboratory of God. Humanity is just a work in progress.,Tennessee Williams,God
"I believe in God, but I don't know what it is - if it's a he, she, a he-she, or anything. Who knows what it is. All I know is that I feel like there's something else there.",Sam Smith,God
"Of all created comforts, God is the lender; you are the borrower, not the owner.",Ernest Rutherford,God
"Goliath was a champion, a monster who had never been beaten, and then this young guy, David, came forward, a child who believed in God and did it.",Tyson Fury,God
Flowers are the sweetest things God ever made and forgot to put a soul into.,Henry Ward Beecher,God
"This Metaverse is going to be far more pervasive and powerful than anything else. If one central company gains control of this, they will become more powerful than any government and be a god on Earth.",Tim Sweeney,God
"As a surgeon you have to have a controlled arrogance. If it's uncontrolled, you kill people, but you have to be pretty arrogant to saw through a person's chest, take out their heart and believe you can fix it. Then, when you succeed and the patient survives, you pray, because it's only by the grace of God that you get there.",Mehmet Oz,God
"God is really only another artist. He invented the giraffe, the elephant and the cat. He has no real style, He just goes on trying other things.",Pablo Picasso,God
"Risk is a part of God's game, alike for men and nations.",Warren Buffett,God
The time you spend alone with God will transform your character and increase your devotion. Then your integrity and godly behavior in an unbelieving world will make others long to know the Lord.,Charles Stanley,God
War is God's way of teaching Americans geography.,Ambrose Bierce,God
"Everything else can wait, but the search for God cannot wait.",George Harrison,God
I am careful not to confuse excellence with perfection. Excellence I can reach for; perfection is God's business.,Michael J. Fox,God
"Suffering passes, while love is eternal. That's a gift that you have received from God. Don't waste it.",Laura Ingalls Wilder,God
"I learned everything the hard way - like, literally, everything. I know that God does that to people that he has lessons for. I just wish that I had learned less extreme lessons.",SZA,God
"Socialism violates at least three of the Ten Commandments: It turns government into God, it legalizes thievery and it elevates covetousness. Discussions of income inequality, after all, aren't about prosperity but about petty spite. Why should you care how much money I make, so long as you are happy?",Ben Shapiro,God
"Hope is some extraordinary spiritual grace that God gives us to control our fears, not to oust them.",Vincent McNabb,God
I don't have the strength or wisdom to get through a single day without guidance and grace from God.,Tony Dungy,God
A person whose mind is quiet and satisfied in God is in the pathway to health.,Ellen G. White,God
Me shooting 40% at the foul line is just God's way to say nobody's perfect.,Shaquille O'Neal,God
"O thou great, unknown Power! Thou Almighty God, who hast lighted up reason in my breast and blessed me with immortality! I have frequently wandered from that order and regularity necessary for the perfection of thy works, yet thou hast never left me nor forsaken me.",Robert Burns,God
My life's attitude is simple: 'Make the best of what you have got. And move to the next. Thank God for what is coming my way and enjoy it completely.',Abhinav Bindra,God
"One of the greatest attacks of the enemy is to make you busy, to make you hurried, to make you noisy, to make you distracted, to fill the people of God and the Church of God with so much noise and activity that there is no room for prayer. There is no room for being alone with God. There is no room for silence. There is no room for meditation.",Paul Washer,God
I'm Hispanic. I'm a Catholic. I believe in God. I believe in karma.,Joey Diaz,God
"God is not on the side of the big battalions, but on the side of those who shoot best.",Voltaire,God
"A good youth ought to have a fear of God, to be subject to his parents, to give honor to his elders, to preserve his purity; he ought not to despise humility, but should love forbearance and modesty. All these are an ornament to youthful years.",Saint Ambrose,God
Every day people are straying away from the church and going back to God.,Lenny Bruce,God
"Without your health, you've got nothing going on. I thank God every day for good health.",Ric Flair,God
I am simply trying to struggle through life; trying to do God's bidding.,George Lucas,God
An institute run with such knavish imbecility that if it were not the work of God it would not last a fortnight.,Hilaire Belloc,God
Nothing that God ever made is the same thing to more than one person. That is natural.,Zora Neale Hurston,God
"I feel like God gives you what you deserve. Whatever that time is, you get what you deserve.",Common,God
The concept of surveillance is ingrained in our beings. God was the original surveillance camera.,Hasan M. Elahi,God
"If God is the mystery of the universe, these mysteries, we're tackling these mysteries one by one. If you're going to stay religious at the end of the conversation, God has to mean more to you than just where science has yet to tread.",Neil deGrasse Tyson,God
"God's mercy and grace give me hope - for myself, and for our world.",Billy Graham,God
"Be strong, believe in freedom and in God, love yourself, understand your sexuality, have a sense of humor, masturbate, don't judge people by their religion, color or sexual habits, love life and your family.",Madonna Ciccone,God
God puts people in our lives on purpose so we can help them succeed and help them become all He created them to be. Most people will not reach their full potential without somebody else believing in them.,Joel Osteen,God
"Change makes you find your calling, your legacy, and God's divine plan for your life. Don't run from it.",Iman,God
I have this unshakeable faith. I believe in myself; I believe in God.,Laurence Fishburne,God
"God is at home, it's we who have gone out for a walk.",Meister Eckhart,God
"God has two dwellings; one in heaven, and the other in a meek and thankful heart.",Izaak Walton,God
My religion is based on truth and non-violence. Truth is my God. Non-violence is the means of realising Him.,Mahatma Gandhi,God
"There is a lot I need to thank God for, everyday. But I think I am blessed because I have a very loving, understanding and supporting family.",Neha Dhupia,God
All I can do is leave it in God's hands and hope that my fans feel where I'm coming from.,Aaliyah,God
"Near the gates and within two cities there will be scourges the like of which was never seen: famine within plague, people put out by steel, crying to the great immortal God for relief.",Nostradamus,God
"We worship an awesome God in the Blue States, and we don't like federal agents poking around our libraries in the Red States. We coach Little League in the Blue States and have gay friends in the Red States.",Barack Obama,God
"'God's plan' is often a front for men's plans and a cover for inadequacy, ignorance, and evil.",Mary Daly,God
"The decision to have an abortion is a deeply personal decision between a woman, her family, her doctor, her God; not her government, and not the public at large.",Margaret Hoover,God
"I believe in one power, and that is the hand of God. I respect all religions.",Lata Mangeshkar,God
Hair loss is God's way of telling me I'm human.,Bruce Willis,God
"If there's something in your life that you know needs changing, make sure you change it before God's got to change it. Because if God's got to change it, you ain't going to like it.",Ray Lewis,God
"Regret is not a proactive feeling. It is situated in disappointment, sorrow, even remorse. It merely wishes things were different without an act to cause a difference. However, repentance is different. Repentance is an admission of, hatred of, and turning away from sin before God.",Monica Johnson,God
"The romantic love we feel toward the opposite sex is probably one extra help from God to bring you together, but that's it. All the rest of it, the true love, is the test.",Joan Chen,God
