quotes,authors,categories
"My teacher told me I'd never amount to anything. I left high school at 15, after one year. But my real teachers were all the people around me. And I was a good listener.",Curtis Mayfield,Teacher
"I've always remembered something Sanford Meisner, my acting teacher, told us. When you create a character, it's like making a chair, except instead of making someting out of wood, you make it out of yourself. That's the actor's craft - using yourself to create a character.",Robert Duvall,Teacher
"I thought, well of course, Kinsey absolutely adored teaching. He was a wonderful teacher. So these kids really inspired me. So that was a clue I hung onto. He loved young people, he absolutely loved them. And he loved teaching them and trying to help them.",Liam Neeson,Teacher
"You know, if you're a human and living on the planet, it doesn't matter what you do; you are not immune to the challenges, the trials, the difficulty. And that fact that I happen to be a coach and a minister and a spiritual teacher doesn't mean anything. I'm still human.",Iyanla Vanzant,Teacher
"My father is a visual artist, so I was influenced by him, and my mother is an English teacher who forced me to read a lot of books and poetry and get involved in theatre. I developed a varied taste for different arts.",Taika Waititi,Teacher
"Steampunk is not a group of children in a classroom, sitting quietly while the teacher reads a story; it's the kids at recess, playing a wild, endless game of pretend.",Kaja Foglio,Teacher
"I started writing stories when I was six years old. I was a very shy kid, extremely shy, and I had a fabulous first-grade teacher who told me to write.",Doreen Cronin,Teacher
"Although I am basically self taught, I consider Debussy my teacher - the most important elements are colour, light and shadow.",Toru Takemitsu,Teacher
"I liked school, but I used to dread those moments when the teacher would call me up to give an oral report. I forced myself to deal with it and not dwell on the class in front of me - to keep a straight face, give the report and concentrate on getting it right. That's normally how I perform. That's how I am.",Steven Wright,Teacher
"People can look to me as a teacher, but I consider myself a student of hip-hop.",Doug E. Fresh,Teacher
"When you become a parent, or a teacher, you turn into a manager of this whole system. You become the person controlling the bubble of innocence around a child, regulating it.",Kazuo Ishiguro,Teacher
I worked hard when I was a consultant. I worked hard when I was in graduate school looking at neuroscience. I worked hard as a teacher. But those are completely different career paths. And the lack of direction is why I didn't get far enough in any of those things.,Angela Duckworth,Teacher
"I need a teacher quite as much as Helen. I know the education of this child will be the distinguishing event of my life, if I have the brains and perseverance to accomplish it.",Anne Sullivan,Teacher
Money is such an amazing teacher: What you choose to do with your money shows whether you are truly powerful or powerless.,Suze Orman,Teacher
"I'm a teacher, but I'm really a healer.",Donovan,Teacher
"When I go to bed at night, I ask God to give me another day; I ask him to keep me strong and make me a good teacher and to keep spreading this right word.",Richard Simmons,Teacher
"The funniest memory that I can recall about my school days has to be one incident that involved unfinished homework for numerous days. I didn't do any of my homework for days and days at a stretch, and kept stalling my teacher that I was extremely unwell and was under heavy medication.",Karan Patel,Teacher
"There is no recipe to be a great teacher, that's what is unique about them.",Robert Sternberg,Teacher
"Research is starting to show that a child should be engaged at least 20 hours a week. I do not think it matters which program you choose as long as it keeps the child actively engaged with the therapist, teacher, or parent for at least 20 hours a week.",Temple Grandin,Teacher
"My mother was an elementary school teacher for 35 years and taught at the Nixon School in New Jersey. I was raised as a very liberal Democrat, and she was protesting Nixon when he was in office.",Peter Dinklage,Teacher
Love is a better teacher than duty.,Albert Einstein,Teacher
I should prefer to have a politician who regularly went to a massage parlour than one who promised a laptop computer for every teacher.,A. N. Wilson,Teacher
A child's first teacher is its mother.,Peng Liyuan,Teacher
"Once I accomplish one thing and I'm satisfied, I try something else. I may be 50 and doing something totally outside of music and acting. Maybe I'll become a kindergarten teacher.",Kid Cudi,Teacher
Tiger's a horrible golf teacher.,Stuart Scott,Teacher
I had been a college teacher. I had taught Greek mythology.,Wes Craven,Teacher
The teacher who is indeed wise does not bid you to enter the house of his wisdom but rather leads you to the threshold of your mind.,Khalil Gibran,Teacher
"I had always been fascinated with Napoleon because he was a self-made emperor; Victor Hugo said, 'Napoleon's will to power,' and it was the title of my paper. And I submitted it to my teacher, and he didn't think I had written it. And he wanted me to explain it to him.",August Wilson,Teacher
"In high school, I had a wonderful teacher who, coincidentally also taught Meryl Streep before me. At the same time I had my own rock band, I played bass and sang. I was one of those kids who really enjoyed being with my friends and doing rather insane, but fun, creative things.",Roger Bart,Teacher
"As a former high school teacher and a student in a class of 60 urchins at St. Brigid's grammar school, I know that education is all about discipline and motivation. Disadvantaged students need extra attention, a stable school environment, and enough teacher creativity to stimulate their imaginations. Those things are not expensive.",Bill O'Reilly,Teacher
"Every day, I would show up, and there were no kids, just me and my teacher in my classroom. Every day, I would be escorted by marshals past a mob of people protesting and boycotting the school. This went on for a whole year.",Ruby Bridges,Teacher
"Find a good teacher, as I found for my sons. I feel the worst thing you can do is to try and teach your own children yourself, because there is a natural rebellion that occurs.",Keith Emerson,Teacher
"Given my age, I am pretty near the end, probably, of my career as a writer, a scholar, a teacher. And I wanted to speak of things I will not be able to do.",George Steiner,Teacher
"I believe that the testing of the student's achievements in order to see if he meets some criterion held by the teacher, is directly contrary to the implications of therapy for significant learning.",Carl Rogers,Teacher
"I'd never been a teacher before, and here I was starting my first day with these eager students. There was a shortage of teachers, and they had been without a math teacher for six months. They were so excited to learn math.",Andrew Shue,Teacher
"I was born to be a teacher, and I'll die a teacher.",Jacques Parizeau,Teacher
"As a kid, I had this ultimate goal to be a teacher. I wanted to be a history teacher like my dad.",Mike Trout,Teacher
It is commonly said that a teacher fails if he has not been surpassed by his students. There has been no failure on our part in this regard considering how far they have gone.,Edmond H. Fischer,Teacher
"I did imitations of anyone who came to my parents' house, and that was my identity at school - if there were ten minutes to lunch, and the teacher was done with the lesson, he'd say, 'Okay, Leo, get up there and do something.'",Leonardo DiCaprio,Teacher
"When people say, you know, 'Good teacher,' 'Prophet,' 'Really nice guy'... this is not how Jesus thought of Himself. So you're left with a challenge in that, which is either Jesus was who he said he was or a complete and utter nut case. You have to make a choice on that.",Bono,Teacher
"I met with my spiritual teacher and went to a therapist. I realized that if I came from a positive place, not only will everyone feel better and I will feel happier, but the company will work better.",Adam Neumann,Teacher
I got into acting because my teachers kept nudging me into it. The power a teacher has to influence someone is so great. I can't think of a profession I have more respect for.,Jon Hamm,Teacher
"There is no employing class, no working class, no farming class. You may pigeonhole a man or woman as a farmer or a worker or a professional man or an employer or even a banker. But the son of the farmer will be a doctor or a worker or even a banker, and his daughter a teacher. The son of a worker will be an employer - or maybe president.",Herbert Hoover,Teacher
"In my country where I was born, Guyana, we push more for education. It's more being a lawyer, doctor, teacher, or scientist.",Letitia Wright,Teacher
Every child grows; everything depends on the teacher.,Shinichi Suzuki,Teacher
The single most important thing in a child's performance is the quality of the teacher. Making sure a child spends the maximum amount of time with inspirational teachers is the most important thing.,Michael Gove,Teacher
"I'm sure that had I not been a coach, I would have been some form of a teacher.",John Madden,Teacher
"I was a victim of a stereotype. There were only two of us Negro kids in the whole class, and our English teacher was always stressing the importance of rhythm in poetry. Well, everybody knows - except us - that all Negroes have rhythms, so they elected me class poet.",Langston Hughes,Teacher
"When I graduated from high school, the teacher said I was throwing my life away following music, and the same teacher invited me back to speak at the school. I don't say that to brag, I just want to be an example.",Big Sean,Teacher
My mother was a Sunday school teacher. So I am a byproduct of prayer. My mom just kept on praying for her son.,Steve Harvey,Teacher
"If I wasn't an actor, I think I'd love to be a primary school teacher.",Jonathan Bailey,Teacher
"I went to a Catholic high school and it seemed like every time I drew something for a class project, it either got thrown away by the teacher or something.",Mike Judge,Teacher
There are many teachers who could ruin you. Before you know it you could be a pale copy of this teacher or that teacher. You have to evolve on your own.,Berenice Abbott,Teacher
Creative activity could be described as a type of learning process where teacher and pupil are located in the same individual.,Arthur Koestler,Teacher
The object of teaching a child is to enable him to get along without his teacher.,Elbert Hubbard,Teacher
They should regard me as what I am. I am a spiritual leader and teacher.,Louis Farrakhan,Teacher
I'm glad I was a teacher.,John Wooden,Teacher
"I wrote about a bird that cleaned a crocodile's teeth. The story was so good that my teacher could not believe that a ten-year-old could write that well. I was even punished because my teacher thought I'd lied about writing it! I had always loved to write, but it was then that I realized that I had a talent for it.",Brian Jacques,Teacher
Failure is a better teacher than success. I am what I am today because of failures and successes.,Rakshit Shetty,Teacher
"My mother was born in Baltimore, and before her marriage, she was an artist and teacher of art.",J. Robert Oppenheimer,Teacher
"My younger sister had kids before I did, and managed to earn a master's degree while raising them as a single parent. Now she's a brilliant second-grade teacher. I'm in awe of her ability to juggle everything and still be a great mother.",Idina Menzel,Teacher
I'm not a prophet. I'm not a teacher. I have no degrees. My degree is from the University of Life.,Jamie Lee Curtis,Teacher
"Tragedy is a hell of a teacher. It's much too strict, but it's a hell of a teacher.",Harlan Coben,Teacher
"I was raised in New York City and raised in the New York City theater world. My father was a theater director and an acting teacher, and it was not uncommon for me to have long discussions about the method and what the various different processes were to finding a character and exploring character and realizing that character.",Vin Diesel,Teacher
"My mother was a piano teacher, my father an inventor. He invented the reflective paint they still use on airstrips. They had faith in my ambition, and I think that made all the difference.",Chuck Close,Teacher
"My art teacher in junior high was a very out gay man and a mentor to me. He would tell us about Greenwich Village and show us the 'Village Voice' and describe his life, but it was all sort of subversive and below the radar.",Gus Van Sant,Teacher
"As a teacher I realize that what one learns in school doesn't serve for very much at all, that the only thing one can really learn is self-understanding, and this is something that can't be taught.",Laura Esquivel,Teacher
"It is hardly an exaggeration to say that oral teachers and sign teachers found it difficult to sit down in the same room without quarreling, and there was intolerance upon both sides. To say 'oral method' to a sign teacher was like waving a red flag in the face of a bull, and to say 'sign language' to an oralist aroused the deepest resentment.",Alexander Graham Bell,Teacher
Last time I was in Jamaica I financed a teacher to teach in an orphanage.,Ziggy Marley,Teacher
"I never wore a tie voluntarily, even though I was forced to wear one for photos when I was young and for official events at school. I used to wrap my tie in a newspaper, and whenever the teacher checked I would quickly put it on again. I'm not used to it. Most Bolivians don't wear ties.",Evo Morales,Teacher
So what does a good teacher do? Create tension - but just the right amount.,Donald Norman,Teacher
I was strongly encouraged by a science teacher who took an interest in me and presented me with a key to the laboratory to allow me to work whenever I wanted.,Frederick Reines,Teacher
"Sometimes in life, your best teacher is experience and going through something to figure it out.",Fabolous,Teacher
"When I was in the first grade I was afraid of the teacher and had a miserable time in the reading circle, a difficulty that was overcome by the loving patience of my second grade teacher. Even though I could read, I refused to do so.",Beverly Cleary,Teacher
"Research shows that there is only half as much variation in student achievement between schools as there is among classrooms in the same school. If you want your child to get the best education possible, it is actually more important to get him assigned to a great teacher than to a great school.",Bill Gates,Teacher
I could undertake to be an efficient pupil if it were possible to find an efficient teacher.,Gertrude Stein,Teacher
"As places of learning, schools have a responsibility to also educate on nutrition, which we all can agree is far more important than algebra, no matter what your third-period teacher claims.",Lynda Resnick,Teacher
"My first teacher... was extremely strict, mean, and deeply religious.",Tobias Forge,Teacher
I wanted to be a ballet teacher.,Jaclyn Smith,Teacher
I'd like to think I'm a great teacher.,Gordon Ramsay,Teacher
No bubble is so iridescent or floats longer than that blown by the successful teacher.,William Osler,Teacher
"At the age of 15, a teacher had asked me what I wanted to do for a career, and without knowing why or even how I replied that I wanted to be a poet.",Ama Ata Aidoo,Teacher
I started out as a high school teacher in inner-city Chicago and realized quite quickly that my students weren't that motivated.,Jack Canfield,Teacher
I enjoyed school - although I ran away on the first day. I'd reminded the teacher that it was nearly time for 'Watch With Mother' on TV.,Paul O'Grady,Teacher
"I was a chemistry major, but I'm always winding up as a teacher in English departments, so I've brought scientific thinking to literature. There's been very little gratitude for this.",Kurt Vonnegut,Teacher
"Benevolence alone will not make a teacher, nor will learning alone do it. The gift of teaching is a peculiar talent, and implies a need and a craving in the teacher himself.",John Jay Chapman,Teacher
"For fifteen years, I was a teacher of youth. They were years out of the fullness and bloom of my younger manhood. They were years mingled of half breathless work, of anxious self-questionings, of planning and replanning, of disillusion, or mounting wonder.",W. E. B. Du Bois,Teacher
"It doesn't matter if you want to be a teacher, an astronaut, or a reggaeton singer, you need to study.",Bad Bunny,Teacher
I was a writer. I just wasn't a very good one. I was lucky enough to have a playwriting teacher who told me that I'd be a better actor than I would a playwright.,Liev Schreiber,Teacher
"I have always admired teachers because teaching, like the priesthood, medicine and writing, is a vocation. You don't become a teacher because you want wealth. It is the same with writing.",F. Sionil Jose,Teacher
I'm a craftsman type of teacher. I don't like the thematic type of teaching that takes place in a lot of colleges.,Ethan Canin,Teacher
"Yes, I was actually an acting teacher for a while.",Alanna Ubach,Teacher
"Charming women can true converts make, We love the precepts for the teacher's sake.",George Farquhar,Teacher
My mom is a public school teacher and works with third grade students.,Jane McGonigal,Teacher
"A woman of faith is fearless. There is no ambiguity, no uncertain trump in her life. She can live a principled life because she studies the doctrine and teachings of a perfect teacher, the Master. She is a noble example to all who know her.",Margaret D. Nadauld,Teacher
"Travel stories teach geography; insect stories lead the child into natural science; and so on. The teacher, in short, can use reading to introduce her pupils to the most varied subjects; and the moment they have been thus started, they can go on to any limit guided by the single passion for reading.",Maria Montessori,Teacher
"I have learned that, although I am a good teacher, I am a much better student, and I was blessed to learn valuable lessons from my students on a daily basis. They taught me the importance of teaching to a student - and not to a test.",Erin Gruwell,Teacher
"I've been drawing since about age 5. In kindergarten I drew a picture of my teacher and she loved it! Made a big fuss over me. That's when I realized that, if I drew cool pictures, I could get attention from adults. From that point on I was an attention freak!",Butch Hartman,Teacher
"I remember in grammar school the teacher asked if anyone had any hobbies. I was the only one with any hobbies and I had every hobby there was... name anything, no matter how esoteric. I could have given everyone a hobby and still had 40 or 50 to take home.",Cormac McCarthy,Teacher
"I'd like to say I was smart enough to finish six grades in five years, but I think perhaps the teacher was just glad to get rid of me.",Alan Shepard,Teacher
But the idea that I should be a teacher and a researcher of some sort did not vary over the years.,Amartya Sen,Teacher
"I have been a teacher myself all my life. I have an intense passion to share with people. Our only salvation is in knowledge, in learning.",Leo Buscaglia,Teacher
"I remember being in a history lesson and saying to my teacher, 'How come you never talk about black scientists and inventors and pioneers?' And she looked at me and said, 'Because there aren't any.'",Malorie Blackman,Teacher
"As far as the general public is concerned, I always tell people that you need to look like a dance teacher like you're looking for a pediatrician.",Abby Lee Miller,Teacher
"A teacher is never too smart to learn from his pupils. But while runners differ, basic principles never change. So it's a matter of fitting your current practices to fit the event and the individual. See, what's good for you might not be worth a darn for the next guy.",Bill Bowerman,Teacher
"Most of my teachers wanted to send me to the principal's office. But my fourth-grade teacher once put her arms around me and said, 'You sure write well.' And I've had good penmanship until this day. She was the only one who ever said anything nice to me. That's the kind of motivation that students need.",Andrew Young,Teacher
I see myself as an old man and an unqualified teacher to the nation. I think being a teacher is probably the most important thing you can be in politics.,Tony Benn,Teacher
"When I was a teacher, teachers would come into my classroom and admire my desk on which lay nothing whatever, whereas theirs were heaped with papers and books.",Norman MacCaig,Teacher
"I started studying music at the age of five and a half. My older sister was taking piano lessons. When her teacher left our apartment, I would get up on the piano bench and start picking out the notes that were part of my sister's lessons.",Marvin Hamlisch,Teacher
A teacher should have a creative mind.,A. P. J. Abdul Kalam,Teacher
The best teacher is an entertainer.,Bob Keeshan,Teacher
"I think there are so many ways to become interested in music. I believe signs of sustained interest gives a sense of the right time. Music, if thought of as a language, would perhaps indicate that as early as possible is not so bad. I do believe that a really nurturing first teacher that makes the child love something is crucial.",Yo-Yo Ma,Teacher
"When I was a teacher, I definitely noticed bullying happening, and I noticed people choosing to be quiet when they should speak up. And so for me, as a teacher, it wasn't just about advocating for students who were being picked on but trying to teach the bystanders how to speak up and not be afraid.",Natasha Rothwell,Teacher
"The role of the teacher remains the highest calling of a free people. To the teacher, America entrusts her most precious resource, her children; and asks that they be prepared... to face the rigors of individual participation in a democratic society.",Shirley Hufstedler,Teacher
"I was born in Paris, and my mother was a French teacher, but then I rebelled against my upbringing and studied Spanish in school. So now I just speak bad French and bad Spanish.",Lydia Leonard,Teacher
"Musicians are like a preacher, a teacher, an actor. You are the mediator who can transfer the energy of beautiful music to the others.",Demis Roussos,Teacher
I'm the son of an everyman. My father is a teacher. He teaches physics at a boys' school in Sydney.,Alex O'Loughlin,Teacher
"On the first day of school, you got to be real careful where you sit. You walk into the classroom and just plunk your stuff down on any old desk, and the next thing you know the teacher is saying, 'I hope you all like where you're sitting, because these are your permanent seats.'",Jeff Kinney,Teacher
I have to be composed; I have to be poised. I have to remember what my first piano teacher told me: 'You do not touch that piano until you are ready and until they are ready to listen to you.,Nina Simone,Teacher
"I was on a sitcom called 'Gary Unmarried' for 37 episodes, and then I was in 'Bad Teacher' with Cameron Diaz and Justin Timberlake.",Kathryn Newton,Teacher
"America must be the teacher of democracy, not the advertiser of the consumer society. It is unrealistic for the rest of the world to reach the American living standard.",Mikhail Gorbachev,Teacher
"I've worked in public education for 30 years - as a teacher, a lawyer and union leader. I've visited hundreds of schools and districts. I've seen leaders from the classroom to the national stage who have been willing to set aside their differences and do the hard work that's necessary to create real, enduring change.",Randi Weingarten,Teacher
I got an old school coach who's more of a teacher than a coach.,Andre Ward,Teacher
"I do home schooling. I went to regular school until fifth grade, and then I started doing home schooling, which it's completely different. I have a teacher on set with me and I just work with her, one-on-one.",Miranda Cosgrove,Teacher
"When I was either 7 or 8 years old, I did a sketch every day of my teacher and what she wore. At the end of the year, I gave her the sketchbook. For me, the sketching of dresses was about fantasy and dreams.",Alber Elbaz,Teacher
"I was a high-school teacher. I am a strong advocate for women's rights, and I'm not a woman.",Justin Trudeau,Teacher
"My father followed, during most of his life, the precarious occupation of a country school teacher.",Simon Newcomb,Teacher
It is worth while too to warn the teacher that undue severity in correcting faults is liable at times to discourage a boy's mind from effort.,Quintilian,Teacher
"There is a shortage of teachers but the January 2001 schools census showed that teacher numbers were at their highest level than at any time since 1984 - and 11,000 higher than 1997.",Estelle Morris,Teacher
"You know, I loved math. My mom was a math teacher.",Joan Cusack,Teacher
"When I was 16, I played Macbeth at school and my English teacher said, 'I think you may have acting talent. Try to get into the National Youth Theatre of Great Britain and see where you get.' I wouldn't have thought of that at all. I wanted to be a surgeon, but I wasn't a clever man.",David Suchet,Teacher
"At the age of 6, a teacher full of ambitions, who taught in the small public school of Biran, convinced my family that I should travel to Santiago de Cuba to accompany my older sister who would enter a highly prestigious convent school. Including me was a skill of that very teacher from the little school in Biran.",Fidel Castro,Teacher
"My brother is a policeman; my sister's an English teacher. When I hear what they make versus what I make, it's ridiculous.",Robert Sean Leonard,Teacher
"I had a teacher who stressed for me the importance of diction in terms of... I want to be very careful about how I say this... in terms of supporting one's voice when one is singing. In other words, if you hold on to your words, your voice will pull through for you when you're singing. So be true to your vowels.",Julie Andrews,Teacher
"Howard Zinn was magical as a teacher. Witty, irreverent, and wise, he loved what he was teaching and clearly wanted his students to love it, also.",Alice Walker,Teacher
"It was a weird stage of my life, to leave Simon & Garfunkel at the height of our success and become a math teacher. I would talk them through a math problem and ask if anyone had any questions, and they would say, 'What were the Beatles like?'",Art Garfunkel,Teacher
"It was my family that wanted me to be a teacher. That was safe, you see. To be a painter was terrible.",Josef Albers,Teacher
"I was sent to a nice Church of England girls' school and at that time, after university, a woman was expected to become a teacher, a nurse or a missionary - prior to marriage.",Kate Adie,Teacher
"I took Spanish in high school and I didn't do too well in it. My Spanish teacher told me not to go on with Spanish anymore, so I was discouraged a little bit.",Tyler Posey,Teacher
"My teacher told my mum, 'I think William has dyspraxia,' and Mum asked what that meant. She said, 'Well, if I put a chair in the middle of the room and asked every child in the class to walk around it, William would be the only child in the class to walk into it.' Mum was like, 'Yeah, that's my boy'.",Will Poulter,Teacher
"I was very studious, too much. I would never go out at weekends. I was very serious. You should have seen me in class - I was blushing and sweating every time the teacher asked me something.",Eva Green,Teacher
"When I had my first voice lesson I was 15 years old. And I had a really good teacher. This is what made all the difference. A good teacher will teach you the technique, but also how to listen to your voice.",Cecilia Bartoli,Teacher
"I'm into books - I love literature, so I toyed with the idea of being an English teacher. I had a fantastic English teacher at school. I think great English teachers make the world go round.",Taron Egerton,Teacher
When I left Europe in 1987 I did so with the thought that my relevance as a composition teacher would benefit from a certain cool distance to certain tendencies I had been observing for several years with increasing disquiet.,Brian Ferneyhough,Teacher
"No individual has done more to help me pursue a career in science than my wife of forty-five years. I met Enid Cassandra Morgan during the election campaign of 1948 when she was a Sunday school teacher, a leader of the youth organizations of St. Phillips Episcopal Church, and the head of Harlem Youth for the election of Henry Wallace.",Robert Fogel,Teacher
"The teacher must derive not only the capacity, but the desire, to observe natural phenomena. The teacher must understand and feel her position of observer: the activity must lie in the phenomenon.",Maria Montessori,Teacher
"I really feel like if they'd have let me just pace in the back of the classroom while the teacher was talking, I'd have done much better. I have to move. But you know, that's disruptive for the class, and as a result, there was a ripple effect of having to sit still that found its way into every aspect of my life.",Ryan Gosling,Teacher
"I had people in my life who didn't give up on me: my mother, my aunt, my science teacher. I had one-on-one speech therapy. I had a nanny who spent all day playing turn-taking games with me.",Temple Grandin,Teacher
"I learned early on that 'rabbi' means teacher, not priest.",George Steiner,Teacher
"Every single major push in education has made it worse and right now it's really bad because everything we've done is de-humanizing education. It's destroying the possibility of the teacher and the student having a warm, friendly, intellectual relationship.",William Glasser,Teacher
"My dance teacher will show me pictures of girls who are rhythmic gymnasts, and they are super skinny. But I don't want to be too skinny. I think that looks a little gross when you are dancing. You don't want to be a scrawny, bony thing.",Maddie Ziegler,Teacher
My acting teacher used to say that people reveal themselves in their opposites.,Kristin Bauer van Straten,Teacher
That is a secondary teacher conception - the writer as an observer.,Peter Bichsel,Teacher
"Jesus isn't lettin' you off the hook. The Scriptures don't let you off the hook so easily... When people say, you know, 'Good teacher', 'Prophet', 'Really nice guy' ... this is not how Jesus thought of Himself.",Bono,Teacher
"Usually, girls weren't encouraged to go to college and major in math and science. My high school calculus teacher, Ms. Paz Jensen, made math appealing and motivated me to continue studying it in college.",Ellen Ochoa,Teacher
"There happened to be guitar classes at the college, and there was a guitar teacher there with whom I used to play. In addition, I also would go out into country schools and teach little kids basic guitar and singing a few times a week.",Mark Knopfler,Teacher
"I was never one to go up to someone as a five- or six-year-old and say, 'Hello, my name's Paul, will you be my friend?' But I found if I did an impression of the PE teacher or whatever and people laughed, then they did like me, and so then they started talking to me, rather than me making the initial overture and then maybe being rebuffed.",Paul Merton,Teacher
"I became a teacher all right. I wanted to become a teacher because I had a misconception about it. I didn't know that I'd be going into - when I first became a high school teacher in New York, that I'd be going into a battle zone, and no one prepared me for that.",Frank McCourt,Teacher
"I grew up the son of an acting teacher, so I was kind of introduced to all of these various methods early... I've never been really good at articulating how, what that process is in the way that Stanislavsky could.",Vin Diesel,Teacher
"Teachers make a difference, and we would serve our students better by focusing on attracting and retaining the quality teachers by raising teacher pay.",Jeb Bush,Teacher
The best teacher is very interactive.,Bill Gates,Teacher
"My father was a trader and my mum was a teacher but she was laid to rest when I was 14, which was really hard for all of us.",Kelechi Iheanacho,Teacher
"The ideal direction is using something like Khan Academy for every student to work at their own pace, to master concepts before moving on, and then the teacher using Khan Academy as a tool so that you can have a room of 20 or 30 kids all working on different things, but you can still kind of administrate that chaos.",Sal Khan,Teacher
My dad was a high school teacher and made no money.,William Baldwin,Teacher
"I wonder if liberal kids call liberal talk shows and ask how to get along in a conservative teacher's class? No. No. It doesn't happen, 'cause there's no thought of getting along.",Rush Limbaugh,Teacher
"You never know what's going to happen. My mother was an English teacher. If someone had told her that I was going to write a book, she would never have believed that. So you can never say never.",Tony Dungy,Teacher
"There is no real teacher who in practice does not believe in the existence of the soul, or in a magic that acts on it through speech.",Allan Bloom,Teacher
"When I first started my acting career, I only knew what my acting teacher taught me. When a director gave me an impromptu direction, I didn't know what he wanted me to do, and I wanted to escape from the place.",Park Hyung-sik,Teacher
"I worked as a secretary, a waitress and a dance teacher - all in high school.",Jennie Garth,Teacher
"Above all, we must be conscious of the primary pedagogical task, namely that we must first make something of ourselves so that a living inner spiritual relationship exists between the teacher and the children.",Rudolf Steiner,Teacher
A little girl who finds a puzzle frustrating might ask her busy mother (or teacher) for help. The child gets one message if her mother expresses clear pleasure at the request and quite another if mommy responds with a curt 'Don't bother me - I've got important work to do.',Daniel Goleman,Teacher
"I don't find acting to be a particularly noble way to make a living. I'm not saving anybody's life, I'm not a teacher, I'm not working for UNICEF. I don't think I'm some big deal.",Ellen Pompeo,Teacher
"My father's a preacher, my mother's a teacher, thus I rhyme.",Saul Williams,Teacher
I'm an unemployed teacher right now and I'm looking for a place to teach.,Bobby Knight,Teacher
To a teacher of languages there comes a time when the world is but a place of many words and man appears a mere talking animal not much more wonderful than a parrot.,Joseph Conrad,Teacher
"When I was very, very young, seven years old, I heard there was school where you could go to learn to draw. That was my absolute driven passion, to become an artist or a painter. So the romantic realist in me, I studied to be a graphic design artist and an art teacher.",David Coverdale,Teacher
"I have always believed that 98% of a student's progress is due to his own efforts, and 2% to his teacher.",John Philip Sousa,Teacher
"I really enjoyed hanging out with some of the teachers. This one chemistry teacher, she liked hanging out. I liked making explosives. We would stay after school and blow things up.",Maya Lin,Teacher
"I taught in a small teacher's college for three or four years, at which point all the administrators got a pay raise and the teaching faculty didn't.",David Eddings,Teacher
"NASA was going to pick a public school teacher to go into space, observe and make a journal about the space flight, and I am a teacher who always dreamed of going up into space.",Christa McAuliffe,Teacher
"I was about nine years old when a teacher administered my IQ test. Unfortunately, as I was nine, I didn't know that I needed to keep the paperwork for future reference.",Walter O'Brien,Teacher
"I had never seen a white teacher before, but Mrs. Henry was the nicest teacher I ever had.",Ruby Bridges,Teacher
"My parents being Bengali, we always had music in our house. My nani was a trained classical singer, who taught my mum, who, in turn, was my first teacher. Later I would travel almost 70 kms to the nearest town, Kota, to learn music from my guru Mahesh Sharmaji, who was also the principal of the music college there.",Shreya Ghoshal,Teacher
"I remember the mentoring experiences of some teachers that I had, like a second term home room teacher in public school that really was very helpful to me.",Sanford I. Weill,Teacher
"I was born 50 years after slavery, in 1913. I was allowed to read. My mother, who was a teacher, taught me when I was a very young child. The first school I attended was a small building that went from first to sixth grade. There was one teacher for all of the students. There could be anywhere from 50 to 60 students of all different ages.",Rosa Parks,Teacher
All it takes is one teacher - just one - to save us from ourselves and make us forget all the others.,Daniel Pennac,Teacher
"The second, and I think this is the much more overt and I think it is the main cause, I have been increasingly demonstrating or trying to demonstrate that every possible stance a critic, a scholar, a teacher can take towards a poem is itself inevitably and necessarily poetic.",Harold Bloom,Teacher
"I want to clear up a few myths about myself. People have written that I was a kindergarten teacher and a former Miss Texas, and neither is true.",Krista Allen,Teacher
I'd have to say I'm most proud of my mentoring camp that I do in Dallas every year for one hundred boys from single-parent homes. I was raised by a mother who was a Sunday school teacher and a father who worked hard. Together they taught me to give back.,Steve Harvey,Teacher
"During my eleven years as a New York City public school teacher, I saw firsthand the impact that poverty has on the classroom. In low-income neighborhoods like Sunset Park, where I taught, students as young as five years old enter school affected by the stresses often created by poverty: domestic violence, drug abuse, gang activity.",Sal Albanese,Teacher
"Faulkner turned out to be a great teacher. When a student asked a question ineptly, he answered the question with what the student had really wanted to know.",Leslie Fiedler,Teacher
If you don't have a teacher you can't have a disciple.,Dallas Willard,Teacher
"Life changed at 40 for me, as predicted by my acting teacher when I was leaving college. I became more hirable and more interesting... I'm not sure why.",Roger Bart,Teacher
"I am a product of an amalgamation of different teachers. If it was just one teacher, even just my father, I would be half the player that I am today.",Synyster Gates,Teacher
"My old dance teacher, Jimmy Wilde, a former European ballroom dancing champion, was so sophisticated.",Anton du Beke,Teacher
Jesse Jackson is a leader and a teacher who can open our hearts and open our minds and stir our very souls.,Ann Richards,Teacher
"Who am I? I'm a man, an American, a father, a teacher, but most of all, I am a person who knows how the arts can change lives, because they transformed mine. I was a dancer.",Jacques d'Amboise,Teacher
We don't classify all doctors as incompetent because of the infrequent instances of medical malpractice. We don't use the example of one bad teacher in our children's school to draw a negative conclusion of the entire teaching profession. We should apply that same rational standard when it comes to how we view law enforcement.,Thom Tillis,Teacher
"I didn't really want to be a teacher, but there was nothing else I could be. Most of those who went to the university became teachers. It was just the racial restriction on Africans.",Oliver Tambo,Teacher
My mom was a teacher - I have the greatest respect for the profession - we need great teachers - not poor or mediocre ones.,Condoleezza Rice,Teacher
