quotes,authors,categories
Just play. Have fun. Enjoy the game.,Michael Jordan,Sports
Baseball has the great advantage over cricket of being sooner ended.,George Bernard Shaw,Sports
Winners never quit and quitters never win.,Vince Lombardi,Sports
I know I am getting better at golf because I am hitting fewer spectators.,Gerald R. Ford,Sports
Bulls do not win bull fights. People do.,Norman Ralph Augustine,Sports
Pitching is the art of instilling fear.,Sandy Koufax,Sports
"Basketball is like war in that offensive weapons are developed first, and it always takes a while for the defense to catch up.",Red Auerbach,Sports
Bobby Knight told me this: 'There is nothing that a good defense cannot beat a better offense.' In other words a good offense wins.,Dan Quayle,Sports
The two most important things in life are good friends and a strong bullpen.,Bob Lemon,Sports
The game of golf would lose a great deal if croquet mallets and billiard cues were allowed on the putting green.,Ernest Hemingway,Sports
Nobody's a natural. You work hard to get good and then work to get better. It's hard to stay on top.,Paul Coffey,Sports
Sports are a microcosm of society.,Billie Jean King,Sports
"Baseball is a game where a curve is an optical illusion, a screwball can be a pitch or a person, stealing is legal and you can spit anywhere you like except in the umpire's eye or on the ball.",James Patrick Murray,Sports
Play is the only way the highest intelligence of humankind can unfold.,Joseph Chilton Pearce,Sports
"What other people may find in poetry or art museums, I find in the flight of a good drive.",Arnold Palmer,Sports
Wrestling is ballet with violence.,Jesse Ventura,Sports
"Academe, n.: An ancient school where morality and philosophy were taught. Academy, n.: A modern school where football is taught.",Ambrose Bierce,Sports
Every strike brings me closer to the next home run.,Babe Ruth,Sports
You know it's going to hell when the best rapper out there is white and the best golfer is black.,Charles Barkley,Sports
"Give me golf clubs, fresh air and a beautiful partner, and you can keep the clubs and the fresh air.",Jack Benny,Sports
Olympism is the marriage of sport and culture.,Juan Antonio Samaranch,Sports
"The game of basketball has been everything to me. My place of refuge, place I've always gone where I needed comfort and peace. It's been the site of intense pain and the most intense feelings of joy and satisfaction. It's a relationship that has evolved over time, given me the greatest respect and love for the game.",Michael Jordan,Sports
"If a man watches three football games in a row, he should be declared legally dead.",Erma Bombeck,Sports
The trouble with jogging is that the ice falls out of your glass.,Martin Mull,Sports
We didn't lose the game; we just ran out of time.,Vince Lombardi,Sports
"Most ball games are lost, not won.",Casey Stengel,Sports
Have you ever noticed what golf spells backwards?,Al Boliska,Sports
I started playing ball when I was a kid. My dad was a pro ball player and he passed on his knowledge to me.,Kurt Russell,Sports
I overcame size with mechanics.,Edwin Moses,Sports
Golf is played by twenty million mature American men whose wives think they are out having fun.,Jim Bishop,Sports
Any time Detroit scores more than 100 points and holds the other team below 100 points they almost always win.,Doug Collins,Sports
"Relax? How can anybody relax and play golf? You have to grip the club, don't you?",Ben Hogan,Sports
Tennis is a perfect combination of violent action taking place in an atmosphere of total tranquillity.,Billie Jean King,Sports
I regard golf as an expensive way of playing marbles.,Gilbert K. Chesterton,Sports
"The triple is the most exciting play in baseball. Home runs win a lot of games, but I never understood why fans are so obsessed with them.",Hank Aaron,Sports
Hockey is a sport for white men. Basketball is a sport for black men. Golf is a sport for white men dressed like black pimps.,Tiger Woods,Sports
It's good sportsmanship to not pick up lost golf balls while they are still rolling.,Mark Twain,Sports
The difference in golf and government is that in golf you can't improve your lie.,George Deukmejian,Sports
"If a man can beat you, walk him.",Satchel Paige,Sports
"If you meet the Buddha in the lane, feed him the ball.",Phil Jackson,Sports
You wouldn't have won if we'd beaten you.,Yogi Berra,Sports
"As athletes, we're used to reacting quickly. Here, it's 'come, stop, come, stop.' There's a lot of downtime. That's the toughest part of the day.",Michael Jordan,Sports
I won't predict anything historic. But nothing is impossible.,Michael Phelps,Sports
I'm a competitive person and I love the challenge of mastering new things.,Sasha Cohen,Sports
What's a good tournament for him? Winning it. He's good enough.,Greg Norman,Sports
We didn't lose the game; we just ran out of time.,Vince Lombardi,Sports
Every great batter works on the theory that the pitcher is more afraid of him than he is of the pitcher.,Ty Cobb,Sports
It is almost impossible to remember how tragic a place the world is when one is playing golf.,Robert Wilson Lynd,Sports
"I had pro offers from the Detroit Lions and Green Bay Packers, who were pretty hard up for linemen in those days. If I had gone into professional football the name Jerry Ford might have been a household word today.",Gerald R. Ford,Sports
I started playing ball when I was a kid. My dad was a pro ball player and he passed on his knowledge to me.,Kurt Russell,Sports
I went through baseball as 'a player to be named later.',Joe Garagiola,Sports
"The triple is the most exciting play in baseball. Home runs win a lot of games, but I never understood why fans are so obsessed with them.",Hank Aaron,Sports
"My family knew, but most of the sporting world did not realize that my right hand been some 75% paralyzed.",Bill Toomey,Sports
It's good sportsmanship to not pick up lost golf balls while they are still rolling.,Mark Twain,Sports
You wouldn't have won if we'd beaten you.,Yogi Berra,Sports
Hockey is a sport for white men. Basketball is a sport for black men. Golf is a sport for white men dressed like black pimps.,Tiger Woods,Sports
I regard golf as an expensive way of playing marbles.,Gilbert K. Chesterton,Sports
I won't predict anything historic. But nothing is impossible.,Michael Phelps,Sports
"If you meet the Buddha in the lane, feed him the ball.",Phil Jackson,Sports
"If a man can beat you, walk him.",Satchel Paige,Sports
Baseball players are smarter than football players. How often do you see a baseball team penalized for too many men on the field?,Jim Bouton,Sports
"As athletes, we're used to reacting quickly. Here, it's 'come, stop, come, stop.' There's a lot of downtime. That's the toughest part of the day.",Michael Jordan,Sports
All sports for all people.,Pierre de Coubertin,Sports
"If it doesn't matter who wins or loses, then why do they keep score?",Vince Lombardi,Sports
"I don't want to play golf. When I hit a ball, I want someone else to go chase it.",Rogers Hornsby,Sports
Golf appeals to the idiot in us and the child. Just how childlike golf players become is proven by their frequent inability to count past five.,John Updike,Sports
"Baseball was, is and always will be to me the best game in the world.",Babe Ruth,Sports
"Baseball is almost the only orderly thing in a very unorderly world. If you get three strikes, even the best lawyer in the world can't get you off.",Bill Veeck,Sports
I'm a competitive person and I love the challenge of mastering new things.,Sasha Cohen,Sports
The only athletic sport I ever mastered was backgammon.,Douglas William Jerrold,Sports
"Relax? How can anybody relax and play golf? You have to grip the club, don't you?",Ben Hogan,Sports
The team has come along slow but fast.,Casey Stengel,Sports
My concentration level blocks out everything. Concentration is why some athletes are better than others. You develop that concentration in training and concentrate in a meet.,Edwin Moses,Sports
The crowd makes the ballgame.,Ty Cobb,Sports
"If I weren't earning $3 million a year to dunk a basketball, most people on the street would run in the other direction if they saw me coming.",Charles Barkley,Sports
"One thing you learned as a Cubs fan: when you bought you ticket, you could bank on seeing the bottom of the ninth.",Joe Garagiola,Sports
"Winning is habit. Unfortunately, so is losing.",Vince Lombardi,Sports
"There isn't a flaw in his golf or his makeup. He will win more majors than Arnold Palmer and me combined. Somebody is going to dust my records. It might as well be Tiger, because he's such a great kid.",Jack Nicklaus,Sports
"When I was 40, my doctor advised me that a man in his 40s shouldn't play tennis. I heeded his advice carefully and could hardly wait until I reached 50 to start again.",Hugo Black,Sports
"If a lot of people gripped a knife and fork the way they do a golf club, they'd starve to death.",Sam Snead,Sports
"Perhaps the single most important element in mastering the techniques and tactics of racing is experience. But once you have the fundamentals, acquiring the experience is a matter of time.",Greg LeMond,Sports
"Tennis and golf are best played, not watched.",Roger Kahn,Sports
"He's got everything. He' not a great player yet because he hasn't won any major championships, but it's a matter of time. He's an outstanding talent. I didn't realize how tall he is.",Nick Price,Sports
Boxing is a celebration of the lost religion of masculinity all the more trenchant for its being lost.,Joyce Carol Oates,Sports
Boxing has become America's tragic theater.,Joyce Carol Oates,Sports
Baseball is drama with an endless run and an ever-changing cast.,Joe Garagiola,Sports
Baseball is a man maker.,Al Spalding,Sports
I was showing early symptoms of becoming a professional baseball man. I was lying to the press.,Roger Kahn,Sports
"Baseball is a public trust. Players turn over, owners turn over and certain commissioners turn over. But baseball goes on.",Peter Ueberroth,Sports
Other sports play once a week but this sport is with us every day.,Peter Ueberroth,Sports
New Yorkers love it when you spill your guts out there. Spill your guts at Wimbledon and they make you stop and clean it up.,Jimmy Connors,Sports
He hits the ball a long way and he knows how to win.,Gary McCord,Sports
"He's got an overall flair for the game. It looks to me like he really loves what he does and he can't wait to get up in the morning, go hit some balls and go play.",Gary McCord,Sports
"You don't suffer, kill yourself and take the risks I take just for money. I love bike racing.",Greg LeMond,Sports
"I play in the low 80s. If it's any hotter than that, I won't play.",Joe E. Lewis,Sports
Gray skies are just clouds passing over.,Frank Gifford,Sports
I was always a mean and lean athlete - not tall - not large.,Edwin Moses,Sports
"In football, time and space are the same thing.",Graham Taylor,Sports
"If you got the game, you got the game. That's why Tiger Woods is out there playing golf with Greg Norman.",Shaquille O'Neal,Sports
You cannot win if you cannot run.,Hank Stram,Sports
"He's going to be around a long, long time, if his body holds up. That's always a concern with a lot of players because of how much they play. A lot of guys can't handle it. But it looks like he can.",Jack Nicklaus,Sports
I don't know why people question the academic training of an athlete. Fifty percent of the doctors in this country graduated in the bottom half of their classes.,Al McGuire,Sports
"I'm not buddy-buddy with the players. If they need a buddy, let them buy a dog.",Whitey Herzog,Sports
"Many baseball fans look upon an umpire as a sort of necessary evil to the luxury of baseball, like the odor that follows an automobile.",Christy Mathewson,Sports
"At Barca, players were banned from driving their sports cars to training.",Zlatan Ibrahimovic,Sports
"Sports are such a great teacher. I think of everything they've taught me: camaraderie, humility, how to resolve differences.",Kobe Bryant,Sports
"Sports is the common denominator in the world that brings everyone together. If there's any one place in the world where there is equality, it is probably sports. That was something that didn't always exist. We've come a long way in sports. Why can't society use sports as a way to bring people together and create change?",Stephen M. Ross,Sports
That's one thing you learn in sports. You don't give up; you fight to the finish.,Louis Zamperini,Sports
I used to play sports. Then I realized you can buy trophies. Now I am good at everything.,Demetri Martin,Sports
I am both humbled and honored to receive the Honda Sports Award for women's basketball.,Brittney Griner,Sports
"I'm one of these people that likes adrenaline and new things, like extreme sports. It makes me feel alive.",Gisele Bundchen,Sports
I hate all sports as rabidly as a person who likes sports hates common sense.,H. L. Mencken,Sports
"I couldn't find the sports car of my dreams, so I built it myself.",Ferdinand Porsche,Sports
"Life wasn't easy growing up; it was frustrating. If I had been a better reader, then that would have come easily, sports would have come easily, everything would have come easily, and I never would have realized that the way you get ahead in life is hard work.",Caitlyn Jenner,Sports
March Madness is an incredible three weeks. I firmly believe it's the greatest three weeks in sports. You have the Super Bowl; you have the World Series.,Dick Vitale,Sports
"Don't force your kids into sports. I never was. To this day, my dad has never asked me to go play golf. I ask him. It's the child's desire to play that matters, not the parent's desire to have the child play. Fun. Keep it fun.",Tiger Woods,Sports
I think the impact I make is to inspire Filipino female athletes that they can do it as well... A Filipina can be a sports hero.,Hidilyn Diaz,Sports
Sports not only build better athletes but also better people.,Julie Foudy,Sports
"I live by 'Go big or go home.' That's with everything. It's like either commit and go for it or don't do it at all. I apply that to everything. I apply that to relationships, I apply that to like sports, I apply that to everything. That's what I live by. That's how I like it.",Paul Walker,Sports
"In sports, you simply aren't considered a real champion until you have defended your title successfully. Winning it once can be a fluke; winning it twice proves you are the best.",Althea Gibson,Sports
"We live in a world where sports have the potential to bridge the gap between racism, sexism and discrimination. The 2012 Olympic Games was a great start but hopefully what these games taught us is that if women are given an opportunity on an equal playing field the possibilities for women are endless.",Jackie Joyner-Kersee,Sports
I don't want my kids to be on the streets period. I want my kids to be nerds. I want them to be book smart or playing sports - I don't want them to know nothing about the streets.,Lil Durk,Sports
Sports is like a war without the killing.,Ted Turner,Sports
"But sports carried me away from being in a gang, or being associated with drugs. Sports was my way out.",LeBron James,Sports
"The most important thing you learn as a sports photographer is anticipation - not where the action is taking place, but where it's going to take place. Not where the subject is now, but where they're going to be.",Lawrence Schiller,Sports
"Every child should have time for arts, music, sports, drama, robotics, school newspapers and the like, not to mention recess and play.",Chris Gabrieli,Sports
"I wasn't good in school. I didn't do sports. I sat in the bedroom and listened to records. Because the Beatles did whatever they wanted to, I took that as a kid and said, 'That's what rock is.'",Chris Cornell,Sports
"I played college basketball in West Virginia for two years, and then I graduated from NYU with a sports management degree because I realized the NBA's not going to happen.",Ramon Rodriguez,Sports
Being named Michael Jordan - I think growing up playing sports and having a name like Michael Jordan - and I was extremely competitive - I used to get teased a lot. But it made me want to strive for greatness and be able to compete at whatever I decided to do.,Michael B. Jordan,Sports
"Sports teaches you character, it teaches you to play by the rules, it teaches you to know what it feels like to win and lose-it teaches you about life.",Billie Jean King,Sports
Sports is human life in microcosm.,Howard Cosell,Sports
"If you are humble, your concentration will be very high. That's the way to go in sports.",Eliud Kipchoge,Sports
"It takes hard work, dedication, discipline and a positive attitude to get to the top - in business or in sports.",George Blanda,Sports
"Commitment, belief and positive attitude are all important if you're going to be a success, whether you're in sports, in business or, as in my case, anthropology.",Donald Johanson,Sports
"I am a sports enthusiast, and if given an opportunity, I want to be a sportsman, even today. I want to promote the sport that is indigenous to India. Kabaddi is a matter of national pride. Why can't cricket, hockey, football and kabaddi be given equal platforms and co-exist? I believe that can happen.",Abhishek Bachchan,Sports
I don't know anything that builds the will to win better than competitive sports.,Richard M. Nixon,Sports
I am a fan of winter sports.,Lee Min-ho,Sports
"Sport is a wonderful metaphor for life. Of all the sports that I played - skiing, baseball, fishing - there is no greater example than golf, because you're playing against yourself and nature.",Robert Redford,Sports
I think extreme sports are really good for relieving stress.,Dave Chappelle,Sports
I'm a huge sports fan but have no interest in minutiae. I don't remember who won Super Bowls five years ago or listen to sports talk radio.,Norm MacDonald,Sports
"I'm not a sports person, but every now and then, I incorporate sports in my rhymes because I'm always grabbing from certain things and getting inspired by something whether I'm totally involved in it or not.",Gza,Sports
"Sports have always been a big part of my life. At school, I played a lot of different sports, and I was competing with other schools. I did everything: running, volleyball, basketball, soccer, Olympic-style gymnastics, and more! My history with sports gave me good concentration, focus, strength, and motivation to stay healthy.",Izabel Goulart,Sports
"I was an All-American in wrestling in high school, was National Champion in Chinese kickboxing in 1999 and have spent a lot of time around professional athletes, which includes my eight-plus years as CEO of a sports nutrition company.",Tim Ferriss,Sports
"I am in the fighting game. I don't care about anything else. I don't watch the news, I don't care about politics, I don't care about other sports. I don't care about anything I don't need to care about. This is my sport: it is my life. I study it; I think about it all the time. Nothing else matters.",Conor McGregor,Sports
"I don't know if God is a sports fan or not, but I do know this: He loves a good comeback.",Lane Kiffin,Sports
"Your ups and downs in sports, I think they are as normal as daily life: One day you wake up and feel great, the next day you wake up and feel maybe less great.",Michael Schumacher,Sports
"I can't say this enough - the food that you put into your bodies can actually help you get better grades. And it can also affect your performance in sports and other activities too. You see, when you give your body the best possible fuel, you have more energy, you're stronger, you think more quickly.",Michelle Obama,Sports
"The thing that all sports have in common is that they have no fantasy elements, which is a little weird.",Jesse Schell,Sports
I never use the word 'hero' in sports. Hero is way above 'star.' I save 'star' for sports. Sports is entertainment; that's all it is.,Bud Grant,Sports
"When launching a product called an Energy Drink and named Red Bull, a product that stimulates body and mind, it is a short step to the roots where Red Bull came from. We have been doing this for 20 years - now it's called adventure sports, extreme sports, and outdoor sports.",Dietrich Mateschitz,Sports
"There's nothing masculine about being competitive. There's nothing masculine about trying to be the best at everything you do, nor is there anything wrong with it. I don't know why a female athlete has to defend her femininity just because she chooses to play sports.",Rebecca Lobo,Sports
All sports must be treated on the basis of equality.,Pierre de Coubertin,Sports
Black people dominate sports in the United States. 20% of the population and 90% of the final four.,Chris Rock,Sports
Sports are a great place to show that equality can happen.,Venus Williams,Sports
"In 1964, when Lee Iacocca said, 'Shelby, I want you to make a sports car out of the Mustang,' the first thing I said was, 'Lee, you can't make a race horse out of a mule. I don't want to do it.' He said, 'I didn't ask you to make it; you work for me.'",Carroll Shelby,Sports
I have spent a lifetime trying to share what it has meant to be a woman first in the world of sports so that other young women have a chance to reach their dreams.,Wilma Rudolph,Sports
"In sports and in business, the greatest leaders are those who make the best decisions in the most crucial of situations. They are the ones who focus their energy on turning tough decisions into winning decisions.",Don Yaeger,Sports
"I grew up as a sports fan, and I know that a hall of fame is very different than an award for being the best of the year. It's a nod to the longevity of our accomplishment.",Chuck D,Sports
"Everyone thought I was going to die like a year later, they didn't know. So I helped educate sports, and then the world, that a man living with HIV can play basketball. He's not going to give it to anybody by playing basketball.",Magic Johnson,Sports
"If you look at all aspects of all sports, everything comes down to basics and fundamentals.",Robbie Lawler,Sports
