quotes,authors,categories
"When we sit at the table, there is more going on than satisfying hunger. It is sad to think of those who eat simply to satisfy their hunger and who do not permit themselves to linger under the many spells offered by a good meal - the satisfaction of our hearts, our minds and our spirits.",Leo Buscaglia,Sad
"I think I'm probably a very sad man wrapped in a very joyful package, and I think I'm very resilient, and I think I'm quite generous, sometimes to a fault. And I'm very bad with money, but I don't see that too much of a flaw.",Dave Matthews,Sad
"Among the many signs of a lively faith and hope we have in eternal life, one of the surest is not being overly sad at the death of those whom we dearly love in our Lord.",Saint Ignatius,Sad
"I have many years to get better and better, and that has to be my ambition. The day you think there is no improvements to be made is a sad one for any player.",Lionel Messi,Sad
"Among the many reasons assignable for the sad decay of true Christianity, perhaps the neglecting to assemble ourselves together, in religious societies, may not be one of the least.",George Whitefield,Sad
"I had no interest in music. But now, music means everything to me. I have no words to explain how beautiful music is. It is where you can create everything, like beautiful songs to sad songs to almost anything.",Alan Walker,Sad
"I hold the world but as the world, Gratiano; A stage where every man must play a part, And mine is a sad one.",William Shakespeare,Sad
"It's true that I'm sad about not being involved in the development of 'Dark Souls II,' because I've worked on 'Demon's Souls' and 'Dark Souls'' development for the past five years.",Hidetaka Miyazaki,Sad
"'Blue Valentine' was a really sad movie, but I loved the moments when they're discovering each other for the first time.",Sam Heughan,Sad
"Usually, I'm only sad when something sad happens. I am not a melancholic person. I like to live very much in the present. If I was an animal, I'd be a little cat. They like to live life.",Monica Bellucci,Sad
"My mother, I suppose, is still a main figure in my life because her life was so sad and unfair, and she so brave, but also because she was determined to make me into the Sunday-school-recitation little girl I was, from the age of seven or so, fighting not to be.",Alice Munro,Sad
"You see guys going up to girls in bars and saying, 'Oh, can I show you a trick?' It's a tool. I find it kind of sad; it breaks my heart a little bit. They should try to use their own personalities. It sort of smacks of using magic as a crutch, which is not what it should be.",Keith Barry,Sad
"You can't have an up without a down, a right without a left, a back without a front - or a happy without a sad.",Harlan Coben,Sad
What is sad for women of my generation is that they weren't supposed to work if they had families. What were they going to do when the children are grown - watch the raindrops coming down the window pane?,Jackie Kennedy,Sad
"When people ask me, 'Are you happy?' I respond with, 'You've asked the wrong question.' There is a deep kind of satisfaction you get from building a company. This kind of satisfaction transcends happy, sad, hard, or easy. I seek satisfaction. I want to be positively disruptive.",David Ulevitch,Sad
"I don't feel scared about death, I just feel so frustrated and sad to think I won't see how stories end. My children's story. My wife's. The football. All the stories going on in the world that you're going to miss the end of.",Bob Mortimer,Sad
I've been on Prozac for 12 years and I'm off it now. I know what it feels like to be excited and sad again. I haven't felt like this in 12 years; I'm like a giddy little kid.,Jonathan Davis,Sad
My greatest regret is not having gone to Wellesley College. it is something I have felt a little sad about my whole life.,Rose Kennedy,Sad
"Well, darkness with humor... I'm not an extremely suicidal or sad person.",Peter Steele,Sad
"I look at my people, and I look at those who control them - the political elite. And the sad thing is that the elites are just not interested in the welfare of the people.",Youssou N'Dour,Sad
Everybody has a right to like or dislike anything or anyone. From a flower to a flavor to a book or a composition but it is very sad that in our country we actually fight over such things in an unseemly manner.,Ravi Shankar,Sad
"It is that kind of space, that little space of longing, whether it is in something like romantic love, or whether it's in something like divine love. You know, that kind of search for something that's not quite in your grasp. It's a very powerful place to explore as an artist, because it's not necessarily sad.",Anoushka Shankar,Sad
"It's the sad thing about entertainment, it's not always about who is the best.",Jake Roberts,Sad
My mother and father were very strange people. They tried to be funny which is always very sad to me.,Jonathan Winters,Sad
"Once I was checking to hotel and a couple saw my ring with Blues on it. They said, 'You play blues. That music is so sad.' I gave them tickets to the show, and they came up afterwards and said, 'You didn't play one sad song.'",Buddy Guy,Sad
"My father was an urchin that lived in Hell's Kitchen. He was part of a family of nine. I mean, there were times that were better and worse, but mostly, by the time we got to L.A., they'd lost whatever they had. And it was a sad time. And both he and I became truck drivers for different companies.",Frank Gehry,Sad
"I love New York. I was sad, depressed and incredibly moved by our fellow countrymen and what they've done. I wanted to give people a chance to see something funny, have a distraction.",Ben Stiller,Sad
"You have to sound sad first of all, then maybe later you can sound good.",Steve Lacy,Sad
When I moved out of my mom's house at 18 I was almost as sad to leave her sewing machine behind as anything else.,Beth Ditto,Sad
"We have newsreaders behaving like actors, lowering their voices if it's a sad story, as if we didn't know it's a sad story. There isn't a single cool newsreader.",Tom Baker,Sad
It is a sad commentary of our times when our young must seek advice and counsel from 'Dear Abby' instead of going to Mom and Dad.,Pauline Phillips,Sad
"Save for thee and thy lessons, man in society would everywhere sink into a sad compound of the fiend and the wild beast; and this fallen world would be as certainly a moral as a natural wilderness.",Hugh Miller,Sad
I don't wanta do any Blues or any sad songs.,Bob Livingston,Sad
"I'm very free with all my emotions, whether it's happy, sad, mad, glad, whatever.",Kimberly Elise,Sad
"You'd die very sad if you tried to make everyone in the world happy, you know what I mean? You can't; no one can.",G-Eazy,Sad
"I enjoyed in every way my 12 years of playing Archie, and I wasn't personally sad about finishing a long job.",Carroll O'Connor,Sad
"Poetry is a beautiful way of expressing feelings - happy, sad, angry, caring. It's also a way that we share with other people, to help them with those feelings.",Mattie Stepanek,Sad
So many schools are getting rid of music programs and it's really sad because I know that when I started singing and stuff it was something that I always wanted to do and I never believed in myself to be able to do it.,Hilary Duff,Sad
"If you don't physically age gracefully, it's a bit sad. I think Steven Tyler can get away anything, because he still looks like he did in '73. Especially from row Z backwards in an arena. As long as the Stones keep their hair and don't get fat they'll get away with the wrinkles.",Joe Elliott,Sad
I wish I could wear 10 dresses to my wedding. It's so sad that you put it in storage and then never see it again. I am going to sleep in mine after I wear it.,Eva Longoria,Sad
"That's what is so great about being able to record a 13-song album. You can do a very eclectic group of songs. You do have some almost pop songs in there, but you do have your traditional country, story songs. You have your ballads, your happy songs, your sad songs, your love songs, and your feisty songs.",Reba McEntire,Sad
Feeling sad or lonely isn't a bad thing. But those emotions increase the risk that you'll cross the line into self-pity.,Amy Morin,Sad
"'Flaubert's Parrot' is an amphibious book in which what appears to be a personal essay about Flaubertian writing is gradually, delicately transformed into an extremely sad novel in which the differences between character, author, and narrator are less clear than they appear at first glance.",Alvaro Enrigue,Sad
We've got people looking at our seamy side and our sad side a lot of the time because that's easier. It's much more difficult to make a film about happiness with lots of jokes in it.,Emma Thompson,Sad
"When I design and wonder what the point is, I think of someone having a bad time in their life. Maybe they are sad and they wake up and put on something I have made and it makes them feel just a bit better. So, in that sense, fashion is a little help in the life of a person. But only a little.",Miuccia Prada,Sad
Fashion really is women's liberation in a lot of ways. Look at how many women in this country are depressed about how they look and how they think they have to look! It's really sad. And it's not about money.,Iris Apfel,Sad
I am very sad that some designers are still using real fur when the fake alternatives are so effective and so easily obtainable.,Twiggy,Sad
"It's just sad that one's attitude is always speculated, even if you've not done something.",Karan Patel,Sad
It's sad how people want to see us females go against each other. Never been for that. Never will.,Ciara,Sad
It can be really powerful to write something when you're sad.,Kathryn Stockett,Sad
It's pretty sad when you have to choose between the lesser of two evils.,Meg White,Sad
"When I was growing up, albums were my closest friends, as sad as that may sound - Joy Division's 'Closer,' or Echo and the Bunnymen's 'Heaven Up Here'... I had a more intimate relationship with those records than I did with most of the people in my life.",Moby,Sad
"Man is born passionate of body, but with an innate though secret tendency to the love of Good in his main-spring of Mind. But God help us all! It is at present a sad jar of atoms.",Lord Byron,Sad
"It's a sad moment, really, when parents first become a bit frightened of their children.",Ama Ata Aidoo,Sad
"Sometimes getting something off your chest to someone else is an important step in coping - so you know that you're not alone, you're not failing, and that it is perfectly normal to feel overwhelmed or sad at times. Everybody does.",David Lidington,Sad
"When I hear somebody like Hayes Carll write a song that's touching and poignant and sad and funny all at the same time, it motivates me to step my game up and try to figure out a way to get more different emotions into one line or one song.",Jason Isbell,Sad
I'm sad to see the passing of the great drug warriors. I certainly did my part in that battle and I don't regret any of it.,Marc Maron,Sad
"I love doing YouTube. That's where my heart is, and so it makes me sad when I can't put a good, fun, energetic video out, because that's what I love to do - and that's my passion. And that's who I am.",JoJo Siwa,Sad
"But I'm not like sad, depressed miserable person. I guess sometimes I give off that impression.",Edward Furlong,Sad
Most of life is sad.,Guy Lafleur,Sad
It's a sad fact about our culture that a poet can earn much more money writing or talking about his art than he can by practicing it.,W. H. Auden,Sad
"I always thought it was sad that you couldn't get anything really good to eat at concerts, so we sit down with our fans before every show and eat a gourmet meal that we made for them.",Zac Brown,Sad
"It's not that I was crazy. It's just that I was sad at times because the world was sad at times. When I would perform, it wasn't sad anymore.",Andy Kaufman,Sad
It was sad when Sid Vicious died... I was freaked out when Phil Lynott died from Thin Lizzy. I cried. It was too crazy.,Dee Dee Ramone,Sad
"Life will take its toll on all of us. We get injured, we get old. It's really sad to try to run away from these harsh realities of life. Looks are not everything. I am not going to look beautiful all the time.",Aishwarya Rai Bachchan,Sad
"When you're happy you don't always have to be laughing, and when you're sad you don't have to be crying; sometimes it's the opposite. You laugh when you're the most upset.",Freddie Highmore,Sad
"'Sunset Boulevard' - the story of Hollywood movies draped on a depressing sex affair - is an uncompromising study of American decadence displaying a sad, worn, methodical beauty few films have had since the late twenties.",Manny Farber,Sad
"While continuing to speak out and work against those laws that sanction homosexuality, we also shall continue to seek help and change for homosexuals themselves, whose sad and sick values belie the word 'gay' which they pathetically use to cover their unhappy lives.",Anita Bryant,Sad
I'm so glad I spent 10 years being sad and lonely.,Caitlin Moran,Sad
"As virtuous men pass mildly away, and whisper to their souls to go, whilst some of their sad friends do say, the breath goes now, and some say no.",John Donne,Sad
"Hollywood is like a really sad, grown up version of high school where people get labeled as 'cool,' 'not cool,' 'jock,' 'bombshell,' 'quirky'... it's like a caste system. You're either in, or you're out.",Zoe Kravitz,Sad
"My style is bad white-boy dancing. I can do swing a little bit, but nothing beyond that. My solo dancing is sad. I use my arms, badly.",Robin Williams,Sad
"Though I know he loves me, tonight my heart is sad; his kiss was not so wonderful as all the dreams I had.",Sara Teasdale,Sad
Of these years nought remains in memory but the sad feeling that we have advanced and only grown older.,Max Muller,Sad
"Many things have been said about what happened, but I don't know either. Maybe someday. One thing I'm sure of is that all the things that have happened to me, good and bad, happy and sad, have made me what I am today.",Pete Best,Sad
I find it a bit sad that there is no photo of me hanging on the walls in the Berlin Museum at Checkpoint Charlie.,David Hasselhoff,Sad
"What I really tried to do with Helen was make her show this sad side of her. She was married off at 16, was so young and living in this castle that can't leave because of how she looks, and married to a man she hates and three times her age.",Diane Kruger,Sad
"The sad fact is that spending rises every year, no matter what people want or say they want.",Ben Stein,Sad
"If you look at suicides, most of them are connected to depression. And the mental health system just fails them. It's so sad. We know what to do. We just don't do it.",Rosalynn Carter,Sad
It's a sad state when more people retweet than buy records.,Noel Gallagher,Sad
"With sad music, or music that's perceived as sad, there's a sense of solidarity that can be really powerful. My songs are all joyful to me.",Josh Tillman,Sad
"When this sad war is over we will all return to our homes, and feel that we can ask no higher honor than the proud consciousness that we belonged to the Army of the Potomac.",George B. McClellan,Sad
"There are receptors to these molecules in your immune system, in your gut and in your heart. So when you say, 'I have a gut feeling' or 'my heart is sad' or 'I am bursting with joy,' you're not speaking metaphorically. You're speaking literally.",Deepak Chopra,Sad
"Agencies must know who they are accountable to. If the agencies know who they are accountable to but we cannot say who they are accountable to, then really it is a very sad situation that is bound to be misused. It is bound to affect human rights.",Asma Jahangir,Sad
"If I'm extra happy or excited, it'll take me an hour or two to write a song. Or, if I'm really sad or something, it will take me about a day. But I have a specific way of writing: I just listen to the beat. I think about what I'm going to write over the beat.",Astro,Sad
"Whether we are happy or sad, we should constantly work hard in our life since it will help balance our mind.",Hamsalekha,Sad
"My beauty secret is to try to keep my heart as open and happy as I can, because it really makes the sad lines on my face look better.",Lea Thompson,Sad
"You know what I have noticed? And this is really sad. Flying first class is less scary than flying coach. They speak to you and they're so nice to you and they want to help you and they know you want a drink before the plane takes off. And they bring it to you without asking. If you're sitting in coach and hoping for a drink, good luck.",Hope Davis,Sad
"I think people just think I am crazy because they see me doing stand-up, but I am generally not. I am very sad. I'm one of those guys that lights candles and listens to Rachmaninoff.",Bobby Lee,Sad
"Well the country songs themselves are three-chord stories, ballads which are mostly sad. If you are already feeling sorry for yourself when you listen to them they will take you to an even sadder place.",Willie Nelson,Sad
"I think women should be seductive, not triste. There's enough sadness in life now without making women look sad, too.",Azzedine Alaia,Sad
You've got a beautiful country with so many beautiful people and so many beautiful things happening and stuff like that lets it down. I feel sad for them.,Robbie Williams,Sad
People talk about games and loneliness - it's a lonely activity. I didn't understand that. 'Gears of War' was the first multiplayer game for me that I enjoyed. But I wasn't sad. I liked being alone. I liked playing games by myself. I had lots of companionship at the house.,Tim Schafer,Sad
It's a sad day when a cartoon is doing more and cares more and pays more attention to the environment than our president.,Kathy Najimy,Sad
"The best quality about Kobe Bryant? You want me to be honest? I don't know. I'll tell you why. I open my arms to everybody. But he never stepped forward for the embrace. So I never really got to know him. I don't know anything about him, and it's kinda sad.",Shaquille O'Neal,Sad
"When I write, it is always the melody that comes first, and it just happens to be the case that the most beautiful tunes are sad, and the lyrics follow the mood of the melody.",Francoise Hardy,Sad
"A photograph doesn't gain weight or lose weight, or change from being happy to being sad. It's frozen. You can use it, then recycle it.",Chuck Close,Sad
"I was sad to see anybody leave, we had a very nice family on that show. I was very sad to see momma go, Victoria and especially Linda. My god that was my wife on the show, in fact my wife calls her wife.",Larry Hagman,Sad
"In the morning, I'm like the Antonioni movies. I'm little sad. I haven't the courage to start the day. In the evenings, I'm happier, more alive - like the character I play in 'An Almost Perfect Affair.'",Monica Vitti,Sad
Atari is a very sad story.,Steve Wozniak,Sad
"I like to write sad songs. They're much easier to write and you get a lot more emotion into them. But people don't want to hear them as much. And radio definitely doesn't; they want that positive, uptempo thing.",Alan Jackson,Sad
Los Angeles can be a really sad city.,Adam Lambert,Sad
"My mother used to ask, 'Why do you always write such sad songs?' I don't know if I was different from a lot of adolescents in that respect.",Kathy Bates,Sad
"I love music videos, I really do. I think it's kind of sad that it's a dying art form.",Adam Levine,Sad
"About 15,000 years ago, humans colonised America, wiping out in the process about 75% of its large mammals. Numerous other species disappeared from Africa, from Eurasia, and from the myriad islands around their coasts. The archaeological record of country after country tells the same sad story.",Yuval Noah Harari,Sad
"I'm proud of my invention, but I'm sad that it is used by terrorists.",Mikhail Kalashnikov,Sad
"Apart from the fact that your physical ability starts to decline, I also think someone in their fifties being childlike becomes a little sad. You've got to be careful.",Rowan Atkinson,Sad
I don't know who would not classify themselves as a romantic. I think that would be sort of sad.,Natalie Portman,Sad
I'm more apt to cry at something beautiful than at something sad.,Teller,Sad
It's sad when girls think they don't have anything going on except being pretty.,Keri Russell,Sad
"I like to play the grey areas in life - that's the most uncomfortable place to be. Nobody likes to be in that in-between state where there don't know what's going to happen. There's a lot of tension in that, and a lot of stuff to play with - where it's uncomfortable and awkward and sad and scary.",Melanie Lynskey,Sad
"When you're an adult, things mellow out. I think when you're a teenager and you are sad and the world is ending, everything is about that one sadness.",Mitski,Sad
"I could really make a song of hurt, because I've been hurt by a lot of men. I'm talking about, like, how sad I be when a dude curves me. And I never talk about that because I refuse to let people know that I get sad because when a man don't answer my calls.",Cardi B,Sad
"I was in a bar and I said to a friend, 'You know, we've become those 40-year-old guys we used to look at and say, 'Isn't it sad?'",George Clooney,Sad
I think it is really sad that when people lose their homes they kind of lose their minds too.,Margaret Cho,Sad
It's sad that you don't see drivers being real people.,Jacques Villeneuve,Sad
"The first beat that I ever made that I thought was actually worth a damn was called 'Toilet Paper Nostrils,' and I made it when I had a cold. I had the worst cold ever. And I had toilet-paper nostrils making music, but it was really reflective of how I felt. It was a really sad trumpet sound.",Flying Lotus,Sad
"I've discovered if you have a small circle of people you know you can rely on - in good times, bad times, happy times, sad times - who aren't going to judge you and will, sometimes, just sit and listen to you without saying anything, then I think you're very fortunate.",Shirley Ballas,Sad
"A comfortable old age is the reward of a well-spent youth. Instead of its bringing sad and melancholy prospects of decay, it would give us hopes of eternal youth in a better world.",Maurice Chevalier,Sad
It is very sad for a man to make himself servant to a single thing; his manhood all taken out of him by the hydraulic pressure of excessive business.,Theodore Parker,Sad
"Part of me is drawn to the nature of sadness because I think life is sad, and sadness is not something that should be avoided or denied. It's a fact of life, like contradictions are.",Robert Redford,Sad
"It is sad when a particular group of people, no matter what they are, are able to... thrust their way of life on a society.",Anita Bryant,Sad
"The waltz can be sad and at the same time uplifting. You have to see life from both sides, and the waltz encapsulates that. If you're in my audience you give yourself to me and the waltz will grab you.",Andre Rieu,Sad
"I know what I look like - a weird, sad clown puppet. I'm fine with that.",Rainn Wilson,Sad
"The death of any man aged 56 is very sad for his widow and family. And no one would deny that Steve Jobs was a brilliant and highly innovative technician, with great business flair and marketing ability.",A. N. Wilson,Sad
"I was very sad to hear of the death of Ronnie Barker, who was such a warm, friendly and encouraging presence to have when I started in television. He was also a great comic actor to learn from.",John Cleese,Sad
It's actually sad to be rich.,Masayoshi Son,Sad
The hate directed against the colored people here in St. Louis has always given me a sad feeling... How can you expect the world to believe in you and respect your preaching of democracy when you yourself treat your colored brothers as you do?,Josephine Baker,Sad
"It does make me sad that there's a lot of great songs out there, and they're not going to see the light of day because they're competing with these tailgate songs.",Zac Brown,Sad
It makes me so desperately sad to witness just how unforgivably wretched our world has become.,Ralph Steadman,Sad
"I don't have many regrets. I regret mistakes, particularly those that damage other people, and we've all made some of those. But I'm not sad about change.",John Gutfreund,Sad
This Olympics is almost a little sad. It is my final Olympics. There are a lot of good memories.,Bonnie Blair,Sad
I was really sad after 'The Avengers' when I realized I was not going to have a part in 'Thor 2' or 'Captain America: The Winter Soldier.' But I'm not arguing with my fantastic plane and my really cool car.,Clark Gregg,Sad
"With myself, how to pass time becomes sometimes the question - unavoidably, though it strikes me as a thing unspeakably sad in a life so short as ours.",Walter Pater,Sad
The last few years have been my happiest. I'm happy in the years that most people are blue and sad and waiting to die. I don't feel that a bit. Smiling has a lot to do with it. You can just lift your spirits by smiling a little bit.,William Proxmire,Sad
"It's sad that grandkids show up at the end of obituaries, way behind the list of work place achievements, social clubs and survivors. Why last? If you've got grandkids, you know they're first when it comes to the joy in your life.",Regina Brett,Sad
I can't grow a mustache. It's pretty sad if I attempt to.,Ashton Kutcher,Sad
"When I was a child people simply looked about them and were moderately happy; today they peer beyond the seven seas, bury themselves waist deep in tidings, and by and large what they see and hear makes them unutterably sad.",E. B. White,Sad
"When I see 'Sunshine,' I see a film that part of me is kind of very proud of and another part of me is very sad about, so it's a really complicated film for me. And I've never been really able to resolve all that in myself.",Alex Garland,Sad
"When I was at drama school, people weren't taking pictures of themselves every five minutes. So I didn't realise how I looked. It was only when people started taking pictures of themselves that I looked at myself and thought: 'Oh my God, I look really miserable.' Even when I'm happy I look sad.",Diane Morgan,Sad
"I'm a human being. I feel all emotions. I'm not just happy all the time. Sometimes, I'm sad and feel the blues. Sometimes I even want to feel the blues. Sometimes, you want to feel down.",Tracy Morgan,Sad
"The '80s were fabulous. The '90s sucked, and the '70s were just a sad, sad time in human history. Go 1980s! There's something that's just so cute about that time. And not just yellow nail polish and 'I'm a loner.'",Jennifer Sky,Sad
Football is a sad game.,George Best,Sad
"Mainly, I thought of Barney as a kid. You can always look into the faces of kids and see what they're thinking, if they're happy or sad. That's what I tried to do with Barney.",Don Knotts,Sad
"And for some reason, when I'm sad, I do listen to Leonard Cohen, I do listen to Joni Mitchell. I do find myself going to the music that's actually reflecting my mood, as opposed to sticking on Motown, which might actually bring my mood up.",Glen Hansard,Sad
Dwight is a sad clown. You've seen those paintings of sad clown.,Rainn Wilson,Sad
"I do fear death. But what I actually fear is not dying. I mean, true, it will be sad. But I know that there is a better place waiting for me.",Mattie Stepanek,Sad
Everything takes me longer than I expect. It's the sad truth about life.,Donna Tartt,Sad
"Ladies and gentlemen, it is with great sadness that I announce that I will resign as Australia's Minister for Foreign Affairs. I am sad because I love this job. I'm totally dedicated to the work that we are doing in Australia's name around the world, and I believe that we have achieved many good results for Australia, and I'm proud of them.",Kevin Rudd,Sad
"From inside where I live, I feel like I just perceive events in a certain rational way. I often find it sad or poignant, and it may not make me laugh a bit. But I don't mind inventing a portrait that allows others to laugh if that's what they want to do.",Madeline Kahn,Sad
Our family has gone through a very difficult time. My husband and I have taken the brunt of it. I've never known what it truly felt like to be so sad and desperate inside.,Tracey Gold,Sad
"As a gay man, there are certain places that I avoid. When I go to China, I lie and pretend I'm not married, which is really sad - I leave my ring at home. But I'm not willing to risk my safety in a country that could cause me no end of problems or where it's illegal to be gay. I'm very aware of the places I can travel to safely and where I cannot.",Tan France,Sad
"When I write sad songs, I feel like I'm sewing up a scar in me, and the outcome always feels so much better than when I write happy ones.",Sam Smith,Sad
"If people are paying money to see me, then I want them to walk away from the show knowing they had a really great time. I want it to be very energetic and to have fun, sad, emotional and uplifting moments. I want it to have everything!",Olly Murs,Sad
"'Dawn (Go Away)' is a sad lyric, but the melody is so happy and fun.",Erich Bergen,Sad
"I think everything is going to be devastatingly sad - when the phone rings, I know somebody in my family's been hurt, somebody's going to die. I'm sure a therapist would go, 'That's not a good way to live,' but every time it's not that bad thing, I'm so thankful and appreciative.",Sandra Bullock,Sad
"There is something inexpressibly sad in the thought of the children who crossed the ocean with the Pilgrims and the fathers of Jamestown, New Amsterdam, and Boston, and the infancy of those born in the first years of colonial life in this strange new world.",Alice Morse Earle,Sad
"I love 'The Sportswriter' by Richard Ford. Ford really captures for me the bittersweetness of the quietly suffering American man. It's stoic, sad, and really beautiful.",Mark Ruffalo,Sad
A lot of sad stories in a row - that wears on you.,Elizabeth Edwards,Sad
It's a sad and stupid thing to have to proclaim yourself a revolutionary just to be a decent man.,David Harris,Sad
"We're a family with a pretty light sense of humor but, still, on the anniversary of my mom's passing we don't feel like getting 'colorful' and remembering her favorite foods. Every March 5th, the anniversary of her passing, we go to church and are sad for pretty much the rest of the day.",Marcela Valladolid,Sad
"When you socially neglect a people, when you economically abandon a people, when you transfer wealth from them to the well-to-do, what are a people going to do? They're going to respond with very sad forms of despair, and that's true for everybody - I don't care what color you are.",Cornel West,Sad
Fortune has played me a sad trick by letting me live on and on.,Belle Boyd,Sad
"The new generation of musicians is writing music on computers, and this is very sad because the quality of songwriting has crashed and dived. There are some songs out that are made by only one guy who works a computer and doesn't play any instruments.",Joe Walsh,Sad
"It was a dream come true for me to play with the Montreal Canadiens, and the sad thing is that my promise to the city of bringing a Stanley Cup back and wanting to win one, I won't be able to fulfill that promise.",P.K. Subban,Sad
"I think men are mainly unfaithful because as they get older, they feel the urge to prove to themselves that they are still attractive. They need proof from outside the marriage. It's really sad. It's all about them. It's not about their wives at all.",Pattie Boyd,Sad
"I think some women try to make you feel you're not all female because you haven't given birth. There are a lot of prejudices. Some women think women who have animals are deeply sad, because what they really want is a child. Mind you, there's probably an element of truth in that.",Alison Goldfrapp,Sad
"Women often postpone their lives, thinking that if they're not with a partner then it doesn't really count. They're still searching for their prince, in a way. And as much as we don't discuss that, because it's too embarrassing and too sad, I think it really does exist.",Jane Campion,Sad
"The sad truth is that without complex business partnerships between African elites and European traders and commercial agents, the slave trade to the New World would have been impossible, at least on the scale it occurred.",Henry Louis Gates,Sad
"All you'd have to do is get a sad look, and he'd try to do something for you.",Margaret O'Brien,Sad
Everyone has a 'Majnu' in them. It's not about the sad or happy climax. It's a term we use to define someone who falls in love and faces problems.,Nani,Sad
I'm not Meryl Streep. My God - she's the greatest actor that ever lived. It's sad that ordinary actors like me are compared to her.,Sissy Spacek,Sad
"I think that the Information Age is great, but there's a downside to it obviously as well, and it's that false information can be perpetuated so quickly. And it's sad that so many people will believe it.",Josh Hopkins,Sad
"Everyone can have their heart broken. Even if you know the relationship isn't working, it's still sad. Even in a bad relationship, they're part of your life for a long time, and saying goodbye to that can be difficult.",James Marsden,Sad
"My dad constantly tells me I should calm down, but I feel so sad when I see places I've known since I was a child closing. I burst out crying when a local pharmacy closed the other day; it's just going to become a shop that nobody has much of a need for. But I am trying to move with the times.",Zawe Ashton,Sad
A sad truth I learned as a DP starting out was that it doesn't matter how beautiful I make it if the story and performance are not there. That should be number one.,Reed Morano,Sad
"We equate beauty for women with youth, and that's sad. It's a shame it's so hard for so many of us to appreciate the beauty of an older woman and to accept it in ourselves.",Jennifer Connelly,Sad
"New diseases like SARS and bird flu cause anxiety in the community. People get worried, some to the extent that it even affects their health. You feel very sad, and yet you must carry on and maintain your cool in very trying and difficult moments. You have to tough it out.",Margaret Chan,Sad
"I've never really been met with indifference, where they say, 'Who cares?' I think that's what good art is supposed to do. It's not supposed to make you feel good about your own prejudices and your own values; it's supposed to open you up in some way and get you outraged or make you happy or make you sad or whatever it's going to do.",T. C. Boyle,Sad
"There are more than 300,000 families in the Gulf region that lost their homes and are waiting for peace of mind. The hurricane exposed the sad reality of poverty in America. We saw, in all its horrific detail, the vulnerabilities of living in inadequate housing and the heartbreak of losing one's home.","Harry Connick, Jr.",Sad
"A very sad moment for me was when my parents separated - a lot of crying, 'It's tragic, we're now a broken family, blah blah blah blah blah' - although my psychological problems stopped. I actually felt healthier.",Whit Stillman,Sad
"The problem, when comparing contemporary television to television in 1974, is that TV has become not just bad but sad.",P. J. O'Rourke,Sad
I think that the majority of messages are validating messages to confirm the survival of conscious. And many times that validation message is negative or sad.,John Edward,Sad
When I watched 'Marley and Me' I thought it was sad but also a bit mad - that level of emotion for a dog?,Angela Scanlon,Sad
I was sad that Corpse Bride was so short. I would've liked to have had her around for way longer. She doesn't actually have that many scenes.,Helena Bonham Carter,Sad
"Whenever I'm sad, I just put on 'SpongeBob' and I cheer up.",Richard Harmon,Sad
"The first series I wrote, 'L.A. Candy,' was always meant to be a three-book series, so when I started out it was all outlined that way and by the time I was done with the third book, I had become so involved and the process and the stories, I was a little bit sad to be done.",Lauren Conrad,Sad
"What makes me sad about school is that the people who are unhappy are unhappy because they don't believe it will change. And I just want to say: 'It does! High school ends and it's over.' I will tell anyone that it's OK to be unhappy at school, make lots of mistakes and then it will be over.",Alice Englert,Sad
"I am sure that the sad days and happenings were rare, and that I lived the joyous and careless life of other children; but just because the happy days were so habitual to me they made no impression upon my mind, and I can no longer recall them.",Pierre Loti,Sad
'Lord of the Rings' was my jam. I was so depressed when I realized that I couldn't live in Middle-earth. And I was so sad when I was eleven and didn't get a letter from Hogwarts saying that I was going to be a wizard!,Lucas Till,Sad
I hooked up with director Jacques Audiard for this film called 'Rust & Bone' with Marion Cotillard. I loved that experience so much I'm truly sad that it's over!,Matthias Schoenaerts,Sad
"One of the sad truths about leadership is that, the higher up the ladder you travel, the less you know.",Margaret Heffernan,Sad
"I was born in Paris in the mid-1960s, and by the time I was 12 I had started going to the movies by myself. Most of the movies of that period never appealed to me. I didn't like the 'naturalism,' the sad or the 'down-to-earth' characters. What I wanted from film was fantasy, dreams, funny situations, extravagant decor - and beautiful women.",Christian Louboutin,Sad
"When I was in Philadelphia during the Depression in 1930 or '31, I got a very sad job as a night watchman in a garage. The cars in the garage had been abandoned by their owners, since they had lost their jobs and couldn't keep up the payments.",Tom Glazer,Sad
"Don't Cry Daddy is a pretty sad song. He got to the end of it and it was just real quiet and Elvis says, I'm gonna cut that someday for my daddy. And, by God, he did. He lived up to his word.",Mac Davis,Sad
Nobody wants to hear R&B. It's sad. If you want to be on the radio you got to stay young.,Jamie Foxx,Sad
"It's impossible to describe Messi. I like him so much, and I always say I feel so sad because he never won the World Cup with Argentina. It is an award he deserves because a world-class player like him must be a world champion.",Rivaldo,Sad
"I wanted to be a dancer my whole life. And when I gave it up to act, I always had a really sad part of myself that missed it and missed performing and missed being physical in that way.",Lyndsy Fonseca,Sad
It's both funny and sad which seem to me to be the two basic ingredients of good comedy.,Tony Hancock,Sad
It's incredible that they censor films. It's sad.,Dario Argento,Sad
It's a sad fact that a lot of those countries who haven't been involved in the war in Iraq have taken far more responsibility for rehoming people displaced by the war than Britain has done.,Romola Garai,Sad
