quotes,authors,categories
A lot of women wrote to me. Some wrote me long letters on the meaning of the circle and about mythology and about motherhood and the significance or the symbolism of the mermaid and the frogs and the turtles.,Ruth Asawa,Women
Smart women love smart men more than smart men love smart women.,Natalie Portman,Women
A man is given the choice between loving women and understanding them.,Ninon de L'Enclos,Women
"The Queen is most anxious to enlist everyone in checking this mad, wicked folly of 'Women's Rights'. It is a subject which makes the Queen so furious that she cannot contain herself.",Queen Victoria,Women
"There's no prerequisites to worthiness. You're born worthy, and I think that's a message a lot of women need to hear.",Viola Davis,Women
"Many women have asked me if it is possible to have a well-built wardrobe on a limited budget. 'Money,' I tell them, 'is no guarantee of taste, and an overstuffed wardrobe is often as bare as a skeleton when it comes to wearable apparel.'",Edith Head,Women
Women's natural role is to be a pillar of the family.,Grace Kelly,Women
"Neither man nor woman is perfect or complete without the other. Thus, no marriage or family, no ward or stake is likely to reach its full potential until husbands and wives, mothers and fathers, men and women work together in unity of purpose, respecting and relying upon each other's strengths.",Sheri L. Dew,Women
I don't hate women - they just sometimes make me mad.,Eminem,Women
Every company has two organizational structures: The formal one is written on the charts; the other is the everyday relationship of the men and women in the organization.,Harold S. Geneen,Women
Every woman is sexy in her own way. It is up to men to step up and make women feel like they are No. 1 on that list. There is no such thing as perfection.,Kendra Wilkinson,Women
"Women are like cars: we all want a Ferrari, sometimes want a pickup truck, and end up with a station wagon.",Tim Allen,Women
"Wherever men and women are persecuted because of their race, religion, or political views, that place must - at that moment - become the center of the universe.",Elie Wiesel,Women
"The happiest women, like the happiest nations, have no history.",George Eliot,Women
"Hair extensions and wigs are not the same thing. Wigs are for old ladies and drag queens. Extensions are for women who want longer hair. To be safe, never bring it up if you think a woman is wearing either. No good comes of it.",Jennifer Coolidge,Women
"I am not handsome, but when women hear me play, they come crawling to my feet.",Niccolo Paganini,Women
"I love empowering women. I think it's crazy: if you ever try to belittle women, you're playing yourself - I ride with whoever rides with me.",SZA,Women
Why are women... so much more interesting to men than men are to women?,Virginia Woolf,Women
"I am a daughter, a sister, a wife and a mother. I am a friend of women and I am their advocate.",Carre Otis,Women
"I think women want freedom. They want to be empowered. They want hope. They want love; they want all the things that I want, and I'm not afraid to say those things and act on them, and I think that's why they identify with me.",Rihanna,Women
A lot of women don't know how to love because there's deep reasons for them not knowing how to love. And what I mean by deep reasons is deep and dark reasons.,Lil Wayne,Women
The women that inspire me to be honest are the women that struggle.,Cardi B,Women
"If God made anything better than women, I think he kept it for himself.",Kris Kristofferson,Women
There is nothing more threatening to Democrats than strong Republican women!,Marjorie Taylor Greene,Women
"I married beneath me, all women do.",Nancy Astor,Women
"By improving health, empowering women, population growth comes down.",Bill Gates,Women
Guitars are like women. You'll never get them totally right.,Slash,Women
"I have said this many times, that there seems to be enough room in the world for mediocre men, but not for mediocre women, and we really have to work very, very hard.",Madeleine Albright,Women
"Intersectionality is an analytic sensibility, a way of thinking about identity and its relationship to power. Originally articulated on behalf of black women, the term brought to light the invisibility of many constituents within groups that claim them as members but often fail to represent them.",Kimberle Williams Crenshaw,Women
"Women, by their nature, are not exceptional chess players: they are not great fighters.",Garry Kasparov,Women
"Egypt was the first democracy in the Middle East. Women were unveiled in the 1920s. Egypt is a country of civilization, of culture. It shouldn't be suffering.",Ahmed Zewail,Women
The thing women have yet to learn is nobody gives you power. You just take it.,Roseanne Barr,Women
Women should never go without earrings. Passing on them is an opportunity missed.,Jennifer Lopez,Women
What is the most beautiful in virile men is something feminine; what is most beautiful in feminine women is something masculine.,Susan Sontag,Women
I don't eat with beautiful women alone.,Billy Graham,Women
"Older women know who they are, and that makes them more beautiful than younger ones. I like to see a face with some character. I want to see lines. I want to see wrinkles.",Naveen Andrews,Women
"I'll promise to go easier on drinking and to get to bed earlier, but not for you, fifty thousand dollars, or two-hundred and fifty thousand dollars will I give up women. They're too much fun.",Babe Ruth,Women
"Every man needs two women: a quiet home-maker, and a thrilling nymph.",Iris Murdoch,Women
"As they say around the Texas Legislature, if you can't drink their whiskey, screw their women, take their money, and vote against 'em anyway, you don't belong in office.",Molly Ivins,Women
"You can send women to the Moon or Mars later. First, provide sanitary pads to them.",Arunachalam Muruganantham,Women
"Whether it is a tsunami, or whether it is a hurricane, whether it's an earthquake - when we see these great fatal and natural acts, men and women of every ethnic persuasion come together and they just want to help.",Martin Luther King III,Women
"I don't think I'm a bigot or a racist. But I have a truck, a Blazer. I drink beer. There are some women I do hate.",Lewis Grizzard,Women
"As a result of 50 years of emancipation, feminine qualities were dying out or being transferred to the males. Pansies of both sexes were everywhere, not yet completely homosexual, but confused not knowing what they were. The result was a herd of unhappy sexual misfits... the women wanting to dominate and the men to be nannied.",Ian Fleming,Women
"I have a total irreverence for anything connected with society except that which makes the roads safer, the beer stronger, the food cheaper and the old men and old women warmer in the winter and happier in the summer.",Brendan Behan,Women
"Women belong in the bedroom and the kitchen, in that order.",Bobby Riggs,Women
"Femininity is part of the God-given divinity within each of you. It is your incomparable power and influence to do good. You can, through your supernal gifts, bless the lives of children, women, and men. Be proud of your womanhood. Enhance it. Use it to serve others.",James E. Faust,Women
"Men and women have roles - their roles are different, but their rights are equal.",Harri Holkeri,Women
There are a number of women who have brought about immense change in society.,A. P. J. Abdul Kalam,Women
"Motherhood is a great honor and privilege, yet it is also synonymous with servanthood. Every day women are called upon to selflessly meet the needs of their families. Whether they are awake at night nursing a baby, spending their time and money on less-than-grateful teenagers, or preparing meals, moms continuously put others before themselves.",Charles Stanley,Women
Sensible and responsible women do not want to vote. The relative positions to be assumed by man and woman in the working out of our civilization were assigned long ago by a higher intelligence than ours.,Grover Cleveland,Women
"No one is more arrogant toward women, more aggressive or scornful, than the man who is anxious about his virility.",Simone de Beauvoir,Women
"While physics and mathematics may tell us how the universe began, they are not much use in predicting human behavior because there are far too many equations to solve. I'm no better than anyone else at understanding what makes people tick, particularly women.",Stephen Hawking,Women
Men fall in love with their eyes - they like what they see - and women fall in love with their ears - they like what they hear!,Zsa Zsa Gabor,Women
"I spent ninety percent of my money on wine, women and song and just wasted the other ten percent.",Ronnie Hawkins,Women
Women are wiser than men because they know less and understand more.,James Thurber,Women
The upward course of a nation's history is due in the long run to the soundness of heart of its average men and women.,Queen Elizabeth II,Women
Women will only have true equality when men share with them the responsibility of bringing up the next generation.,Ruth Bader Ginsburg,Women
I think feminism is the worst thing that ever happened to women. Our job used to be no job. We had it so good!,Ali Wong,Women
"We live in a world where sports have the potential to bridge the gap between racism, sexism and discrimination. The 2012 Olympic Games was a great start but hopefully what these games taught us is that if women are given an opportunity on an equal playing field the possibilities for women are endless.",Jackie Joyner-Kersee,Women
"Ninety-nine percent of the men and women of the FBI... are just professionals. I don't want Americans, if an FBI agent knocks on their door, to have to be worried about well, is he a Democrat or a Republican? He's an FBI agent.",John Kennedy,Women
I like women.,Tucker Carlson,Women
"When women love us, they forgive us everything, even our crimes; when they do not love us, they give us credit for nothing, not even our virtues.",Honore de Balzac,Women
I never saw music in terms of men and women or black and white. There was just cool and uncool.,Bonnie Raitt,Women
"I just love bossy women. I could be around them all day. To me, bossy is not a pejorative term at all. It means somebody's passionate and engaged and ambitious and doesn't mind leading.",Amy Poehler,Women
Love is something far more than desire for sexual intercourse; it is the principal means of escape from the loneliness which afflicts most men and women throughout the greater part of their lives.,Bertrand Russell,Women
No men who really think deeply about women retain a high opinion of them; men either despise women or they have never thought seriously about them.,Otto Weininger,Women
"We are volcanoes. When we women offer our experience as our truth, as human truth, all the maps change. There are new mountains.",Ursula K. Le Guin,Women
"Research shows that when women are empowered as political leaders, countries often experience higher standards of living with positive developments in education, infrastructure, and health care.",Miriam Defensor-Santiago,Women
"I see Americans of every party, every background, every faith who believe that we are stronger together: black, white, Latino, Asian, Native American; young, old; gay, straight; men, women, folks with disabilities, all pledging allegiance under the same proud flag to this big, bold country that we love. That's what I see. That's the America I know!",Barack Obama,Women
"At present, our country needs women's idealism and determination, perhaps more in politics than anywhere else.",Shirley Chisholm,Women
"Once you get a spice in your home, you have it forever. Women never throw out spices. The Egyptians were buried with their spices. I know which one I'm taking with me when I go.",Erma Bombeck,Women
"Because I am a woman, I must make unusual efforts to succeed. If I fail, no one will say, 'She doesn't have what it takes'; They will say, 'Women don't have what it takes.'",Clare Boothe Luce,Women
"Nothing can be more absurd than the practice that prevails in our country of men and women not following the same pursuits with all their strengths and with one mind, for thus, the state instead of being whole is reduced to half.",Plato,Women
"I would go out with women my age, but there are no women my age.",George Burns,Women
Victoria's Secret is really about celebrating women and what they stand for: the strength.,Cara Delevingne,Women
"Women are hypocrites. Women are opportunists. Women are liars. They are abusers and bullies and manipulators. They are capable of cruelty, callousness, and evil. Just like men.",Bari Weiss,Women
"If women's rights are a problem for some modern Muslim men, it is neither because of the Quran nor the Prophet, nor the Islamic tradition, but simply because those rights conflict with the interests of a male elite.",Fatema Mernissi,Women
"Others have said it before me. If you don't have a seat at the table, you're probably on the menu. And so it is important that we have women in the United States Senate - strong women, women who are there to help advance an agenda that is important to women.",Elizabeth Warren,Women
"Women are capable of doing so many things these days, physically, emotionally, within relationships and career. There are so many things that women have evolved into and I feel really proud about where women are right now.",Cameron Diaz,Women
I like my coffee like I like my women. In a plastic cup.,Eddie Izzard,Women
"Women: You can't live with them, and you can't get them to dress up in a skimpy little Nazi costume and beat you with a warm squash or something.",Emo Philips,Women
Women are like teabags. We don't know our true strength until we are in hot water!,Unknown,Women
"I like women. I don't understand them, but I like them.",Sean Connery,Women
The man who loves other countries as much as his own stands on a level with the man who loves other women as much as he loves his own wife.,Theodore Roosevelt,Women
"I'd much rather be a woman than a man. Women can cry, they can wear cute clothes, and they're the first to be rescued off sinking ships.",Gilda Radner,Women
Old-fashioned ways which no longer apply to changed conditions are a snare in which the feet of women have always become readily entangled.,Jane Addams,Women
"Women are our most miraculous muse, an enchanted intangibility that encourages all art.",CeeLo Green,Women
"My advice to women in general: Even if you're doing a nine-to-five job, treat yourself like a boss. Not arrogant, but be sure of what you want - and don't allow people to run anything for you without your knowledge.",Nicki Minaj,Women
"When women reassert their relationship with the wildish nature, they are gifted with a permanent and internal watcher, a knower, a visionary, an oracle, an inspiratrice, an intuitive, a maker, a creator, an inventor, and a listener who guide, suggest, and urge vibrant life in the inner and outer world.",Clarissa Pinkola Estes,Women
"The big divide in this country is not between Democrats and Republicans, or women and men, but between talkers and doers.",Thomas Sowell,Women
"I was raised by strong women, and that DNA is in my daughter and wife.",Dwayne Johnson,Women
"I've been misunderstood when it comes to women. I've got a big heart and a little brain. But I love women being women; there's something about their skin. I do love strong, independent women, but they are definitely complicated.",Travis Fimmel,Women
I would like to tell the young men and women before me not to lose hope and courage. Success can only come to you by courageous devotion to the task lying in front of you.,C. V. Raman,Women
Gaming in general is a male thing. It isn't that gaming is designed to exclude women. Everybody who's tried to design a game to interest a large female audience has failed. And I think that has to do with the different thinking processes of men and women.,Gary Gygax,Women
"All right, then nobody can complain if we ask pregnant women to make parachute jumps.",Muammar al-Gaddafi,Women
I believe it's time that women truly owned their superpowers and used their beauty and strength to change the world around them.,Janelle Monae,Women
"The thing women must do to rise to power is to redefine their femininity. Once, power was considered a masculine attribute. In fact, power has no sex.",Katharine Graham,Women
"I'm not particularly a feminist, but if you get women off the animal cycle of reproduction and give them some say in how many children they'll have, immediately the floor will rise.",Christopher Hitchens,Women
"I like a women who's got some balls, some strength. As long as I can beat her at arm wrestling, that's fine.",James Hetfield,Women
"There can be no equality or opportunity if men and women and children be not shielded in their lives from the consequences of great industrial and social processes which they cannot alter, control, or singly cope with.",Woodrow Wilson,Women
"People think of Latina women as being fiery and fierce, which is usually true. But I think the quality that so many Latinas possess is strength. I'm very proud to have Latin blood.",Zoe Saldana,Women
"Like all women, my path to womanhood is unique. No two paths are the same. Each of us travel with different privileges, challenges, and perspectives - some limiting, others illuminating.",Sarah McBride,Women
Women like me aren't supposed to run for office.,Alexandria Ocasio-Cortez,Women
"Women should take care of each other, not tear each other down.",Jennifer Garner,Women
"Women are only children of a larger growth. A man of sense only trifles with them, plays with them, humours and flatters them, as he does with a sprightly and forward child; but he neither consults them about, nor trusts them with, serious matters.","Philip Stanhope, 4th Earl of Chesterfield",Women
"Really, every woman is an example to me, because as women we go through so much pain. We have to live this perfect life when we are messed up inside. We all go through trials and tribulations.",Mary J. Blige,Women
The higher the better. It's more about an attitude. High heels empower women in a way.,Christian Louboutin,Women
"When men talk about defense, they always claim to be protecting women and children, but they never ask the women and children what they think.",Patricia Schroeder,Women
"Here in America we are descended in blood and in spirit from revolutionists and rebels - men and women who dare to dissent from accepted doctrine. As their heirs, may we never confuse honest dissent with disloyal subversion.",Dwight D. Eisenhower,Women
Men always want to be a woman's first love - women like to be a man's last romance.,Oscar Wilde,Women
"Women's rights is not only an abstraction, a cause; it is also a personal affair. It is not only about us; it is also about me and you. Just the two of us.",Toni Morrison,Women
Feminism is not just about women; it's about letting all people lead fuller lives.,Jane Fonda,Women
"As women, we have super powers. We are sisters. We are healers. We are mothers. We are goddess warriors.",Merle Dandridge,Women
It is our duty as men and women to proceed as though the limits of our abilities do not exist.,Pierre Teilhard de Chardin,Women
The story of the human race is the story of men and women selling themselves short.,Abraham Maslow,Women
We can't destroy the inequities between men and women until we destroy marriage.,Robin Morgan,Women
The glory of justice and the majesty of law are created not just by the Constitution - nor by the courts - nor by the officers of the law - nor by the lawyers - but by the men and women who constitute our society - who are the protectors of the law as they are themselves protected by the law.,Robert Kennedy,Women
Men get to be a mixture of the charming mannerisms of the women they have known.,F. Scott Fitzgerald,Women
"All women are forces of nature, and I believe in their power.",Stephanie McMahon,Women
"As a woman leader, I thought I brought a different kind of leadership. I was interested in women's issues, in bringing down the population growth rate... as a woman, I entered politics with an additional dimension - that of a mother.",Benazir Bhutto,Women
There are so many men and women who hold no distinctive positions but whose contribution towards the development of society has been enormous.,Nelson Mandela,Women
"If you're gay, that doesn't mean I want to discriminate against you, belittle or bully you, abuse or offend you. Not at all. I don't want to go back to the dark days of criminalisation and the imprisonment of gay men and women; of Section 28 and legalised discrimination.",Mehdi Hasan,Women
I create women characters by watching the female staff at my studio. Half the staff are women.,Hayao Miyazaki,Women
Safety and security of women and children will determine the well-being and strength of our nations.,Rajnath Singh,Women
"Just as there is a wage gap between men and women in the workplace, there is a 'leisure gap' between them at home. Most women work one shift in the office or factory and a 'second shift' at home.",Arlie Russell Hochschild,Women
"It's really important that young women be reminded that their involvement matters and that their voice is heard. Even if it feels like it's small, it really can make an impact.",Meghan Markle,Women
I can hear the roar of women's silence.,Thomas Sankara,Women
I hate wars and violence but if they come then I don't see why we women should just wave our men a proud goodbye and then knit them balaclavas.,Nancy Wake,Women
"I think the main goal of the feminist movement was the status degradation of the full-time homemaker. They really wanted to get all women out of the homes and into the workforce. And again and again, they taught that the only fulfilling lifestyle was to be in the workforce reporting to a boss instead of being in the home reporting to a husband.",Phyllis Schlafly,Women
Strong women only marry weak men.,Bette Davis,Women
I don't get all the women that I want... I get all the women that want me.,David Lee Roth,Women
I didn't want to let women down. One of the stereotypes I see breaking is the idea of aging and older women not being beautiful.,Annie Leibovitz,Women
"There are two kinds of women, those who want power in the world and those who want power in bed.",Jackie Kennedy,Women
Women have very little idea of how much men hate them.,Germaine Greer,Women
"It was we, the people; not we, the white male citizens; nor yet we, the male citizens; but we, the whole people, who formed the Union. And we formed it, not to give the blessings of liberty, but to secure them; not to the half of ourselves and the half of our posterity, but to the whole people - women as well as men.",Susan B. Anthony,Women
"War is big business. It's a lot of money going to and fro, and unfortunately a lot of angst, and a lot of fear, and a lot of doubt. And eventually a lot of wonderful people, like soldiers, like men and women that are out there trying to do the best they can, they come back being wounded on many levels.",Jon Anderson,Women
Surrounding myself with beautiful women keeps me young.,Hugh Hefner,Women
"A Negro woman has the same kind of problems as other women, but she can't take the same things for granted.",Dorothy Height,Women
"Men kick friendship around like a football, but it doesn't seem to crack. Women treat it like glass and it goes to pieces.",Anne Morrow Lindbergh,Women
"There are women who can make you feel more with their bodies and their souls, but these are the exact women who will turn the knife into you right in front of the crowd. Of course, I expect this, but the knife still cuts.",Charles Bukowski,Women
Mr. President how long must women wait to get their liberty? Let us have the rights we deserve.,Alice Paul,Women
"Women can be powerful, graceful, and complex, with the ability to make any choice they desire.",Jessica Chastain,Women
Women want to attract a 'high-value' man. If that's the man you want to attract you have to be high value yourself.,Matthew Hussey,Women
The reason women don't play football is because 11 of them would never wear the same outfit in public.,Phyllis Diller,Women
"Women - always in trouble with them, but can't live without them.",Ayrton Senna,Women
"I want for myself what I want for other women, absolute equality.",Agnes Macphail,Women
I love women to death.,Playboi Carti,Women
"Women are in a position now to voice their opinion... women are getting empowered. The more power they get, the more voice they get to shift certain things around. Now I have a daughter, I understand. When I didn't have a daughter, I didn't understand.",Snoop Dogg,Women
"I was a child who went about in a world of colors... My friends, my companions, became women slowly; I became old in instants.",Frida Kahlo,Women
"Light-skinned women, we can break them down more easy.",Kodak Black,Women
"You can't forget that organizational success flows from the hearts and minds of the men and women you lead. Rather than treating your people as you'd like to be treated, treat them as they would like to be treated. Small gestures like opting for face-to-face meetings or sending personal notes can have an enormous impact on teams and their morale.",Marillyn Hewson,Women
People say I'm wearing heels because I'm short. I wear heels because the women like 'em.,Prince,Women
Women... can't live with 'em... can't shoot 'em.,Ivan Turgenev,Women
Unity is power; without unity women cannot fight for their rights anywhere.,Nawal El Saadawi,Women
"Men make the moral code and they expect women to accept it. They have decided that it is entirely right and proper for men to fight for their liberties and their rights, but that it is not right and proper for women to fight for theirs.",Emmeline Pankhurst,Women
"If men knew how women pass the time when they are alone, they'd never marry.",O. Henry,Women
"Men and women must be educated, in a great degree, by the opinions and manners of the society they live in.",Mary Wollstonecraft,Women
"When God created man and woman, he was thinking, 'Who shall I give the power to, to give birth to the next human being?' And God chose woman. And this is the big evidence that women are powerful.",Malala Yousafzai,Women
"I just think that knowing about your body at any age, whether it's educating yourself on fertility, getting mammograms, going through puberty - whatever it may be, is really important. I just really encourage women empowerment and being comfortable talking about these issues.",Khloe Kardashian,Women
"This position is untenable, and there can be no pause in the agitation for full political power and responsibility until these are granted to all the women of the nation.",Florence Kelley,Women
"Information, education, skills, healthcare, livelihood, financial inclusion, small and village enterprises, opportunities for women, conservation of natural resources, distributed clean energy - entirely new possibilities have emerged to change the development model.",Narendra Modi,Women
I like women. I love women.,ASAP Rocky,Women
"Women today have so many opportunities in fields like engineering. The work is new and engineers are making things work, making the impossible possible. I want girls to know about the opportunities out there.",Judith Love Cohen,Women
I want to be motivational and inspirational for everybody: my big aim is more women on bicycles.,Marianne Vos,Women
"Women are not one-dimensional, we come in different shapes and sizes, and we are all equally beautiful.",Zozibini Tunzi,Women
I could sooner reconcile all Europe than two women.,Louis XIV,Women
"A miracle is really the only way to describe motherhood and giving birth. It's unbelievable how God has made us women and babies to endure and be able to do so much. A miracle, indeed. Such an incredible blessing.",Jennie Finch,Women
How can smart women be so stupid about men sometimes? Lack of knowledge. It's what men have kept secret for so long.,Steve Harvey,Women
"The use of the atomic bomb, with its indiscriminate killing of women and children, revolts my soul.",Herbert Hoover,Women
"I want 'Scars to Your Beautiful' to reach different types of women. The girl I am talking about, it's me, it's you - it's every girl who has struggled with feeling not good enough. I want to talk about all the different extremes that girls go through to feel beautiful.",Alessia Cara,Women
"As women, we may not be a minority, but there is a bond that we all share. It is not a bond of geography. Or religion. Or culture. It is a bond of shared experience - experiences that only women go through and struggles that only women face.",Amal Clooney,Women
Boxing is the most beautiful thing after women.,Canelo Alvarez,Women
Women absolutely deserve respect.,Aretha Franklin,Women
"There was a time in my life when I thought I had everything - millions of dollars, mansions, cars, nice clothes, beautiful women, and every other materialistic thing you can imagine. Now I struggle for peace.",Richard Pryor,Women
"To a philosopher all news, as it is called, is gossip, and they who edit and read it are old women over their tea.",Henry David Thoreau,Women
I gotta be honest with you. I'm kind of jealous of the way my dad gets to talk to my mom sometimes. Where are all those old-school women you can just take your day out on? When did they stop making those angels?,Bill Burr,Women
Beauty is the first present nature gives to women and the first it takes away.,Fay Weldon,Women
I've never wanted to look like models on the cover of magazines. I represent the majority of women and I'm very proud of that.,Adele,Women
No longer shall I paint interiors with men reading and women knitting. I will paint living people who breathe and feel and suffer and love.,Edvard Munch,Women
"I'll always identify with the image of a strong woman. I believe that in what I do and in my sense of self, there's a vindication of women. There's power.",Rosalia,Women
"Human rights are women's rights, and women's rights are human rights.",Hillary Clinton,Women
"Women tend to be more intuitive, or to admit to being intuitive, and maybe the hard science approach isn't so attractive. The way that science is taught is very cold. I would never have become a scientist if I had been taught like that.",Jane Goodall,Women
I dress for women and I undress for men.,Angie Dickinson,Women
"Every day, women move mountains. It is an insult to have an international women's day.",Waris Dirie,Women
"In the public eye, girls and women with strong perspectives are hated. If you're a girl with an opinion, people just hate you. There are still people who are afraid of successful women, and that's so lame.",Billie Eilish,Women
"I like my women to be feminine, not sliding into tackles and covered in mud.",Brian Clough,Women
To be born woman is to know - although they do not speak of it at school - women must labor to be beautiful.,William Butler Yeats,Women
Women have no sympathy and my experience of women is almost as large as Europe.,Florence Nightingale,Women
"Within a culture possessed by the myth of feminine evil, the naming, describing, and theorizing about good and evil has constituted a maze/haze of deception. The journey of women becoming is breaking through this maze - springing into free space, which is an a-mazing process.",Mary Daly,Women
But what of black women?... I most sincerely doubt if any other race of women could have brought its fineness up through so devilish a fire.,W. E. B. Du Bois,Women
"We need women who are devoted to shepherding God's children along the covenant path toward exaltation; women who know how to receive personal revelation, who understand the power and peace of the temple endowment; women who know how to call upon the powers of heaven to protect and strengthen children and families; women who teach fearlessly.",Russell M. Nelson,Women
"We must not only imagine a better future for women, children, and persecuted minorities; we must work consistently to make it happen - prioritizing humanity, not war.",Nadia Murad,Women
So many women just don't know how great they really are. They come to us all vogue outside and vague on the inside.,Mary Kay Ash,Women
What made women's labour particularly attractive to the capitalists was not only its lower price but also the greater submissiveness of women.,Clara Zetkin,Women
"As we know, menstrual hygiene is an issue women have been facing over the years. It's great that the initiative to provide low-cost sanitary napkins has been undertaken. It is an empowering step for many women.",Radhika Apte,Women
"African women in general need to know that it's OK for them to be the way they are - to see the way they are as a strength, and to be liberated from fear and from silence.",Wangari Maathai,Women
"Ambition has developed into a passion which drives women, as well as men, to great works - and small deeds. Formerly competitors in the race for men, they are now competing in the race for social tasks and distinctions.",Ellen Key,Women
Men and women are like right and left hands; it doesn't make sense not to use both.,Jeannette Rankin,Women
"There are three roads to ruin; women, gambling and technicians. The most pleasant is with women, the quickest is with gambling, but the surest is with technicians.",Georges Pompidou,Women
Women make the world go round.,Megan Thee Stallion,Women
"If we mean to have heroes, statesmen and philosophers, we should have learned women.",Abigail Adams,Women
"Strong women, when respected, make the whole society stronger. One must be careful with such rapid changes, though, and make an effort to preserve, at the same time, the positive traditions of Indian culture.",Chitra Banerjee Divakaruni,Women
There's no limit to what free men and free women in a free market with free enterprise can accomplish when people are free to follow their dream.,Jack Kemp,Women
"It should be remarked that, as the principle of liberty is better understood, and more nobly interpreted, a broader protest is made in behalf of women. As men become aware that few have had a fair chance, they are inclined to say that no women have had a fair chance.",Margaret Fuller,Women
"If you've got the body and the chutzpah, a pencil skirt is so sexy on older women. Look for ones that fall just below the knee. Think 1940s, cinched-in jackets - imagine you are Lauren Bacall on a date with Humphrey Bogart and you just absolutely have to wear very high heels.",Twiggy,Women
"Men are not the enemy, but the fellow victims. The real enemy is women's denigration of themselves.",Betty Friedan,Women
Women are like ovens. We need 5 to 15 minutes to heat up.,Sandra Bullock,Women
The idea that women were oppressed throughout history is an appalling theory.,Jordan Peterson,Women
"Sometimes when we think about femininity, we think also fragile. But I think you can be feminine and very strong. I think make-up goes with that femininity. I think it's a natural gesture for women and one they do more for themselves than for others.",Monica Bellucci,Women
"The Iowa Women's Health Study, which has followed more than 35,000 women for decades, found eating more broccoli, cauliflower, kale and other cruciferous vegetables was associated with a lower risk of getting non-Hodgkin's lymphoma in the first place.",Michael Greger,Women
"Women make natural anarchists and revolutionaries because they've always been second-class citizens, kinda having had to claw their way up. I mean, who made up all the rules in the culture? Men - white male corporate society. So why wouldn't a woman want to rebel against that?",Kim Gordon,Women
"I love women, but I feel like you can't trust some of them. Some of them are liars, you know? Like I was in the park and I met this girl, she was cute and she had a dog. And I went up to her, we started talking. She told me her dog's name. Then I said, 'Does he bite?' She said, 'No.' And I said, 'Oh yeah? Then how does he eat?' Liar.",Demetri Martin,Women
"As women gain weight, they start judging themselves. But who cares! Embrace what you have. Say, 'Belly, you might be poking out today, but I'm going to choose to love you and nurture you.'",Ashley Graham,Women
"Everyone now knows how to find the meaning of life within himself. But mankind wasn't always so lucky. Less than a century ago, men and women did not have easy access to the puzzle boxes within them.",Kurt Vonnegut,Women
Leave women to find their sphere.,Lucy Stone,Women
I think women are amazing for being able to show what they feel. I admire women who do. I think it's a mistake when women cover their emotions to look tough. I say let's own who we are and use it as a strength.,Gal Gadot,Women
"Yet consider now, whether women are not quite past sense and reason, when they want to rule over men.",John Calvin,Women
The psychology of women hitherto actually represents a deposit of the desires and disappointments of men.,Karen Horney,Women
There appears to be no limit as to how far the women's revolution will take us.,Constance Baker Motley,Women
"When black women are down with you and in your corner, you have an ally that will move Heaven and Earth.",Tyler Perry,Women
"All successful people men and women are big dreamers. They imagine what their future could be, ideal in every respect, and then they work every day toward their distant vision, that goal or purpose.",Brian Tracy,Women
"I do not believe in using women in combat, because females are too fierce.",Margaret Mead,Women
"But really, we also need to learn how to love one another as women. How to appreciate and respect each other.",Chaka Khan,Women
You cannot make women contented with cooking and cleaning and you need not try.,Ellen Swallow Richards,Women
"Women are the victims of this patriarchal culture, but they are also its carriers. Let us keep in mind that every oppressive man was raised in the confines of his mother's home.",Shirin Ebadi,Women
"I'm very proud of being a woman, and as a woman, I don't even like the word 'feminism' because when I hear that word, I associate it with women trying to pretend to be men, and I'm not interested in trying to pretend to be a man. I don't want to embrace manhood; I want to embrace my womanhood.",Evangeline Lilly,Women
"I want more girls to be able to see themselves behind the camera creating images we all enjoy, and I want to call attention to the fact that women directors are here all over the world.",Ava DuVernay,Women
Women are treated differently by society for exactly the same reason that children and the mentally handicapped are treated differently.,Scott Adams,Women
"If you're comfortable with yourself, then you'll look beautiful. If you're not feeling comfortable with yourself, than that kind of shows. I think that as cheesy as the pageant industry can be seen at times, it actually does help women - boosting their confidence and growing into their own. I have to give it credit for that.",Olivia Culpo,Women
"I hope the fathers and mothers of little girls will look at them and say 'yes, women can.'",Dilma Rousseff,Women
"The path to diversity begins with supporting, mentoring, and sponsoring diverse women and men to become leaders and entrepreneurs.",Denise Morrison,Women
"Men know they are sexual exiles. They wander the earth seeking satisfaction, craving and despising, never content. There is nothing in that anguished motion for women to envy.",Camille Paglia,Women
"Fidelity, Bravery, and Integrity set the expectations for behavior; they set a standard for our work. More than just a motto, for the men and women of the FBI, Fidelity, Bravery, and Integrity is a way of life.",Robert Mueller,Women
"I wanted women to have the same basic wardrobe as a man. Blazer, trousers, and suit. They're so functional. I believed women wanted this and was right.",Yves Saint Laurent,Women
No other group in America has so had their identity socialized out of existence as have black women... When black people are talked about the focus tends to be on black men; and when women are talked about the focus tends to be on white women.,bell hooks,Women
"Honestly, I feel like we are a walking protest. The fact that we're women professional athletes says that in and of itself. We've been feeling the inequality; we've been struggling with pay equality or whatever it is, or sexism in sports.",Megan Rapinoe,Women
Women are better than men.,Ryan Gosling,Women
It's a rite of passage for all women to make sure the next generation is in a better place than you. I will play my part.,Lucy Bronze,Women
The extension of women's rights is the basic principle of all social progress.,Charles Fourier,Women
"Beautiful feet are coveted by all women, everywhere of all ages, especially when they want to look their best and show off those strappy heels.",Jacqueline Fernandez,Women
"There are a number of mechanical devices which increase sexual arousal, particularly in women. Chief among these is the Mercedes-Benz 380SL convertible.",P. J. O'Rourke,Women
