quotes,authors,categories
The tragedy of modern war is that the young men die fighting each other - instead of their real enemies back home in the capitals.,Edward Abbey,War
"In remembering the appalling suffering of war on both sides, we recognise how precious is the peace we have built in Europe since 1945.",Queen Elizabeth II,War
"I'd been to a number of war zones before in my life, but I had never been in one as terrifying as Chechnya.",Scott Anderson,War
"Love and war are the same thing, and stratagems and policy are as allowable in the one as in the other.",Miguel de Cervantes,War
"Nevertheless, China was unfortunately unable to understand Japan's real position, and it is greatly to be regretted that the Sino-Japanese War became one of long duration.",Hideki Tojo,War
The first panacea for a mismanaged nation is inflation of the currency; the second is war. Both bring a temporary prosperity; both bring a permanent ruin. But both are the refuge of political and economic opportunists.,Ernest Hemingway,War
I think there should be holy war against yoga classes.,Werner Herzog,War
"There's not going to be a World War III, because there is no one to have World War III with.",Colin Powell,War
It is the function of the Navy to carry the war to the enemy so that it is not fought on U.S. soil.,Chester W. Nimitz,War
War is a blessing compared with national degradation.,Andrew Jackson,War
"When the tyrant has disposed of foreign enemies by conquest or treaty, and there is nothing more to fear from them, then he is always stirring up some war or other, in order that the people may require a leader.",Plato,War
The most persistent sound which reverberates through man's history is the beating of war drums.,Arthur Koestler,War
"In Japan, after having lost World War II, the hierarchy that used to exist in the society, from the rich to the poor, has been flattened, especially by the winners, by Americans. As a Japanese artist debuting in America, I really had to bring that kind of theme into the work.",Takashi Murakami,War
A quality education grants us the ability to fight the war on ignorance and poverty.,Charles B. Rangel,War
"When you go out on to that field it's going to be war. Sportsmanship is playing to the best of your abilities and then, afterwards, shaking your opponent's hand.",Bruce Grobbelaar,War
"We have but one flag, one country; let us stand together. We may differ in color, but not in sentiment. Many things have been said about me which are wrong, and which white and black persons here, who stood by me through the war, can contradict.",Nathan Bedford Forrest,War
"The most important thing in our war preparations is to teach all our people to hate U.S. imperialism. Otherwise, we will not be able to defeat the U.S. imperialists who boast of their technological superiority.",Kim Il-sung,War
Dropping those atomic bombs on Hiroshima and Nagasaki was a war crime.,George Wald,War
We are muddled into war.,David Lloyd George,War
"What shall I say further? Shall I not stop short and leave to your imaginations to portray the tragic deeds of war? Is it not enough that I here leave it even to unexperience to fancy the hardships, the anxieties, the dangers, even of the best life of a soldier?",Deborah Sampson,War
"Our life is half natural and half technological. Half-and-half is good. You cannot deny that high-tech is progress. We need it for jobs. Yet if you make only high-tech, you make war. So we must have a strong human element to keep modesty and natural life.",Nam June Paik,War
"An asteroid or a supervolcano could certainly destroy us, but we also face risks the dinosaurs never saw: An engineered virus, nuclear war, inadvertent creation of a micro black hole, or some as-yet-unknown technology could spell the end of us.",Elon Musk,War
"In a war situation or where violence and injustice are prevalent, poetry is called upon to be something more than a thing of beauty.",Seamus Heaney,War
It's impossible to know what happens in the fog of war.,Hillary Clinton,War
"My attitude to peace is rather based on the Burmese definition of peace - it really means removing all the negative factors that destroy peace in this world. So peace does not mean just putting an end to violence or to war, but to all other factors that threaten peace, such as discrimination, such as inequality, poverty.",Aung San Suu Kyi,War
"Study and work and work and study will keep in active exercise both the physical and mental. These two, rightly conducted, will not war against each other.",Ellen G. White,War
Let us not be deceived we are today in the midst of a cold war.,Bernard Baruch,War
Football is like war. It's about taking territory.,Condoleezza Rice,War
"The moment I said I'd finished a book, I knew what would happen. There would be a bidding war, and I would end up with someone who'd got the fattest wallet, who had bought it because I'd written Harry Potter. That would have been why.",J. K. Rowling,War
"I can not believe that war is the best solution. No one won the last war, and no one will win the next war.",Eleanor Roosevelt,War
In time of peace prepare for war.,Publius Flavius Vegetius Renatus,War
"Having known war I know the value of peace. Having lived under government control I know the value of freedom. Having lived with hatred, terror and corruption I know the value of faith and forgiveness.",Phan Thi Kim Phuc,War
War is God's way of teaching Americans geography.,Ambrose Bierce,War
"I believe in the Prince of Peace. I believe that War is Murder. I believe that armies and navies are at bottom the tinsel and braggadocio of oppression and wrong, and I believe that the wicked conquest of weaker and darker nations by nations whiter and stronger but foreshadows the death of that strength.",W. E. B. Du Bois,War
"This union has been divided in like a civil war - brother against brother - sister against sister. And I'm pulling it together. We've already seen evidence of that in New York, in Pennsylvania, in California. The first thing is we have to get on the same page. We have to be united in one cause.",James P. Hoffa,War
"The White House isn't the place to learn how to deal with international crisis, the balance of power, war and peace, and the economic future of the next generation.",Joe Biden,War
"My accent does slip. When I arrived in England in 1978 at 18, I was shocked to find myself 'the American' at RADA. The English and the Americans have an intense relationship. They helped us out in the Second World War.",Mark Rylance,War
"We come across thirty or so hurried graves with makeshift wooden markers. 'Private Edwards, E.', a number, and that was all. Fourteen days ago he was alive, thinking feeling, hoping... If war was a game of cards, I'd say someone was cheating.",Spike Milligan,War
I was in World War II; I cried when they took me in the Navy. That's the last time I cried.,Don Rickles,War
"That strange feeling we had in the war. Have you found anything in your lives since to equal it in strength? A sort of splendid carelessness it was, holding us together.",Noel Coward,War
All oppression creates a state of war.,Simone de Beauvoir,War
"If... many influential people have failed to understand, or have just forgotten, what we were up against in the Cold War and how we overcame it, they are not going to be capable of securing, let alone enlarging, the gains that liberty has made.",Margaret Thatcher,War
Winning the peace is harder than winning the war.,Xavier Becerra,War
There's nothing glorious about war. There's nothing glorious about holding your friends in your arms and watching them die. There's nothing glorious about having to leave your home for 6 to 8 months while your family's back here and you're away.,Marcus Luttrell,War
"Nowadays it is the fashion to emphasize the horrors of the last war. I didn't find it so horrible. There are just as horrible things happening all round us today, if only we had eyes to see them.",Ludwig Wittgenstein,War
Anyone who experienced World War I close-hand was grossed out by it forever. It just was so awful.,Amity Shlaes,War
"The real and lasting victories are those of peace, and not of war.",Ralph Waldo Emerson,War
War is what happens when language fails.,Margaret Atwood,War
There are only two sides to this question. Every man must be for the United States or against it. There can be no neutrals in this war; only patriots and traitors.,Stephen Douglas,War
"The First World War was a horror of gas, industrialised slaughter, fear, and appalling human suffering.",Nick Harkaway,War
"People try to glorify war, particularly those who aren't actually fighting in them. People tend to make heroes of those who are fighting in them.",John Boyne,War
"Brainy folks were also present in Lyndon Johnson's administration, especially in the Pentagon, where Secretary of Defense Robert McNamara's brilliant 'whiz kids' tried to micro-manage the Vietnam war, with disastrous results.",Thomas Sowell,War
"Anyone who has ever been privileged to direct a film also knows that, although it can be like trying to write 'War and Peace' in a bumper car in an amusement park, when you finally get it right, there are not many joys in life that can equal the feeling.",Stanley Kubrick,War
"May the same Almighty Goodness banish the accursed monster, war, from all lands, with her hated associates, rapine and insatiable ambition!",Daniel Boone,War
Music is a weapon in the war against unhappiness.,Jason Mraz,War
"War is big business. It's a lot of money going to and fro, and unfortunately a lot of angst, and a lot of fear, and a lot of doubt. And eventually a lot of wonderful people, like soldiers, like men and women that are out there trying to do the best they can, they come back being wounded on many levels.",Jon Anderson,War
"I started studying what the nature of a monument is and what a monument should be. And for the World War III memorial I designed a futile, almost terrifying passage that ends nowhere.",Maya Lin,War
"The peasant must always be helped technically, economically, morally and culturally. The guerrilla fighter will be a sort of guiding angel who has fallen into the zone, helping the poor always and bothering the rich as little as possible in the first phases of the war.",Che Guevara,War
The connection between dress and war is not far to seek; your finest clothes are those you wear as soldiers.,Virginia Woolf,War
People always make war when they say they love peace.,D. H. Lawrence,War
"Human nature must be changed if we are ever to have an end to war or to correct the wrong situations that make our lives uneasy and our hearts sore. Now Christianity, the power of Jesus Christ, the Holy Spirit of God, is the only force that can change people for good.",Peter Marshall,War
"The lesson of the Cold War is that against nuclear weapons, only nuclear weapons can hold the peace.",Chung Mong-joon,War
"The first lesson is that you can't lose a war if you have command of the air, and you can't win a war if you haven't.",Jimmy Doolittle,War
"South Korea first allowed women into the military in 1950 during the Korean War. Back then, female soldiers mainly held administrative and support positions. Women began to take on combat roles in the 1990s when the three military academies, exclusive to men, began accepting women.",Kim Young-ha,War
"Never take advice from anyone in a tie. They'll bankrupt you. Don't ask a general for advice on war, and don't ask a broker for advice on money.",Nassim Nicholas Taleb,War
"Cards are war, in disguise of a sport.",Charles Lamb,War
"A peaceful world requires collective measures for the prevention of war, international cooperation to solve economic and social problems, and respect for human rights.",Goran Persson,War
The belief in the possibility of a short decisive war appears to be one of the most ancient and dangerous of human illusions.,Robert Wilson Lynd,War
I hope my own children never have to fight a war.,George H. W. Bush,War
"I started to make a study of the art of war and revolution and, whilst abroad, underwent a course in military training. If there was to be guerrilla warfare, I wanted to be able to stand and fight with my people and to share the hazards of war with them.",Nelson Mandela,War
"Too often, stories about Afghanistan center around the various wars, the opium trade, the war on terrorism. Precious little is said about the Afghan people themselves - their culture, their traditions, how they lived in their country and how they manage abroad as exiles.",Khaled Hosseini,War
"Telling us to obey instinct is like telling us to obey 'people.' People say different things: so do instincts. Our instincts are at war... Each instinct, if you listen to it, will claim to be gratified at the expense of the rest.",C. S. Lewis,War
"The brave men die in war. It takes great luck or judgment not to be killed. Once, at least, the head has to bow and the knee has to bend to danger. The soldiers who march back under the triumphal arches are death's deserters.",Jean Giraudoux,War
"With all the negativity going on in the world right now, people need an escape. When you give them a hit record or a great record, it allows them to escape for at least three to four minutes. They're not thinking bills or economy or immigration or war when you create that kind of ambiance.",Pitbull,War
I'm not going to say I was opposed to the Vietnam War. I'm going to say I'm opposed to war. But I'm also opposed to protests that deny other people their rights.,John Wooden,War
"The government of the United States doesn't want peace. It wants to exploit its system of exploitation, of pillage, of hegemony through war. It wants peace, but what's happening in Iraq? What happened in Lebanon? Palestine? What's happening? What's happened over the last hundred years in Latin America and in the world?",Hugo Chavez,War
Empathy is really the opposite of spiritual meanness. It's the capacity to understand that every war is both won and lost. And that someone else's pain is as meaningful as your own.,Barbara Kingsolver,War
"Even today we raise our hand against our brother... We have perfected our weapons, our conscience has fallen asleep, and we have sharpened our ideas to justify ourselves as if it were normal we continue to sow destruction, pain, death. Violence and war lead only to death.",Pope Francis,War
"I think the International Criminal Court could be a threat to American security interests, because the prosecutor of the court has enormous discretion in going after war crimes. And the way the Statute of Rome is written, responsibility for war crimes can be taken all the way up the chain of command.",John Bolton,War
"I've had songs written during the Falklands war, and during the first Gulf war I got letters from soldiers saying they were listening to these songs, like Island of no return.",Billy Bragg,War
"Not all moral issues have the same moral weight as abortion and euthanasia. There may be legitimate diversity of opinion even among Catholics about waging war and applying the death penalty, but not... with regard to abortion and euthanasia.",Pope Benedict XVI,War
The decadent international but individualistic capitalism in the hands of which we found ourselves after the war is not a success. It is not intelligent. It is not beautiful. It is not just. It is not virtuous. And it doesn't deliver the goods.,John Maynard Keynes,War
"While religious tolerance is surely better than religious war, tolerance is not without its liabilities. Our fear of provoking religious hatred has rendered us incapable of criticizing ideas that are now patently absurd and increasingly maladaptive.",Sam Harris,War
"Even during the rationing period, during World War II, we didn't have the anxiety that we'd starve, because we grew our own potatoes, you know? And our own hogs, and our own cows and stuff, you know.",James Earl Jones,War
"Let us recollect that peace or war will not always be left to our option; that however moderate or unambitious we may be, we cannot count upon the moderation, or hope to extinguish the ambition of others.",Alexander Hamilton,War
"War is tragedy. The great war stories are tragedies. It's the failure of diplomacy. 'War and Peace,' 'A Farewell to Arms,' 'For Whom the Bell Tolls.' Those are some of the greatest tragedies.",David Mamet,War
The only way human beings can win a war is to prevent it.,George C. Marshall,War
We owe our World War II veterans - and all our veterans - a debt we can never fully repay.,Doc Hastings,War
"World War I was not inevitable, as many historians say. It could have been avoided, and it was a diplomatically botched negotiation.",Richard Holbrooke,War
"With one terrible exception, the Civil War, law and the Constitution have kept America whole and free.",Anthony Lewis,War
Sometimes I think war is God's way of teaching us geography.,Paul Rodriguez,War
"Sin is, somehow, at the root of all human misery. Sin is what keeps us from God and from life. It is in the face of every battered woman, the cry of every neglected child, the despair of every addict, the death of every victim of every war.",John Ortberg,War
"Baseball is only a game, a game of inches and a lot of luck. During a time of all-out war, sports are very insignificant.",Bob Feller,War
War is the trade of Kings.,John Dryden,War
"War is not cheap, but it's the human cost that's the highest.",Ross Kemp,War
"Earthshaking fire from the center of the Earth will cause tremors around the New City. Two great rocks will war for a long time, then Arethusa will redden a new river.",Nostradamus,War
"I didn't see conflict during the Vietnam War, but I did lose close friends.",Michael Buffer,War
"'Pears like my heart go flutter, flutter, and then they may say, 'Peace, Peace,' as much as they likes - I know it's goin' to be war!",Harriet Tubman,War
"I always write about war, love, death, and injustice. There's plenty of that around, so I never run out of ideas.",Lemmy,War
"The idea that a war can be won by standing on the defensive and waiting for the enemy to attack is a dangerous fallacy, which owes its inception to the desire to evade the price of victory.",Douglas Haig,War
"For what can war, but endless war, still breed?",John Milton,War
"In time of war, truth is always replaced by propaganda.",Charles Lindbergh,War
I have many times asked myself whether there can be more potent advocates of peace upon earth through the years to come than this massed multitude of silent witnesses to the desolation of war.,King George V,War
"Men of sense often learn from their enemies. It is from their foes, not their friends, that cities learn the lesson of building high walls and ships of war.",Aristophanes,War
"It's an interesting combination: Having a great fear of being alone, and having a desperate need for solitude and the solitary experience. That's always been a tug of war for me.",Jodie Foster,War
In the 1930s one was aware of two great evils - mass unemployment and the threat of war.,James Meade,War
"The ability to get to the verge without getting into the war is the necessary art. If you try to run away from it, if you are scared to go to the brink, you are lost.",John Foster Dulles,War
The real war is not between the West and the East. The real war is between intelligent and stupid people.,Marjane Satrapi,War
I don't write about adolescence. I write about war. For adolescents.,Suzanne Collins,War
"In Afghanistan, Biden's woke generals tucked their tail and ran. He dishonored the sacrifices made by every American soldier who fought in the 20-year war, especially those who gave their life for the cause.",Marjorie Taylor Greene,War
"After the Meiji restoration in 1868, Japan adopted an expansionist and colonial attitude towards its neighbours. It sought to identify itself with the West and looked down upon the Asian continent as backward and inferior. For most of the next 70 years, Japan was at war, mainly with its neighbours.",Martin Jacques,War
"European nations began World War I with a glamorous vision of war, only to be psychologically shattered by the realities of the trenches. The experience changed the way people referred to the glamour of battle; they treated it no longer as a positive quality but as a dangerous illusion.",Virginia Postrel,War
"The earth is bountiful, and where her bounty fails, nitrogen drawn from the air will refertilize her womb. I developed a process for this purpose in 1900. It was perfected fourteen years later under the stress of war by German chemists.",Nikola Tesla,War
Being over seventy is like being engaged in a war. All our friends are going or gone and we survive amongst the dead and the dying as on a battlefield.,St. Jerome,War
"War is wrong. Conscription for war is inconsistent with freedom of conscience, which is not merely the right to believe but to act on the degree of truth that one receives, to follow a vocation which is God-inspired and God-directed.",Bayard Rustin,War
Beware lest in your anxiety to avoid war you obtain a master.,Demosthenes,War
"Either war is obsolete, or men are.",R. Buckminster Fuller,War
"I do not think that war is always wrong: sometimes it is necessary to stop a dictator, prevent massive human-rights abuses, or expel an invader. But I have also seen that in the modern world, civil wars are the greatest threat to humanitarian security.",Jonathan Powell,War
The time not to become a father is eighteen years before a war.,E. B. White,War
"I know that military alliances and armament have been the reliance for peace for centuries, but they do not produce peace; and when war comes, as it inevitably does under such conditions, these armaments and alliances but intensify and broaden the conflict.",Frank B. Kellogg,War
"The woman power of this nation can be the power which makes us whole and heals the rotten community, now so shattered by war and poverty and racism. I have great faith in the power of women who will dedicate themselves whole-heartedly to the task of remaking our society.",Coretta Scott King,War
My argument is that War makes rattling good history; but Peace is poor reading.,Thomas Hardy,War
"Peace for us means the destruction of Israel. We are preparing for an all-out war, a war which will last for generations.",Yasser Arafat,War
"War contributes greatly to global warming, which shouldn't surprise us. All those bombs going off, all those rockets, all those planes and helicopters. All that fuel of various kinds being used. It pollutes the air and water of this very fragile and interconnected planet.",Alice Walker,War
The history of mankind is a history of war.,Mike Love,War
"We were emerging from the period of war, of uniforms, of women-soldiers built like boxers. I drew women-flowers, soft shoulders, fine waists like liana and wide skirts like corolla.",Christian Dior,War
"Every year, I hear about Thanksgiving. Who do one give thanks to? ... And who is giving thanks? What are they giving thanks for? For lots of poverty that's on the earth and lots of war that is a-rumoring all over the earth? For lots of people who die daily and the crime that multiply?",Peter Tosh,War
Reconstruction is the great black hole that remains to be filled. Even experts on the Civil War don't really understand its full significance.,Ron Chernow,War
"As a lawyer, I could engage in killer litigation with the best of them. It was war, after all.",Megyn Kelly,War
Winning is overrated. The only time it is really important is in surgery and war.,Al McGuire,War
"War means blind obedience, unthinking stupidity, brutish callousness, wanton destruction, and irresponsible murder.",Alexander Berkman,War
"There are historic situations in which refusal to defend the inheritance of a civilization, however imperfect, against tyranny and aggression may result in consequences even worse than war.",Reinhold Niebuhr,War
"'Misguided Little Unforgivable Hierarchies' is a piece that I did around the time that I was very frustrated and angry with the fact that the U.S., where I live, had decided to pull itself into another war. I was really angry.",Wangechi Mutu,War
The real war will never get in the books.,Walt Whitman,War
"The poetry of heroism appeals irresistibly to those who don't go to a war, and even more to those whom the war is making enormously wealthy. It's always so.",Louis-Ferdinand Celine,War
"In Germany I have been acknowledged again since the fall of Hitler, but my works, partly suppressed by the Nazis and partly destroyed by the war; have not yet been republished there.",Hermann Hesse,War
"There are two ways to fight the United States military: asymmetrically and stupid. Asymmetrically means you're going to try to avoid our strengths. In the 1991 Gulf War, it's like we called Saddam's army out into the schoolyard and beat up that army.",H. R. McMaster,War
"The culinary world is a fascinating place that has been influenced over the centuries by culture, religion, fashion, war, art, science and, more recently, globalisation.",John Torode,War
"We all have this misunderstanding about heartbreak, which is we think we should avoid it. But what I think is that heartache is a clue toward the work we're supposed to be doing in the world. What breaks each person's heart is different - be it racial injustice, war, or animals. And when you figure out what it is that breaks yours, go toward it.",Glennon Doyle Melton,War
"From its inception, South Vietnam was only considered to be an outpost in the war against communism.",Nguyen Cao Ky,War
This administration here and now declares unconditional war on poverty.,Lyndon B. Johnson,War
"The very essence of literature is the war between emotion and intellect, between life and death. When literature becomes too intellectual - when it begins to ignore the passions, the emotions - it becomes sterile, silly, and actually without substance.",Isaac Bashevis Singer,War
"As a soldier, I survived World War I when most of my comrades did not.",Lester B. Pearson,War
In this first testing ground of the atomic bomb I have seen the most terrible and frightening desolation in four years of war. It makes a blitzed Pacific island seem like an Eden. The damage is far greater than photographs can show.,Wilfred Burchett,War
"'But,' say the puling, pusillanimous cowards, 'we shall be subject to a long and bloody war if we declare independence.' On the contrary, I affirm it the only step that can bring the contest to a speedy and happy issue.",Samuel Adams,War
"We must not only imagine a better future for women, children, and persecuted minorities; we must work consistently to make it happen - prioritizing humanity, not war.",Nadia Murad,War
"I want a world without war, a world without insanity. I want to see people do well. I don't even think it's as much as what I want for myself. It's more what I want for the people around me. That's what I want.",Tom Cruise,War
"War is the remedy that our enemies have chosen, and I say let us give them all they want.",William Tecumseh Sherman,War
War is peace. Freedom is slavery. Ignorance is strength.,George Orwell,War
I hope to stay unemployed as a war photographer till the end of my life.,Robert Capa,War
Capitalism is war; socialism is peace.,Karl Liebknecht,War
"When the war started, we became refugees, and it was a really tough time. I was six years old. These were really hard times. I remember them vividly, but it's not something you want to remember or think about.",Luka Modric,War
"During the Cold War, America undertook serious military cuts only once: after the election of Richard Nixon, during the Vietnam War. The result: Vietnam fell to the Communists, the Russians moved into Afghanistan, and American influence around the globe waned dramatically.",Ben Shapiro,War
"Do not try to do too much with your own hands. Better the Arabs do it tolerably than you do it perfectly. It is their war, and you are to help them, not to win it for them.",T. E. Lawrence,War
No one hates war like a soldier hates war.,Tommy Franks,War
"If it hadn't been for the Cold War, neither Russia nor America would have been sending people into space.",James Lovelock,War
I made 'Saving Private Ryan' for my father. He's the one who filled my head with war stories when I was growing up.,Steven Spielberg,War
To secure peace is to prepare for war.,Carl von Clausewitz,War
"I am livid with rage, sitting here in chains through this mad war which kills any meaning of life... My nerves are shattered and my mind darkened.",Walter Gropius,War
"If there ever was a religious war full of terror, it was the crusades. But you can't blame Christianity because a few adventurers did this. That's my message.",Moustapha Akkad,War
I remember the 1940s as a time when we were united in a way known only to that generation. We belonged to a common cause-the war.,Gene Tierney,War
"I used to think that the Civil War was our country's greatest tragedy, but I do remember that there were some redeeming features in the Civil War in that there was some spirit of sacrifice and heroism displayed on both sides. I see no redeeming features in Watergate.",Sam Ervin,War
Baneful indeed is the scourge of war.,Stephen Grellet,War
"I grew up in Manchester, and we were very poor. My father was a miner who joined the Navy during the war and developed a lung disease and had to have a lung removed.",Bernard Hill,War
"The first and most imperative necessity in war is money, for money means everything else - men, guns, ammunition.",Ida Tarbell,War
World War II ended the Great Depression with one of the great public-private industrial collaborations in the history of man.,Jon Meacham,War
I was a soldier in WWII. The last couple of months of the war I was actually in combat.,Mel Brooks,War
There are laws for peace as well as war.,Livy,War
"Everything, everything in war is barbaric... But the worst barbarity of war is that it forces men collectively to commit acts against which individually they would revolt with their whole being.",Ellen Key,War
"The Cold War had become a battlefield marked by doublespeak. Disguise, distortion, and deception were accepted as reality. Truth was promised in a serum.",Annie Jacobsen,War
"The difference between the Bush I war against Iraq and the Bush II war against Iraq is that in the first one, we appealed to the sentiments and interests of the different groupings in the region and had them with us. In the second one, we did it on our own, on the basis of false premises, with extremely brutality and lack of political skill.",Zbigniew Brzezinski,War
"I had seen people who had lost everything and everyone they loved to war, famine, and natural disasters.",Chelsea Clinton,War
"I have no doubt that we will be successful in harnessing the sun's energy. If sunbeams were weapons of war, we would have had solar energy centuries ago.",George Porter,War
Every time we walk along a beach some ancient urge disturbs us so that we find ourselves shedding shoes and garments or scavenging among seaweed and whitened timbers like the homesick refugees of a long war.,Loren Eiseley,War
"We've used up a lot of bullets. And we talk about stimulus. But the truth is, we're running a federal deficit that's 9 percent of GDP. That is stimulative as all get out. It's more stimulative than any policy we've followed since World War II.",Warren Buffett,War
"Wanton killing of innocent civilians is terrorism, not a war against terrorism.",Noam Chomsky,War
"During the Cold War, we lived in coded times when it wasn't easy and there were shades of grey and ambiguity.",John le Carre,War
"As the culture war is about irreconcilable beliefs about God and man, right and wrong, good and evil, and is at root a religious war, it will be with us so long as men are free to act on their beliefs.",Pat Buchanan,War
That man will fight us every day and every hour till the end of the war.,James Longstreet,War
"The great thing about being a print journalist is that you are permitted to duck. Cameramen get killed while the writers are flat on the floor. A war correspondent for the BBC dedicated his memoir to 50 fallen colleagues, and I guarantee you they were all taking pictures. I am only alive because I am such a chicken.",P. J. O'Rourke,War
"Everybody has a job to do. There are people in Iraq on both sides of this war who do what they do for religious reasons, and they feel with God on their side. Some people are good at annihilating people. Maybe that's their gift.",Denzel Washington,War
"From the moment this war began, there was, for this state, only one policy possible, neutrality.",Eamon de Valera,War
"We used to wonder where war lived, what it was that made it so vile. And now we realize that we know where it lives... inside ourselves.",Albert Camus,War
All those who seek to destroy the liberties of a democratic nation ought to know that war is the surest and shortest means to accomplish it.,Alexis de Tocqueville,War
It is fatal to enter any war without the will to win it.,Douglas MacArthur,War
"If we had a hydrogen economy worldwide, every nation on earth could create its own energy source to support its economy, and the threat of war over diminishing resources would just evaporate.",Dennis Weaver,War
I find war detestable but those who praise it without participating in it even more so.,Romain Rolland,War
"I'm not ambitious. I don't want to get anywhere, I don't want anything more. I sometimes think that for me that is the real freedom, that I don't want anything. I don't want money or prizes. I want people to know that a war is going to be fought.",Arundhati Roy,War
War's stupid. Nobody wins. You might as well talk first; you have to talk last anyway.,Henry Allingham,War
"But does that mean that war and violence are inevitable? I would argue not because we have also evolved this amazingly sophisticated intellect, and we are capable of controlling our innate behavior a lot of the time.",Jane Goodall,War
"I would like to see an end to war, poverty, and unnecessary human suffering. But I can't see it in a monetary-based system where the richest nations control most of the world's resources.",Jacque Fresco,War
"I am making this statement as an act of wilful defiance of military authority, because I believe that the War is being deliberately prolonged by those who have the power to end it.",Siegfried Sassoon,War
"During the Second World War, we lived in a flat on Whitechapel Road in the East End of London. At one point during the blitz, the air-raid sirens went off every night for 30 nights, and each time, my parents would grab my sister and me and take us to the shelter beneath Whitechapel underground station.",Steven Berkoff,War
What mattered in the cold war was weight - how big are your missiles? How heavy are your tanks? What matters in globalisation is speed. How fast is your modem? How good are you communications?,Gavin Esler,War
I have already given two cousins to the war and I stand ready to sacrifice my wife's brother.,Charles Farrar Browne,War
"Rights compliance helps effective outcomes, it does not hinder them. That should come as no surprise because the 'human rights' in the Human Rights Act are the rights adopted in the aftermath of the horrors of the second world war, and are designed to protect all of us from oppression.",Keir Starmer,War
"I was four years old when Pearl Harbor was bombed on December 7, 1941 by Japan, and overnight, the world was plunged into a world war. America suddenly was swept up by hysteria.",George Takei,War
I was born during the war and grew up in a time of rationing. We didn't have anything. It's influenced the way I look at the world.,Vivienne Westwood,War
I do not believe we will have a war with Iran.,John Kennedy,War
We must fight for peace bravely as we fought in war.,Lal Bahadur Shastri,War
"As to war, I am and always was a great enemy, at the same time a warrior the greater part of my life and were I young again, should still be a warrior while ever this country should be invaded and I lived.",Daniel Morgan,War
"The leaders of the world face no greater task than that of avoiding nuclear war. While preserving the cause of freedom, we must seek abolition of war through programs of general and complete disarmament. The Test-Ban Treaty of 1963 represents a significant beginning in this immense undertaking.",Robert Kennedy,War
"What do you do when you get a draft notice and you think a war is wrong? And I struggled with that for months prior to my being inducted into the army, and I'm still struggling with it, 40 years later.",Tim O'Brien,War
Black people have always been used as a buffer in this country between powers to prevent class war.,Toni Morrison,War
"A war in the Taiwan Strait would destroy China's international relations overnight. It would destroy Chinese - Japanese relations, not to mention Chinese - American relations.",William C. Kirby,War
Every day it becomes clearer that this was the wrong war at the wrong time.,Howard Dean,War
"U.S. President Theodore Roosevelt has been described as founder of the Bull Moose Party, the man who led his troops up San Juan Hill in the Spanish-American War, a big game hunter, family man, civic servant and a host of other things.",Zig Ziglar,War
"As a Jew, I was taught that it was ethically imperative to speak up and to speak out against arbitrary state violence. That was part of what I learned when I learned about the Second World War and the concentration camps.",Judith Butler,War
"Communism has never come to power in a country that was not disrupted by war or corruption, or both.",John F. Kennedy,War
"I don't believe in the war god of the Israelites. He's a bogeyman. Jesus preached the golden rule, by and large.",Terry Pratchett,War
Those who can win a war well can rarely make a good peace and those who could make a good peace would never have won the war.,Winston Churchill,War
"There's nothing good that comes out of war. It's simply hell on earth, and people survive, and people don't.",Michael Cimino,War
"The sinking of the Lusitania wasn't the proximal cause for the U.S. entering WWI. It was almost two years between the sinking and the war declaration, and President Wilson's request for war never mentions the Lusitania.",Erik Larson,War
Have you ever thought that war is a madhouse and that everyone in the war is a patient?,Oriana Fallaci,War
"The workers have nothing to gain from this war, but they stand to lose everything that is dear to them.",Clara Zetkin,War
"When you go to war as a boy, you have a great illusion of immortality. Other people get killed, not you... Then, when you are badly wounded the first time, you lose that illusion, and you know it can happen to you.",Ernest Hemingway,War
We can't afford to lose all that we've built from the ashes of the Korean War.,Moon Jae-in,War
"Basketball is like war in that offensive weapons are developed first, and it always takes a while for the defense to catch up.",Red Auerbach,War
"When President George W. Bush attempted to reform Social Security, that proposal was more unpopular with Americans than the Iraq war. People love their entitlements.",Robert Kiyosaki,War
"Throughout the 20th century, the Republican Party benefited from a non-interventionist foreign policy. Think of how Eisenhower came in to stop the Korean War. Think of how Nixon was elected to stop the mess in Vietnam.",Ron Paul,War
All the gods are dead except the god of war.,Eldridge Cleaver,War
"One can go to war alone, but you can't build peace alone.",Jacques Chirac,War
War is the greatest failure of mankind.,Aaron Huey,War
We went through tough times when I was very young and I'm so infinitely grateful to my parents. Their journey began during the civil war in Liberia and we came to Canada via Ghana. I'm in the happy situation where I can say I can enjoy every single day of my life.,Alphonso Davies,War
"Ideas are the great warriors of the world, and a war that has no idea behind it, is simply a brutality.",James A. Garfield,War
"As the First World War made painfully clear, when politicians and generals lead nations into war, they almost invariably assume swift victory, and have a remarkably enduring tendency not to foresee problems that, in hindsight, seem obvious.",Adam Hochschild,War
"Allow the president to invade a neighboring nation whenever he shall deem it necessary to repel an invasion,and you allow him to do so whenever he may choose to say he deems it necessary for such purpose - and you allow him to make war at pleasure.",Abraham Lincoln,War
It is the same in love as in war; a fortress that parleys is half taken.,Margaret of Valois,War
"Virtually every society that survived did so by socializing its sons to be disposable. Disposable in war; disposable in work. We need warriors and volunteer firefighters, so we label these men heroes.",Warren Farrell,War
