quotes,authors,categories
Motivation is the art of getting people to do what you want them to do because they want to do it.,Dwight D. Eisenhower,Motivational
A goal is a dream with a deadline.,Napoleon Hill,Motivational
"If you want to succeed you should strike out on new paths, rather than travel the worn paths of accepted success.",John D. Rockefeller,Motivational
"To begin, begin.",William Wordsworth,Motivational
Arriving at one goal is the starting point to another.,John Dewey,Motivational
I attribute my success to this - I never gave or took any excuse.,Florence Nightingale,Motivational
"Learn from the past, set vivid, detailed goals for the future, and live in the only moment of time over which you have any control: now.",Denis Waitley,Motivational
"Do your work with your whole heart, and you will succeed - there's so little competition.",Elbert Hubbard,Motivational
You will never win if you never begin.,Helen Rowland,Motivational
"I can, therefore I am.",Simone Weil,Motivational
"Without hard work, nothing grows but weeds.",Gordon B. Hinckley,Motivational
Do the one thing you think you cannot do. Fail at it. Try again. Do better the second time. The only people who never tumble are those who never mount the high wire. This is your moment. Own it.,Oprah Winfrey,Motivational
"If you want to conquer fear, don't sit home and think about it. Go out and get busy.",Dale Carnegie,Motivational
"Press forward. Do not stop, do not linger in your journey, but strive for the mark set before you.",George Whitefield,Motivational
Wherever you are - be all there.,Jim Elliot,Motivational
One way to keep momentum going is to have constantly greater goals.,Michael Korda,Motivational
You can't wait for inspiration. You have to go after it with a club.,Jack London,Motivational
Perseverance is failing 19 times and succeeding the 20th.,Julie Andrews,Motivational
Every exit is an entry somewhere else.,Tom Stoppard,Motivational
Hitch your wagon to a star.,Ralph Waldo Emerson,Motivational
"Even if you fall on your face, you're still moving forward.",Victor Kiam,Motivational
"Do something wonderful, people may imitate it.",Albert Schweitzer,Motivational
"Whatever you want in life, other people are going to want it too. Believe in yourself enough to accept the idea that you have an equal right to it.",Diane Sawyer,Motivational
"The more things you do, the more you can do.",Lucille Ball,Motivational
You must take action now that will move you towards your goals. Develop a sense of urgency in your life.,"H. Jackson Brown, Jr.",Motivational
Follow your inner moonlight; don't hide the madness.,Allen Ginsberg,Motivational
"I really believe that everyone has a talent, ability, or skill that he can mine to support himself and to succeed in life.",Dean Koontz,Motivational
Pursue one great decisive aim with force and determination.,Carl von Clausewitz,Motivational
The hardships that I encountered in the past will help me succeed in the future.,Philip Emeagwali,Motivational
"I learned that we can do anything, but we can't do everything... at least not at the same time. So think of your priorities not in terms of what activities you do, but when you do them. Timing is everything.",Dan Millman,Motivational
Small deeds done are better than great deeds planned.,Peter Marshall,Motivational
"Decide what you want, decide what you are willing to exchange for it. Establish your priorities and go to work.",H. L. Hunt,Motivational
