quotes,authors,categories
"Though many in the media do their best to conceal the achievements of President Trump on behalf of women, we are confident that women nationwide have taken notice and will use the 100th anniversary of women's suffrage to reelect President Trump on November 3, 2020.",Kayleigh McEnany,Anniversary
"So while an incredible amount of progress has been made, on this fifth anniversary, I wanted to come here and tell the people of this city directly: My administration is going to stand with you - and fight alongside you - until the job is done. Until New Orleans is all the way back, all the way.",Barack Obama,Anniversary
"Part of me believes that Beyonce and Jay-Z were naive when they chose to celebrate their five-year wedding anniversary in Cuba. However, as the daughter of a former political prisoner in Cuba, I would argue that they should have known better than to travel to the island and support its repressive regime.",Mercedes Schlapp,Anniversary
"One of the most special moments was when my husband and I renewed our vows for our 10th anniversary. It was super small with just us, our girls, and a couple of the people we wanted to be there the most. It was so meaningful.",Alyson Hannigan,Anniversary
"Companies such as Microsoft, Cisco and Intel were just starting at their 10-year anniversary.",Jerry Yang,Anniversary
"My last trip to New Orleans was for the fifth anniversary of Katrina, and I had the awesome opportunity to bring my family down. We all worked on a house together and met some of the families.",AnnaLynne McCord,Anniversary
"It definitely wasn't like, 'Hey, I'm going to steal that, and nobody's going to know.' The original 'T.R.O.Y.' came out in 1992, and it was like a 20th anniversary kind of thing. All of those intentions were there for it to be resurrecting a classic for a new generation. I tried to honor it.",Lupe Fiasco,Anniversary
"As a rule, I am very skeptical of tying books to anniversaries. I don't think readers care. I also feel that it just about guarantees that somebody else will be writing a book on the same subject, but being a former journalist, I'm always interested in, like, why write about something today? Why do it now?",Erik Larson,Anniversary
"Introduced to this world in Llandyssul, Cardiganshire, Wales, November 14, 1843, I celebrated my first anniversary by landing at Castle Garden, in New York City.",Jenkin Lloyd Jones,Anniversary
"The public do get behind me, and I love the crowd. When I'm ever in London, they give me massive support - the Anniversary Games, the cheers; they are always nice to me.",Mo Farah,Anniversary
It seems that most of the projects I'm doing with relationship to Marvel's 80th anniversary occur during my core run on the X-Men titles.,Chris Claremont,Anniversary
"The new year 2015 will be a year of great significance, in which we will mark the 70th anniversaries of national liberation and founding of the Workers' Party of Korea.",Kim Jong-un,Anniversary
Christmas Eve is my wedding anniversary so it is a double whammy.,Sheila Hancock,Anniversary
"My wife and I went on a safari break in Singita, South Africa, for our honeymoon and then we went back for our 10th anniversary, which was amazing.",Tim Henman,Anniversary
An anniversary is a reminder as to why you love and married this person.,Zoe Foster Blake,Anniversary
"Windows 95 had its 20th anniversary last year, so we got our hands on an old system and showed it to teenagers who were not even alive in 1995. The results were pretty great and also makes you feel quite old.",Benny Fine,Anniversary
"1 month ago the American people stopped to remember the third anniversary of the beginning of the Iraq war. We thought first and foremost of the selflessness, patriotism and heroism by our troops, our National Guard and Reserves.",Rosa DeLauro,Anniversary
"For our anniversary, my wife and I went to see Godzilla, and then we ate at Barnyard Venice, and it was like, 'We are crazy! The Kardashians have to keep up with us!'",Bill Hader,Anniversary
Cerner is a company that just celebrated its 20th anniversary in 1999.,Neal Patterson,Anniversary
"Life is all about balance, and there are certain times of the year - birthday, anniversary, holidays - that are meant to be enjoyed without guilt. That being said, Thanksgiving is a meal - it's not a Thanksgiving day, and it's not a Thanksgiving week.",Harley Pasternak,Anniversary
"To mark the 10-year anniversary of 9/11, I wanted to launch an FDNY shirt that pays tribute to the brave first responders who, like my father, risk their lives in the line of duty on a regular basis. All of the proceeds raised from the sale of the T-shirt benefit the New York Police & Fire Widows' & Children's Benefit Fund.",Mark Sanchez,Anniversary
I buried Joel on our 48th anniversary. I had been with her since I was 16.,Aaron Neville,Anniversary
"The only big things I've purchased are my dad's heart valve and a Rolls-Royce for my parents, for their anniversary. And that was only because my dad had a Lady Gaga license plate on our old car and it was making me crazy because he was getting followed everywhere, so I bought him a new car.",Lady Gaga,Anniversary
"I think when I first realized that something interesting had happened was probably in 1994. There was a 25th anniversary of the ARPANET celebration and... somebody asked the question, 'Where did email come from?' I remembered that I had done this little program back in 1971. People looked back and nobody could find anything that predated it.",Ray Tomlinson,Anniversary
I'm not a big fan of anniversaries.,Sam Shepard,Anniversary
"In the spring of 1984, I went to the northwest of France, to Normandy, to prepare an NBC documentary on the 40th anniversary of D-Day.",Tom Brokaw,Anniversary
"We can't forget what happened on May 4th, 1970, when four students gave up their lives because they had the American constitutional right of peaceful protest. They gave up their lives. And to sing that song in that spot on that anniversary was very emotional for us.",Graham Nash,Anniversary
"And currently, there are four to five new works in the pipeline for upcoming celebrations such as the Sydney 2000 Olympics, Australian Federation, my 50th Birthday, and Sydney Dance Company's 25th Anniversary.",Graeme Murphy,Anniversary
"Actually, the year anniversary of what you just heard, my son Grahame and I are going to be in a play together, and I'm acting for the first time in front of an audience that doesn't consist of a high school drama class.",Phil Lesh,Anniversary
As the third anniversary of the September 11th attacks draws near we must ensure our nation is prepared to handle the continued threat of violence and terrorism on our country.,Leonard Boswell,Anniversary
"Presently, the Commission for Commemorating 350 Years of American Jewish History has been brought about to encourage and sponsor a variety of historical activities that advance our understanding of the American Jewish experience as it marks this milestone anniversary.",Jon Porter,Anniversary
"Perhaps a hundred people assembled one evening, May 15, 1876, at the time when the country was celebrating the hundredth anniversary of its political independence.",Felix Adler,Anniversary
"On July 18, we will mark the 12th anniversary of the senseless loss of 85 lives in the bombing of the Jewish Cultural Center in Buenos Aires, Argentina.",Tom Lantos,Anniversary
"I didn't make my first solo record until 1981 so I don't have any 60's or 70's recordings but I am working on a large boxed set called DUST to be released next year, the 20th anniversary of my first solo record.",Adrian Belew,Anniversary
"This year, as we celebrate the 230th anniversary of America's independence, please remember the symbols that are sacred to this country. Fly Old Glory high and show your respect and admiration for this great nation and the values we hold dear.",Kenny Marchant,Anniversary
"I did that Dior Couture 60th anniversary show in July. It took so long to get ready, I think I would have rather been watching.",Linda Evangelista,Anniversary
"See, the 'On the Road' that came out in 1957 was censored. A lot of the honesty of it, the bitter honesty, is in the original scroll version that came out in 2007 on the 50-year anniversary. Back then, there was so much post-Second World War fear that was imposed on everybody - 'You must live life this way' - and these guys were bored.",Garrett Hedlund,Anniversary
"America's got a Darwin problem - and it matters. According to a 2009 Gallup poll taken on the 200th anniversary of Charles Darwin's birth, fewer than 40% of Americans are willing to say that they 'believe in evolution.'",Kenneth R. Miller,Anniversary
I started in theatre. I was at Cleveland and I went to London for the 400th anniversary of Shakespeare's birth.,James Cromwell,Anniversary
We know from the material that was recovered from the bin Laden compound that bin Laden was looking at the 10th anniversary of 9/11 as an opportunity to strike yet again at the U.S. homeland.,John O. Brennan,Anniversary
My mother and father had a terrible marriage. They celebrated their wedding anniversary one year with their friends. Why did they celebrate? Maybe because they had lasted so many years without killing each other.,Marina Abramovic,Anniversary
"My intention still is to write a play to commemorate, possibly rather skeptically, the 50th anniversary of the Russian revolution. I started it at the beginning of 1966, but confronted with the enormous importance and reality of that revolution, I absolutely boggle. I don't know what to do about it.",Tom Stoppard,Anniversary
"If I have learned anything, it is to keep my wife happy by sending her lavish gifts. Other men can learn from my success and send their wives and girlfriends fresh flowers for birthdays, anniversaries, and of course, Valentine's Day.",Don Rickles,Anniversary
"The most important part of the process of mourning is regularly reciting kaddish in a synagogue. Kaddish is a doxology, which Jewish tradition has mandated children to recite daily in a synagogue during the year of mourning for a deceased parent and then on the anniversary of his or her death thereafter.",David Novak,Anniversary
"Actually, the year 2000 is our 25th anniversary of doing Captain & Tennille. I can't believe it. It's like, how is this possible?",Toni Tennille,Anniversary
"In 1998, Vanity Fair asked me to write a big piece for them on the 50th anniversary of the New York City Ballet. My life, to a great extent, had been spent at and with the New York City Ballet, and I decided to try it. It was very scary, writing about something I loved so much and had such strong opinions about.",Robert Gottlieb,Anniversary
One thing 'not right' on the 50th anniversary of the Selma marches is the sad fact that the Edmund Pettus Bridge hasn't been renamed the John Lewis Bridge.,Douglas Brinkley,Anniversary
"In 1966, I bought my parents a carriage clock for their silver wedding anniversary. It was last wound 30 years later, in December 1996, the month my father died.",Clive Sinclair,Anniversary
"This year, 1996, has been designated the 'Year of the Vaccine,' commemorating the 200th anniversary of Edward Jenner's vaccination of James Phipps with cowpox virus and subsequent challenge with smallpox virus. Insight into the nature of viruses, and how viruses interact with mammalian cells, has evolved since the turn of the century.",Peter C. Doherty,Anniversary
"In 1987, the United States celebrates the bicentennial anniversary of the constitutional convention that provided the basic rules for the American political order. This convention was one of the very few historical examples in which political rules were deliberately chosen.",James M. Buchanan,Anniversary
You don't want to pretend that 9/11 ended in 2002 with the first anniversary. So how do you frame the post-9/11 world and play a productive role in discussing it?,Jake Barton,Anniversary
"In the primitive church, it was customary for the Holy Eucharist to be celebrated on the anniversary of the death of a martyr - if possible, on his tomb.",Sabine Baring-Gould,Anniversary
"I believe the wedding vows are sacred and precious, and it's been one of my goals as a writer to portray the kind of marriages I've seen modeled in my family - my parents and grandparents, who all celebrated fifty-year anniversaries and well-beyond.",Deborah Raney,Anniversary
We want to take the energy surrounding the Sandy Hook anniversary that might otherwise be consumed by grief or anger - or this week in San Bernardino by fear - and channel some of that to honor our common humanity and love each other.,Elizabeth Esty,Anniversary
"I am honored to be one of this year's Urbanworld ambassadors for the festival's 20th anniversary, joining my friend David Oyelowo. I have always had a special relationship with Urbanworld, back to my days as a festival publicist to previewing my earlier films and now as an ambassador.",Ava DuVernay,Anniversary
I always took 'Coronation Street' a year at a time anyway. It was the 50th anniversary; I'd been there five years. It just felt right to leave.,Katherine Kelly,Anniversary
"It was less in pity than in anger that the world was moved by the photograph of little Alan Kurdi, that dead three-year-old Syrian refugee boy whose name we're all remembering now on the first anniversary of his drowning, along with his five-year-old brother Galip and their mother Rehanna.",Terry Glavin,Anniversary
"I bought a Cartier nail bracelet to celebrate the fifth anniversary of my blog. It's an investment piece, but it's simple enough to wear every day, and it's something that will last forever.",Chiara Ferragni,Anniversary
"John Glenn's anniversaries have followed me all of my life. I was born in 1962, the year he orbited Earth.",Gregory H. Johnson,Anniversary
"'Yellow Moon' was a poem. My wife at the time, Joel - she's dead now - it was our 25th anniversary. She had the chance to go on a cruise with her sister. And I'm home with the kids and looking up, and I saw the big moon, and I just started writing.",Aaron Neville,Anniversary
I don't necessarily like anniversaries that much.,Jean-Michel Jarre,Anniversary
We concentrate so much on anniversaries and birthdays that you forget it's the Tuesday that's tough that really counts. Sometimes she just needs some flowers or even just that ear. It's the little things that count. It's the regular days of the year that you have to keep your attention on her.,BJ the Chicago Kid,Anniversary
"Anniversaries are like birthdays: occasions to celebrate and to think ahead, usually among friends with whom one shares not only the past but also the future.",Zbigniew Brzezinski,Anniversary
"The anniversary of the tragic attacks on September 11, 2001, and September 11, 2012, is a day to remember those who died and suffered. It is also an opportunity to open a new dialogue on the tactics and strategies that have been successful - and unsuccessful - in confronting, containing, and defeating the threat from radical Islam.",Pete Hoekstra,Anniversary
"Kenzo were celebrating their 30th anniversary, and they did this big, huge show in Paris and invited back all the models who'd walked for them in the 30-year era. How I found myself in the mix, I'll never know.",Caitriona Balfe,Anniversary
"We celebrate Valentine Day, but no one remembers Bhagat Singh birth anniversary.",Yo Yo Honey Singh,Anniversary
If people love 'TVD' in 20 years the way they still love 'Buffy' today - on its 20th anniversary - I will be happy.,Julie Plec,Anniversary
"In high school, I was crazy in love, and I would make handmade construction paper valentines every month for our monthly anniversaries. Then I'd go early in the morning and tape one to her car. It sounds sweet, but let's be honest: it was a little weird. I was probably crossing some lines.",Paul Rust,Anniversary
I never planned to join Black Sabbath - it just happened. It was back in 1979 when they were celebrating their 10th anniversary.,Ronnie James Dio,Anniversary
"My husband and I went to Venice, Italy, for our first-year anniversary and spent a day on the Island of Burano. There, we had lunch at the famed Trattoria al Gatto Nero da Ruggero - one of the most incredible meals of our lives.",Maneet Chauhan,Anniversary
"When I came out for the 25th anniversary of Raw, I got a great reaction, and it made me feel very good, but as amazing a moment as that was, I know, after two months, fans would want to move on.",Eric Bischoff,Anniversary
"Three decades ago, in a top story of the century, Americans placed six flags on the Moon. Today we no longer try for new and bold space achievements; instead, we celebrate the anniversaries of the past.",Gene Kranz,Anniversary
"The 20th anniversary of my dad David's death coincided with my 50th Test cap and for it to be my mum Janet's birthday, too, made it an emotional few days. It was not an easy week, being the Pink Test and my mum having had breast cancer twice.",Jonny Bairstow,Anniversary
"There is one person who sends me three cards every year. One on New Year's, one for my birthday and the third that marks the anniversary of my flight into space.",Rakesh Sharma,Anniversary
"On the occasion of the 70th anniversary of the Bengal Famine, Parliament is likely to pass the National Food Security Bill which will be the world's largest social protection measure against hunger.",M. S. Swaminathan,Anniversary
"The 60th anniversary of the atomic bombing of Hiroshima on Aug. 6, 1945, has not so far provoked the kind of anguished debate that accompanied the 50th anniversary. The lack of controversy is fitting because there wasn't much soul-searching at the time.",Max Boot,Anniversary
"But on this 50th anniversary of the Little Rock crisis, it is important to remember that this evil did happen in America, and that no engineered redemption can make us innocent again. And we might also remember that it is better to be chastened than innocent.",Shelby Steele,Anniversary
"Military families miss out on experiences that most civilian families do not: birthdays, anniversaries, vacations, funerals and even the births of their children.",Brianna Keilar,Anniversary
"I'm not a great stickler for giving or receiving presents on birthdays, anniversaries, etc. as a 'must do.' I prefer giving a gift without occasion if I feel it's something a friend will like.",Shabana Azmi,Anniversary
I had a brief stint as 'People's Journalist' for the West Sussex Gazette; I'd do golden-wedding anniversaries and pet deaths. I was always looking for an angle; it wasn't great.,Alex Horne,Anniversary
"I feel so lucky to have both my parents and we all get together at Mum and Dad's at least every fortnight and try to go away on holiday together once a year. When it was Mum and Dad's 50th wedding anniversary, we all went to Devon, which was fabulous.",Liza Tarbuck,Anniversary
I wore out the VHS of the 'Les Mis' 10th anniversary. Lea Salonga played a big part in my childhood; I was very influenced by her Eponine.,Carrie Hope Fletcher,Anniversary
