quotes,authors,categories
"I guess music, particularly the blues, is the only form of schizophrenia that has organised itself into being both legal and beneficial to society.",Alexis Korner,Legal
"The main bone of contention is whether Islamic injunctions are legal or moral categories. When Muslims say Islam commands daily prayers or bans alcohol, are they talking about public obligations that will be enforced by the state or personal ones that will be judged by God?",Mustafa Akyol,Legal
"There is no quick fix for illegal immigration. But only when we achieve better control of our borders and better respect for our immigration laws can we give meaning to the discussion we need to have over reforming the numbers, categories, and procedures for legal immigration into the United States.",Jan C. Ting,Legal
"As a judge, when I saw veterans in legal trouble, I created the state's first veterans court to help them get treatment and get back on their feet.",Ann Callis,Legal
"Tori's my legal name. My niece and nephews, they all call me Aunt Ellen, because I went by my middle name years ago, before I turned 18.",Tori Amos,Legal
"Relying on the face might be human nature - even babies prefer to look at attractive people. But, of course, judging someone based on the geometry of his features is, from a moral and legal standpoint, no better than judging him based on the color of his skin.",Paul Bloom,Legal
"If resources become scarce, people tend to fight for them. This is increasing the number of people on the move and the number of people forced to move. They're not refugees, according to the legal definition, but they represent a major humanitarian and human rights challenge, as well as a major challenge for world politics.",Antonio Guterres,Legal
"It cannot be said that the Constitution formed 'the people of the United States,' for all time, into a corporation. It does not speak of 'the people' as a corporation, but as individuals. A corporation does not describe itself as 'we,' nor as 'people,' nor as 'ourselves.' Nor does a corporation, in legal language, have any 'posterity.'",Lysander Spooner,Legal
I do think there's a difference between what a religious leader says and does and what a public official or legislator does. But there's no question that a lot of our legal underpinnings find a good bit of their foundations in the Scriptures.,"Bob Casey, Jr.",Legal
"The legal right of a taxpayer to decrease the amount of what otherwise would be his taxes, or altogether avoid them, by means which the law permits, cannot be doubted.",George Sutherland,Legal
"Understand that legal and illegal are political, and often arbitrary, categorizations; use and abuse are medical, or clinical, distinctions.",Abbie Hoffman,Legal
Discerning the legal difference between what WikiLeaks did and what news organizations do is difficult and would set a terrible precedent.,George Packer,Legal
"I am a permanent legal resident of this country, I was born in Korea; my parents came to America for a better life for our family, I've lived here nearly my whole life, and even though I consider myself through and through Korean and American, I guess when it comes down to it, anyone can take away my identity. It doesn't belong to me.",Su-chin Pak,Legal
"For 14 years, I could not find volunteer lawyers capable of providing the legal assistance I needed to prove my innocence.",Anthony Ray Hinton,Legal
"Class action lawsuits are an important part of our legal system. All citizens should have the right to band together and settle grievances with bigger companies, but that system is broken and it needs fixing.",Tom Carper,Legal
"I am a legal immigrant whose parents went from Russia to China to Chile to finally reach the United States and thereby give me a chance to have a better life. I served six years in the U.S. Army Reserve, went to college, have a successful career and have dedicated my life to being a good citizen.",Mike Medavoy,Legal
"A lawsuit with no legal precedent, seeking no damages, from no jury, in the name of stopping something that isn't happening? Only in New York.",Kenneth Langone,Legal
"My first ever sex scene in a movie was in 'Superbad.' Because I was 17, for legal reasons my mother had to be on the set. It was real awkward, but it worked out OK because when I watched the movie with her, the sex scene wasn't awkward because she'd been right there when it happened.",Christopher Mintz-Plasse,Legal
"As a former federal judge, I am cognizant of the legal issues. As governor, I am forced to deal with their ramifications.",Brian Sandoval,Legal
"Defining marriage is a power that should be left to the states. Moreover, no state should be forced to recognize a marriage that is not within its own laws, Constitution, and legal precedents.",John Sununu,Legal
"About 10 years ago, in an effort to gain a better grasp on McCone's world, I took up the hobby of building fully electrified scale models: first of the legal cooperative where she started out, and then of her own brown-shingled cottage, a pursuit that the more tactful of my friends label unusual, and that the more blunt refer to as obsessive.",Marcia Muller,Legal
"My father is a taxi driver, and my mother ran a small business. I hadn't even met a barrister before I got my first shot at the legal profession. But back then, I was lucky enough to be given a break - I can't help but wonder if I would be so lucky today.",Robert Rinder,Legal
"As chief business affairs and legal officer, I am responsible for driving Airbnb's engagement strategy and civic partnership efforts as well as overseeing the company's global public policy, community mobilization, legal, communications, compliance, social initiatives, and philanthropy efforts.",Belinda Johnson,Legal
"Every one with this writ may be a tyrant; if this commission be legal, a tyrant in a legal manner, also, may control, imprison, or murder any one within the realm.",James Otis,Legal
"As Congress continues to debate ways to address illegal immigration, we must remember the many hard-working legal immigrants that contribute so much to our nation's economy and culture.",Bob Filner,Legal
"After the chaos and carnage of September 11th, it is not enough to serve our enemies with legal papers.",George W. Bush,Legal
"Considering all the legal hassle child stars can be, I won't be surprised when they are phased out by CGI children voiced by adult actors.",Mara Wilson,Legal
"I researched children's rights, divorce law, and parental kidnapping. Millions of children and parents are touched by the inadequacy of the legal system to deal with the human heart.",Amity Gaige,Legal
"We need to let the referee's sole thing be to protect the quarterback and get those late hits out of there. They even have a stat on television that says 'knockdowns.' Knockdowns means that you knock him down after he throws the ball. The assumption is, if it's legal, we'll make excuses for them.",John Madden,Legal
"So the Comic Book Legal Defense Fund is out there preserving and fighting for, and sometimes winning and sometimes losing, the fight for First Amendment rights in comics and, more generally, for freedom of speech.",Neil Gaiman,Legal
"American intelligence and military agencies have a huge footprint in terms of how the world works, but they're largely invisible. I'm interested in exploring those 'geographies' of secrecy from many different angles: political, legal, economic, spatial, etc., because I am fundamentally just interested in how the world works and how societies work.",Trevor Paglen,Legal
Granting amnesty to those who willfully broke the law makes a mockery of our legal system and encourages even more lawlessness - potentially more severe crimes than entering the U.S. illegally.,Mark Meadows,Legal
"Some law firms now use artificial intelligence software to scan and read mountains of legal documents, work that previously was performed by highly paid human lawyers.",Daniel Lyons,Legal
"For me, it's sad to say, but I would probably have a spiritual marriage but not a legal marriage, because I think so much about marriage starts to become about finances. It has nothing to do with God or feelings or the romantic side of marriage. It's about who owns what, who gets what? So what's the point?",Andie MacDowell,Legal
"Corporations are created by the people, acting through their governments. We grant them corporate charters that confer certain legal rights and privileges, like the ability to enter into contracts, limited liability and perpetual life.",Jim McGovern,Legal
"If the expansion of a global legal regime for communication technologies gains traction, the effects to the global economy as well as our individual liberties will be severe.",Marsha Blackburn,Legal
"I never wanted to launch legal action, but Cricket Australia simply left me no option. James Sutherland himself said that, to an extent, I had been made 'a scapegoat.' I find that a totally unfair basis to end my career. The damage to my reputation and career has been immense, which means the chances of me getting a senior job are that much less.",Mickey Arthur,Legal
"I used to brag that I can hold up any eviction - even if the landlord had legal rights, I could hold it up for a year.",Ed Lee,Legal
I support legal immigration.,Heather Wilson,Legal
I believe the attorney general or the deputy attorney general has an obligation to follow the law and the Constitution and to give their independent legal advice to the President.,Sally Yates,Legal
"I spent so many years in terror of 'making it legal' because the expression rang all too true - the wedding ritual struck me as nothing but a flowery front for the fulfilment of countless, tedious contracts and obligations.",Lynn Coady,Legal
"People spend so much time in their cars, and it's a legal way to have fun by speeding a little bit or testing yourself a little bit, and you get to invest in your car. For some people, it becomes their baby.",Jordana Brewster,Legal
The only real solution is comprehensive immigration reform that secures our borders and provides a path to legal status for non-felons who are here without proper legal documentation.,Jon Ossoff,Legal
"None of the constitutional, legal or other principles bars me from returning to the judiciary, since the judiciary remains independent if the actors remain independent and fair.",Khil Raj Regmi,Legal
"Legal immigration should emphasize merit and meeting the needs of the U.S., including specific unmet workforce needs.",Tim Pawlenty,Legal
"I was a fan first; then I became a wrestler, then a promoter, then a businessman and everything that goes with it - marketing, merchandise, licensing, legal, everything. But I've always enjoyed it.",Jeff Jarrett,Legal
"The 'Total Information Awareness' project is truly diabolical - mostly because of the legal changes which have made it possible in the first place. As a consequence of the Patriot Act, government now has access to all sorts of private and commercial databases that were previously off limits.",John Perry Barlow,Legal
"But if we get to the point where more people do not believe in a God than who do believe in God, we will have a hollow legal system - we will have something without heart.",Lee Greenwood,Legal
"One thing I was thinking about is that they probably get their come-uppance about the same percentage that people in real life do. Basically, stealing for all practical purposes might as well be legal in New York.",Mike Judge,Legal
"I remember being upset because I was finally legal to drink in Canada, and I decided to throw that all away and move to America, where I had to wait another two years. I came here to do improv and to try to join the Groundlings.",Ryan Reynolds,Legal
Britain's legal structure is basically the same as in feudal times: laws are written for the elite.,Heather Brooke,Legal
We have to get control of our borders. You can only do that if you make companies obey the law and not hire undocumented or illegals. They can only do that is if they have a Social Security Card that has biometrics so they know whether the person is legal or not.,Michael Bloomberg,Legal
"In 1973, the Roe v. Wade decision concluded that women have a constitutionally protected right to safe and legal abortions. That landmark decision wasn't the beginning of women having abortions; it was the end of women dying from abortions.",Jan Schakowsky,Legal
"That's one thing I don't think people consider nowadays. They want to believe in the importance of marriage, boil it down to just a signature on a legal document. But that's exactly what it is. If not, why not just get married without one?",Ariel Pink,Legal
"Whatever the long-term legal prospects for same-sex marriage, President Obama's willingness to put the matter front and center in an election year can at least make him a candidate for inclusion in Kennedy's Profiles in Courage.",Robert Dallek,Legal
"We're going to try and prove to the market that you can do a legal coin offering. If the SEC doesn't crack down, this party will be amazing - the biggest party in town for a long time. If they do crack down, a lot of people are going to feel a lot of pain.",Naval Ravikant,Legal
I like to think I'm a pretty good-natured guy and pretty civil and probably not ever truly guilty in any serious way of any legal infractions.,Gregory Maguire,Legal
The legal difference between the sit-ins and the Freedom Riders was significant.,Constance Baker Motley,Legal
"My feminism, as intended by me, extends to empowering women to make legal choices, not to judge the legal choices they make. My fight is for rights.",Maajid Nawaz,Legal
"In an instant, the law was transformed: from the last passenger on the safe-haven bandwagon to a pioneer into uncharted territory. For the first time in American history, it was not only legal to relinquish a baby; in Nebraska, it was okay to abandon any child of any age for any reason at any time - with the full protection of the law.",Wil S. Hylton,Legal
I was taught that a lawyer was supposed to be a custodian of the community's legal and ethical sense.,Joe Jamail,Legal
"On November 28, 2016, Abdul Razak Ali Artan, an 18-year-old legal resident of the United States whose family was originally from Somalia, used a car to mow down a group of people at the Ohio State University.",Peter Bergen,Legal
"It is not unprofessional to give free legal advice, but advertising that the first visit will be free is a bit like a fox telling chickens he will not bite them until they cross the threshold of the hen house.",Warren E. Burger,Legal
Being enrolled in a college does not free you from the legal obligation to become domiciled.,Kris Kobach,Legal
"One of the things I believe strongly in is developing institutions - legal, press, bureaucracies, academies - that are rooted in the pursuit of impartial truth. That aren't simply just bent to partisan ends or are corrupted for the powerful or for other ulterior motives.",David Grann,Legal
I very much feel that marriage is a sacrament and that sacrament should extend... to that legal entity of a union between what traditionally in our Western values has been defined as between a man and a woman.,Bill Frist,Legal
"And they didn't have to get into a lot of legal speak or talk ER terms, they were real people. I think that's why so many actresses were attracted to it. And it was just about problems that you could identify with so much, right off the bat.",James Denton,Legal
"And books that were published in much larger numbers than Selfish, Little are hard to find. And publishers who wanted to publish my last few works have them stuck in limbo while new distribution ideas and legal issues and fears are blown away.",Peter Sotos,Legal
"Just as TurboTax simplified much of the tax process, so has the colossally scary legal process been reduced to a kinder, gentler series of mouse clicks and 'Continue' buttons by LegalZoom, the online leader that has become so prominent in its market that it's practically a generic.",Lynda Resnick,Legal
"Building a 'Green Gabon' has always been a central pillar of my government, and in 2014, I introduced a new legal framework that puts environmental protection and sustainable development firmly at the heart of our future economic growth.",Ali Bongo Ondimba,Legal
"Angolans who repatriate overseas funds and invest in the economy, companies that generate goods, services, and jobs won't be harassed. No questions will be asked about why their money was abroad, and they won't face legal prosecution.",Joao Lourenco,Legal
It no longer makes sense to see singlehood and marriage as two distinct and stable social categories that should be accorded different legal rights and social esteem.,Stephanie Coontz,Legal
I'm a sporting professional; I don't have a great understanding of tax and legal matters.,Javier Mascherano,Legal
"Congress should pass a law repealing birthright citizenship for children of foreign citizens, with the sole exception being children of legal permanent residents. Children born to business travelers, foreign students, tourists, and illegal aliens would not be automatically citizens of the United States.",Tom Tancredo,Legal
Russia has every reason to dispose of its nuclear arsenal... to suit its interests and international legal obligations.,Sergei Lavrov,Legal
In high school - that's when I first fell in love with his music and his voice. 'Blonde on Blonde' above everything. I vaguely remember 'Desire' coming out. I definitely remember 'Street Legal' and 'Slow Train Coming.' The first time I saw Dylan was on that tour: '79 in L.A.,Todd Haynes,Legal
"The National Security Agency has broken privacy rules or overstepped its legal authority thousands of times each year since Congress granted the agency broad new powers in 2008, according to an internal audit and other top-secret documents.",Barton Gellman,Legal
"In Texas, it's legal for a kid to be in a bar with your parents.",Maren Morris,Legal
"In the Chinese view, the United States has designed its own system of rules about what constitutes 'legal' spying and what is illegal.",David E. Sanger,Legal
"The purpose of the E.U. Withdrawal Bill is in any event not to decide the terms of Brexit but to ensure that it can take place smoothly and that legal continuity, which is essential for businesses, is maintained. There is not a single MP who does not agree that getting the bill on the statute book is essential for us all.",Dominic Grieve,Legal
"If eviction has these massive consequences that we all pay for, a very smart use of public funds would be to invest in legal services for folks facing eviction.",Matthew Desmond,Legal
"We should make it as easy as possible to be able to get a legal work visa - not citizenship, not a green card. Just a work visa, with a background check and a Social Security card so that applicable taxes would get paid.",Gary Johnson,Legal
People should know that the idea of legal fakes is a complete farce. It would be sad if a new generation thinks that's actually legit.,James Jebbia,Legal
"If the court strikes down the Defense of Marriage Act, is that a 'liberal' result enabling gay couples married in states where gay marriage is legal to enjoy the same economic advantages that federal laws now grant to straight couples? Or is it a 'conservative' ruling, limiting the federal government's ability to override state power?",Jeff Greenfield,Legal
The advocates of abortion on demand falsely assume two things: that women must suffer if the lives of unborn children are legally protected; and that women can only attain equality by having the legal option of destroying their innocent offspring in the womb.,Robert Casey,Legal
My wife runs a non-profit that gives legal information online to victims of domestic violence.,Marshall Curry,Legal
Political and legal institutions play a central role in setting the environment that can nurture prosperity and economic growth.,Angus Deaton,Legal
"When I consider a problem, it is now instinctive for me to think about the institutions involved, the authorizing environment, possible coalitions, likely opposition, implementation, legal issues, resource dimensions, communications - and how the problem fits into a stream of other issues.",Robert Zoellick,Legal
I am pleased to be part of Promontory's steady efforts to assist banks and other financial firms in meeting legal and regulatory obligations and challenges.,Laurence D. Fink,Legal
It is indefensible that IRS Commissioner Koskinen has not been held accountable for failing to meet his legal obligations. This is exactly what the American people are tired of when they say that our government is on the wrong track.,Bill Flores,Legal
"Sooner or later they are going to live in a New York City where gay marriage is not only legal, but it's common and they don't even notice.",Anthony Weiner,Legal
To state that lethal force should not be used without a proper legal justification is to state the obvious.,Keir Starmer,Legal
"Women's empowerment, whether through legal, financial, or cultural routes, will tend to increase their agency and their ability to take part in activism.",Deeyah Khan,Legal
"Reading a script is usually as exciting as reading a boilerplate legal document, so when you read one that makes you feel as if you're seeing the movie, you know it's something different.",Tom Hanks,Legal
"The practice of law requires both continuity and growth - a deep understanding of legal principles born of reason, tradition, and experience and tested by time, but also a mind alert to present needs and the future consequences of public and private legal decisions.",Diane S. Sykes,Legal
"Wills are trumped by legal titles to real estate or beneficiary designations on financial accounts, retirement plans and insurance policies.",Jean Chatzky,Legal
"Everywhere among the English-speaking race criminal justice was rude, and punishments were barbarous; but the tendency was to do away with special privileges and legal exemptions.",Albert Bushnell Hart,Legal
"Being reliant on legal aid is probably inconceivable to most of us. But this is no different from other branches of the welfare state established at the same time as our legal aid system - being diagnosed with a major illness and needing the NHS, or losing a job and needing the support of social security.",Sadiq Khan,Legal
"The job of the press is to speak truth to power. And yet, for doing our job, we are persecuted. I say that these aggressive and illegal tactics to silence us - inventing arbitrary legal interpretations, over-zealous charges and disproportionate sentences - must not be permitted to succeed.",Sarah Harrison,Legal
"On Capitol Hill and in state houses across the country, anti-women's health politicians continue to make it clear that they will stop at nothing to end access to a safe, legal abortion.",Mike Quigley,Legal
"Every time anybody in Washington talks about legal status, amnesty, anything of that nature, it becomes a magnet that lures people in quickly into the United States.",Louie Gohmert,Legal
"Opponents of legal birth control, including abortion, have tried for decades to play the race card, saying that legal abortion is racist. What they ignore is that Dr. Martin Luther King, Jr. accepted the Margaret Sanger Award from Planned Parenthood in 1966.",Karen DeCrow,Legal
One can construct a strong legal and ethical argument for minimizing the fees that are paid to world sanctioning organizations in conjunction with championship bouts. It's not uncommon for skilled fighters to be denied championship opportunities while less-talented but better-connected boxers fight for belts.,Thomas Hauser,Legal
"It's impossible to walk a block in Miami, in Los Angeles, San Antonio without running into someone who is being deeply impacted by a broken legal immigration system.",Marco Rubio,Legal
"Civil society must be strengthened to help raise awareness among people living with HIV, and those at risk, of their rights, and to ensure they have access to legal services and redress through the courts.",Shereen El Feki,Legal
"Instead, California is one of only 10 states that provides in-state college and university tuition to illegal immigrants. That's grossly unfair to a legal high school student who moves out of California for a year, then returns to attend college.",Elton Gallegly,Legal
"As a legal matter, my mother is an American citizen by birth.",Ted Cruz,Legal
"'Network neutrality' is sometimes called 'Internet freedom' or 'Internet openness' and is a legal principle that would forbid cable and phone companies like AT&T, Verizon, and Comcast from blocking some websites or providing special priority to others.",Marvin Ammori,Legal
"When you look at the big issues post-9/11 in the United States, whether it's water boarding, warantless wire tapping, surveillance, Gitmo, black sites rendition, all of those have been legal. Nobody has gone to jail for those programs.",Matt Apuzzo,Legal
"I have a lot of friends who, especially in Tennessee, were looking forward to getting married who wanted to wait until it was legal in the state that they live in to get married.",Trisha Yearwood,Legal
I don't even talk about whether or not racial profiling is legal. I just don't think racial profiling is a particularly good law enforcement tool.,Eric Holder,Legal
"I believe that President Clinton considered the legal merits of the arguments for the pardon as he understood them, and he rendered his judgment, wise or unwise, on the merits.",John Podesta,Legal
The factual reality is that the vast majority of immigrants - legal and illegal - contribute more to this country than they take out in social services.,Juan Williams,Legal
"When we were younger, but still of legal drinking age, it would be things like Goldschlager or peppermint schnapps. Things like that are not something I ever enjoyed.",Rande Gerber,Legal
"I believe wholeheartedly in marriage. I don't exclusively mean a marriage with a legal contract, but any relationship that constitutes a marriage because of the quality of their relationship.",Helen Reddy,Legal
"Upon the Constitution, upon the pre-existing legal rights of the People, as understood in this country and in England, I have argued that this House is bound to revive the Petition under debate.",Caleb Cushing,Legal
"A lot of things that we cannot buy and sell in markets used to be totally legal objects of market exchange - human beings when we had slavery, child labour, human organs, and so on. So there is no economic theory that actually says that you shouldn't have slavery or child labour because all these are political, ethical judgments.",Ha-Joon Chang,Legal
"Again, in Wag the Dog, war has to be declared by an act of congress. But if you go to war, you don't have to declare war. You're just at war and we did that, which is not legal.",Val Kilmer,Legal
"Being a justice. If you love law the way I do... you're given the job of a lifetime... you're permitted to address the most important legal questions of the country, and sometimes the world. And in doing so, you make a difference in people's lives.",Sonia Sotomayor,Legal
"And understandably so, that when you're in legal jeopardy, you really cannot put yourself in a position to open yourself up to the media.",Monica Lewinsky,Legal
No one has a First Amendment right to lie to a federal agency in order to claim an improper tax status in order to avoid legal disclosure requirements on political spending and thereby receive undue tax benefits. That's a criminal false statement and possibly a fraud.,Sheldon Whitehouse,Legal
"However, there is no legal and legitimate state called Israel.",Hassan Nasrallah,Legal
"As adults, we have a legal and moral obligation to stand up and speak out for children who are being abused - they cannot speak for themselves.",Beau Biden,Legal
"My strengths as a businessman lie in the design and sale of women's shoes, and I have never been comfortable with complicated or technical legal or business documents.",Steve Madden,Legal
I think the issue is that Americans traveling abroad if gotten into legal problems should have access to a fair trial and an impartial tribunal.,Maria Cantwell,Legal
"We want Israel as a democratic and Jewish state. So you have to maintain a Jewish majority, and you want to do that by legal means, by democratic means.",Benjamin Netanyahu,Legal
"While Texas women have the right to safe, legal abortion, in reality there are already very few facilities in Texas to provide this essential care. In 2008, 92 percent of Texas counties had no abortion provider.",Wendy Davis,Legal
Our church has been legal since late 1960s. I've been involved since 1972. I was ordained in 1975.,Sally Kirkland,Legal
Being an independent reporter with legal knowledge fits me better than being an attorney who is representing one side or one goal.,Ari Melber,Legal
"In recent years personal injury attorneys and trial lawyers have attacked the food industry with numerous lawsuits alleging that these businesses should pay monetary damages to those who, of their own accord, consume too much of a legal, safe product.",Bob Ney,Legal
"By incentivizing Wall Street players to sniff out inefficient or corrupt companies and bet against them, short-selling acts as a sort of policing system; legal short-sellers have been instrumental in helping expose firms like Enron and WorldCom.",Matt Taibbi,Legal
The Grameen Bank Ordinance with amendments up to 2008 is a beautiful legal structure for the fulfillment of the ideals and objectives of the bank. Any change in this structure will be devastating for the bank.,Muhammad Yunus,Legal
"On my first day on the set of 'Boston Legal,' I thought the director was calling me 'Candice' instead of 'Constance.' But I didn't realize he was actually talking to Candice Bergen.",Constance Zimmer,Legal
We do not believe voters gave President Bush a mandate to turn back the clock decades on so many of our legal protections.,Ralph G. Neas,Legal
The NSA has broken privacy rules or overstepped its legal authority thousands of times a year since Congress gave it broad new powers in 2008.,Jared Polis,Legal
Every year Swedish society produces a new generation of threatened women who can testify to the lack of legal rights and the lukewarm interest shown by the police and other authorities.,Stieg Larsson,Legal
I came in as a legal immigrant. My dad came first. We had to wait about a year.,Shiva Ayyadurai,Legal
My dream is to reform the legal system over the next 20 years.,David Eagleman,Legal
"Are hackers a threat? The degree of threat presented by any conduct, whether legal or illegal, depends on the actions and intent of the individual and the harm they cause.",Kevin Mitnick,Legal
"I have more than 100 legal pads filled with handwriting. Eight novels, two books for children, countless stories and essays.",Susan Straight,Legal
"I have a book coming out in September, for example, where the plot concerns counterfeiting, and I had to do a lot of research on that. Or on any legal matters, for example, I have to do a lot of research online.",Evan Hunter,Legal
I worked as a lawyer; as a member of the teaching staff of a technical college; and then I worked principally as legal adviser to Adolf Hitler and the National Socialist German Workers Party.,Hans Frank,Legal
"I believe all people, regardless of sexual orientation, should be guaranteed the full rights to the legal benefits and responsibilities of marriage under the Constitution.",Tim Kaine,Legal
"Just as Josef K, the protagonist of Kafka's 'The Trial,' awoke one day to discover that he had become part of some unfathomable legal carnival, we, too are frequently waking to discover that the rules of the digital game have once again profoundly changed.",Evgeny Morozov,Legal
"The Patriot Act removed major legal barriers that prevented the law enforcement, intelligence, and national defense communities from talking and coordinating their work to protect the American people and our national security.",Jon Porter,Legal
"With 'GoldenEye,' the franchise got locked into this legal fight. They couldn't make new Bond movies for about seven years. It was my first huge production. I figured if I did at least a yeoman-like job, it would be greeted as a complete revival of the series.",Martin Campbell,Legal
"After much deliberation, and after reviewing the legal, public policy and civil-rights questions presented, I support marriage equality for same-sex couples and believe that DOMA should be repealed.","Bob Casey, Jr.",Legal
"The situation around Terri Schiavo was a deeply held conflict over what to do if someone isn't going to return to consciousness or competence. Who will decide? Even there, where we had settled legal rules, we still had disagreement. We're torn about these things.",Ezekiel Emanuel,Legal
"Mr. Trump wants citizens of other nations to know that there is a legal process that needs to be followed, and that that process is only way to come to America.",Mercedes Schlapp,Legal
I wish that there were more stringent laws to make guns sold anywhere that they're legal harder to get.,Rosie O'Donnell,Legal
"I think people should have the legal right to hurt themselves without fearing that they're going to get locked up for doing so. But on a personal level, if someone I loved was hurting himself or herself in front of me, I would, of course, try to restrain them.",Chester Brown,Legal
"In the U.S., you even lose legal rights if you store your data in a company's machines instead of your own. The police need to present you with a search warrant to get your data from you; but if they are stored in a company's server, the police can get it without showing you anything. They may not even have to give the company a search warrant.",Richard Stallman,Legal
I feel like there was justice. It was served through the legal system you know. Everything that I endured. It was all worth it.,Amber Frey,Legal
"So, I'm getting less chips, paying the same amount of money. Is that legal for them to do this?",Julie Chen,Legal
"In this life and death case, I felt Mrs. Schiavo should receive the fullest due process from our legal system.",Paul Gillmor,Legal
"I didn't grow up believing that abortion was a good choice for women, but since it was legal, I thought it must be okay.",Abby Johnson,Legal
"I've learned to accept the fact that my students are far too busy preparing for their own legal careers to care one bit about the off-campus antics of Professor Burke. I get the impression that my students are vaguely aware of my novels, but are at best mildly curious.",Alafair Burke,Legal
I like that original romance of having a pen and a legal pad and going anywhere in the world and being able to write a novel with just those two things.,Alice McDermott,Legal
"I'm always writing something. There's always some structure sitting around someplace. There's always things on the computer, things scratched on score paper, legal tablets full of lyrics. It's never not buzzing around me all the time. I'm always doing it.",J. D. Souther,Legal
"Contrary to myth, 'The Feminine Mystique' and feminism did not represent the beginning of the decline of the stay-at-home mother but a turning point that led to much stronger legal rights and 'working conditions' for her.",Stephanie Coontz,Legal
"We can't afford to compromise on anything we have fought for - abortion is legal in our country, and I will do everything in my power to stand up for the rights of women and all people to choose when and how they build a family.",Deb Haaland,Legal
"It is high time to compel man by the might of right to give woman her political, legal and social rights. She will find her own sphere in accordance with her capacities, powers and tastes; and yet she will be woman still.",Ernestine Rose,Legal
"Foreigners like me have no privacy rights whatsoever. Yet we keep using U.S.-based services all the time, making us a legal target for gathering and storing our private information. Other countries do surveillance as well. But nobody has the global visibility that United States does.",Mikko Hypponen,Legal
It is not the role of Congress to decide legal cases between private parties. That is why we have courts.,Jerrold Nadler,Legal
"As an immigrant justice advocate, I, of course, want legal status for everyone trying to make it in this country.",Opal Tometi,Legal
"At the Norman Invasion, the Saxon thanes were themselves humbled in turn; the manors were given a more legal character and transferred to favourites of William the Conqueror.",Sabine Baring-Gould,Legal
The NSA has different reporting requirements for each branch of government and each of its legal authorities.,Barton Gellman,Legal
"While everyone is entitled to a little vacation now and then, America's top legal officers should adhere to basic measures to increase accountability and restore the public's trust in government.",Mike Quigley,Legal
"Unfortunately, corruption is widespread in government agencies and public enterprises. Our political system promotes nepotism and wasting money. This has undermined our legal system and confidence in the functioning of the state. One of the consequences is that many citizens don't pay their taxes.",George Papandreou,Legal
The right to a trial is a core principle of the American legal system. Depriving Americans of these essential liberties undermines the Constitution while doing nothing to strengthen our national security.,John Garamendi,Legal
"Dowry is still pervasive and spreading like cancer in the society. Apart from legal sanctions, there should be more social awareness on the issue so that people start to practice what they preach.",Sheikh Hasina,Legal
"President Obama has called for economic and political empowerment of women globally. The Equal Futures Partnership promotes removal of policy, legal, and regulatory barriers that hold women back at local, state and national levels.",Lael Brainard,Legal
The principles of conservatism include upholding the rule of law and the United Kingdom's international legal obligations.,Dominic Grieve,Legal
So many times I've heard people say that the right to marry for gay and lesbian couples won't really change anything other than some legal and financial stuff. It's a dumb argument: those legal and financial effects matter.,Alice Dreger,Legal
"I will do everything by apply with all the legal and apply with the rule of law. And the main important thing that I have to be fairness to everyone, not just only one person.",Yingluck Shinawatra,Legal
"Though every legal task demands this skill, it is especially important in the effort to frame public policy in a way that is properly responsive to human needs and predicaments. The question is always: How will the general rule work in practice?",Elliot Richardson,Legal
"I believe if an individual wants to join organized labor and work under a union contract, they should have the legal right to do so. At the same token, a person who does not want to work under organized labor and wants to work should have the ability to do so without the threat of having to join and having to pay dues to organized labor.",Paul LePage,Legal
I'm overly excited to finally announce this amazing global partnership deal back home with EMI Music. I know I have mentioned doing music in the past but for legal reasons I was not in a position to release any new music.,Mel B,Legal
Imam Rauf and his backers have every legal right to build their extravagant Islamic center within the lethal radius of Ground Zero. But the rest of us have the right to question why they insist on doing so.,Ralph Peters,Legal
I have a lot of notoriety now because of the Stormy Daniels case. I was less well known before outside of legal circles.,Michael Avenatti,Legal
"While I have supported marriage equality since my days as a state senator over a decade ago, I have since conducted an extensive legal analysis that has only emboldened my support as attorney general.",Lisa Madigan,Legal
"The real guys that I knew were really cool people, who I played basketball with and traveled with on teams and knew their families and knew that they love their family. They just happen to do something that wasn't all the way legal, but it was a part of their life, and you knew that they hustled.",Mahershala Ali,Legal
We don't have a good legal justification for breaking up the banking system.,Kenneth C. Griffin,Legal
I consider myself a legal citizen of the world.,Pavel Durov,Legal
"In high school, I discovered myself. I was interested in race relations and the legal profession. I read about Lincoln and that he believed the law to be the most difficult of professions.",Constance Baker Motley,Legal
There is no room for legal hair-splitting when it comes to the humane treatment of detainees - not in a nation founded on the rule of law and respect for human rights.,Dick Durbin,Legal
"My first winner was on Legal Steps, in Ireland, at Thurles, in March 1992. I rode for Jim Bolger, and his stable jockey was Christy Roche.",Tony McCoy,Legal
"In terms of the legal matter of creating a contract between two people that's called marriage, and allowing them to live together with the protection of law, it seems to me is the way we should be moving in this country.",Colin Powell,Legal
"National data on evictions aren't collected, although national data on foreclosures are. And so if anyone wants to, kind of, get to know any statistical research about evictions, they have to really dig in the annals of legal records.",Matthew Desmond,Legal
Barr has thrown himself in with Trump in ways unbecoming to the nation's highest legal official. His conduct in trying to clear Trump is of a piece with his baseless attacks on 'spying' by the FBI and his defiance of Congress's subpoenas.,Neal Katyal,Legal
