quotes,authors,categories
"A wise man should consider that health is the greatest of human blessings, and learn how by his own thought to derive benefit from his illnesses.",Hippocrates,Health
"My health may be better preserved if I exert myself less, but in the end doesn't each person give his life for his calling?",Clara Schumann,Health
I stand before you a totally healthy person.,Melissa Etheridge,Health
"The average, healthy, well-adjusted adult gets up at seven-thirty in the morning feeling just plain terrible.",Jean Kerr,Health
"The minute anyone's getting anxious I say, You must eat and you must sleep. They're the two vital elements for a healthy life.",Francesca Annis,Health
What the public expects and what is healthy for an individual are two very different things.,Esther Williams,Health
"I have never yet met a healthy person who worried very much about his health, or a really good person who worried much about his own soul.",John B. S. Haldane,Health
Be careful about reading health books. You may die of a misprint.,Mark Twain,Health
"As the blessings of health and fortune have a beginning, so they must also find an end. Everything rises but to fall, and increases but to decay.",Sallust,Health
"I eat really healthy, and if I'm tired, I take a nap.",Casper Van Dien,Health
Investing in health will produce enormous benefits.,Gro Harlem Brundtland,Health
'Tis healthy to be sick sometimes.,Henry David Thoreau,Health
"I have a healthy body, free of the chemicals that once controlled it.",Lorna Luft,Health
"I just want to be healthy and stay alive and keep my family going and everything and keep my friends going and try to do something so that this world will be peaceful. That is the most ambitious and the most difficult thing, but I'm there trying to do it.",Yoko Ono,Health
Looking after my health today gives me a better hope for tomorrow.,Anne Wilson Schaef,Health
I'm healthy as can be - not an ache or a pain. A lot of my prayer is thanking the Lord that I am healthy. I pray for long life and good health.,Joel Osteen,Health
Man needs difficulties; they are necessary for health.,Carl Jung,Health
"Health is the soul that animates all the enjoyments of life, which fade and are tasteless without it.",Lucius Annaeus Seneca,Health
But the real secret to lifelong good health is actually the opposite: Let your body take care of you.,Deepak Chopra,Health
"Use your health, even to the point of wearing it out. That is what it is for. Spend all you have before you die; do not outlive yourself.",George Bernard Shaw,Health
The winners in life treat their body as if it were a magnificent spacecraft that gives them the finest transportation and endurance for their lives.,Denis Waitley,Health
"Liberty is to the collective body, what health is to every individual body. Without health no pleasure can be tasted by man; without liberty, no happiness can be enjoyed by society.",Henry St. John,Health
Quit worrying about your health. It will go away.,Robert Orben,Health
"You see people who have been very heavy in their life who have taken that body, trimmed it down, firmed it up through discipline, exercise and being able to say no. Eating properly, that all comes into it.",Mike Ditka,Health
There is one consolation in being sick; and that is the possibility that you may recover to a better state than you were ever in before.,Henry David Thoreau,Health
Healthy people live with their world.,Anne Wilson Schaef,Health
I've made a promise to myself to be a 100% healthy person if nothing else.,Picabo Street,Health
"Healthy people are those who live in healthy homes on a healthy diet; in an environment equally fit for birth, growth work, healing, and dying... Healthy people need no bureaucratic interference to mate, give birth, share the human condition and die.",Ivan Illich,Health
Without health life is not life; it is only a state of langour and suffering - an image of death.,Buddha,Health
Natural forces within us are the true healers of disease.,Hippocrates,Health
"If we can get people to focus on fruits and vegetables and more healthy foods, we'll be better in terms of our healthcare situation.",Tom Vilsack,Health
We can make a commitment to promote vegetables and fruits and whole grains on every part of every menu. We can make portion sizes smaller and emphasize quality over quantity. And we can help create a culture - imagine this - where our kids ask for healthy options instead of resisting them.,Michelle Obama,Health
The trouble with always trying to preserve the health of the body is that it is so difficult to do without destroying the health of the mind.,Gilbert K. Chesterton,Health
"At the end of the day, sleep is a barometer of your emotional health. And so if you're not in the right place where you need to be, then you're going to have voices keeping you up at night because you have to work through those issues.",Mehmet Oz,Health
"Seeds and nuts are indispensable for cardiovascular health. The protective properties of nuts against coronary heart disease were first recognized in the early 1990s, and a strong body of literature has followed, confirming these original findings.",Joel Fuhrman,Health
"I think that age as a number is not nearly as important as health. You can be in poor health and be pretty miserable at 40 or 50. If you're in good health, you can enjoy things into your 80s.",Bob Barker,Health
I love working out. It's my release. I've done it since I've been in the military.,Robert Irvine,Health
I believe the greatest asset a head of state can have is the ability to get a good night's sleep.,Harold Wilson,Health
The biggest mistake people make is to try to lose too much weight too fast.,Mehmet Oz,Health
A healthy love life is not and should not be the preserve of those in their 20s and 30s. It's important at all ages.,Jerry Hall,Health
I believe that how you feel is very important to how you look - that healthy equals beautiful.,Victoria Principal,Health
"I believe that if you're healthy, you're capable of doing everything. There's no one else who can give you health but God, and by being healthy I believe that God is listening to me.",Pedro Martinez,Health
"A desire to be in charge of our own lives, a need for control, is born in each of us. It is essential to our mental health, and our success, that we take control.",Robert Foster Bennett,Health
"The health care system is really designed to reward you for being unhealthy. If you are a healthy person and work hard to be healthy, there are no benefits.",Mike Huckabee,Health
I'm exhausted trying to stay healthy.,Steve Yzerman,Health
I'm still healthy as can be.,Darrell Royal,Health
"The only way to keep your health is to eat what you don't want, drink what you don't like, and do what you'd rather not.",Mark Twain,Health
What is called genius is the abundance of life and health.,Henry David Thoreau,Health
"I believe that every American should have stable, dignified housing; health care; education - that the most very basic needs to sustain modern life should be guaranteed in a moral society.",Alexandria Ocasio-Cortez,Health
Time and health are two precious assets that we don't recognize and appreciate until they have been depleted.,Denis Waitley,Health
Health is the greatest possession. Contentment is the greatest treasure. Confidence is the greatest friend. Non-being is the greatest joy.,Lao Tzu,Health
"I believe that every American should have stable, dignified housing; health care; education - that the most very basic needs to sustain modern life should be guaranteed in a moral society.",Alexandria Ocasio-Cortez,Health
"Water is life, and clean water means health.",Audrey Hepburn,Health
"Money doesn't mean anything to me. I've made a lot of money, but I want to enjoy life and not stress myself building my bank account. I give lots away and live simply, mostly out of a suitcase in hotels. We all know that good health is much more important.",Keanu Reeves,Health
"All mankind... being all equal and independent, no one ought to harm another in his life, health, liberty or possessions.",John Locke,Health
"The equal right of all citizens to health, education, work, food, security, culture, science, and wellbeing - that is, the same rights we proclaimed when we began our struggle, in addition to those which emerge from our dreams of justice and equality for all inhabitants of our world - is what I wish for all.",Fidel Castro,Health
"We need to start identifying the triggers that aggravate mental health issues in our society - bullying, social media negativity and anxiety, gender based violence, substance abuse, stigma around issues such as maternal issues, etc., and we need to speak up about these more and get to the source of the problems.",Sanam Saeed,Health
Happiness is nothing more than good health and a bad memory.,Albert Schweitzer,Health
"You cannot have maternal health without reproductive health. And reproductive health includes contraception and family planning and access to legal, safe abortion.",Hillary Clinton,Health
"To be stupid, selfish, and have good health are three requirements for happiness, though if stupidity is lacking, all is lost.",Gustave Flaubert,Health
"Saving our planet, lifting people out of poverty, advancing economic growth... these are one and the same fight. We must connect the dots between climate change, water scarcity, energy shortages, global health, food security and women's empowerment. Solutions to one problem must be solutions for all.",Ban Ki-moon,Health
Good health and good sense are two of life's greatest blessings.,Publilius Syrus,Health
"My trust in God flows out of the experience of his loving me, day in and day out, whether the day is stormy or fair, whether I'm sick or in good health, whether I'm in a state of grace or disgrace. He comes to me where I live and loves me as I am.",Brennan Manning,Health
"Not necessity, not desire - no, the love of power is the demon of men. Let them have everything - health, food, a place to live, entertainment - they are and remain unhappy and low-spirited: for the demon waits and waits and will be satisfied.",Friedrich Nietzsche,Health
Let no one be slow to seek wisdom when he is young nor weary in the search of it when he has grown old. For no age is too early or too late for the health of the soul.,Epicurus,Health
A child's mental health is just as important as their physical health and deserves the same quality of support.,Kate Middleton,Health
Mental health can be just as important as physical health - and major depression is one of the most commonly diagnosed mental illnesses.,Michael Greger,Health
Every day I wake up and I lay in bed counting my blessings and saying my prayers for how fortunate I am to have great fans and health and family.,Luke Bryan,Health
Learning is the beginning of wealth. Learning is the beginning of health. Learning is the beginning of spirituality. Searching and learning is where the miracle process all begins.,Jim Rohn,Health
"If you don't have your health, you don't have anything.",Chuck Pagano,Health
"The truth is, in order to get things like universal health care and a revamped education system, then someone is going to have to give up a piece of their pie so that someone else can have more.",Michelle Obama,Health
"As you get older, the cliches of life ring true. It's the simple things that matter most: your family, the people you love, your health and sanity.",Ronan Keating,Health
Faith and prayer are the vitamins of the soul; man cannot live in health without them.,Mahalia Jackson,Health
"Our greatest happiness does not depend on the condition of life in which chance has placed us, but is always the result of a good conscience, good health, occupation, and freedom in all just pursuits.",Thomas Jefferson,Health
"It is unfortunately true that our generation and that of your parents have left you with a big mess that will now be yours to clean up: wars, budget challenges, pollution, global warming, battles of health care, natural disasters. They're all there for you. We're willing those to you. Are you ready?",John Morgridge,Health
Happiness is good health and a bad memory.,Ingrid Bergman,Health
"There are two drawbacks to steroids, one is the potential problems with your health and the second one is it is very easy for people to dismiss everything you have put into it by saying, 'yeah but he takes steroids.'",Dorian Yates,Health
"As long as man continues to be the ruthless destroyer of lower living beings he will never know health or peace. For as long as men massacre animals, they will kill each other.",Pythagoras,Health
"He whom the gods love dies young, while he is in health, has his senses and his judgments sound.",Plautus,Health
"Lost wealth may be replaced by industry, lost knowledge by study, lost health by temperance or medicine, but lost time is gone forever.",Samuel Smiles,Health
"Look up, laugh loud, talk big, keep the color in your cheek and the fire in your eye, adorn your person, maintain your health, your beauty and your animal spirits.",William Hazlitt,Health
All the money in the world can't buy you back good health.,Reba McEntire,Health
"To enjoy the glow of good health, you must exercise.",Gene Tunney,Health
"Obesity affects every aspect of a people's lives, from health to relationships.",Jane Velez-Mitchell,Health
"It was the labor movement that helped secure so much of what we take for granted today. The 40-hour work week, the minimum wage, family leave, health insurance, Social Security, Medicare, retirement plans. The cornerstones of the middle-class security all bear the union label.",Barack Obama,Health
The devil has put a penalty on all things we enjoy in life. Either we suffer in health or we suffer in soul or we get fat.,Albert Einstein,Health
"What can be added to the happiness of a man who is in health, out of debt, and has a clear conscience?",Adam Smith,Health
I'm interested in women's health because I'm a woman. I'd be a darn fool not to be on my own side.,Maya Angelou,Health
"The power of community to create health is far greater than any physician, clinic or hospital.",Mark Hyman,Health
"Don't ask for a million dollars. Ask for the stuff that'll get you a million dollars - your health, your brain, your sanity, wisdom. Prepare me for when I do get that million. Make sure I don't go crazy, make sure I help my family.",Future,Health
"The Democratic position seems to be everything is going to be free. Free education. Free health care. Free housing. Free love. Free kittens, I don't know.",John Kennedy,Health
