quotes,authors,categories
"Naming a baby is an act of poetry, for many people the only creative moment of their lives.",Richard Eyre,Poetry
Poetry is a phantom script telling how rainbows are made and why they go away.,Carl Sandburg,Poetry
"I am an artist, you understand? For me, a picture is like poetry. When you make art, this is not coming from an intellectual place. It's coming from the deep side of your unconscious, your soul.",Alejandro Jodorowsky,Poetry
Making poetry with a camera - that's the essence of what I do.,Denis Villeneuve,Poetry
"Write verse, not poetry. The public wants verse. If you have a talent for poetry, then don't by any means mother it, but try your hand at verse.",Robert W. Service,Poetry
I have been enlightened. I have fallen into poetry and it has swallowed me up.,Keith Haring,Poetry
"The experiment of poetry, as far as I am concerned, happens when the poem carries you beyond where you could have reasonably expected to go.",Seamus Heaney,Poetry
Music begins to atrophy when it departs too far from the dance... poetry begins to atrophy when it gets too far from music.,Ezra Pound,Poetry
"I always wrote poetry as a teenager and it was always so dark, but it made me feel good to get it out.",Pink,Poetry
"But it is the province of religion, of philosophy, of pure poetry only, to go beyond life, beyond time, into eternity.",Alfred de Vigny,Poetry
"Literature is a state of culture, poetry is a state of grace, before and after culture.",Juan Ramon Jimenez,Poetry
"Surrealism is not a poetry but a poetics, and even more, and more decisively, a world vision.",Octavio Paz,Poetry
"Cotton was a force of nature. There's a poetry to it, hoeing and growing cotton.",B. B. King,Poetry
"Clarity, clarity, surely clarity is the most beautiful thing in the world, A limited, limiting clarity I have not and never did have any motive of poetry But to achieve clarity.",George Oppen,Poetry
"It is time to get drunk! So as not to be the martyred slaves of Time, get drunk; get drunk without stopping! On wine, on poetry, or on virtue, as you wish.",Charles Baudelaire,Poetry
"Poetry is adolescence fermented, and thus preserved.",Jose Ortega y Gasset,Poetry
"I became a very passionate Christian when I was 17. I started writing and performing poetry at different venues across the U.K. I started performing from then, really.",Michaela Coel,Poetry
Poetry is meant to be heard.,Mary Oliver,Poetry
"Poetry operates by hints and dark suggestions. It is full of secrets and hidden formulae, like a witch's brew.",Anthony Hecht,Poetry
"Poetry is above all a concentration of the power of language, which is the power of our ultimate relationship to everything in the universe.",Adrienne Rich,Poetry
I think it was T.S. Eliot who talked about good poetry being felt before it's understood. I believe that. There are some bands where I love their lyrics but I don't have a clue what they're on about.,Marcus Mumford,Poetry
Eloquence is the poetry of prose.,William Cullen Bryant,Poetry
"The poetry you read has been written for you, each of you - black, white, Hispanic, man, woman, gay, straight.",Maya Angelou,Poetry
Marriage - a book of which the first chapter is written in poetry and the remaining chapters in prose.,Beverley Nichols,Poetry
"I am not ridiculing verbal mechanisms, dreams, or repressions as origins of poetry; all three of them and more besides may have a great deal to do with it.",Allen Tate,Poetry
"Art: If the object of poetry is, to make men, then poetry is the heir of prophecy.",Muhammad Iqbal,Poetry
"When I was a little girl, I did not listen to music much. I did not think that one day I would become a rapper. I was born in a very traditional and religious family. Being a female was destroying my dreams. Slowly, first through poetry and then music, I began to find ways to share my thoughts and feelings, talk to my family and to the world.",Sonita Alizadeh,Poetry
"My father is a visual artist, so I was influenced by him, and my mother is an English teacher who forced me to read a lot of books and poetry and get involved in theatre. I developed a varied taste for different arts.",Taika Waititi,Poetry
I'm reading a lot of poetry because it's a lot easier to dip in and dip out when you've got 10 minutes to yourself.,Hozier,Poetry
Nonfiction speaks to the head. Fiction speaks to the heart. Poetry speaks to the soul. It's the essence of beauty. The essence of pain. It pleases the eye and the ear.,Ellen Hopkins,Poetry
Tyranny will make an entire population into readers of poetry.,Joseph Brodsky,Poetry
"Religion is no more possible without prayer than poetry without language, or music without atmosphere.",James Martineau,Poetry
"Poetry is a release of something previously unknown into the visible. You write to invite that, to make of yourself a gathering of the unexpected and, with luck, of the unexpectable.",Jane Hirshfield,Poetry
Superstition is the poetry of life.,Johann Wolfgang von Goethe,Poetry
"My parents were willing to let me follow my nose, do what I wanted to do, and they supported my interest by buying the books that I wanted for birthdays and Christmas, almost always poetry books.",Donald Hall,Poetry
"I don't think you get to good writing unless you expose yourself and your feelings. Deep songs don't come from the surface; they come from the deep down. The poetry and the songs that you are suppose to write, I believe are in your heart.",Judy Collins,Poetry
"Love is poetry. To fall in love with a person is like understanding a deep, moving poem. Noticing every little detail. To see what the poet shows, to smell what he describes and the urge to taste the intangible.",Shweta Basu Prasad,Poetry
"One: whose shoulders do you stand on? And two: what do you stand for? These are two questions that I always begin my poetry workshops with students because at times, poetry can seem like this dead art form for old white men who just seem like they were born to be old, like, you know, Benjamin Button or something.",Amanda Gorman,Poetry
"Epic poetry exhibits life in some great symbolic attitude. It cannot strictly be said to symbolize life itself, but always some manner of life.",Lascelles Abercrombie,Poetry
"As things are, and as fundamentally they must always be, poetry is not a career, but a mug's game. No honest poet can ever feel quite sure of the permanent value of what he has written: He may have wasted his time and messed up his life for nothing.",T. S. Eliot,Poetry
There's something about beautiful moments in sports that alters our experience of time. And I'd say the same thing about poetry and gardening. Gardening slows me down. I want to stop and observe everything.,Ross Gay,Poetry
I could no more define poetry than a terrier can define a rat.,A. E. Housman,Poetry
"I've often said that all poetry is political. This is because real poems deal with a human response to reality and politics is part of reality, history in the making. Even if a poet writes about sitting in a glass house drinking tea, it reflects politics.",Yehuda Amichai,Poetry
"To be under occupation, to be under siege, is not a good inspiration for poetry.",Mahmoud Darwish,Poetry
"When I met Bob Dylan, I was definitely impressed. This guy had come from the American folk world, but he was very schooled in poetry, too. He'd studied the Beat poets, of course. I grew up in the British bohemian scene. Dylan grew up in the American bohemian scene. So I was very pleased to meet such a guy.",Donovan,Poetry
"Science is for those who learn, poetry is for those who know.",Joseph Roux,Poetry
"Poetry has the ability to create entire moments with just a few choice words. The spacing and line breaks create rhythm, a helpful musicality, a natural flow. The separate stanzas aid in perpetuating a kind of incremental reading, one small chunk at a time.",Jason Reynolds,Poetry
"Rhyme, that enslaved queen, that supreme charm of our poetry, that creator of our meter.",Victor Hugo,Poetry
"I have frequently noticed in myself a tendency to a diffuse style; a disposition to push my metaphors too far, employing a multitude of words to heighten the patness of the image, and so making of it a conceit rather than a metaphor, a fault copiously illustrated in the poetry of Cowley, Waller, Donne, and others of that ilk.",Sidney Lanier,Poetry
I read poetry to save time.,Marilyn Monroe,Poetry
A grain of poetry suffices to season a century.,Jose Marti,Poetry
"The olive branch has been consecrated to peace, palm branches to victory, the laurel to conquest and poetry, the myrtle to love and pleasure, the cypress to mourning, and the willow to despondency.",Dorothea Dix,Poetry
"Poetry proceeds from the totality of man, sense, imagination, intellect, love, desire, instinct, blood and spirit together.",Jacques Maritain,Poetry
"I see architecture not as Gropius did, as a moral venture, as truth, but as invention, in the same way that poetry or music or painting is invention.",Michael Graves,Poetry
For poetry there exists neither large countries nor small. Its domain is in the heart of all men.,Giorgos Seferis,Poetry
The blood jet is poetry and there is no stopping it.,Sylvia Plath,Poetry
"Probably all the attention to poetry results in some value, though the attention is more often directed to lesser than to greater values.",A. R. Ammons,Poetry
"I define poetry as celebration and confrontation. When we witness something, are we responsible for what we witness? That's an on-going existential question. Perhaps we are and perhaps there's a kind of daring, a kind of necessary energetic questioning. Because often I say it's not what we know, it's what we can risk discovering.",Yusef Komunyakaa,Poetry
"On July 26, 1916, I announced to all my friends in America that from now on I resolved to write no more poems in the classical language, and to begin my experiments in writing poetry in the so-called vulgar tongue of the people.",Hu Shih,Poetry
"Music has a poetry of its own, and that poetry is called melody.",Joshua Logan,Poetry
"The musician is perhaps the most modest of animals, but he is also the proudest. It is he who invented the sublime art of ruining poetry.",Erik Satie,Poetry
"And if they haven't got poetry in them, there's nothing you can do that will produce it.",Norman MacCaig,Poetry
"Poetry offers works of art that are beautiful, like paintings, which are my second favorite work of the art, but there are also works of art that embody emotion and that are kind of school for feeling. They teach how to feel, and they do this by the means of their beauty of language.",Donald Hall,Poetry
"Human beings love poetry. They don't even know it sometimes... whether they're the songs of Bono, or the songs of Justin Bieber... they're listening to poetry.",Maya Angelou,Poetry
"I wrote poetry, which got me into lyrics. Stevie Wonder, Carole King, Elton John pulled me into pop. I started singing with a band - just for fun - when I was 17. And pretty soon, I was thinking I could sing pop in English as well as Spanish.",Gloria Estefan,Poetry
"My first spoken word poem, packed with all the wisdom of a 14-year-old, was about the injustice of being seen as unfeminine. The poem was very indignant, and mainly exaggerated, but the only spoken word poetry that I had seen up until that point was mainly indignant, so I thought that that's what was expected of me.",Sarah Kay,Poetry
"All slang is metaphor, and all metaphor is poetry.",Gilbert K. Chesterton,Poetry
"I was a victim of a stereotype. There were only two of us Negro kids in the whole class, and our English teacher was always stressing the importance of rhythm in poetry. Well, everybody knows - except us - that all Negroes have rhythms, so they elected me class poet.",Langston Hughes,Poetry
"A verbal art like poetry is reflective; it stops to think. Music is immediate, it goes on to become.",W. H. Auden,Poetry
"We have a motto at Naropa: 'Keep the world safe for poetry.' It's humorous but has some real bite to it. If the world is safe for poetry, it can be safe for many other things.",Anne Waldman,Poetry
"Listen, real poetry doesn't say anything; it just ticks off the possibilities. Opens all doors. You can walk through any one that suits you.",Jim Morrison,Poetry
It's bad poetry executed by people that can't sing. That's my definition of Rap.,Peter Steele,Poetry
"Poetry is a domestic art, most itself when most at home.",Seamus Heaney,Poetry
I always thought that poetry is the verdict that others give to a certain kind of writing. So to call yourself a poet is a kind of dangerous description. It's for others; it's for others to use.,Leonard Cohen,Poetry
"I have to interweave my poetry with purpose. For me, that purpose is to help people, and to shed a light on issues that have far too long been in the darkness.",Amanda Gorman,Poetry
I did not move into developing or processing color. I stayed with black and white. I still think to this day that I prefer to work in black and white if it has to do with poetry or anything other than specific reality. I have worked in color when I thought it was the appropriate way to express the thought that I was working on.,Leonard Nimoy,Poetry
"For me, prose walks, poetry dances.",James Broughton,Poetry
"Unfortunately, poetry is not born in noise, in crowds, or on a bus. There have to be four walls and the certainty that the telephone will not ring. That's what writing is all about.",Wislawa Szymborska,Poetry
"It is the hour to be drunken! to escape being the martyred slaves of time, be ceaselessly drunk. On wine, on poetry, or on virtue, as you wish.",Charles Baudelaire,Poetry
Prose talks and poetry sings.,Franz Grillparzer,Poetry
"There are men who can write poetry, and there are men who can read balance sheets. The men who can read balance sheets cannot write.",Henry R. Luce,Poetry
I have not the slightest pretension to call my verses poetry; I write now and then for no other purpose than to relieve depression or to improve my English.,Alfred Nobel,Poetry
The only thing that can save the world is the reclaiming of the awareness of the world. That's what poetry does.,Allen Ginsberg,Poetry
"My mother asked me what I wanted for my birthday, so I said I wanted to read poetry with her.",Guy Johnson,Poetry
"Everybody that read one of my poems went off and wrote poetry. They said that about the Velvets, didn't they? They didn't sell many records, but everybody that saw them formed a band.",John Cooper Clarke,Poetry
It should here be added that poetry habitually takes the form of verse.,John Drinkwater,Poetry
"I wish our clever young poets would remember my homely definitions of prose and poetry; that is, prose = words in their best order; - poetry = the best words in the best order.",Samuel Taylor Coleridge,Poetry
"I think Ginsberg has done more harm to the craft that I honor and live by than anybody else by reducing it to a kind of mean that enables the most dubious practitioners to claim they are poets because they think, If the kind of thing Ginsberg does is poetry, I can do that.",James Dickey,Poetry
Poetry is more a threshold than a path.,Seamus Heaney,Poetry
"It's always good when women win things in fiction because it tends to be more male-dominated, unlike poetry, which is more equal.",Carol Ann Duffy,Poetry
I have always wanted what I have now come to call the voice of personal narrative. That has always been the appealing voice in poetry. It started for me lyrically in Shakespeare's sonnets.,Diane Wakoski,Poetry
I have a publishing company of books by me and books of others. It drew people to poetry readings and photo exhibitions and painting exhibitions that I've been doing for years before that.,Viggo Mortensen,Poetry
"The business of the poet is not to find new emotions, but to use the ordinary ones and, in working them up into poetry, to express feelings which are not in actual emotions at all.",T. S. Eliot,Poetry
"I liked to write from the time I was about 12 or 13. I loved to read. And since I only spoke to my brother, I would write down my thoughts. And I think I wrote some of the worst poetry west of the Rockies. But by the time I was in my 20s, I found myself writing little essays and more poetry - writing at writing.",Maya Angelou,Poetry
"Hence poetry is something more philosophic and of graver import than history, since its statements are rather of the nature of universals, whereas those of history are singulars.",Aristotle,Poetry
"The importance of poetry is not measured, finally, by what the poet says but by how he says it.",Mahmoud Darwish,Poetry
How can any one paint who cannot grade colors? How can any one write poetry who has not learnt to hear and see?,Maria Montessori,Poetry
"Poetry is what we turn to in the most emotional moments of our life - when a beloved friend dies, when a baby is born or when we fall in love.",Erica Jong,Poetry
"In my life, I've seen enormous increase in the consumption of poetry. When I was young, there were virtually no poetry readings.",Donald Hall,Poetry
"Poetry is one of the ancient arts, and it began as did all the fine arts, within the original wilderness of the earth.",Mary Oliver,Poetry
"When I first heard Bob Dylan, I'll be honest, I didn't like him. But I was shallow of mind and didn't understand the poetry. I just judged him on his singing and his guitar playing.",Jose Feliciano,Poetry
That's all there was in our house: poetry and choir rehearsal and duets and so forth; I listened to Dad and Mother discuss things about poetry and delivery and voice and diction - I don't think anyone could know how much it really means.,Chuck Berry,Poetry
"Yet, it is true, poetry is delicious; the best prose is that which is most full of poetry.",Virginia Woolf,Poetry
"But I can only write what the muse allows me to write. I cannot choose, I can only do what I am given, and I feel pleased when I feel close to concrete poetry - still.",Ian Hamilton Finlay,Poetry
The fact that something is in a rhymed form or in blank verse will not make it good poetry.,Robert Morgan,Poetry
"Poetry, first and foremost, is the lyric. It's the music.",Robin Coste Lewis,Poetry
"Lately, I've been thinking about the difference between poetry and prose, and as I've experienced it, poetry is insistent. It allows for images and statements to operate in a single space and resonate powerfully without the application to be elaborated upon and narrated.",Tracy K. Smith,Poetry
"Poetry is a natural energy resource of our country. It has no energy crisis, possessing a potential that will last as long as the country. Its power is equal to that of any country in the world.",Richard Eberhart,Poetry
"Poetry is a call to action, and it also is action.",Juan Felipe Herrera,Poetry
"When superstition is allowed to perform the task of old age in dulling the human temperament, we can say goodbye to all excellence in poetry, in painting, and in music.",Denis Diderot,Poetry
"Poetry is for me Eucharistic. You take someone else's suffering into your body, their passion comes into your body, and in doing that you commune, you take communion, you make a community with others.",Mary Karr,Poetry
Listeners are kind of ambushed... if a poem just happens to be said when they're listening to the radio. The listener doesn't have time to deploy what I call their 'poetry deflector shields' that were installed in high school - there's little time to resist the poem.,Billy Collins,Poetry
"Rap is poetry to music, like beatniks without beards and bongos.",David Lee Roth,Poetry
Writing a book of poetry is like dropping a rose petal down the Grand Canyon and waiting for the echo.,Don Marquis,Poetry
"I didn't know until later, but my uncle was quite a famous bohemian in Glasgow, and he played guitar. My father was a kind of a poetic bohemian, and he read me poetry.",Donovan,Poetry
Great poetry is always written by somebody straining to go beyond what he can do.,Stephen Spender,Poetry
"I know nothing new except that Herr Gellert, the Leipzig poet, is dead, and has written no more poetry since his death.",Wolfgang Amadeus Mozart,Poetry
I gave up on new poetry myself 30 years ago when most of it began to read like coded messages passing between lonely aliens in a hostile world.,Russell Baker,Poetry
"A great many people seem to think writing poetry is worthwhile, even though it pays next to nothing and is not as widely read as it should be.",Mark Strand,Poetry
"Poetry is rather an approach to things, to life, than it is typographical production.",Joseph Brodsky,Poetry
I despair of ever writing excellent poetry.,Isaac Rosenberg,Poetry
"Everything is complicated; if that were not so, life and poetry and everything else would be a bore.",Wallace Stevens,Poetry
"Muhammadan law in its relation to women, is a pattern to European law. Look back to the history of Islam, and you will find that women have often taken leading places - on the throne, in the battle-field, in politics, in literature, poetry, etc.",Annie Besant,Poetry
"I learn poetry, learn text, and that really keeps you alive.",Anthony Hopkins,Poetry
"I write the occasional poem. I think my dabbling in poetry makes me better at screenplays. Poetry teaches the value of condensing, the importance of talking in a few words.",Kamal Haasan,Poetry
"The Bible is very resonant. It has everything: creation, betrayal, lust, poetry, prophecy, sacrifice. All great things are in the Bible, and all great writers have drawn from it and more than people realise, whether Shakespeare, Herman Melville or Bob Dylan.",Patti Smith,Poetry
Those who have never entered upon scientific pursuits know not a tithe of the poetry by which they are surrounded.,Herbert Spencer,Poetry
"Poetry is the universal language which the heart holds with nature and itself. He who has a contempt for poetry, cannot have much respect for himself, or for anything else.",William Hazlitt,Poetry
"Poetry is the experience of liberty. The poet risks himself, chances all on the poem's all with each verse he writes.",Octavio Paz,Poetry
"Definitely, some of the artistry and poetry has been lost in modern chess. It's very rare that I play a game where I'm like, 'Wow, this is really interesting. There were so many possibilities! It was such a rich game.'",Hikaru Nakamura,Poetry
"I have never separated the writing of poetry from prayer. I have grown up believing it is a vocation, a religious vocation.",Derek Walcott,Poetry
"The drama is complete poetry. The ode and the epic contain it only in germ; it contains both of them in a state of high development, and epitomizes both.",Victor Hugo,Poetry
I do not see how a man can work on the frontiers of physics and write poetry at the same time. They are in opposition.,Paul Dirac,Poetry
"I know some people might think it odd - unworthy even - for me to have written a cookbook, but I make no apologies. The U.S. poet laureate Billy Collins thought I had demeaned myself by writing poetry for Hallmark Cards, but I am the people's poet so I write for the people.",Maya Angelou,Poetry
"For thousands of years, poetry has been picturing love as a mysterious and tragic power. But when anyone says the same thing in plain prose, and adds that life would be colourless and poor without the great passions, then this is called immorality!",Ellen Key,Poetry
Poetry is all nouns and verbs.,Marianne Moore,Poetry
"If there's no money in poetry, neither is there poetry in money.",Robert Graves,Poetry
"In these days of our new materialistic Irish state, poetry will have a harder, less picturesque task. But the loss of Yeats and all that boundless activity, in a country where the mind is feared and avoided, leaves a silence which it is painful to contemplate.",Austin Clarke,Poetry
"There is probably nothing wrong with art for art's sake if we take the phrase seriously, and not take it to mean the kind of poetry written in England forty years ago.",Allen Tate,Poetry
"When I arrived at Columbia, I gave up acting and became interested in all things French. French poetry, French history, French literature.",Joseph Gordon-Levitt,Poetry
"I've always felt that poetry was particularly erotic, more than prose was... I say that you read poems not with your eyes and not with your ears, but with your mouth. You taste it.",Donald Hall,Poetry
"I try to show what it is about language and music that enthralls, because I think those are the two elements of poetry.",Rita Dove,Poetry
"Romantic poetry had its heyday when people like Lord Byron were kicking it large. But you try and make a living as a poet today, and you'll find it's very different!",Alan Moore,Poetry
"With me poetry has not been a purpose, but a passion.",Edgar Allan Poe,Poetry
What is the point of narrating poetry when the listener can't appreciate and enjoy the meaning?,Brahmanandam,Poetry
Poetry is the utterance of deep and heart-felt truth - the true poet is very near the oracle.,Edwin Hubbel Chapin,Poetry
There is the view that poetry should improve your life. I think people confuse it with the Salvation Army.,John Ashbery,Poetry
A connection between poetry and blindness is a classical trope.,Justin Cartwright,Poetry
"The trouble with us in America isn't that the poetry of life has turned to prose, but that it has turned to advertising copy.",Louis Kronenberger,Poetry
"In Australia, not reading poetry is the national pastime.",Phyllis McGinley,Poetry
"If we ask a vague question, such as, 'What is poetry?' we expect a vague answer, such as, 'Poetry is the music of words,' or 'Poetry is the linguistic correction of disorder.'",A. R. Ammons,Poetry
"We go to poetry, we go to literature in general, to be forwarded within ourselves.",Seamus Heaney,Poetry
What we know is that Shakespeare wrote perhaps the most remarkable body of passionate love poetry in the English language to a young man.,Stephen Greenblatt,Poetry
"I have felt great advances in my poetry, the main one being a growing victory over word nuances and a superfluity of adjectives.",Sylvia Plath,Poetry
"It's just poetry, beauty and love. How hard can that be to act?",Robin Wright,Poetry
"I began writing early - very, very early... I was already writing short stories for the radio and selling poems to poetry and art festivals; I was involved in school plays; I wrote essays, so there was no definite moment when I said, 'Now I'm a writer.' I've always been a writer.",Wole Soyinka,Poetry
Science arose from poetry... when times change the two can meet again on a higher level as friends.,Johann Wolfgang von Goethe,Poetry
"I believe in the popularizing of art. But when you get right down to it, it's a bit of an elitist world. Not just economically elitist - how many people read poetry?",Larry Gagosian,Poetry
"Against barbarity, poetry can resist only by confirming its attachment to human fragility like a blade of grass growing on a wall while armies march by.",Mahmoud Darwish,Poetry
"I've always had a love for poetry and when I got signed to a record label I thought, 'How odd that I'm doing a record before a book of poetry,'",Jewel,Poetry
Poetry is the record of the best and happiest moments of the happiest and best minds.,Percy Bysshe Shelley,Poetry
Poetry consists in a rhyming dictionary and things seen.,Gertrude Stein,Poetry
"In England, we'd leave school at 15 and go on to a college, and I went to further education in a town called Welling Garden City. I fully immersed myself in bohemia there, which included poetry and modern art, jazz, philosophy, social radicalism.",Donovan,Poetry
"If the object of poetry is, to make men, then poetry is the heir of prophecy.",Muhammad Iqbal,Poetry
"Have you ever heard a good joke? If you've ever heard someone just right, with the right pacing, then you're already on the way to poetry. It's about using words in very precise ways and using gesture.",Rita Dove,Poetry
"At the age when Bengali youth almost inevitably writes poetry, I was listening to European classical music.",Satyajit Ray,Poetry
"It is the timber of poetry that wears most surely, and there is no timber that has not strong roots among the clay and worms.",John Millington Synge,Poetry
"A man of eighty has outlived probably three new schools of painting, two of architecture and poetry and a hundred in dress.",Lord Byron,Poetry
I've written some poetry I don't understand myself.,Carl Sandburg,Poetry
"With several different kinds of poetry to choose from, a man would decide that he would like best to be an epic poet, and he would set out, in conscious determination, on an epic poem.",Lascelles Abercrombie,Poetry
"I have written some poetry and two prose books about baseball, but if I had been a rich man, I probably would not have written many of the magazine essays that I have had to do. But, needing to write magazine essays to support myself, I looked to things that I cared about and wanted to write about, and certainly baseball was one of them.",Donald Hall,Poetry
"It is the province of poetry to be more realistic and present than the artificial narratives of an outer discourse, and not afraid of the truthful difficulty of the average human life.",David Whyte,Poetry
"Anticipating that most poetry will be worse than carrying heavy luggage through O'Hare Airport, the public, to its loss, reads very little of it.",Russell Baker,Poetry
"I don't think I've ever read poetry, ever. I'm not really book-smart.",Eminem,Poetry
I definitely wish to distinguish American poetry from British or other English language poetry.,Diane Wakoski,Poetry
Colloquial poetry is to the real art as the barber's wax dummy is to sculpture.,Ezra Pound,Poetry
The experience of poetry could bring my mother back to me. Poetry offers a different kind of solace - here on earth.,Natasha Trethewey,Poetry
"Plot, rules, nor even poetry, are not half so great beauties in tragedy or comedy as a just imitation of nature, of character, of the passions and their operations in diversified situations.",Horace Walpole,Poetry
An age which is incapable of poetry is incapable of any kind of literature except the cleverness of a decadence.,Raymond Chandler,Poetry
"The oration of poetry, I consider to be its own art form and tradition.",Amanda Gorman,Poetry
"American poetry, like American painting, is always personal with an emphasis on the individuality of the poet.",Diane Wakoski,Poetry
Poetry and prayer are very similar.,Carol Ann Duffy,Poetry
"When I am writing fiction, I believe I am much better organized, more methodical - one has to be when writing a novel. Writing poetry is a state of free float.",Margaret Atwood,Poetry
"If poetry alters the way in which the reader views the world, then it has had its desired effect.",John Barton,Poetry
Poetry has been to me its own exceeding great reward; it has given me the habit of wishing to discover the good and beautiful in all that meets and surrounds me.,Samuel Taylor Coleridge,Poetry
"What my character is or how many jails I have lounged in, or wards or walls or wassails, how many lonely-heart poetry readings I have dodged, is beside the point. A man's soul or lack of it will be evident with what he can carve upon a white sheet of paper.",Charles Bukowski,Poetry
When you write poetry you are always addressing the world somehow.,John Cooper Clarke,Poetry
Poetry is the art which is technically within the grasp of everyone: a piece of paper and a pencil and one is ready.,Eugenio Montale,Poetry
"High and low culture come together in all Post Modern art, and American poetry is not excluded from this.",Diane Wakoski,Poetry
"Before people complain of the obscurity of modern poetry, they should first examine their consciences and ask themselves with how many people and on how many occasions they have genuinely and profoundly shared some experience with another.",W. H. Auden,Poetry
Poetry is about the grief. Politics is about the grievance.,Robert Frost,Poetry
"Thinking in its lower grades, is comparable to paper money, and in its higher forms it is a kind of poetry.",Havelock Ellis,Poetry
The mystical poetry of William Blake's artwork also forms the basis for the album cover.,Bruce Dickinson,Poetry
"The completely solitary self: that's where poetry comes from, and it gets isolated by crisis, and those crises are often very intimate also.",Seamus Heaney,Poetry
"When I was in fourth grade, I started writing a lot of poetry, and eventually, someone in the church was like, 'You should switch this over to rapping.' I went home and did that - started putting my poems over rap.",Cupcakke,Poetry
"I was apprehensive. I feared every time I talked about poetry, it would be filtered through the lens of race, sex, and age.",Rita Dove,Poetry
"I love to compare different time frames. Poetry can evoke the time of the subject. By a very careful choice of words you can evoke an era, completely throw the poem into a different time scale.",Robert Morgan,Poetry
What is poetry which does not save nations or people?,Czeslaw Milosz,Poetry
The great function of poetry is to give back to us the situations of our dreams.,Gaston Bachelard,Poetry
"In high school I was very much involved in poetry. You cannot read a poem quickly. There's too much going on there. There are rhythms and alliterations. You have to read poetry slow, slow, slow to absorb it all.",Eugene H. Peterson,Poetry
"My childhood was all about going to church, singing in church. And later on, after I got a little older, my mother taught me how to do poems for Easter and Mother's Day, recitals and so on. I got attached to that, so as I got older and older, I began to recite poetry.",Rudy Ray Moore,Poetry
"People wish to be poets more than they wish to write poetry, and that's a mistake. One should wish to celebrate more than one wishes to be celebrated.",Lucille Clifton,Poetry
"Sound had always been my portal to poetry, but in the beginning, sound was imagined through the eye.",Donald Hall,Poetry
There may be more poetry than justice in poetic justice.,George Will,Poetry
"Poetry should be great and unobtrusive, a thing which enters into one's soul, and does not startle it or amaze it with itself, but with its subject.",John Keats,Poetry
"In school I was sidelined by Tamil language teachers. But in the film industry, I got interested in Tamil poetry after reading and working with the Vairamuthu.",Mani Ratnam,Poetry
"'Sunshine Superman' was a pioneering work that for the first time presented a fusion of Celtic, jazz, folk, rock, and Indian music as well as poetry.",Donovan,Poetry
What is beautiful enchants me. I mean not just physical beauty but a wider concept of beauty. There is beauty in poetry and in great musical or singing performances. There is beauty everywhere if you can just see it.,Andrea Bocelli,Poetry
"Verse in itself does not constitute poetry. Verse is only an elegant vestment for a beautiful form. Poetry can express itself in prose, but it does so more perfectly under the grace and majesty of verse. It is poetry of soul that inspires noble sentiments and noble actions as well as noble writings.",Victor Hugo,Poetry
"Often I find that poems predict what I'm going to do later in my own writing, and often I find that poems predict my life. So I think poetry is the most intense expression of feeling that we have.",Erica Jong,Poetry
"When I was asked to be Writer in Residence at Edinburgh I thought, you can't teach poetry. This is ridiculous.",Norman MacCaig,Poetry
"I was writing poetry, and the Mountain Goats was an outgrowth of that.",John Darnielle,Poetry
"The Bible should be taught, but emphatically not as reality. It is fiction, myth, poetry, anything but reality. As such it needs to be taught because it underlies so much of our literature and our culture.",Richard Dawkins,Poetry
"But poetry is a way of language, it is not its subject or its maker's background or interests or hobbies or fixations. It is nearer to utterance than history.",Thomas Lynch,Poetry
"Poetry is a sword of lightning, ever unsheathed, which consumes the scabbard that would contain it.",Percy Bysshe Shelley,Poetry
"Poetry is not a genre in harmony with the modern world; its innermost nature is hostile or indifferent to the dogmas of modern times, progress and the cult of the future.",Octavio Paz,Poetry
"Hence poetry is something more philosophic and of graver import than history, since its statements are rather of the nature of universals, whereas those of history are singulars.",Aristotle,Poetry
"When superstition is allowed to perform the task of old age in dulling the human temperament, we can say goodbye to all excellence in poetry, in painting, and in music.",Denis Diderot,Poetry
Poetry and language are often at the heartbeat of movements for change.,Amanda Gorman,Poetry
"Poetry is the universal language which the heart holds with nature and itself. He who has a contempt for poetry, cannot have much respect for himself, or for anything else.",William Hazlitt,Poetry
"My parents were willing to let me follow my nose, do what I wanted to do, and they supported my interest by buying the books that I wanted for birthdays and Christmas, almost always poetry books.",Donald Hall,Poetry
The only thing that can save the world is the reclaiming of the awareness of the world. That's what poetry does.,Allen Ginsberg,Poetry
"We go to poetry, we go to literature in general, to be forwarded within ourselves.",Seamus Heaney,Poetry
"Queen Latifah was writing poetry. Maybe Latifah's 'Ladies First' and Angelou's 'Phenomenal Woman' are the same thing, a generation apart.",Jason Reynolds,Poetry
I have always wanted what I have now come to call the voice of personal narrative. That has always been the appealing voice in poetry. It started for me lyrically in Shakespeare's sonnets.,Diane Wakoski,Poetry
"If poetry alters the way in which the reader views the world, then it has had its desired effect.",John Barton,Poetry
"In my late teenage years, I developed a real passion for it, and wrote a lot of poetry.",Danielle Steel,Poetry
"Romance like a ghost escapes touching; it is always where you are not, not where you are. The interview or conversation was prose at the time, but it is poetry in the memory.",George William Curtis,Poetry
Listeners are kind of ambushed... if a poem just happens to be said when they're listening to the radio. The listener doesn't have time to deploy what I call their 'poetry deflector shields' that were installed in high school - there's little time to resist the poem.,Billy Collins,Poetry
"Poetry being the sign of that which all men desire, even though the desire be unconscious, intensity of life or completeness of experience, the universality of its appeal is a matter of course.",John Drinkwater,Poetry
