quotes,authors,categories
"If I can get some student interested in science, if I can show members of the general public what's going on up there in the space program, then my job's been done.",Christa McAuliffe,Space
"Do you realize that if you fall into a black hole, you will see the entire future of the Universe unfold in front of you in a matter of moments and you will emerge into another space-time created by the singularity of the black hole you just fell into?",Neil deGrasse Tyson,Space
"I said it's a cold universe and I don't mean that metaphorically. If you go out into space, it's cold. It's really cold and we don't know what's up there. We happen to be in this little pocket where there's a sun. What have we got except love and each other to guard against all that isolation and loneliness?",David Chase,Space
"When you launch in a rocket, you're not really flying that rocket. You're just sort of hanging on.",Michael P. Anderson,Space
I've been lucky enough to fly to space twice.,Chris Hadfield,Space
"Well, I don't think we should go to the moon. I think we maybe should send some politicians up there.",Ron Paul,Space
"The stars, that nature hung in heaven, and filled their lamps with everlasting oil, give due light to the misled and lonely traveller.",John Milton,Space
"Land on Mars, a round-trip ticket - half a million dollars. It can be done.",Elon Musk,Space
"So most astronauts getting ready to lift off are excited and very anxious and worried about that explosion - because if something goes wrong in the first seconds of launch, there's not very much you can do.",Sally Ride,Space
I see nothing in space as promising as the view from a Ferris wheel.,E. B. White,Space
"I feel that my father's greatest legacy was the people he inspired to get involved in public service and their communities, to join the Peace Corps, to go into space. And really that generation transformed this country in civil rights, social justice, the economy and everything.",Caroline Kennedy,Space
"Time travel used to be thought of as just science fiction, but Einstein's general theory of relativity allows for the possibility that we could warp space-time so much that you could go off in a rocket and return before you set out.",Stephen Hawking,Space
Building one space station for everyone was and is insane: we should have built a dozen.,Larry Niven,Space
"Once you've been in space, you appreciate how small and fragile the Earth is.",Valentina Tereshkova,Space
Perhaps when distant people on other planets pick up some wavelength of ours all they hear is a continuous scream.,Iris Murdoch,Space
We knew it was going to be difficult to get to the moon. We didn't know how difficult.,Alan Bean,Space
"The purpose of going to Mars is for humans to first begin to occupy, permanently, another planet in the solar system. The astronauts or pilgrims, whatever you might call them, are going to be very historically unique human beings.",Buzz Aldrin,Space
"While we've taken seeds into space, and astronauts on the International Space Station have eaten lettuce they've grown, we haven't produced fruit in space, so we can't pollinate something.",Helen Sharman,Space
The black holes of nature are the most perfect macroscopic objects there are in the universe: the only elements in their construction are our concepts of space and time.,Subrahmanyan Chandrasekhar,Space
"Space exploration promised us alien life, lucrative planetary mining, and fabulous lunar colonies. News flash, ladies and gents: Space is nearly empty. It's a sterile vacuum, filled mostly with the junk we put up there.",Graham Hawkes,Space
"Our passionate preoccupation with the sky, the stars, and a God somewhere in outer space is a homing impulse. We are drawn back to where we came from.",Eric Hoffer,Space
"It is far better to grasp the universe as it really is than to persist in delusion, however satisfying and reassuring.",Carl Sagan,Space
The heart looks into space to be away from earth.,Richard Jefferies,Space
I think we're going to the moon because it's in the nature of the human being to face challenges. It's by the nature of his deep inner soul... we're required to do these things just as salmon swim upstream.,Neil Armstrong,Space
"Sometimes people ask me how difficult the astronaut program was, but being in Sierra Leone, being responsible for the health of more than 200 people, seven days a week, 24 hours a day, 365 days a year, at age 26 - that prepared me to take on a lot of different challenges.",Mae Jemison,Space
There is just one thing I can promise you about the outer-space program - your tax-dollar will go further.,Wernher von Braun,Space
"I won't say that I'm an agnostic, since agnosticism maintains that one cannot know... but I'm not averse to the idea of some intelligence or some organizing force that set up the initial conditions of the universe in such a way that ultimately generated stars, planets and life.",B. F. Skinner,Space
"Mankind will not forever remain on Earth but, in the pursuit of light and space, will first timidly emerge from the bounds of the atmosphere and then advance until he has conquered the whole of circumsolar space.",Konstantin Tsiolkovsky,Space
"Put three grains of sand inside a vast cathedral, and the cathedral will be more closely packed with sand than space is with stars.",James Jeans,Space
The moon and other celestial bodies should be free for exploration and use by all countries. No country should be permitted to advance a claim of sovereignty.,Lyndon B. Johnson,Space
They say any landing you can walk away from is a good one.,Alan Shepard,Space
"Empty space is a boiling, bubbling brew of virtual particles that pop in and out of existence in a time scale so short that you can't even measure them.",Lawrence M. Krauss,Space
"I'd like to go to another planet, which I might live long enough to accomplish. Just get on a spaceship and go. But not the moon. I don't see any flowers there. The moon is too close. I want to go further.",Shirley MacLaine,Space
