quotes,authors,categories
"When a parent shows up with an attitude of entitlement, understand that under it is a boatload of anxiety.",Robert Evans,Parenting
I feel sure that unborn babies pick their parents.,Gloria Swanson,Parenting
"The Internet is just bringing all kinds of information into the home. There's just a lot of distraction, a lot of competition for the parent's voice to resonate in the children's ears.",Phil McGraw,Parenting
"I have three daughters, so I can't be as tough as I want to be. When you have kids - especially daughters - they know how to work you. They're a lot smarter than we are, that's for sure. But I'll be more tough on their boyfriends.",Tim McGraw,Parenting
The well-being and welfare of children should always be our focus.,Todd Tiahrt,Parenting
Fathers and mothers have lost the idea that the highest aspiration they might have for their children is for them to be wise... specialized competence and success are all that they can imagine.,Allan Bloom,Parenting
Parents learn a lot from their children about coping with life.,Muriel Spark,Parenting
There's really no point in having children if you're not going to be home enough to father them.,Anthony Edwards,Parenting
We criticize mothers for closeness. We criticize fathers for distance. How many of us have expected less from our fathers and appreciated what they gave us more? How many of us always let them off the hook?,Ellen Goodman,Parenting
The relation between parents and children is essentially based on teaching.,Gilbert Highet,Parenting
There are 80 million moms in the United States. Forty million stay at home with their children.,Andrew Shue,Parenting
No fathers or mothers think their own children ugly.,Miguel de Cervantes,Parenting
I had no idea that mothering my own child would be so healing to my own sadness from my childhood.,Susie Bright,Parenting
It is a sad commentary of our times when our young must seek advice and counsel from 'Dear Abby' instead of going to Mom and Dad.,Pauline Phillips,Parenting
"Mama and Daddy King represent the best in manhood and womanhood, the best in a marriage, the kind of people we are trying to become.",Coretta Scott King,Parenting
Never raise your hand to your children - it leaves your midsection unprotected.,Robert Orben,Parenting
The more people have studied different methods of bringing up children the more they have come to the conclusion that what good mothers and fathers instinctively feel like doing for their babies is the best after all.,Benjamin Spock,Parenting
"No one knows his true character until he has run out of gas, purchased something on the installment plan and raised an adolescent.",Marcelene Cox,Parenting
"We expect teachers to handle teenage pregnancy, substance abuse, and the failings of the family. Then we expect them to educate our children.",John Sculley,Parenting
Parents should not smoke in order to discourage their kids from smoking. A child is more likely to smoke when they have been raised in the environment of a smoker.,Christy Turlington,Parenting
"There are times as a parent when you realize that your job is not to be the parent you always imagined you'd be, the parent you always wished you had. Your job is to be the parent your child needs, given the particulars of his or her own life and nature.",Ayelet Waldman,Parenting
Parenthood always comes as a shock. Postpartum blues? Postpartum panic is more like it. We set out to have a baby; what we get is a total take-over of our lives.,Polly Berrien Berends,Parenting
"If you're financially responsible, your children have a much better chance to grow up financially responsible.",Suze Orman,Parenting
"Children that are raised in a home with a married mother and father consistently do better in every measure of well-being than their peers who come from divorced or step-parent, single-parent, cohabiting homes.",Todd Tiahrt,Parenting
"That's my ideal day, time with my boys.",Kenny G,Parenting
"Do you want to be an artist and a writer, or a wife and a lover? With kids, your focus changes. I don't want to go to PTA meetings.",Stevie Nicks,Parenting
"Mothers - especially single mothers - are heroic in their efforts to raise our nation's children, but men must also take responsibility for their children and recognize the impact they have on their families' well-being.",Evan Bayh,Parenting
"Believe me, my children have more stamina than a power station.",Robbie Coltrane,Parenting
Most American children suffer too much mother and too little father.,Gloria Steinem,Parenting
"Parenting classes should be mandatory, whether you are adopting or not, and would include an evaluation of your current physical, mental and financial state as well as how ready you are to take on the rigors of parenthood. Our children are our most precious natural resource, and there is absolutely no other way to parent but to put them first.",Dale Archer,Parenting
We've had bad luck with our kids - they've all grown up.,Christopher Morley,Parenting
I think I'm going to have to live vicariously through my daughter's rebellion because I certainly never did go through adolescence.,Brooke Shields,Parenting
"The family teaches us about the importance of knowledge, education, hard work and effort. It teaches us about enjoying ourselves, having fun, keeping fit and healthy.",Kamisese Mara,Parenting
"Becoming a father, I think it inevitably changes your perspective of life. I don't get nearly enough sleep. And the simplest things in life are completely satisfying. I find you don't have to do as much, like you don't go on as many outings.",Hugh Jackman,Parenting
"It's a huge change for your body. You don't even want to look in the mirror after you've had a baby, because your stomach is just hanging there like a Shar-Pei.",Cindy Crawford,Parenting
Studies show that children best flourish when one mom and one dad are there to raise them.,John Boehner,Parenting
Dad was a strict disciplinarian and would give us a wallop with a wooden spoon if we were out of order. But we really respected him - he didn't try to be our best friend.,Stephen Mangan,Parenting
My father wasn't really involved and my mom is the light in my life.,Marion Jones,Parenting
"I wasn't very good about juggling family and my career. I was interested in who was coming to the children's birthday party, what my son was writing. I was thinking about Legos.",Jill Clayburgh,Parenting
My mother was the influence in my life. She was strong; she had great faith in the ultimate triumph of justice and hard work. She believed passionately in education.,John H. Johnson,Parenting
I'd just as soon stay home and raise babies.,June Allyson,Parenting
Children are our second chance to have a great parent-child relationship.,Laura Schlessinger,Parenting
The gain is not the having of children; it is the discovery of love and how to be loving.,Polly Berrien Berends,Parenting
"Family involvement is a valuable thing and playing together actively can be the '90s version of it. Instead of just watching, you can do it together... something we don't spend enough time on. We can motivate and excite each other about fitness.",Alan Thicke,Parenting
I get whatever placidity I have from my father. But my mother taught me how to take it on the chin.,Norma Shearer,Parenting
"Because of their size, parents may be difficult to discipline properly.",P. J. O'Rourke,Parenting
"What feeling is so nice as a child's hand in yours? So small, so soft and warm, like a kitten huddling in the shelter of your clasp.",Marjorie Holmes,Parenting
"If you're asking your kids to exercise, then you better do it, too. Practice what you preach.",Caitlyn Jenner,Parenting
Family life was wonderful. The streets were bleak. The playgrounds were bleak. But home was always warm. My mother and father had a great relationship. I always felt 'safe' there.,Robert Cormier,Parenting
"Parenthood and family come first for me, and when I'm not working I'm cool with the Teletubbies.",Clive Owen,Parenting
I suppose it's amazing how quick life goes by when you have children.,Steffi Graf,Parenting
What parent has it easy? I just never make the difficulty of it an obstacle. I just do it.,Marlee Matlin,Parenting
"Leave part of the yard rough. Don't manicure everything. Small children in particular love to turn over rocks and find bugs, and give them some space to do that. Take your child fishing. Take your child on hikes.",Richard Louv,Parenting
You have to support your children to have a healthy relationship.,Connie Sellecca,Parenting
Having children with someone is the real bond.,Francesca Annis,Parenting
"To me luxury is to be at home with my daughter, and the occasional massage doesn't hurt.",Olivia Newton-John,Parenting
I think a dad has to make his daughter feel that he's genuinely interested in what she's going through.,"Harry Connick, Jr.",Parenting
"The unconditional love for you child, it's truly amazing.",Jourdan Dunn,Parenting
"It's hard enough to work and raise a family when your kids are all healthy and relatively normal, but when you add on some kind of disability or disease, it can just be such a burden.",Patricia Heaton,Parenting
"Mom and Dad would stay in bed on Sunday morning, but the kids would have to go to church.",Lynn Johnston,Parenting
"There's no handbook for parenting. So you walk a very fine line as a parent because you are civilizing these raw things. They will tip the coffee over and finger-paint on the table. At some point, you have to say, 'We're gonna have to clean that up because you don't paint with coffee on a table.'",Gary Oldman,Parenting
Too many people treat parenting like it's the 20th item on their to-do list.,John Kennedy,Parenting
The thing about parenting rules is there aren't any. That's what makes it so difficult.,Ewan McGregor,Parenting
Many people think that discipline is the essence of parenting. But that isn't parenting. Parenting is not telling your child what to do when he or she misbehaves. Parenting is providing the conditions in which a child can realize his or her full human potential.,Gordon Neufeld,Parenting
"Ironically, parenting is a shame and judgment minefield precisely because most of us are wading through uncertainty and self-doubt when it comes to raising our children.",Brene Brown,Parenting
Parenting is one of the hardest jobs on earth.,Jennifer Aniston,Parenting
The Golden Rule of Parenting is; do unto your children as you wish your parents had done unto you!,Louise Hart,Parenting
"Thing is, I went to a born-again Christian high school, was brought up in a traditional Mormon family where these ideas about parenting are of structure and sacrifice. To think outside of that idea of family and parenting that I've grown up with is tough but also very freeing.",Paul Walker,Parenting
Kids are fat because of lack of parenting.,Ben Shapiro,Parenting
"If the day ever came when we were able to accept ourselves and our children exactly as we and they are, then, I believe, we would have come very close to an ultimate understanding of what 'good' parenting means.",Fred Rogers,Parenting
"Autism is a neurological disorder. It's not caused by bad parenting. It's caused by, you know, abnormal development in the brain. The emotional circuits in the brain are abnormal. And there also are differences in the white matter, which is the brain's computer cables that hook up the different brain departments.",Temple Grandin,Parenting
Poor parenting may be reflected in poor sibling relationships.,Robert J. Waldinger,Parenting
The government cannot overcome bad parenting. What our leaders can do is publicly condemn irresponsible parental behavior in vivid terms.,Bill O'Reilly,Parenting
"Women are individuals in parenting, and why not?",Erica Jong,Parenting
"My husband's a pediatrician, so he and I talk about parenting all the time. You can't raise children who have more shame resilience than you do.",Brene Brown,Parenting
"My approach to parenting is that everything is open - everything. I'm not very good at covert, or subtle, and I've had to learn timing. I do blunder in a bit.",Dawn French,Parenting
"Don't reward bad behavior. It is one of the first rules of parenting. During the financial cataclysm of 2008, we said it differently. When we bailed out banks that had created their own misfortune, we called it a 'moral hazard,' because the bailout absolved the bank's bad acts and created an incentive for it to make the same bad loans again.",Eliot Spitzer,Parenting
"Everywhere, people are discovering that doing things more slowly often means doing them better and enjoying them more. It means living life instead of rushing through it. You can apply this to everything from food to parenting to work.",Carl Honore,Parenting
"I've been lucky enough to live through all the things that are supposed to give meaning to our lives, like parenting, grandparenting, art, celebrity. All these things you expect meaning to come from, and sometimes it comes when you're not expecting it.",Alan Alda,Parenting
I sort of feel like people are not that honest about their own parenting. Take any teenage household; tell me there is not yelling and conflict.,Amy Chua,Parenting
I've decided the secret of parenting is benevolent neglect.,Barry Humphries,Parenting
"Tell me how a person judges his or her self-esteem, and I will tell you how that person operates at work, in love, in sex, in parenting, in every important aspect of existence - and how high he or she is likely to rise. The reputation you have with yourself - your self-esteem - is the single most important factor for a fulfilling life.",Nathaniel Branden,Parenting
"With parenting, like any other skill in life, practice makes perfect.",Jo Swinson,Parenting
"My kids love it. I thought I was the coolest dad in the world when I got to be in a Bond film, but 'Harry Potter', too? Well, I think I qualify for a medal for exceptional parenting or something, don't you?",Robbie Coltrane,Parenting
I came to parenting the way most of us do - knowing nothing and trying to learn everything.,Mayim Bialik,Parenting
Parenting involves two separate activities. You have to change your child in that you need to educate your child and instill moral values in them. But you also need to celebrate your child for who he or she is and make them feel really good.,Andrew Solomon,Parenting
Parenting is different for everybody.,LaVar Ball,Parenting
"Do you think it is possible to increase your intellectual ability? For decades, I have studied the power of this belief to become reality and watched as the concept of maintaining a 'growth mindset' has taken root in education and parenting circles.",Carol S. Dweck,Parenting
"As parenting goes, knowing the whereabouts of one's children is pretty fundamental.",Katie Hopkins,Parenting
Around a third of parents still worry that they will look like a bad mother or father if their child has a mental health problem. Parenting is hard enough without letting prejudices stop us from asking for the help we need for ourselves and our children.,Kate Middleton,Parenting
"I would like to do another piece of fiction dealing with a number of issues: Lesbian parenting, the 1960's, and interracial relationships in the Lesbian and Gay community.",Audre Lorde,Parenting
It's hilarious to me that by writing an obscene fake children's book I am mistaken for a parenting expert.,Adam Mansbach,Parenting
"My parents saw their job of parenting as their most important role in life, and I aim to aspire to that.",Andrew Lincoln,Parenting
"If I feel good about my parenting, I have no interest in judging other people's choices. If I feel good about my body, I don't go around making fun of other people's weight or appearance. We're hard on each other because we're using each other as a launching pad out of our own perceived deficiency.",Brene Brown,Parenting
I adore my family. I don't love their politics. I think they're wonderful parents. They were dreadful at parenting.,Alexandra Fuller,Parenting
"I am always trying to evolve, so I like to read parenting books and things like that.",Kourtney Kardashian,Parenting
"What lingers from the parent's individual past, unresolved or incomplete, often becomes part of her or his irrational parenting.",Virginia Satir,Parenting
There is no job more important than parenting. This I believe.,Ben Carson,Parenting
"Growing up, I've always felt I was from two different worlds. I was born in the U.S., but my parents were born in Vietnam, and they raised my sisters and I with the parenting methods of the Vietnamese culture.",Kelly Marie Tran,Parenting
"It's interesting as a mom to reflect on your own parenting skills. The core of our beliefs may stay the same, but our perspective changes over the years and evolves with each child that comes through us.",Yolanda Hadid,Parenting
Parenting now is a two-way relationship where you learn from each other.,Juhi Chawla,Parenting
