quotes,authors,categories
"I ended up going to NYU for film school - close to Pennsylvania - but we talked about what if I went to UCLA or USC, and my mom's whole world was caving in.",Adam F. Goldberg,Mom
My mom wanted to make sure I was prepared to grow up with Black skin in America.,Amanda Gorman,Mom
My mother was a Sunday school teacher. So I am a byproduct of prayer. My mom just kept on praying for her son.,Steve Harvey,Mom
"I had a mild case of polio - not enough to put me in an iron lung, but enough to keep me bedridden for weeks. As I came out of it, my mom wanted to do something for me. She realized that, growing up in the city, I'd missed out on a lot of nature.",Robert Redford,Mom
"I'm not a chef, and I'm not an expert at anything. I'm just a mom and a wife.",Ree Drummond,Mom
"School was a big source of anxiety for me. I hated school. I have social anxiety, and it developed when I was a kid. I had trouble going to birthday parties. It was always there. I begged my mom to let me be home-schooled at one point for a semester because I was so miserable at school.",Lili Reinhart,Mom
"My mom was a photographer and whenever they needed a baby for a modelling job, she'd stick me in front of the camera. That's how it started.",Alyson Hannigan,Mom
"I remember my mom telling me that when John Belushi died, my dad cried. I remember thinking that was strange as a child, but today, I kind of get it.",Kevin Morby,Mom
"My mom, my aunts, and all the Nigerian women in my life have been so fierce and strong. I have only grown up around powerful women, so I have a strong sense of self and our power.",Opal Tometi,Mom
"My mom was a pilot, and my dad wrestled polar bears.",Riff Raff,Mom
My mom and dad understood that every generation has to earn its freedom over and over again.,Martin Luther King III,Mom
I was 24 when Samori was born. His mom was 23.,Ta-Nehisi Coates,Mom
I learned that you can never ever have enough quality time with Mom.,Jeannie Mai,Mom
"My mom, who left Iran in 1976, steeped us in the smells, tastes, and traditions of Persian cuisine.",Samin Nosrat,Mom
"I am so blessed. I have an incredible wife, children I adore; I'm a very happy man. I've got a great mom and dad and brothers and sisters and stuff, so I've always been happy. And I never stop smiling.",Michael Kelly,Mom
"My mom is a huge woman of worth for me because she's been my idol my whole life. My mom was someone who juggled everything. She had her own career, she raised five kids, she was Superwoman... and she was never satisfied doing just one thing because... she probably just had too much energy.",Blake Lively,Mom
"My father was a San Francisco firefighter. He also was an amateur artist. Art ran deep on his side of the family, which originated in Spain. He painted our portraits. My mom, Jacqueline, was Scots-Irish. They met in 1947 when dad played for the Houston Buffalos, a minor league baseball team affiliated with the St. Louis Cardinals.",Keith Hernandez,Mom
My mom was very strict. She didn't let me watch anything rated R or anything with cussing.,Kevin Hart,Mom
"I didn't even walk for graduation - I did graduate, though. I got this homeschool deal. I didn't have to go to school because I was depressed, and my mom wrote all these essays for me. I didn't write one of them. She literally got me my diploma.",Lil Peep,Mom
Never play cards with a man called Doc. Never eat at a place called Mom's. Never sleep with a woman whose troubles are worse than your own.,Nelson Algren,Mom
My mom was my mother and father. My father lost his mind when I was about 4 years old. And my mom did everything she could to make sure that we was brought up right.,Anthony Ray Hinton,Mom
"I love spending time with my family and friends during the holidays, and my favorite holiday tradition would be the pozole that my mom makes almost every Christmas. It's the best!",Becky G,Mom
"My daily schedule is quite hectic, but I have to put my health first in order to be the best mom and wife I can be.",Ellen Pompeo,Mom
My grandma and my mom are not happy about the fact that I am still a bachelor. It's not on my mind that I have to find the person I'm going to spend the rest of my life with. It will happen the way it's going to happen.,Maksim Chmerkovskiy,Mom
"My mom was always pretty supportive. She saw me do plays and she'd always act out the parts I did. My aunt, who played a big part in my life, was a little bit more reserved, because if they don't see you on TV every week they think you must be starving.",Angela Bassett,Mom
"I never thought about college, but my mom thought about it for me. I knew 100 percent it wasn't for me.",Juice Wrld,Mom
My intention is not to be an American TV personality. My intention is not to be a Spanish TV personality. My intention is to talk about health and fitness and being a mom.,Hilaria Baldwin,Mom
I feel like I'm meant to be a mom.,Kaley Cuoco,Mom
"My mom, Latha Sriram, is my first guru.",Sid Sriram,Mom
My mom used to tell me: 'It's not what you weigh; it's what you look like.',Gina Carano,Mom
"My mom and I have always been there for each other. We had some tough times, but she was always there for me.",LeBron James,Mom
"My dad is 20 years older than my mom. Growing up, I felt like he knew everything. I felt like, for every question I had, he had an answer.",Catriona Gray,Mom
"I always tell my mom that if she would have just bought me a Barbie when I was little, I would have gone into real estate.",Trixie Mattel,Mom
"I was 3 and a half, and there was an open call for a Coca-Cola commercial. We were living around Dallas, and my mom took me. I think they were calling for 16-year-olds that could ride horses and swing a rope, and for whatever reason, my mom took me up there when I was 3. But I always had a rope, and I was a little cowboy at that age.",Jesse Plemons,Mom
"My dad always believed in me. He was always kind of, 'All right, buddy, if that's what you want to do...' My mom was always more of a realist.",Cole Swindell,Mom
My jewelry's all fake - from Claire's. Or I get it from my mom's boutique in Barbados.,Rihanna,Mom
"Growing up watching WWE, they used to have bra-and-panties matches or pillow fights, and that's why my mom didn't want me to watch wrestling. But when my parents divorced, I was able to watch wrestling again, and that's when I started to really get into wrestlers like Ivory.",Bayley,Mom
My mom put me in dance classes when I was 5 years old.,Danny Pudi,Mom
"I have been a pampered boy, the youngest in the family with two elder sisters. I have always had someone around me, usually my mom, to take care of everything for me.",Siddharth Shukla,Mom
"For me, being tall was very positive because I thought my mom was the most beautiful person ever.",Lisa Leslie,Mom
"Being an only child, I didn't have any other family but my mom and dad really, since the rest of my family lived quite far away from London.",Tom Hardy,Mom
"As a mom, you worry about protecting your kid. But there are extra added layers of fears when you're talking about a kid with autism or who has some special needs issue.",Holly Robinson Peete,Mom
"I used to read music books when I was 13. My mom was working at a library. She's a librarian. I would get my mom to check out any kind of books that had anything to do with the music industry. I read a lot about royalities, publishing, marketing, stuff like that.",Juicy J,Mom
"It may take a village to raise a child, but not every villager needs to be a mom or dad. Some of us just need to be who we are.",Meghan Daum,Mom
"When I told my mom I was going to audition for 'The Hobbit,' she said, 'Well, you've always loved Tolkien.' And she was right.",Richard C. Armitage,Mom
Country was about character. Country's changed because of monsters like Clear Channel who bought up all the stations and sliced them up into formats. Our demographic is now the soccer mom.,Gary Allan,Mom
"I was born to a Nigerian dad and a Kenyan mom, and coming to the States was really academic.",Dayo Okeniyi,Mom
"At 13, I was wearing plain t-shirts. Then I used to steal my mom's clothing. She had all these crushed-velvet shirts with French-cut sleeves. And, like, seersucker bell-bottoms.",Johnny Depp,Mom
"My mom made me read a ton of books, so I got good at words and understood the English language. So when I started rapping, words were something I knew. I learned how to manipulate them so that I could say whatever I wanted to say.",Saint Jhn,Mom
"Fortunately, when you're a mom, the responsibility of caring for your child can keep you going.",Shania Twain,Mom
"You don't realize how hard it is to live on your own. But there's no mom to do your laundry, and make you dinner and to do things for you, and you don't think about little things like buying paper towels and salt.",Emma Roberts,Mom
"My mom and grandmother were actresses, and I knew I was going to do this since I was super young. I would put on shows at my grandparents' house and sing 'Somewhere Over the Rainbow' in the living room. I was in drama club and chorus, and I knew every word to 'Grease.'",Zoe Kravitz,Mom
"When I was in Milwaukee, I would go into this sneaker shop near my mom's salon and chop it up with the older heads about music. At school, I would make drum noises on the table so much that I would always get suspended.",Sheck Wes,Mom
My daughter's name is Neesyn Dacey but everyone calls her Dacey. Her mom chose Neesyn and I chose Dacey after she was born. The mother is a good friend of mine who I was seeing a while ago. We are no longer together.,Bode Miller,Mom
Mom and Dad were the best. I never clashed with them.,Frank Vogel,Mom
"My mother is the most incredible woman on this entire Earth, and she's so giving and loving and sweet and she always raised me how to forgive and forget and move on. She's the catalyst behind it all, my mom is. And I'm 100% a momma's boy!",Brody Jenner,Mom
"It's interesting, because I named my first album after my dad because I wanted to find him. My second album was named after my mom because I felt like I learned all my creative talents I learned from her. All the survival stuff, too. And then the next album is 'Maya,' which is not my real name. It's fake.",M.I.A.,Mom
"I want to be a mom. It's something that when I do have kids, I think I will retire from making music for a while.",Karol G,Mom
I had a show on HGTV with my mom and grandma called 'My Flipping Family.',Camila Morrone,Mom
Being a mom has made me so tired. And so happy.,Tina Fey,Mom
"My mom is a really good cook. I didn't get the cooking gene, but she cooks this really amazing dinner every Christmas, and that's always really fun.",Miranda Cosgrove,Mom
I think number one is what my mom and dad preached to me when I was a little kid: Just because you may have athletic ability and you may be able to play a sport doesn't make you any more special than anybody else. Doesn't mean God loves you more than anybody else.,Tim Tebow,Mom
"I was joking with my mom that all Jewish mothers now will want their kids to be filmmakers instead of doctors. Because you can make one film, and suddenly you're directing a 'Jurassic Park' movie.",Colin Trevorrow,Mom
"Whenever something went wrong when I was young - if I had a pimple or if my hair broke - my mom would say, 'Sister mine, I'm going to make you some soup.' And I really thought the soup would make my pimple go away or my hair stronger.",Maya Angelou,Mom
"People always accuse me of being motivational in a way, like it was a bad thing, but that's just how I was raised. My mom raised me in a positive environment, with lots of love in my heart, and that reflects in my music.",Lenny Kravitz,Mom
"When modeling agencies were saying that I was too big and gaining weight, my mom said, 'OK, we're going to discuss what they're saying over pizza, and we're going to plan the future of your career which doesn't involve you having to be skinny.'",Tyra Banks,Mom
"Marvin Gaye is an inspiration to me. He was one of the first Motown musicians that my mom and dad introduced me to, and I always thought it would be a good idea if I was ever an artist, and now I am, to make a record called 'Marvin Gaye.'",Charlie Puth,Mom
"My mom was on welfare and the occasional food stamp, but I have never participated in any of those governmental programs, even the ones that kind of work like education, scholarships and whatever, and I managed to do just fine.",Adam Carolla,Mom
"I went to see 'Phantom of the Opera' with my grandma and my mom when I was very little. The stage, the voice, the music... Composer Andrew Lloyd Webber has been a massive inspiration to me for some time - the storytelling, that deliciously somber undertone in his music.",Lady Gaga,Mom
"My dad is Polish. My mom is Moroccan, and I grew up around all kinds of different languages, and I love playing with it, and I love picking up new melodies.",Inbar Lavi,Mom
My mom was obsessed with Joni Mitchell; I grew up listening to so much of her music. But it was never a prerogative to emulate her.,Weyes Blood,Mom
"I love my mom so much, and I always have, but I was definitely a monster to her a lot during my teen years.",Dove Cameron,Mom
I love those hockey moms. You know what they say the difference between a hockey mom and a pit bull is? Lipstick.,Sarah Palin,Mom
"I look up to a strong woman; maybe that's why I fell for Gaga. She works incredibly hard and is very strong and inspirational like Mom, with a great work ethic.",Taylor Kinney,Mom
"I was a mama's girl. So when I had to go to Korea without mom, I felt that I had to take care of myself now. I was 14, such a kid. I didn't speak any Korean. I only knew how to say 'hello,' so it really was a new start.",Lisa,Mom
My mom decorated with lots of antiques. I never liked it when I was a little girl - I wanted to live in a modern house. But now I love it.,Paris Hilton,Mom
"My mom actually taught fifth grade, so... I'm good with fifth graders. That's, like, my specialty.",Zendaya,Mom
"Mom always told us to wear pretty, matching underwear.",Kourtney Kardashian,Mom
My mom has always been so generous and so sensitive and so vulnerable and yet exudes so much strength.,Justin Trudeau,Mom
"My mom put me away at 7. I enjoyed it... Being in institutions, I got three meals a day, clothes.",DMX,Mom
"My dad and I's relationship before he cheated on my mom... I think it was such a healthy father and son relationship. He always knew I was gay, and he never ever shamed me for being gay or anything. He shamed other people for if they had anything to say.",Bretman Rock,Mom
"My mom says that when I was a little kid, I always used to say I wanted to be an actor, but I don't remember that.",Aaron Douglas,Mom
"My dad was always in sales. My mom had a heart for the ages. Worked in recreation, doing rehabilitation in nursing homes. Very nice, practical folks who were very proud of me but had no inclination toward the stage in any way.","Leslie Odom, Jr.",Mom
"I came from a middle-class family. My dad was a professor; my mom was a nurse. I didn't come from money, and I didn't come from circles of power. I didn't come from the country club; I came from the town park.",Megyn Kelly,Mom
"You may earn whatever money you earn as a cricketer, but you want to play for your country. At the end of the day, you want to do something special. There are plenty of people who earn 50 crores or 100 crores as businessmen or big professionals or who are really doing well in business. But what gives pleasure to your mom and dad is the fame.",MS Dhoni,Mom
My whole life has been nothing but trying to find a way to take care of my mom and take care of my family as quickly as possible.,Derrick Rose,Mom
"I had one little brother and I would use him as a scapegoat to get us games. Obviously, I would get the more girly toys like dolls and Barbies, yadda, yadda, yadda. But I really wanted video games or action figures or something so I would send him to ask mom, 'Hey, I want this video game' when it was really we wanted this video game.",Beth Phoenix,Mom
"Violence and chaos were an ever-present part of the world that I grew up in. And unfortunately, it wasn't just in my family. Sometimes, you'd see, you know, Mom fighting with one of her boyfriends. But a lot of times, you'd see people exploding on each other in a local restaurant or on the street.",J. D. Vance,Mom
"My mom is from Venezuela, and my dad is German and Japanese, and we lived in Brazil when I was a kid for a couple of years, and then I grew up on Long Island. I think all the traveling and all the nationalities put that stuff in my head. I was just around it a lot.",Fred Armisen,Mom
"I was brought up as an only child, and we were very close. But when I was 14, we got evicted. We came home to a padlock, and I looked up at my mom and she was crying, and there was nothing to do.",Dwayne Johnson,Mom
"And to this day, my Mom is my role model.",Paul Ryan,Mom
"If I should have a daughter, instead of 'Mom,' she's gonna call me 'Point B,' because that way she knows that no matter what happens, at least she can always find her way to me. And I'm going to paint solar systems on the backs of her hands so she has to learn the entire universe before she can say, 'Oh, I know that like the back of my hand.'",Sarah Kay,Mom
"My mom used to tell me when I was little, 'When it rains, it's God's manifestation - a big day's waiting to happen.'",Gabby Douglas,Mom
"My mom would always play me a lot of late-'50s, late-'60s rock.",G-Eazy,Mom
"I had to make 500 shots every day, and when my mom wasn't looking, I'd get up closer to the basket and do lay-ups and count them, and she'd be at the back window at the kitchen and knock. Then I'd have to go back and shoot from longer.",Tyler Joseph,Mom
"All of us kids ended up 'doing Mom.' There are four of us who've tried show business. Five if you insist on counting my sister the nun, who does liturgical dance.",Bill Murray,Mom
My mom is my best friend and my biggest cheerleader.,Scott Eastwood,Mom
"My mom is spiritual, and she always starves herself in the name of fasting. I don't like it. I always fight with her for not taking care of her health, and say that God has nothing to do with starving. But she knows how much I love her.",Raghava Lawrence,Mom
"I did grow up in Kenosha, Wisconsin, around a lot of my mom's family. I had a lot of cousins and aunts and uncles around me, and my sisters and my brother. Probably the most formative part of it was that we grew up on the edge of a forest. It wasn't a big forest, but it was enough. When you're a kid, it feels gigantic.",Mark Ruffalo,Mom
"My mom has always been beside me, always telling me what's right and what's not, guiding me through it all, keeping me away from bad company and from bad habits.",Karan Patel,Mom
"I remember my mom saying, 'I will take you to every audition, I will support you, but the minute you stop caring about it, I will stop.'",Justin Timberlake,Mom
"Every single second of every single day... I don't know if I feel like a bad mom, but at the end of the day I'm always plagued with, 'Did I do enough? Should I go in a different direction?'",Sandra Bullock,Mom
"My parents, specially my mom wanted me to pursue B.Com honours during my undergrad.",Bhuvan Bam,Mom
"I always thought I would die of cancer because my mom and my dad both died of cancer. My dad died of osteocancer, and my mom died of colon cancer.",Abby Lee Miller,Mom
"'Blood Feast' is my favorite of Lewis' films. When we shot 'Serial Mom,' and I showed them the infamous tongue scene, one of the female crew members said, 'I hate when a guy does that.'",John Waters,Mom
"My dad is Caucasian, and my mom is African American. I'm half black and half white. Being biracial paints a blurred line that is equal parts staggering and illuminating.",Meghan Markle,Mom
My grandma's into music. My mom is a singer. Even my sister is a much better singer than I am. So you could say music runs in the family.,Arijit Singh,Mom
"My mom is my biggest inspiration by far. She inspires me on a daily basis. I remember hearing her sing around the house, and I was like, 'Mom, you belong on TV. You're a superstar.'",Khalid,Mom
"My parents are really conservative. My dad is Muslim, and my mom is the most conservative woman you've ever met. They're very aristocratic in the most quaint suburban way.",SZA,Mom
"I think my mom put me in tap classes when I was three, which I never pursued. I don't know how to tap. Then we moved to Portugal when I was five, and, I think, she put me in ballet classes immediately. Then I was expelled for being too restless - I am too high energy - and was told I could go do rhythm gymnastics.",Daniela Ruah,Mom
"My mom's hot. I mean she's old, but my mom's out of control.",Paul Walker,Mom
"It's not about being rich, but everyone back home has a pool. And I was a total water baby. My mom couldn't get me out - she'd put my dinner plate at the end of the pool, and I'd eat my meals in the water.",Margot Robbie,Mom
"I hear my friends and my mom tell me I'm special, but honestly, I still don't get it.",LeBron James,Mom
My mom reminds me that all things are possible.,Amandla Stenberg,Mom
"I guess my mom raised me right. She was very celebratory of her body. I never heard her once say, 'I feel fat.'",Christina Hendricks,Mom
"Mom and Dad were married 64 years. And if you wondered what their secret was, you could have asked the local florist - because every day Dad gave Mom a rose, which he put on her bedside table. That's how she found out what happened on the day my father died - she went looking for him because that morning, there was no rose.",Mitt Romney,Mom
"As I have gotten older, I am more of an independent woman, and my mom and I have our own lives, but we are still best friends and can be there for each other.",Amanda Fuller,Mom
I think that when you become a mom... you don't really worry about the small stuff. I'm just way more centered. It makes you focus even more on what your goals are in life.,Ciara,Mom
"I had massive anxiety as a child. I was in therapy. From 8 to 10, I was borderline agora-phobic. I could not leave my mom's side. I don't really have panic attacks anymore, but I had really bad anxiety.",Emma Stone,Mom
"When your mom and dad read the paper, they like to know their sons are on the roster.",Kirby Smart,Mom
Being able to take care of myself is something that my mom really instilled in me.,Stevie Nicks,Mom
"My mom said it's always positive vibes. I love good vibes, and that's what I get off people all of the time. That's what I want to give out to other people is those vibes and to have hope and dreams and to build that confidence and be encouraged to do whatever they want in life if they put their mind to it.",Deshaun Watson,Mom
"Lemon curd is one of the first things I remember cooking when I was old enough to use the stove without supervision. I looked up a recipe in my one of my mom's Martha Stewart cookbooks and went to work, stirring anxiously and monitoring closely for signs that the mixture was thickening so as not to curdle the eggs.",Claire Saffitz,Mom
"I grew up in Marcy Projects in Brooklyn, and my mom and pop had an extensive record collection, so Michael Jackson and Stevie Wonder and all of those sounds and souls of Motown filled the house.",Jay-Z,Mom
"My mom was such a strong character. I don't want to say she was like a man, but she was tough.",Lance Armstrong,Mom
I'm very boring. I'm a mom. I'm 34 years old.,Britney Spears,Mom
"In 'Batman Beyond,' Terry McGinnis has the responsibility of protecting Gotham City, as well as maintaining a home and social life. He's also got a single mom and a pesky younger brother, which young kids will relate to.",Paul Dini,Mom
"My pops put me on to Jay-Z and Kanye, and my discoveries would be like Future and Kendrick Lamar. I turned my pops on to Kendrick, Young Thug. I feel my mom made me play the Isley Brothers and real, real old music.",Roddy Ricch,Mom
It is a sad commentary of our times when our young must seek advice and counsel from 'Dear Abby' instead of going to Mom and Dad.,Pauline Phillips,Mom
"There was the time I bought three cars in the span of three or four weeks. It was crazy; it wasn't greedy. It was mine, my girl's, my mom's. I got Benzes for my ladies. But I felt crazy. You have to understand I come from a world where we're very modest. But that's not greedy. That's nice, right?",J. Cole,Mom
"When I was young and it was someone's birthday, I didn't have the money to buy nice presents so I would take my mom's camera and make a movie parody for whoever's birthday it was. When I'd show it them, they'd die laughing. That reaction was a high for me, and I loved that feeling.",David Henrie,Mom
"I love all my fam. I have quite possibly the best dad, mom, and sister in the world.",Ryan Eggold,Mom
"My mom grew up in the Soviet Bloc, and she was a Tiger Mom. We didn't get away with much.",Ivanka Trump,Mom
"When I first joined with Murphy, I had to make a character change. I wasn't confident in myself about that at all, but I remember my mom telling me that once something clicks with me... I had to... come in and kick the door down and let everyone know who I am.",Alexa Bliss,Mom
We didn't have a whole lot of cash growing up. My mom was a single parent for a while before my stepdad came into the picture.,Chris Young,Mom
I have a hoarding problem because my mom is from a third-world country. And she taught me that you can never throw away anything because you never know when a dictator is going to overtake the country and snatch all of your wealth.,Ali Wong,Mom
"My mom and dad got divorced when I was, like, 8, and when I went to my dad's house on the weekend, he'd play a lot of music: Miles Davis, Radiohead, Thom Yorke, Elton John.",Lil Yachty,Mom
"My mom used to make everything. She had a great garden and composted and made everything from scratch - peanut butter, bread, jelly, everything. I don't know how she did it because all those things take time and love and labour. I only do half the stuff she does - but there's still time.",Julia Roberts,Mom
"My mom ending up passing away, and I got really depressed and didn't have money for therapy, and so I started doing standup to cope with my mom's death.",Cristela Alonzo,Mom
Thank God for Stifler's mom. I don't know if life would be this fun if I didn't have that.,Jennifer Coolidge,Mom
"My dad died when I was young; my mom remarried with more haste than sense to a fellow... he wasn't evil or anything, but he was worthless.",P. J. O'Rourke,Mom
"When I was 13, I would come visit my aunt and uncle in New York. I decided I wanted to live with them after seeing my cousin's school. Honestly, I just wanted to go to a school where I didn't have to wear uniforms, and my mom said okay.",Priyanka Chopra,Mom
My coaches were great. My mom and dad. My dad never missed a wrestling meet.,Dan Gable,Mom
"When mom is cooking, we are more in a routine. You can better relax when you go through things like you usually do. It is more comfortable.",Caroline Garcia,Mom
"'Lauv' comes from the Latvian word for lion, and my mom's side of the family is from Latvia - it's a place I've been probably 15 times or more. I'm also a Leo, and my real name, Ari, means lion.",Lauv,Mom
"My mom died before she knew I was gay, and my dad thought it was a phase, then realized it wasn't.",LP,Mom
My mom raised me.,Donovan Mitchell,Mom
"My grandmother, grandfather, my mom - we've always been driven by laughter. It's what held us together. Thanksgivings, any kind of family get-together, we usually end up in tears.",Yelawolf,Mom
My mom has always wished me a daughter just like me.,Pink,Mom
Chanel No. 5 is my perfume when I'm feeling like a lady. It's old-school and warm - and it reminds me of my mom.,Phoebe Tonkin,Mom
"My mom worked as a manager at a high-end fashion place, so she was always a pretty stylish woman.",Jimmy O. Yang,Mom
"My mom and dad are from the streets. My mom's from Chicago. My dad's from Memphis. My dad got out of school and got with my mom. They were hustlers. They were from the streets. They were doing their thing. The streets ain't got no love for the streets. You can light up the streets, or be a victim of the streets.",Young Dolph,Mom
"I had to take my makeup off at work every night. I wasn't allowed to do it at home because my mom said that when your work day is done, you're done with work.",Jodie Foster,Mom
"One thing my mom used to tell me was to look to the other side, and know that my present is not going to be everything. So if I'm having a bad day, she goes, 'Just imagine tomorrow. This is going to be over. This is going to be done with.'",Tyra Banks,Mom
"My mom tried to not let me see how much we were struggling, but I noticed it. I think that's what made me work harder. I saw how hard she was working, and I just wanted a better life for both of us.",Jayson Tatum,Mom
"My mom and my dad was the best example of unconditional love I could see as a kid. I've known it my whole life. Interactions, kissing, hugging - it definitely wasn't the fake love.",BJ the Chicago Kid,Mom
"When I was 13 years old, my mom had me start getting facials in my hometown of Los Angeles.",Meghan Markle,Mom
"There was a TV show that came on every week called the 'Bowery Boys,' and there was a character named Muggsy. The way I played basketball and the nickname stuck with me. No one calls me Tyrone except one person: Mom!",Muggsy Bogues,Mom
"My mom was in a punk rock band called The Trash Women, and they toured and all of that. She had me when she was 17.",Kreayshawn,Mom
"My mom's actually a Buddhist. My dad's a Christian and he was a Muslim, but he converted to Christianity.",Jarome Iginla,Mom
"Our life before moving to Washington was filled with simple joys... Saturdays at soccer games, Sundays at grandma's house... and a date night for Barack and me was either dinner or a movie, because as an exhausted mom, I couldn't stay awake for both.",Michelle Obama,Mom
My mom has been calling me Peep my whole life. That's how I got the name.,Lil Peep,Mom
"My mom, through my dad, rented the apartment next door to his... he had the lease on both places. But then, she would dress up and act like his maid... a practical maid. No fantasies.",Trevor Noah,Mom
I was raised in Boston by three older brothers and a very strong and empowering single mom.,Eliza Dushku,Mom
"My parents told me from the time I can remember that, 'Yeah, you're adopted. But this is your family.' I can remember my mom, she tells me this story: when I was little, I was looking at her, and I was like, 'Why isn't my skin the same color as yours?' She was like, 'Oh, you're adopted, but I wish I had pretty brown skin like you.'",Colin Kaepernick,Mom
"My mom has a very high-pitched voice, and there are some similarities between her and the voice I use on 'Big Bang,' although my mom has the Jersey accent, so I took that out. But the tone of the voice is very similar to my mother's.",Melissa Rauch,Mom
"It's about getting the kids up and fed, getting one to school, getting the other down for a nap, going to the grocery store, picking one up from school, getting the other one down for another nap, cooking dinner... I live my life at these two extremes. I'm either a full-time stay-at-home mom or a full-time actress.",Jennifer Garner,Mom
"I grew up with the Highwaymen, which was Johnny Cash, Willie Nelson, Waylon Jennings and Kris Kristofferson. Mom and Dad rode rodeo, so country music was always in the house and the car. They threw in some Dolly Parton, too.",Christian Kane,Mom
My mom said the only reason men are alive is for lawn care and vehicle maintenance.,Tim Allen,Mom
"My mom always plays Madonna in the car, so I was kind of familiar with what she was into in the '80s.",Sadie Sink,Mom
"My parents had a gardener when I was growing up, and he and I would dig in the dirt together - my mom and dad were definitely not digging with me! When I was 5, he helped me plant some corn in our backyard, and I remember how fascinating it was to watch it grow. Little did I know that 50 years later I'd be growing corn in a different way.",Howard Graham Buffett,Mom
My Mom and my Pops liked Tupac a lot.,NLE Choppa,Mom
"I started making music... I guess I was 12, and I started playing 'Guitar Hero.' And you know, it got to a point where on expert, you can only exceed to a certain point. And so, you know, I was like, 'Let's play real guitar. Let's not waste more time.' So, I got my mom, I told her to buy me a guitar for Christmas, and I started making music then.",Post Malone,Mom
"I didn't grow up wealthy. We couldn't even afford spaghetti sauce when I was first born, but my mom and dad worked really hard and came from the bottom up.",Charlie Puth,Mom
"I know how to do anything, I'm a mom.",Roseanne Barr,Mom
My mom always wanted me to be an actor. And I started going to theater and going on auditions young.,Angelina Jolie,Mom
"My mom is always telling me it takes a long time to get to the top, but a short time to get to the bottom.",Miley Cyrus,Mom
My mom took me to see Carnal Knowledge and The Wild Bunch and all these kind of movies when I was a kid.,Quentin Tarantino,Mom
"Dad was the pitching coach, while Mom was the emotional supporter. Her unconditional love was great, and she wanted what was best for me.",Jennie Finch,Mom
"The things I connected with Zurich about were that he is a selfless person; he wants the best for everybody. He wants to see everybody win. And he's a strong person. A lot of the time, he doesn't wear his emotions on his sleeve because he wants to stay strong for his line brothers, his family, his mom, everybody. I feel like I can relate to that.",Trevor Jackson,Mom
"I was always going to church with my mom, dad and sister. I was literally raised under the godly influence both at home and church. There was no alcohol and no smoking at our house. That was the way a Bowden was supposed to live. My dad always told me to represent the Bowden name in a respectful manner.",Bobby Bowden,Mom
"Growing up, my mom was a painter, my best friend was a painter, my husband is a painter. For a long time I knew artists, and I didn't know any writers.",Holly Black,Mom
"Growing up with three older brothers and being the youngest and the only girl, my mom always made me tough. She's taught me over the years how to be a strong, independent woman, how to carry yourself in a positive way and anything that my brothers can do, I can do.",Diana Lopez,Mom
I learned from my mom to always keep pushing yourself.,Gabby Douglas,Mom
When I was 12 I was obsessed with green and had my mom get me a bunch of green bedding for my room.,Doja Cat,Mom
"What I'm trying to say is, I'm really happy I'm not a doctor. So, take that mom and dad.",Simu Liu,Mom
"My mom had an audition for a commercial when I was about two and a half, and I ran in crying and interrupted her. They thought I was cute so they offered me a commercial role. My mom was skeptical and a bit nervous about the child actor thing, but I was extremely bossy and convinced them I wanted to try it.",Mae Whitman,Mom
"I want a partner in crime and a Bonnie to my Clyde. I've just been so focused on my career. Women don't like being number two, so I've been glad to keep my distance so I could focus on me, get my life together and take care of my mom without disappointing the woman I love.",Shemar Moore,Mom
I'm obsessed with being a mom.,Kourtney Kardashian,Mom
"Well, my mom is Japanese. She moved to the U.S. when she was a teenager. And so, her food is - she did all of the cooking at home for the most part.",J. Kenji Lopez-Alt,Mom
"My mom really instilled in me that I'm beautiful and I can do anything, and I echo that now with my own girls.",Jennie Garth,Mom
My father was a Gujarati and my mom Turkish.,Jackie Shroff,Mom
"When I was younger we had a grape arbor, and my mom would go out and pick grapes and make grape jam in the sink - boil it, put it in jars, and give it away as gifts.",Taylor Swift,Mom
"I grew up with just my mom. She and I were like best friends. She's a very independent woman and I admire that about her. In my life, I've tried to be like that. To be okay with being on my own and being independent.",Emma Roberts,Mom
My parents separated when I was eight. I grew up with my mom alone.,Julian Casablancas,Mom
"My mom was a terrible parent of young children. And thank God - I thank God every time I think of it - I was sent to my paternal grandmother. Ah, but my mother was a great parent of a young adult.",Maya Angelou,Mom
"Any charity that aids or supports trying to find a cure for cancer is very close to my heart. My mom had cancer multiple times, so it's something that I can relate to.",Jennette McCurdy,Mom
No one was more important than my mom and dad. I know they are watching from a place up in heaven here today to make sure all their kids are doing good.,Eddie Murray,Mom
My mom was the happiest person when I first got a Telugu offer. She told me that the people here love cinema and will also love you. I have to agree with her.,Kalyani Priyadarshan,Mom
"My father was a musician, a songwriter and he played at bars and restaurants and my mom was a secretary for an insurance company.",Pedro Capo,Mom
"I know Spanish pretty well. I'm half-Puerto Rican - my mom is from Puerto Rico - so I have a lot of family there, and my mom's first language is Spanish. But growing up in the States, and with my dad being from the States, I'm kind of just like this white kid.",David Lambert,Mom
"I have the biggest sweet tooth! You name it, I will eat it. My all-time favorite is my mother's butter cake. Every time I go home, my mom will already have the cake made because I love it so much. This makes my siblings mad because they think she favors me. I don't care because she probably does!",Michael Strahan,Mom
