quotes,authors,categories
"Some people never contribute anything positive to society, they may even drain our resources, but most of us try to do something better, to give back.",Martin Yan,Society
"The Holocaust illustrates the consequences of prejudice, racism and stereotyping on a society. It forces us to examine the responsibilities of citizenship and confront the powerful ramifications of indifference and inaction.",Tim Holden,Society
Genuine equality between the sexes can only be realized in the process of the socialist transformation of society as a whole.,Mao Zedong,Society
"But in the end, in the end one is alone. We are all of us alone. I mean I'm told these days we have to consider ourselves as being in society... but in the end one knows one is alone, that one lives at the heart of a solitude.",Harold Bloom,Society
"Natural disasters are terrifying - that loss of control, this feeling that something is just going to randomly end your life for absolutely no reason is terrifying. But, what scares me is the human reaction to it and how people behave when the rules of civility and society are obliterated.",Eli Roth,Society
"I often tell my students not to be misled by the name 'artificial intelligence' - there is nothing artificial about it. AI is made by humans, intended to behave by humans, and, ultimately, to impact humans' lives and human society.",Fei-Fei Li,Society
"Racism is taught in our society, it is not automatic. It is learned behavior toward persons with dissimilar physical characteristics.",Alex Haley,Society
You have to look at history as an evolution of society.,Jean Chretien,Society
"Every one of us is a perfect human being, deformed by the family, the society and the culture.",Alejandro Jodorowsky,Society
"We need to make sure we're all working together to change mindsets, to change attitudes, and to fight against the bad habits that we have as a society.",Justin Trudeau,Society
"In order to acquire a growing and lasting respect in society, it is a good thing, if you possess great talent, to give, early in your youth, a very hard kick to the right shin of the society that you love. After that, be a snob.",Salvador Dali,Society
The entertainment industry is vast and is a reflection of the society we live in.,Karrine Steffans,Society
"Wherever there is a settled society, religion is necessary; the laws cover manifest crimes, and religion covers secret crimes.",Voltaire,Society
Sex is the mysticism of materialism and the only possible religion in a materialistic society.,Malcolm Muggeridge,Society
"Society is the body; individuals are its members, its limbs. Just as the various limbs help and co-operate with one another and thus are happy, so each must unite with others in being helpful to all in thought, speech and action... One may see to the good of one's own group, i.e., the group that is immediate to him, and then proceed to others.",Ramana Maharshi,Society
I think we risk becoming the best informed society that has ever died of ignorance.,Ruben Blades,Society
The only yardstick for success our society has is being a champion. No one remembers anything else.,John Madden,Society
"Society is fast - fast food, fast cars, fast everything.",B. J. Armstrong,Society
"To love our neighbor as ourselves is such a truth for regulating human society, that by that alone one might determine all the cases in social morality.",John Locke,Society
Manners are the basic building blocks of civil society.,Alexander McCall Smith,Society
"By failing to read or listen to poets, society dooms itself to inferior modes of articulation: those of the politician, the salesman or the charlatan... In other words, it forfeits its own evolutionary potential.",Joseph Brodsky,Society
"I stand for simple justice, equal opportunity and human rights. The indispensable elements in a democratic society - and well worth fighting for.",Helen Suzman,Society
Sometimes the most positive thing you can be in a boring society is absolutely negative.,John Lydon,Society
"It's not just the effect of technology on the environment, on religion, on the economic structure, on society, on politics, etc. It's that everything now exists in technology to the point where technology is the new and comprehensive host of nature of life.",Godfrey Reggio,Society
"Murder is unique in that it abolishes the party it injures, so that society has to take the place of the victim and on his behalf demand atonement or grant forgiveness; it is the one crime in which society has a direct interest.",W. H. Auden,Society
"If a person is homosexual by nature - that is, if one's sexuality is as intrinsic a part of one's identity as gender or skin color - then society can no more deny a gay person access to the secular rights and religious sacraments because of his homosexuality than it can reinstate Jim Crow.",Jon Meacham,Society
"We should be concerned not only about the health of individual patients, but also the health of our entire society.",Ben Carson,Society
"Our society constantly promotes role models for masculinity, from superheroes to politicians, where the concept of being a 'man' is based in their ability to be tough, dominant - and even violent when required.",Deeyah Khan,Society
"If we provide quality education to one generation, poverty will automatically be eradicated from society.",Arvind Kejriwal,Society
"We live in a diverse society - in fact, a diverse world - and we must learn to live in peace and with respect for each other.",Stan Lee,Society
"It's going to be interesting to see how society deals with artificial intelligence, but it will definitely be cool.",Colin Angle,Society
Society needs to condemn a little more and understand a little less.,John Major,Society
"Art, freedom and creativity will change society faster than politics.",Victor Pinchuk,Society
"Diversity in the world is a basic characteristic of human society, and also the key condition for a lively and dynamic world as we see today.",Hu Jintao,Society
"Justice is itself the great standing policy of civil society; and any eminent departure from it, under any circumstances, lies under the suspicion of being no policy at all.",Edmund Burke,Society
"In Iran, education is not a given at all. For decades, in fact, the Iranian government has been systematically depriving members of the Baha'i faith their right to higher education, attempting to bar their advancement and marginalize them in Iranian society.",Penn Badgley,Society
"Somehow our society has formed a one-sided view of the human personality, and for some reason everyone understood giftedness and talent only as it applied to the intellect. But it is possible not only to be talented in one's thoughts but also to be talented in one's feelings as well.",Lev Vygotsky,Society
"There can be hope only for a society which acts as one big family, not as many separate ones.",Anwar Sadat,Society
"Everybody, not just stars, should take up the responsibility of giving back to society. It doesn't matter how much you give, but what really matters is if you are willing to give something.",Ali,Society
"The historic ascent of humanity, taken as a whole, may be summarized as a succession of victories of consciousness over blind forces - in nature, in society, in man himself.",Leon Trotsky,Society
Farm workers are society's canaries. Farm workers - and their children - demonstrate the effects of pesticide poisoning before anyone else.,Cesar Chavez,Society
There is nothing more fearful for the average person in our society than to stand before a group of people and speak.,Charles R. Swindoll,Society
"The labor of women in the house, certainly, enables men to produce more wealth than they otherwise could; and in this way women are economic factors in society. But so are horses.",Charlotte Perkins Gilman,Society
Civilized society is perpetually menaced with disintegration through this primary hostility of men towards one another.,Sigmund Freud,Society
"Technological society has succeeded in multiplying the opportunities for pleasure, but it has great difficulty in generating joy.",Pope Paul VI,Society
"To me, race is the single most divisive factor affecting American society. It's an issue that we are afraid of, that we shy away from, and quite frankly, it amuses me that we are so sensitive to the issue.",Ron Stallworth,Society
"I'm 23 years old. I might just be my mother's child, but in all reality, I'm everybody's child. Nobody raised me; I was raised in this society.",Tupac Shakur,Society
"The Zionists indeed learnt well from the Nazis. So well that it seems that their morally repugnant treatment of the Palestinians, and their attempts to destroy Palestinian society within Israel and the occupied territories, reveals them as basically Nazis with beards and black hats.",Norman Finkelstein,Society
There is only one way left to escape the alienation of present day society: to retreat ahead of it.,Roland Barthes,Society
Society drives people crazy with lust and calls it advertising.,John Lahr,Society
"In an open society, no idea can be above scrutiny, just as no people should be beneath dignity.",Maajid Nawaz,Society
"Work is that which you dislike doing but perform for the sake of external rewards. At school, this takes the form of grades. In society, it means money, status, privilege.",Abraham Maslow,Society
Language has no independent existence apart from the people who use it. It is not an end in itself; it is a means to an end of understanding who you are and what society is like.,David Crystal,Society
"Here is the root of all romanticism: that man, the individual, is an infinite reservoir of possibilities, and if you can so rearrange society by the destruction of oppressive order, then these possibilities will have a chance, and you will get Progress.",T. E. Hulme,Society
"I chose America as my home because I value freedom and democracy, civil liberties and an open society.",George Soros,Society
"Far from being the basis of the good society, the family, with its narrow privacy and tawdry secrets, is the source of all our discontents.",Edmund Leach,Society
The problem with the stigma around mental health is really about the stories that we tell ourselves as a society. What is normal? That's just a story that we tell ourselves.,Matthew Quick,Society
"If co-operation, is thus the lifeblood of science and technology, it is similarly vital to society as a whole.",Arthur Compton,Society
He who stands aloof runs the risk of believing himself better than others and misusing his critique of society as an ideology for his private interest.,Theodor W. Adorno,Society
"I feel like it's actually everybody's responsibility to use whatever platform they have to do good in the world, basically, and to try to make our society better, whether you're an accountant or an activist or an athlete or whatever it is. I think it's everybody's responsibility.",Megan Rapinoe,Society
"The woman power of this nation can be the power which makes us whole and heals the rotten community, now so shattered by war and poverty and racism. I have great faith in the power of women who will dedicate themselves whole-heartedly to the task of remaking our society.",Coretta Scott King,Society
Fascism is not in itself a new order of society. It is the future refusing to be born.,Aneurin Bevan,Society
"If workers are more insecure, that's very 'healthy' for the society, because if workers are insecure, they won't ask for wages, they won't go on strike, they won't call for benefits; they'll serve the masters gladly and passively. And that's optimal for corporations' economic health.",Noam Chomsky,Society
"No matter how civilized we are and how much society has curbed violent behavior. Human beings still have the same genes they had 10,000 years ago. Our bodies are designed to have a certain amount of physical stress and violence in them. We're designed to run from jaguars and fight to defend our territory.",Joe Rogan,Society
The permissiveness of society must be balanced with authoritativeness.,Ferdinand Marcos,Society
I feel that it is a social responsibility for us who are better educated to give back some to the society in whatever service we can help.,Tan Cheng Bock,Society
"Police in China can do whatever they want; after 81 days in arbitrary detention you clearly realise that they don't have to obey their own laws. In a society like this there is no negotiation, no discussion, except to tell you that power can crush you any time they want - not only you, your whole family and all people like you.",Ai Weiwei,Society
"For a long time, society put obstacles in the way of women who wanted to enter the sciences.",Sally Ride,Society
"Men of genius are often dull and inert in society; as the blazing meteor, when it descends to earth, is only a stone.",Henry Wadsworth Longfellow,Society
Technological considerations are of great importance to architecture and cities in the informational society.,Kenzo Tange,Society
A nation is a society united by a delusion about its ancestry and by common hatred of its neighbours.,William Inge,Society
"In a very general way, our society has fallen out of love with the skilled trades. Part of the problem is a myriad of myths and misperceptions that surround the jobs themselves, but the biggest cause is our stubborn belief that a four-year degree is the best path for the most people.",Mike Rowe,Society
"The human being is in the most literal sense a political animal, not merely a gregarious animal, but an animal which can individuate itself only in the midst of society.",Karl Marx,Society
"Society exists for the benefit of its members, not the members for the benefit of society.",Herbert Spencer,Society
"This avidity alone, of acquiring goods and possessions for ourselves and our nearest friends, is insatiable, perpetual, universal, and directly destructive of society.",David Hume,Society
Passion must be concealed in a society where cold reserve and indifference are the signs of good breeding.,Anton Chekhov,Society
"Strong women, when respected, make the whole society stronger. One must be careful with such rapid changes, though, and make an effort to preserve, at the same time, the positive traditions of Indian culture.",Chitra Banerjee Divakaruni,Society
Any society based on domination supports and condones violence.,bell hooks,Society
"A great revolution in just one single individual will help achieve a change in the destiny of a society and, further, will enable a change in the destiny of humankind.",Daisaku Ikeda,Society
"All women, whatever be their position, should demand political equality as a means of a freer life, and one calculated to yield rich blessings to society.",Clara Zetkin,Society
You cannot reform your society or institution without opening your mind.,Bashar al-Assad,Society
"Hip-hop reflects the truth, and the problem is that hip-hop exposes a lot of the negative truth that society tries to conceal. It's a platform where we could offer information, but it's also an escape.",Busta Rhymes,Society
"For society to progress, we should not only move forward but also clean up after ourselves.",Boyan Slat,Society
"The worker is the slave of capitalist society, the female worker is the slave of that slave.",James Connolly,Society
"Travel and society polish one, but a rolling stone gathers no moss, and a little moss is a good thing on a man.",John Burroughs,Society
A free society is a society where it is safe to be unpopular.,Adlai Stevenson II,Society
"Women make natural anarchists and revolutionaries because they've always been second-class citizens, kinda having had to claw their way up. I mean, who made up all the rules in the culture? Men - white male corporate society. So why wouldn't a woman want to rebel against that?",Kim Gordon,Society
"Death is always around the corner, but often our society gives it inordinate help.",Carter Burwell,Society
"There is a huge need and a huge opportunity to get everyone in the world connected, to give everyone a voice and to help transform society for the future. The scale of the technology and infrastructure that must be built is unprecedented, and we believe this is the most important problem we can focus on.",Mark Zuckerberg,Society
"Poverty is the absence of all human rights. The frustrations, hostility and anger generated by abject poverty cannot sustain peace in any society.",Muhammad Yunus,Society
"Patriarchy is like the elephant in the room that we don't talk about, but how could it not affect the planet radically when it's the superstructure of human society.",Ani DiFranco,Society
"Girls are the future mothers of our society, and it is important that we focus on their well-being.",Miriam Makeba,Society
There is no higher value in our society than integrity.,Arlen Specter,Society
Being homeless is like living in a post-apocalyptic world. You're on the outskirts of society.,Frank Dillane,Society
"As society becomes more and more complex, cheating will in many ways become progressively easier and easier to do and harder to police or even understand.",Vitalik Buterin,Society
I cannot believe there is caste system in society; I cannot believe people are judged on the basis of their prosperity.,Saina Nehwal,Society
"An artist must create. If she doesn't, she will become a menace to society.",Maria Semple,Society
"Intellectuals feel they are the most valuable people, the ones with the highest merit, and that society should reward people in accordance with their value and merit. But a capitalist society does not satisfy the principle of distribution 'to each according to his merit or value.'",Robert Nozick,Society
"The practice of patience toward one another, the overlooking of one another's defects, and the bearing of one another's burdens is the most elementary condition of all human and social activity in the family, in the professions, and in society.",Lawrence G. Lovasik,Society
Rule of law is the most important element in any civil society.,Mo Ibrahim,Society
"As society changes, as politics change, as people change, certain songs still seem to resonate.",Beck,Society
Any society where it's a crime or a hassle to be different is a society based on psychological fascism.,David Icke,Society
"In a completely rational society, the best of us would be teachers and the rest of us would have to settle for something else.",Lee Iacocca,Society
"At 18 years old, you don't think about the impact the job will have on the future. You're not completely switched on to how society views women, so while it was such a great experience there is still a snobbery about 'Page 3,' which is a huge shame.",Keeley Hazell,Society
"The functions of the family in a highly differentiated society are not to be interpreted as functions directly on behalf of the society, but on behalf of personality.",Talcott Parsons,Society
'Selma' is a story about voice - the voice of a great leader; the voice of a community that triumphs despite turmoil; and the voice of a nation striving to grow into a better society. I hope the film reminds us that all voices are valuable and worthy of being heard.,Ava DuVernay,Society
You can't gaze in the crystal ball and see the future. What the Internet is going to be in the future is what society makes it.,Bob Kahn,Society
"If we don't change from a world society that worships money and power to one that worships compassion and generosity, I think we'll be extinct by mid-century. I don't say that as an alarmist or as a pessimist.",Patch Adams,Society
"Our guiding principle was that design is neither an intellectual nor a material affair, but simply an integral part of the stuff of life, necessary for everyone in a civilized society.",Walter Gropius,Society
The endurance of the inequalities of life by the poor is the marvel of human society.,James Anthony Froude,Society
"Similarly, thought is a system. That system not only includes thought and feelings, but it includes the state of the body; it includes the whole of society - as thought is passing back and forth between people in a process by which thought evolved from ancient times.",David Bohm,Society
"The greatest are an inspiration for all the kids who wake up early in the morning. Everyone watches you, is inspired by you and wants to be you. So you influence society. That's what being more than an athlete means. I want more kids to have that opportunity. I want everybody to start with the same chance.",Kylian Mbappe,Society
Women are treated differently by society for exactly the same reason that children and the mentally handicapped are treated differently.,Scott Adams,Society
Part of your heritage in this society is the opportunity to become financially independent.,Jim Rohn,Society
"It might be a bad thing to be first , if you stop and think about it. It might be better to be second or third because then you can enjoy it and disappear - return to the society you came out of without someone always poking you in the side and saying you were first.",Guion Bluford,Society
"We are all equal, rich and poor, and we need a society where the people enjoy their rights.",Jean-Bertrand Aristide,Society
"Virtually every society that survived did so by socializing its sons to be disposable. Disposable in war; disposable in work. We need warriors and volunteer firefighters, so we label these men heroes.",Warren Farrell,Society
"The fundamental defect of fathers, in our competitive society, is that they want their children to be a credit to them.",Bertrand Russell,Society
"Ants can live together in solidarity and forget themselves in the community. In a normative capitalist society, everyone is an egoist. In the ants' civilization, you are part of the group; you don't live for yourself alone.",Bernard Werber,Society
Mass media provides the essential link between the individual and the demands of the technological society.,Jacques Ellul,Society
We should be teaching young girls to take up space. Nothing is as important as taking up space in society and cementing yourself.,Zozibini Tunzi,Society
The business of biomedical research is mostly about failure. Few projects we commission will ultimately result in success. But every study we do contributes to the body of knowledge that brings science and society closer to a solution.,Kenneth Frazier,Society
"The feminist movement is not about success for women. It is about treating women as victims and about telling women that you can't succeed because society is unfair to you, and I think that's a very unfortunate idea to put in the minds of young women because I believe women can do whatever they want.",Phyllis Schlafly,Society
Music is always a commentary on society.,Frank Zappa,Society
"Voting is how we participate in a civic society - be it for president, be it for a municipal election. It's the way we teach our children - in school elections - how to be citizens, and the importance of their voice.",Loretta Lynch,Society
"The Supreme Court's only armor is the cloak of public trust; its sole ammunition, the collective hopes of our society.",Irving R. Kaufman,Society
Our lifetime may be the last that will be lived out in a technological society.,Arthur C. Clarke,Society
"If we don't figure out a way to create equity, real equity, of opportunity and access, to good schools, housing, health care, and decent paying jobs, we're not going to survive as a productive and healthy society.",Tim Wise,Society
"Education, housing and hospitals are the most important things for society.",Zaha Hadid,Society
"Our society finds truth too strong a medicine to digest undiluted. In its purest form, truth is not a polite tap on the shoulder. It is a howling reproach.",Ted Koppel,Society
"You judge a society by how it treats its citizens. We must do our best to ensure that every child can live in comfort and security, with the best possible education.",Melania Trump,Society
"American society as a whole can never achieve the outer-reaches of potential, so long as it tolerates the inner cities of despair.",Jack Kemp,Society
"I have spent all my life under a Communist regime, and I will tell you that a society without any objective legal scale is a terrible one indeed. But a society with no other scale but the legal one is not quite worthy of man either.",Aleksandr Solzhenitsyn,Society
"Thanks to my mother, not a single cardboard box has found its way back into society. We receive gifts in boxes from stores that went out of business twenty years ago.",Erma Bombeck,Society
The rule of law is crucial to a civilized society - so we should go out of our way to uphold and strengthen it to the extent possible.,Bill Kristol,Society
I think it's important to hold a mirror up to society and yourself.,Ricky Gervais,Society
"Digital technology can be a great resource, but it can also be a pernicious one, so it's how we, as a society, really study the cognitive impact of that and use evidence-based research to go after the technology designers to do a better job of dealing with the problems of memory and attention we are seeing.",Maryanne Wolf,Society
"Every society, all government, and every kind of civil compact therefore, is or ought to be, calculated for the general good and safety of the community.",George Mason,Society
"There are winners and there are losers. And as much as we would like to help the losers, if we do it in the way that directs the limited capital of the society to support the low-productivity parts of the economy, it means that the rest of the economy - our overall standard of living - will not rise as much as it could.",Alan Greenspan,Society
"If liberalism discredited itself, Obama woulda never gotten elected, and the New Deal woulda gone by the wayside, and LBJ woulda never gotten the Great Society. Liberalism does not discredit itself. It has to be explained and beaten back.",Rush Limbaugh,Society
"My hope is that light, flexible architecture might bring about a new and open society.",Frei Otto,Society
"Ruin is the destination toward which all men rush, each pursuing his own best interest in a society that believes in the freedom of the commons.",Garrett Hardin,Society
"We live in a society that, for the most part, is morally and spiritually bankrupt. Our culture is a culture of consumerism. How sustainable is that?",Benjamin Bratt,Society
"Caste is about dividing people up in ways that preclude every form of solidarity, because even in the lowest castes, there are divisions and sub-castes, and everyone's co-opted into the business of this hierarchical, silo-ised society.",Arundhati Roy,Society
"We want, as the Saudi people, to enjoy the coming days and concentrate on developing our society and developing ourselves as individuals and families while retaining our religion and customs.",Mohammad bin Salman,Society
"The importance that our society attaches to sport is incredible. After all, is football a game or a religion? The people of this country have allowed sports to get completely out of hand.",Howard Cosell,Society
"In 1989, with the end of the Cold War and the collapse of communism, it seemed that the liberal story had won. The liberal story says that humankind is inevitably marching towards a global society of free markets and democratic politics.",Yuval Noah Harari,Society
"I am concerned about the whole man. I am concerned about what the people, using their government as an instrument and a tool, can do toward building the whole man, which will mean a better society and a better world.",Lyndon B. Johnson,Society
I represent both the underdog and the overdog in our society.,Reggie Jackson,Society
"Courts of law, and all the paraphernalia and folly of law cannot be found in a rational state of society.",Robert Owen,Society
"The central conservative truth is that it is culture, not politics, that determines the success of a society. The central liberal truth is that politics can change a culture and save it from itself.",Daniel Patrick Moynihan,Society
"Corruption, the greatest single bane of our society today.",Olusegun Obasanjo,Society
"I got a lot of things that society had promised would make me whole and fulfilled - all the things that the culture tells you from preschool on will quiet the throbbing anxiety inside you - stature, the respect of colleagues, maybe even a kind of low-grade fame.",Anne Lamott,Society
The best kind of art or writing holds up a mirror to society.,Liam Cunningham,Society
"New Age values are conscious evolution, a non-sectarian society, a non-military culture, global sharing, healing the environment, sustainable economies, self-determination, social justice, economic empowerment of the poor, love, compassion in action, going beyond religious fundamentalism, going beyond nationalism-extreme nationalism, culture.",Deepak Chopra,Society
"If art is to nourish the roots of our culture, society must set the artist free to follow his vision wherever it takes him.",John F. Kennedy,Society
"The danger to society is not merely that it should believe wrong things, though that is great enough; but that it should become credulous, and lose the habit of testing things and inquiring into them; for then it must sink back into savagery.",William Kingdon Clifford,Society
"I think rap music is brought up, gangster rap in particular, as well as video games, every other thing they try to hang the ills of society on as a scapegoat.",Ice Cube,Society
There is a lot of extreme emotion in Korean film. It's because there are a lot of extremes in Korean society.,Bong Joon-ho,Society
"The Electoral College needs to go, because it's made our society less and less democratic.",Pete Buttigieg,Society
The ultimate test of the value of a political system is whether it helps that society to establish conditions which improve the standard of living for the majority of its people.,Lee Kuan Yew,Society
"I am a socialist; of course I am a socialist. To hold a vision that society can be fundamentally different, to believe that all people can be equal - that is not a new idea.",Bernie Sanders,Society
"We live in a society of victimization, where people are much more comfortable being victimized than actually standing up for themselves.",Marilyn Manson,Society
"The medieval Islamic world, from Central Asia to the shores of the Atlantic, was a world where scholars and men of learning flourished. But because we have tended to see Islam as the enemy of the West, as an alien culture, society, and system of belief, we have tended to ignore or erase its great relevance to our own history.",Prince Charles,Society
I did make National Honors Society in high school.,Rob Gronkowski,Society
"The baby boomers are getting older, and will stay older for longer. And they will run right into the dementia firing range. How will a society cope? Especially a society that can't so readily rely on those stable family relationships that traditionally provided the backbone of care?",Terry Pratchett,Society
"Internationally, I propose the radical step of not trying to solve complex political problems with 1,000lb bombs; domestically, I propose they start addressing inequality by paying reparations for slavery. I'm well aware that in a society where war and discrimination are now almost entirely normalised, both options sound like madness.",Frankie Boyle,Society
"Men was formed for society, and is neither capable of living alone, nor has the courage to do it.",William Blackstone,Society
"Intimacy seems to be one of the major highs of life, whether it's getting to know yourself in a deeper way, or your partner, or the world and the society that you live in.",Jeff Bridges,Society
"We educated, privileged lawyers have a professional and moral duty to represent the underrepresented in our society, to ensure that justice exists for all, both legal and economic justice.",Sonia Sotomayor,Society
"Some people ask why people would go into a dark room to be scared. I say they are already scared, and they need to have that fear manipulated and massaged. I think of horror movies as the disturbed dreams of a society.",Wes Craven,Society
The Internet: transforming society and shaping the future through chat.,Dave Barry,Society
I believe that our society is merely a reflection of what is going on inside each and every one of us.,Seal,Society
There is no better gift a society can give children than the opportunity to grow up safe and free - the chance to pursue whatever dreams they may have.,John Roberts,Society
"The most important element of a free society, where individual rights are held in the highest esteem, is the rejection of the initiation of violence.",Ron Paul,Society
British society has never been cleansed of the filth of imperialism.,Salman Rushdie,Society
"I did it to myself. It wasn't society... it wasn't a pusher, it wasn't being blind or being black or being poor. It was all my doing.",Ray Charles,Society
"I believed - and believe - that capitalism works best for a freedom-loving society, that it brings more prosperity to more people than any other social-economic system, but that somehow we have to take care of people.",Katharine Graham,Society
"I don't believe that killing the French model in order to become the U.K. or the United States overnight is the solution. You have a big debate on inequality there, and for our society, a lot of inequality would not be bearable.",Emmanuel Macron,Society
"Look at our society. Everyone wants to be thin, but nobody wants to diet. Everyone wants to live long, but few will exercise. Everybody wants money, yet seldom will anyone budget or control their spending.",John C. Maxwell,Society
Women who choose to stay home and raise their families make one of the most valuable contributions to society. as far as I am concerned.,Brian Clough,Society
The scars and stains of racism are still deeply embedded in the American society.,John Lewis,Society
A society is only as great as the values that it enshrines as part of its ethos. A society is only as great as the extent to which it is willing to defend its identity.,Gad Saad,Society
"Arab society features apartheid of women, apartheid of homosexuals, and apartheid of Christians, Jews, and democracy.",Yair Lapid,Society
It is also rarer to find happiness in a man surrounded by the miracles of technology than among people living in the desert of the jungle and who by the standards set by our society would be considered destitute and out of touch.,Thor Heyerdahl,Society
"Let it be our delight to find our society in the circle of which Jesus is the center, and let us make those our friends who are the friends of Jesus.",Charles Spurgeon,Society
The glory of justice and the majesty of law are created not just by the Constitution - nor by the courts - nor by the officers of the law - nor by the lawyers - but by the men and women who constitute our society - who are the protectors of the law as they are themselves protected by the law.,Robert Kennedy,Society
Caste has divided us. I wish it should be completely abolished from our society.,Vijay Sethupathi,Society
"There's something about compassion that causes society to say, 'We're going to take this person seriously.' Take Mother Teresa. She was confrontational on abortion, but she wasn't rejected by society.",Max Lucado,Society
Public and employer opinion often defeat society's best interests with a prejudice against middle-aged women.,Kate Smith,Society
There is nothing of greater importance to the well-being of society at large - of man as well as woman - than the true proper position of woman.,Lucretia Mott,Society
"Society, in general, has taught for many generations that when you reach a certain age, you have to learn to stop playing.",Matthew Mercer,Society
"To me, a painter, if not the most useful, is the least harmful member of our society.",Man Ray,Society
"Justice must always question itself, just as society can exist only by means of the work it does on itself and on its institutions.",Michel Foucault,Society
The sign of a good society is where talent is respected.,Irrfan Khan,Society
Communication is at the very core of our society. That's what makes us human.,Jan Koum,Society
"Individual versus group selection results in a mix of altruism and selfishness, of virtue and sin, among the members of a society.",E. O. Wilson,Society
"As musicians and artists, it's important we have an environment - and I guess when I say environment, I really mean the industry, that really nurtures these gifts. Oftentimes, the machine can overlook the need to take care of the people who produce the sounds that have a lot to do with the health and well-being of society.",Lauryn Hill,Society
"The priests are debarred from female society, nor is any woman permitted to enter the religious houses.",Hernan Cortes,Society
"We need to understand that femininity is not weakness. And our society, for some reason, equates the two.",Jessica Chastain,Society
The spirit of truth and the spirit of freedom - these are the pillars of society.,Henrik Ibsen,Society
The general will rules in society as the private will governs each separate individual.,Maximilien Robespierre,Society
"I am honorary President of the American Humanist Society, having succeeded the late, great science fiction writer Isaac Asimov in that utterly functionless capacity. We Humanists behave as well as we can, without any rewards or punishments in an Afterlife.",Kurt Vonnegut,Society
"I come from - I came from Wales, and it's a strong, butch society. We were in the war and all that. People didn't waste time feeling sorry for themselves. You had to get on with it. So my credo is get on with it. I don't waste time being soft. I'm not cold, but I don't like being, wasting my time with - life's too short.",Anthony Hopkins,Society
"If we depend for our happiness on another, on society or on environment, they become essential to us; we cling to them, and any alteration of these we violently oppose because we depend upon them for our psychological security and comfort.",Jiddu Krishnamurti,Society
"I loved clinical practice, but in public health, you can impact more than one person at a time. The whole society is your patient.",Tom Frieden,Society
"Law represents the effort of man to organize society; governments, the efforts of selfishness to overthrow liberty.",Henry Ward Beecher,Society
"We live in the kind of society where, in almost all cases, hard work is rewarded.",Neil deGrasse Tyson,Society
"Americans have a warrior's mentality, most of them. That's how this society was built. The fact that you own a gun and shoot to defend your life is a very American way of thinking.",Isabel Allende,Society
"Long before we understand ourselves through the process of self-examination, we understand ourselves in a self-evident way in the family, society and state in which we live.",Hans-Georg Gadamer,Society
"All over the world, independent and strong civil society - NGOs, faith leaders, and other community advocates - help governments solve problems and better serve their people better by shining a light on the issues that matter most - like education standards, access to healthcare, the rule of law, and economic opportunity.",Ben Rhodes,Society
"Advertising reflects the mores of society, but it does not influence them.",David Ogilvy,Society
"Weakness is what brings ignorance, cheapness, racism, homophobia, desperation, cruelty, brutality, all these things that will keep a society chained to the ground, one foot nailed to the floor.",Henry Rollins,Society
"Almost everything about American society is affected by World War II: our feelings about race; our feelings about gender and the empowerment of women, moving women into the workplace; our feelings about our role in the world. All of that comes in a very direct way out of World War II.",Rick Atkinson,Society
"The highest hallmark of a civilized society is not the rapidity by which it exacts vengeance, but its ability to hold victim and victimizer in its compassionate heart.",Greg Boyle,Society
"It is change, continuing change, inevitable change, that is the dominant factor in society today. No sensible decision can be made any longer without taking into account not only the world as it is, but the world as it will be.",Isaac Asimov,Society
"I found that a whole series of people opposed me simply on the grounds that I was a woman. The clerics took to the mosque saying that Pakistan had thrown itself outside the Muslim world and the Muslim umar by voting for a woman, that a woman had usurped a man's place in the Islamic society.",Benazir Bhutto,Society
"We're all weirdos, and people want to work so hard to fit into society, but it's like, no matter what you do, you're never going to be what society depicts as what's perfect, because that's not real. The only point that you have to make is that 'I'm being me.'",Keke Palmer,Society
I feel like sometimes that I was not meant for this society.,Mike Tyson,Society
What I mind in modern society very much is the awful lack of grammar.,Ruth Rendell,Society
"I think falling in love with an older woman is not abnormal. It happens a lot in our society, but it's just that it is not accepted with open arms.",Dimple Kapadia,Society
"The political system is broken, the economy is broken and so is society. That is why people are so depressed about the state of our country.",David Cameron,Society
"Friendship! Mysterious cement of the soul, Sweet'ner of life, and solder of society.",Robert Blair,Society
We're a society that demands electricity 24/7. This is very difficult with sun and wind.,Vaclav Smil,Society
"In bourgeois society capital is independent and has individuality, while the living person is dependent and has no individuality.",Karl Marx,Society
"Before I do anything, I think, well what hasn't been seen. Sometimes, that turns out to be something ghastly and not fit for society. And sometimes that inspiration becomes something that's really worthwhile.",Jim Carrey,Society
"I am interested in people living in the margins of society, and I do have a mission to tell the stories of women of colour in particular. I feel we've been present throughout history, but our voices have been neglected.",Lynn Nottage,Society
"Terrorism is a psychological warfare. Terrorists try to manipulate us and change our behavior by creating fear, uncertainty, and division in society.",Patrick J. Kennedy,Society
"If a test of civilization be sought, none can be so sure as the condition of that half of society over which the other half has power.",Harriet Martineau,Society
Profiling any segment of society and viewing them as a threat is a sign of intolerance.,Fethullah Gulen,Society
"Pakistan will never be able to match the Indian militarily, and the effort to do so is taking an immense toll on the society.",Noam Chomsky,Society
"We can't just have mainstream behavior on television in a free society, we have to make sure we see the whole panorama of human behavior.",Jerry Springer,Society
Pop music follows the evolution of society in general: Everything moves faster.,Max Martin,Society
