quotes,authors,categories
"I don't separate architecture, design, or culture. What's more important is a language of creativity that carries meaning.",Neri Oxman,Design
Design is the courage and brilliance to cover an original and make it different.,John Hockenberry,Design
"Hip-hop and electronic music are so similar, in the fact that they're both very visceral, have so much bass; a lot of times, it's the same tempos. The culture and some of the sound design is different but a lot of times, it's the same stuff.",Skrillex,Design
"I'm deeply and passionately involved in the design process. I'm a brash American, and if my name is going to be on something, I'm going to have my say.",Meghan Markle,Design
"We thought it would be fun to try to design a show that would work well internationally and so that' s what we're intending to do with Fraggle Rock, and we are indeed now selling it around the world.",Jim Henson,Design
"Now I design what I want to wear, and it works that way.",Alexander McQueen,Design
"When I come to a design decision, people know that is that.",Carlos Ghosn,Design
"Things like anatomy and drawing and design and color had pretty much been drop-kicked out of the curriculum in the '70s, when I was studying art, in favor of abstraction and minimalism.",David Small,Design
"To me, design and style should work toward making you look good and feel good without a lot of effort - so you can get on with the things that matter.",Donna Karan,Design
In the '70s and '80s there was an attempt in K-12 to teach science through art or art through science. The challenge today is how do you build the ethos of art and design into the academy of science.,John Maeda,Design
"So if I design it and then go away, it's still living somewhere and it still exists by itself without me.",Marc Newson,Design
"Design should not dominate things, should not dominate people. It should help people. That's its role.",Dieter Rams,Design
"Design is a way of life, a point of view. It involves the whole complex of visual communications: talent, creative ability, manual skill, and technical knowledge. Aesthetics and economics, technology and psychology are intrinsically related to the process.",Paul Rand,Design
"Apart from photography and music videos, I also do graphic design.",Anton Corbijn,Design
I love to design things that people can actually buy. I'm staggered by what a boot costs today.,Vera Wang,Design
My design is no design.,Issey Miyake,Design
"Women are all the same; we want to be smaller in the waist, longer legs, slimmer. I design for women and their defects, to make them better.",Donatella Versace,Design
We can engineer a building and design a building with least reliance on active machinery to make it inhabitable.,Bjarke Ingels,Design
"I wanted to create a toolkit which I would have wanted as an entrepreneur to use these principles of psychology in product design. Some startups totally forget the trigger. In some, the action is too complicated. Others don't have a variable reward, which maintains mystery.",Nir Eyal,Design
"If you were to just design the perfect retirement plan, you would own the stock market or you would own the bond market. You would get all the costs or all that you possibly could out of the system. So on an annual basis, if the market went up 8 percent, you would get 7.8 or 7.9 percent.",John C. Bogle,Design
"I actually started as a model builder and quickly progressed into production design, which made sense because I could draw and paint. But I kept watching that guy over there who was moving the actors around and setting up the shots.",James Cameron,Design
"I want to design jewelry for girls and guys... I'ma spread it out, but I'ma design, probably when I'm just designing furniture and buildings, I'll probably being the jewelry thing, too.","Tyler, The Creator",Design
"I love to design and remodel houses, from working with the contractors to picking the colours, materials, kitchen and bathroom accessories to finally what furniture goes where.",Olivia Newton-John,Design
"User-centered design means understanding what your users need, how they think, and how they behave - and incorporating that understanding into every aspect of your process.",Jesse James Garrett,Design
"Over the past 20 years, I have noticed that the most flexible, dynamic, inquisitive minds among my students have been industrial design majors. Industrial designers are bracingly free of ideology and cant. The industrial designer is trained to be a clear-eyed observer of the commercial world - which, like it or not, is modern reality.",Camille Paglia,Design
"Kanye West is a brilliant poet and artist. He and I work in a very similar way. We feel the vibration, the power of something, and it inspires us to create, whether it is music or design. It is the same process. Working with Kanye is a joy and great privilege. In 2012, we did collaboration together.",Giuseppe Zanotti,Design
I love design.,Venus Williams,Design
I've never had anyone define purity. You probably can't define purity. Purity is to live according to original design.,Josh McDowell,Design
"When I concentrate on a specific site or place for which I am going to design a building, I try to plumb its depths, its form, its history and its sensuous qualities.",Peter Zumthor,Design
"I think fashion is a lot of fun. I love clothes. More than fashion or brand labels, I love design. I love the thought that people put into clothes. I love when clothes make cultural statements and I think personal style is really cool. I also freely recognize that fashion should be a hobby.",Anne Hathaway,Design
"I have a notebook, and I know what decisions will be made in pre-production. Everything is pre-determined in the pre-production period. I visually design the whole thing, and I know when things will happen.",Alejandro Gonzalez Inarritu,Design
"There are people who design buildings that are not technically and financially good, and there are those who do. Two categories - simple.",Frank Gehry,Design
"Multitasking, throughput, efficiency - these are excellent machine concepts, useful in the design of computer systems. But are they principles that nurture human thought and imagination?",Ellen Ullman,Design
"I like entertainment and think mastery is good, though I don't feel like a master. If a theme means having a story that's legible, then that's certainly what we do. But we don't treat design as an add-on layer.",David Rockwell,Design
"When I design and wonder what the point is, I think of someone having a bad time in their life. Maybe they are sad and they wake up and put on something I have made and it makes them feel just a bit better. So, in that sense, fashion is a little help in the life of a person. But only a little.",Miuccia Prada,Design
"I think of makeup as more like a design, decoration, or jewelry. I mean, it's literally paint; it's art. I don't prefer to use it as concealing anything because it influences the illusion of standardized perfection.",Indya Moore,Design
"'Design Star' was incredible, and I didn't think it could get any better, and then 'Color Splash' happened.",David Bromstad,Design
"I have lived with my husband more than I have with my parents... I live beside him, and know his worries, his hopes, and his dreams for his nation. We believe that things happen by design, not in an arbitrary way. And we believe it is our duty to make things happen.",Moza bint Nasser,Design
The clothes that I design and everything I've done is about life and how people live and how they want to live and how they dream they'll live. That's what I do.,Ralph Lauren,Design
"The problem is, in software design, often the consequences of your decisions don't become apparent for years.",Kent Beck,Design
"Leopard is an animal design, and my designs come from nature.",Roberto Cavalli,Design
"We are actors who show up for work in our sloppy gear, and we've got this extraordinary tailor. It's someone else who's done the design; someone else who's cut the suit; someone else who's measured it. Basically, your job is to just wear it.",Colin Firth,Design
"By fundamentally changing how we design the places and systems that enable our daily lives, we can slash emissions way beyond the immediate carbon savings - because our own personal emissions are just the tip of a vast iceberg of energy and resources consumed far from our view.",Alex Steffen,Design
"The math you need for most of finance is ninth-grade algebra, and most people feel reasonably comfortable with that. But I think the financial world there has been - I don't know if it's by design, or this is how it's evolved - there are bad actors who have wanted to obfuscate because you can benefit from the lack of transparency.",Sal Khan,Design
Everyone by now presumably knows about the danger of premature optimization. I think we should be just as worried about premature design - designing too early what a program should do.,Paul Graham,Design
"Whether one believes in evolution, intelligent design, or Divine Creation, one thing is certain. Since the beginning of history, human beings have been at war with each other, under the pretext of religion, ideology, ethnicity and other reasons. And no civilization has ever willingly given up its most powerful weapons.",Mohamed ElBaradei,Design
"The design of Rhetoric is to remove those Prejudices that lie in the way of Truth, to Reduce the Passions to the Government of Reasons; to place our Subject in a Right Light, and excite our Hearers to a due consideration of it.",Mary Astell,Design
"I'm not the expert on the great gameplay. I come in for the character design, monsters, atmosphere. I'm not the technician.",Clive Barker,Design
By means of tracing-paper I transfer my design to the wood and draw on that.,John Tenniel,Design
The dreaded phrase in design circles is 'show and tell.',David Carson,Design
"When he entered the Oval Office - by fate, not by design - Citizen Ford knew that he was not perfect, just as he knew he was not perfect when he left. But what president ever was?",Tom Brokaw,Design
"I would have killed to do 'Beauty And The Beast' at Warners, which went away. I would have killed to do 'The Witches' at Warners that went away. God knows there are many, many of them. All I can do is diligently do the screenplay, diligently do the design work, deliver a budget, and then await a decision.",Guillermo del Toro,Design
"In most people's vocabularies, design means veneer. It's interior decorating. It's the fabric of the curtains and the sofa. But to me, nothing could be further from the meaning of design.",Steve Jobs,Design
The only important thing about design is how it relates to people.,Victor Papanek,Design
"The great majority of Baghdad is a slum - a lot of it's new, but it's still slum. It's usually this concrete-block, one-room design with a door and a window, arranged one-up, one-down, often with a shop with nothing in it on the first floor, and then a one-room apartment above it. There's street after street after street of that stuff.",P. J. O'Rourke,Design
I like to choreograph and create and design the costumes and do it all and then step back and watch it and then move on to the next project.,Abby Lee Miller,Design
"Pictures, abstract symbols, materials, and colors are among the ingredients with which a designer or engineer works. To design is to discover relationships and to make arrangements and rearrangements among these ingredients.",Paul Rand,Design
"I like to do interior design, I love to quilt, I love to see different colors together, and I love to match things up.",Mary J. Blige,Design
"The level of detail and craft is something that's inscribed within the original design concept. And so when I begin to draw, I know what kind of detailing I want the building to have.",Tadao Ando,Design
I don't design houses with the nuclear family idea because I don't believe in it as a concept.,Peter Eisenman,Design
I am always locked in my design studio.,Valentino Garavani,Design
"I was going to design sports cars, but my father came to my college to visit me. At the time he was making a picture in Sweden and he took me there with him. I got to see Ingmar Bergman's company and I thought, 'Gee, filmmaking is a lot more fun than sports cars,' so I decided to follow him and go into acting.",James Cromwell,Design
"Let's be realistic, how many people are buying a $2,000 skirt? I love to design things that people can actually buy. I'm staggered by what a boot costs today.",Vera Wang,Design
"Just as predatory animals follow a similar general design and behave in similar ways, so organizations, especially those in competition with one another, must follow certain design principles if they are to succeed and prevail.",Robert Shea,Design
I'd like to design something like a city or a museum. I want to do something hands on rather than just play golf which is the sport of the religious right.,Brad Pitt,Design
"My place in design history is to sort of interpret youth culture, and I think we've seen that done in fashion before - it's not a new concept - but it hasn't been done with the same vigour in a modern context.",Virgil Abloh,Design
My mantra is: 'Good design accelerates the adoption of new ideas.',Yves Behar,Design
There is an immediate payoff to intelligent design: it destroys the atheistic legacy of Darwinian evolution. Intelligent design makes it impossible to be an intellectually fulfilled atheist.,William A. Dembski,Design
"Few developments central to the history of art have been so misrepresented or misunderstood as the brief, brave, glorious, doomed life of the Bauhaus - the epochally influential German art, architecture, crafts, and design school that was founded in Goethe's sleepy hometown of Weimar in 1919.",Martin Filler,Design
Design and style should work toward making you look good and feel good without a lot of effort so you can get on with the things that matter.,Donna Karan,Design
"This is very much my philosophy as a fashion designer. I have never believed in design for design's sake. For me, the most important thing is that people actually wear my clothes. I do not design for the catwalk or for magazine shoots - I design for customers.",Giorgio Armani,Design
Apple's goal isn't to make money. Our goal is to design and develop and bring to market good products.,Jonathan Ive,Design
The very design of neoliberal principles is a direct attack on democracy.,Noam Chomsky,Design
"Whether it's an $11 flip-flop or a $2 key ring or a $2,000 dress, they're all done with integrity. They're all done with a design sense. As long as the creativity exists, then I don't think it's a sellout. A sellout is putting your name on any piece of crap and then expecting people to buy it because it's got your name on it.",Marc Jacobs,Design
"I don't design. I get what I think is a big idea, and I put the idea down. I'm not a designer. I'm a communicator.",George Lois,Design
I always look forward to the next project. That is one of the wonderful things about architecture - you always can hope for another project to design.,Cesar Pelli,Design
"Even before I was discovered in 1966, I used to make my own clothes. I learned how to sew early on, and it's still my passion now. I constantly have ideas in my head about clothes so jumped at the chance to do my own collection and am very hands-on. Everything I design, I wear and I love.",Twiggy,Design
"I've always thought that design can have equal importance to the idea of internal architecture. Professionally, things can be very dogmatic - you do the architecture, someone else does the interiors, someone else does the furniture, the fabric, etc. But I think design is all-encompassing.",Zaha Hadid,Design
"I see the Beijing National Stadium as an architectural project. I accepted Herzog and De Meuron's invitation to collaborate on the design, and our proposal won the competition. From beginning to end, I stayed with the project. I am committed to fostering relationships between a city and its architecture.",Ai Weiwei,Design
"When I announced the development of Perl 6, I said it was going to be a community design. I designed Perl, myself. It's limited by my own brain power. So I wanted Perl 6 to be a community design.",Larry Wall,Design
"At the University of Maryland, my first year I started off planning to major in art because I was interested in theatre design, stage design or television design.",Jim Henson,Design
I love math. I have little secret number tattoos everywhere. I design them.,Pauley Perrette,Design
"By design, Bitcoin is a scarce resource with a predictable supply of new issuance. And it is this scarcity and predictable supply that make it so attractive as an underlying asset to bind to economic activity and trade.",Jeremy Allaire,Design
"I thank Marc Jacobs so much for giving me the opportunity to design a shoe for Louis Vuitton, but the thing that broke my heart most was when they said, 'You're finished. The shoe's finished.'",Kanye West,Design
Videogames are indeed design: They're sophisticated virtual machines that echo the mechanical systems inside cars.,John Maeda,Design
It would be nice to design a real briefcase - you open it up and it's your computer but it also stores your books.,Steve Wozniak,Design
There are really two things that have to occur in order for a new technology to be affordable to the mass market. One is you need economies of scale. The other is you need to iterate on the design. You need to go through a few versions.,Elon Musk,Design
I have always had an interest in fashion and design and I appreciate style and timelessness within my footwear and accessories both on and off the court.,Maria Sharapova,Design
"'Commercial' is not the word that has to be said only by CEOs. It has to be something that is maybe the essence of design, because design has some sort of art in it and creation, but it's also some object that you have to use. There is also this pragmatic end to it.",Alber Elbaz,Design
"Biomimicry is basically taking a design challenge and then finding an ecosystem that's already solved that challenge, and literally trying to emulate what you learn.",Janine Benyus,Design
"In just six weeks from the time the design was started, we had the motor on the block testing its power.",Orville Wright,Design
Interior design is a business of trust.,Venus Williams,Design
"No architect troubled to design houses that suited people who were to live in them, because that would have meant building a whole range of different houses. It was far cheaper and, above all, timesaving to make them identical.",Michael Ende,Design
"Also note that invariably when we design something that can be used by those with disabilities, we often make it better for everyone.",Donald Norman,Design
"My job is to make desirable, luxurious, beautiful clothing and accessories women want to buy. My first decision is always based on, 'Can I do this in a more sustainable way without sacrificing design?' If I can, then there is no reason not to.",Stella McCartney,Design
"I have no problem with the idea of comfort, but it is not an important thing aesthetically. If you look at a shoe and immediately say it looks very comfortable, in terms of design, it is not going to excite me. Of course, I am not putting nails in my shoes to ensure everybody is in pain, but a heel is not a pair of slippers and never will be.",Christian Louboutin,Design
"Books are but waste paper unless we spend in action the wisdom we get from thought - asleep. When we are weary of the living, we may repair to the dead, who have nothing of peevishness, pride, or design in their conversation.",William Butler Yeats,Design
People believe the only alternative to randomness is intelligent design.,Richard Dawkins,Design
I tried a dozen different modifications that were rejected. But they all served as a path to the final design.,Mikhail Kalashnikov,Design
"My stylist has really great taste - Petra Flannery has really great taste. I mean, I am opinionated, and as time goes on, as I've gotten to see more dresses or more clothes, it's easier to say, 'I like that' or 'I don't like that,' but it's nothing I would ever, you know, design.",Emma Stone,Design
"Sculptures created from found materials like ice and thorns, driftwood, and even bleached kangaroo bones all presuppose that artistic design will yield to the cycles of time and climate, whether over an hour or a decade.",Simon Schama,Design
"If you have total freedom to design, you won't get anything interesting. So I give myself restraints in order to kind of push myself through, to create something new. It's the torture that I give myself, the pain and the struggle that I go through.",Rei Kawakubo,Design
"I run a design studio in New York. Every seven years, I close it for one year to pursue some little experiments, things that are always difficult to accomplish during the regular working year. In that year, we are not available for any of our clients. We are totally closed. And as you can imagine, it is a lovely and very energetic time.",Stefan Sagmeister,Design
I'm not really a fashion designer. I just love clothes. I've never been to design school. I can't sketch. I can't cut patterns and things. I can shorten things. I can make a dress out of a scarf.,Kate Moss,Design
"I believe consistency and orthogonality are tools of design, not the primary goal in design.",Yukihiro Matsumoto,Design
"I think there is always a need for pure design. With pure design, you don't need so much decoration.",Jil Sander,Design
"By 1970, the first stirrings of the revolt against Modernist orthodoxy in architecture had been felt, although it would be several years more until Postmodernism was widely accepted and made classical motifs permissible in high-style building design for the first time in decades.",Martin Filler,Design
"America glories in its tradition of the self-made individual. Political candidates compete to be a friend to entrepreneurs, and policymakers, imagining the next Microsoft or Google, design laws to back the innovator in the garage.",Mark McKinnon,Design
"Whenever I design any variant, or when anybody sends me one, I always say if at all possible within the context of the game don't have two home supply centers touching each other.",Fred Davis,Design
"I changed the layout of comic books in general. When I came in, layout design wasn't really part of what you did. It was all just panels, panels, panels. So when I came in, I thought, 'Nah, let's change that,' and I designed the page.",Neal Adams,Design
"Design and branding are inextricably linked to the way in which society, culture, the environment, and business interact.",Debbie Millman,Design
"The thing that makes my clothes really different is that, number one, they are really great designs; they're not tacky; they are very professional; the design is made from lots of decisions.",Vivienne Westwood,Design
I have always been fascinated by the way things work and how they came to take the form that they did. Writing about these things satisfies my curiosity about the made world while at the same time giving me an opportunity to design a new explanation for the processes that shape it.,Henry Petroski,Design
All those years of skating and dancing have carried over. I can't design anything without thinking of how a woman's body will look and move when she's wearing it.,Vera Wang,Design
"Even private persons in due season, with discretion and temper, may reprove others, whom they observe to commit sin, or follow bad courses, out of charitable design, and with hope to reclaim them.",Isaac Barrow,Design
"The design of a dress, furniture, a house, a room, a street and a city are all the same process.",Gianfranco Ferre,Design
Good design should be honest.,Ferdinand Porsche,Design
"Through no divine design or cosmic plan, we have inherited the mantle of life's caretaker on the earth, the only home we have ever known.",Michael Shermer,Design
"The design of the Mac wasn't what it looked like, although that was part of it. Primarily, it was how it worked. To design something really well, you have to get it. You have to really grok what it's all about. It takes a passionate commitment to really thoroughly understand something, chew it up, not just quickly swallow it.",Steve Jobs,Design
"I was just taught very early that if I didn't solve problems, I was headed for a very dark path. Problems were everywhere. Now, even if there are no problems, I look for problems. I'm like, 'You know what? I don't like the way this spoon works. I want to design a new spoon.'",Homaro Cantu,Design
I wish someone would ask me to design a cathedral.,Philip Johnson,Design
"I hate going out for lunch during a workday because it slows down my pace and ruins my rhythm. I prefer to eat at my desk. Actually, I wander around the design studio with a plate in my hand as I dine on, for example, salmon sashimi and a salad of tomatoes and mozzarella. I often have a bit of dark chocolate after lunch.",Tom Ford,Design
It's aggravating that Hollywood has never gotten credit for the role it played in promoting modern design.,Camille Paglia,Design
"I have always been interested in design, but in the beginning I didn't set out to make jewelry specifically.",Paloma Picasso,Design
"Music is where I have the most creative freedom, but I love producing. To me, that's kind of where all the action is. You get a chance to have your hands in every aspect of a film. From picking a director, sometimes picking a writer, to the actors, the wardrobe, set design, editing, music, and marketing.",Ice Cube,Design
"We are very proud of our design for the Transbay Transit Center. This will be a beautiful, functional and sustainable building for San Francisco.",Cesar Pelli,Design
"Design is about point of view, and there should be some sort of woman or lifestyle or attitude in one's head as a designer.",Vera Wang,Design
"Even as a young boy, my passion was to design, and I have been very lucky to be able to do what I have loved all my life. There can be few greater gifts than that.",Valentino Garavani,Design
"Everyone wants an iPhone, but it would be impossible to design an iPhone in China because it's not a product; it's an understanding of human nature.",Ai Weiwei,Design
"For many years, I have lived uncomfortably with the belief that most planning and architectural design suffers for lack of real and basic purpose. The ultimate purpose, it seems to me, must be the improvement of mankind.",James Rouse,Design
Nothing they design ever gets in the way of a work of art.,Robert Hughes,Design
"French architecture always manages to combine the most magnificent underlying themes of architecture; like Roman design, it looks to the community.",Stephen Gardiner,Design
"When I was very, very young, seven years old, I heard there was school where you could go to learn to draw. That was my absolute driven passion, to become an artist or a painter. So the romantic realist in me, I studied to be a graphic design artist and an art teacher.",David Coverdale,Design
"I design from instinct. It's the only way I know how to live. What feels good. What feels right. What is needed. Give me a problem and I will approach it creatively, from my gut.",Donna Karan,Design
My graphic design skills are superior to a lot of other things I can do; I use it as a part of my tool kit.,Virgil Abloh,Design
London is one of the most civilised places in the world for the procedure of making architecture and urban design.,Renzo Piano,Design
"Wearing a bold print gets harder as you get older. It's safer to stick to subtle prints or block colours. I have always found prints quite tricky. My daughter Carly, who is on the design team at Stella McCartney, is obsessed with them.",Twiggy,Design
"I do quite like Gehry's Guggenheim. But where in Bilbao it's seen as an outgrowth of years of investment in urban design and engineering, in Britain it's seen as the catalyst for urban regeneration rather than the icing on the cake.",David Chipperfield,Design
"I had given a presentation on design and happiness for quite a long while at design conferences. I had found thinking about the topic helpful for my own practice, as it forced me to consider the fundamentals, and the feedback from the audience was always enthusiastic.",Stefan Sagmeister,Design
"I want my clothes, my stores, everything I design to have that feeling of being natural and easy. And that takes effort, but you try not to have it show.",Ralph Lauren,Design
"You think about the beauty and what you want to transmit. If I think about designing, I can't design.",Elsa Peretti,Design
"Visual storytelling combines the narrative text of a story with creative elements to augment and enhance the traditional storytelling process. By design, it is a co-creative process resulting in an intimate, interpretive, expressive technique.",Debbie Millman,Design
"People say I design architectural icons. If I design a building and it becomes an icon, that's ok.",Zaha Hadid,Design
User-centered design means working with your users all throughout the project.,Donald Norman,Design
"In the mid-1970s, I was teaching design at the Academy of Applied Arts in Budapest.",Erno Rubik,Design
"Until I was eighteen, I did not know that you could study fashion design or art. I really didn't know. I already had my nose in the art world; I was already looking at things, but I didn't really get it that you could study that because my school was a very different environment.",Raf Simons,Design
So we originally expected to make about 35 gigawatt hours at the cell level and about 50 gigawatt hours at the module or pack level. Now we are expecting to do about 150 gigawatt hours in the same volumetric space as the original design.,Elon Musk,Design
People who run a ready-to-wear company are businessmen rather than production or design people.,Calvin Klein,Design
"All those involved in the construction of an architectural design, from the architect to the builder, have an attachment to the architecture, although it's difficult to quantify the attachment.",Tadao Ando,Design
You have to design and program differently. Combat action in an MMO is so different to combat in a first-person shooter.,John Romero,Design
"The principle of the design - the harmony, rhythm and balance are all the same with interior and fashion design.",Venus Williams,Design
"Pete Dye introduced me to golf course design back in the 1960's. He came to my hometown Columbus, Ohio to work on The Golf Club.",Jack Nicklaus,Design
"I am a fashion designer. I'm not an environmentalist. When I get up in the morning, number one I'm a mother and a wife, and number two I design clothes. So the main thing I need to do is create, hopefully, exquisitely beautiful, desirable objects for my customer.",Stella McCartney,Design
"As an industrial designer, you design the thing by yourself, and then it goes away from you, whereas fashion is in constant relation to the body and to psychology. It makes it more complicated, and it makes it more challenging.",Raf Simons,Design
"After 1980, you never heard reference to space again. Surface, the most convincing evidence of the descent into materialism, became the focus of design. Space disappeared.",Arthur Erickson,Design
"I fervently believe in research as a necessity for good design, and I teach it that way.",Brenda Laurel,Design
"I realize that having a style would be very beneficial for my practice from a marketing standpoint, but I can't do it. I believe my responsibilities as an architect are to design the most appropriate building for the place. Each place has a distinct culture and function, which for me requires an appropriate answer.",Cesar Pelli,Design
"I'd love there to be more larger models, but it's just not going to happen. Designers love to design for slim girls.",Twiggy,Design
I think it is really important to have a sense of business. As a designer you can get so wrapped up in the design and fashion side that you forget the business side.,Tommy Hilfiger,Design
"In the end, it's clear that the incorporation of synthetic biology in product and architectural design will enable the transition from designs that are inspired by nature to designs made with and by nature to, possibly, designing nature herself.",Neri Oxman,Design
Architects design houses. I live in a home.,Peter Eisenman,Design
"Technology is making design more exciting, with color, wallpaper, textures, fabrics that could never have been created without the technology.",David Bromstad,Design
"You drift through life and let things happen to you, or go by design and say, 'This is what I'm intended to do.'",Rick Warren,Design
"I paint mostly from real life. It has to start with that. Real people, real street scenes, behind the curtain scenes, live models, paintings, photographs, staged setups, architecture, grids, graphic design. Whatever it takes to make it work.",Bob Dylan,Design
"The actual tragedies of life bear no relation to one's preconceived ideas. In the event, one is always bewildered by their simplicity, their grandeur of design, and by that element of the bizarre which seems inherent in them.",Jean Cocteau,Design
"Once you come up with a premise, you have to work out how it all happened. It's a bit like coming up with a spectacular roof design first. Before you can get it up there, you need to build a solid foundation and supporting structure.",Linwood Barclay,Design
"I majored in fashion design in school, and I have always wanted to design my own line of clothing, jewelry, and stuff like that; so this was just a step for me in that direction.",Diana Ross,Design
"A true flag is not something you can really design. A true flag is torn from the soul of the people. A flag is something that everyone owns, and that's why they work. The Rainbow Flag is like other flags in that sense: it belongs to the people.",Gilbert Baker,Design
"Dubstep has everything for me. Rhythm, sound design, heartfelt emotion - all in one place.",James Blake,Design
Design has long gone from tinkering and sketching of auteurs in isolation to a powerful catalyzer of growth.,Jens Martin Skibsted,Design
Market design is about understanding the details of markets in sufficient detail so that we can help fix them when they are broken.,Alvin E. Roth,Design
"In regards to being a fashion aficionado, there's a certain amount of taking yourself seriously in the professional world. The self-effacing person can't completely go down the serious road. But I design, and love when things are beautiful.",St. Vincent,Design
"I read a newspaper article in May 1984 which predicted that syringes would one day be a major cause of the transmission of HIV. It was what I had been waiting for - a project that had a lot of the things that I liked: problem-solving, product design, campaigning, and being a bit of a big mouth pain-in-the-bum.",Marc Koska,Design
Golf course design is exciting.,Tom Kite,Design
We're going to design future cars the way people design airplanes. Except we have to use so much technology and ingenuity to reduce its cost and its form factor. We can't afford to have a jet plane. That would be great if could.,Jensen Huang,Design
"There are two main methodologies of open source development. There's the Apache model, which is design by committee - great for things like web servers. Then you have the benevolent dictator model. That's what Ubuntu is doing, with Mark Shuttleworth.",Matt Mullenweg,Design
"Airplanes were invented by natural selection. Now you can say that intelligent design designs our airplanes of today, but there was no intelligent design really designing those early airplanes. There were probably at least 30,000 different things tried, and when they crash and kill the pilot, don't try that again.",Burt Rutan,Design
"After working with clothes for so long, it seemed right to design them.",L'Wren Scott,Design
Always beware an unsigned architectural design.,Martin Filler,Design
Design can have such a positive impact on the way people live and on their relationships and moods.,Genevieve Gorder,Design
I always wanted to design for films.,Ken Adam,Design
"For every design goal you have, you have to have a corresponding measurement to know how you're doing - a way of measuring success.",Tristan Harris,Design
"I am extremely excited to develop and design a brand representative of my life, experiences and style. Working closely with Cherokee will help establish a worldwide presence with best-in-class retailers and category leaders.",Alessandra Ambrosio,Design
"When I design a wedding dress with a bustle, it has to be one the bride can dance in. I love the idea that something is practical and still looks great.",Vera Wang,Design
"I don't particularly follow the Bauhaus school of design, where you make everything into a black box - simplify it.",James Dyson,Design
"While a case can be made for intelligent design, I can't figure out why some Christians are so thrilled about that possibility. First of all, it doesn't prove there's a God. If anything, intelligent design lends support to some form of pantheism that defines God as immanent within nature.",Tony Campolo,Design
"Three years ago the Government announced the creation of Reconciliation Place, and said that it would include a memorial to those removed from their families. However, they refused to include any of those who were removed in the design of their own memorial.",Malcolm Fraser,Design
"Growing up, Guess always had these amazing billboards and cool affordable clothing. I wore it then, and I still wear it now! It's come full-circle. When I design the clothes, I have a very good team around me, showing me different pieces and cuts.",Tiesto,Design
"Everyone in the astronaut program has a degree in a science field. The crew are the ones who do the experiments, help to design some of the experiments that come from other primary researchers. So it becomes very important that you have a science background.",Mae Jemison,Design
"The mind is like a richly woven tapestry in which the colors are distilled from the experiences of the senses, and the design drawn from the convolutions of the intellect.",Carson McCullers,Design
"Game design is a funny thing. There are people out there who are really good at it, but it's not clear that they can teach it. It's a very intuitive process. It's an art.",Luis von Ahn,Design
"For me, the sound design and the musical score is a big part of what makes scary movies work.",James Wan,Design
"French design hardly exists, except as artificial modernism.",Christian Lacroix,Design
Intelligent design itself does not have any content.,George Gilder,Design
"There were IBM logos designed for the film, and there were IBM design consultants working with Kubrick on the layout of the controls and computer screens.",Douglas Trumbull,Design
"Book-jacket design may become a lost art, like album-cover design, without which late-20th-century iconography would have been pauperized.",James Wolcott,Design
"There has to be the popcorn genre element, or I don't engage the same way. I like action and vehicle design and guns and computer graphics as much as I like allegory. It's a constant balancing game. I want audiences to be on this rollercoaster that fits the Hollywood mould, but I also want them to absorb my observations.",Neill Blomkamp,Design
"I'm looking for best practices constantly. Apple has beautiful design, beautiful product, incredibly functional. But mostly it's about picking product, getting behind it, marketing it and introducing it to a customer. What they've done just inspires me.",Mickey Drexler,Design
"I design a lot of things that I wear onstage, but I'm always looking for unique stuff. I like creative things, so anything I can find at a secondhand costume shop to a Helmut Lang store, it doesn't matter - just unique stuff.",Amy Lee,Design
"Everything at Apple can be best understood through the lens of designing. Whether it's designing the look and feel of the user experience, or the industrial design, or the system design, and even things like how the boards were laid out.",John Sculley,Design
"There is not necessarily a good reason why a regulator should have to be involved in product design and marketing for rich and sophisticated investors. We recommend that such investors should be able to sign a piece of paper, which allows them to go ahead and buy unregulated products at their own risk.",John Redwood,Design
"A jellyfish is little more than a pulsating bell, a tassel of trailing tentacles and a single digestive opening through which it both eats and excretes - as regrettable an example of economy of design as ever was.",Jeffrey Kluger,Design
We used to be referred to as bakers and then we became known as cake decorators and now we are known as cake designers. I teach at the French Culinary Institute in New York and cake design is a legitimate profession.,Ron Ben-Israel,Design
"We are spiritual beings whether we want to admit it or not, and inherent in our DNA is a design to return us home - home to our true essence, our greatest self, our limitless self.",Debbie Ford,Design
I do two things. I design mobile computers and I study brains.,Jeff Hawkins,Design
"For me, if I can design beautiful things that have the price be lower, I am thrilled.",Tory Burch,Design
"The principal and only way to make an heirloom product is to design something that people will need not just this year, but for the next 50 or 100 years.",Saul Griffith,Design
The Court is most vulnerable and comes nearest to illegitimacy when it deals with judge-made constitutional law having little or no cognizable roots in the language or design of the Constitution.,Byron White,Design
"I'm representative of 21st century Irish design, so I promote Irishness all over the world wherever I go.",Philip Treacy,Design
"Design, to me, is part psychology, part sociology, and part magic. A good decorator should know what's going on in someone's marriage and how their kids are doing in school.",Nate Berkus,Design
I've learned a lot about stage-managing for illustration. Sometimes you have to delete characters from a scene just to keep from overcrowding the image. I've also learned to making big-scale design decisions early.,Scott Westerfeld,Design
"When you work with web design companies in San Francisco, you end up with a bunch of twenty-somethings who have their own cultural peculiarities, including obscurity for its own sake. You give those guys a website for a banking institution and they screw it up, because they are designing for themselves.",Brenda Laurel,Design
