quotes,authors,categories
"John Glenn's life will long be remembered for his time in space, his courage, and his service to all Americans.",Katherine Johnson,Courage
Every day begins with an act of courage and hope: getting out of bed.,Mason Cooley,Courage
"Way down deep, we're all motivated by the same urges. Cats have the courage to live by them.",Jim Davis,Courage
"I admired Eugene McCarthy's courage and although I left his Senate staff after four years to accept a job as the researcher on the editorial page of the 'Washington Post,' I remained an admirer.",Kitty Kelley,Courage
Those who won our independence... valued liberty as an end and as a means. They believed liberty to be the secret of happiness and courage to be the secret of liberty.,Louis D. Brandeis,Courage
"Many a man will have the courage to die gallantly, but will not have the courage to say, or even to think, that the cause for which he is asked to die is an unworthy one.",Bertrand Russell,Courage
"Had we lived I should have had a tale to tell of the hardihood, endurance and courage of my companions which would have stirred the heart of every Englishman. These rough notes and our dead bodies must tell the tale.",Robert Falcon Scott,Courage
"I know that millions of Americans from all walks of life agree with me that leadership does not mean putting the ear to the ground to follow public opinion, but to have the vision of what is necessary and the courage to make it possible.",Shirley Chisholm,Courage
"Anyone can support a team that is winning - it takes no courage. But to stand behind a team to defend a team when it is down and really needs you, that takes a lot of courage.",Bart Starr,Courage
"Messi is the more technical player of the two. He's better inside the area, the way he handles the ball and dribbles. You can see that he enjoys himself playing. Cristiano has a better body and is physically very strong. He has pace, speed and is a player with courage, and he can use both feet.",Alfredo Di Stefano,Courage
I never thought much of the courage of a lion tamer. Inside the cage he is at least safe from people.,George Bernard Shaw,Courage
To find the courage to do what I want to do for myself has been hard.,Brie Larson,Courage
"To persevere, trusting in what hopes he has, is courage in a man.",Euripides,Courage
"People think I have courage. The courage in my family are my wife Pam, my three daughters, here, Nicole, Jamie, LeeAnn, my mom, who's right here too.",Jim Valvano,Courage
Love and peace of mind do protect us. They allow us to overcome the problems that life hands us. They teach us to survive... to live now... to have the courage to confront each day.,Bernie Siegel,Courage
When you have a wife who has been a tower of strength and shown more courage than you dreamed existed - that's the finest I know.,Lou Gehrig,Courage
The only reason I'm in Hollywood is that I don't have the moral courage to refuse the money.,Marlon Brando,Courage
"Be who you are. It's easy to feel like you have to blend in, but it takes courage to live your life with conviction and embrace the person that you are.",Halima Aden,Courage
"When I was a young man, Dirac was my hero. He made a breakthrough, a new method of doing physics. He had the courage to simply guess at the form of an equation, the equation we now call the Dirac equation, and to try to interpret it afterwards.",Richard P. Feynman,Courage
"I have too much respect for people to try to control them. But they are estranged from love, afraid to reach out and touch one another. We're afraid to appear sentimental or speak in platitudes because people will say, 'What a jerk!' It takes courage in our culture to be a lover.",Leo Buscaglia,Courage
Perfect courage is to do without witnesses what one would be capable of doing with the world looking on.,Francois de La Rochefoucauld,Courage
"The courage we desire and prize is not the courage to die decently, but to live manfully.",Thomas Carlyle,Courage
"The terrorists thought they would change my aims and stop my ambitions, but nothing changed in my life except this: weakness, fear and hopelessness died. Strength, power and courage were born.",Malala Yousafzai,Courage
"Often the difference between a successful man and a failure is not one's better abilities or ideas, but the courage that one has to bet on his ideas, to take a calculated risk, and to act.",Maxwell Maltz,Courage
"Keep courage. Whatever you do, do not feel sorry for yourself. You will win in a great age of opportunity.",Richard L. Evans,Courage
True courage is a result of reasoning. A brave mind is always impregnable.,Jeremy Collier,Courage
"Don't wish me happiness - I don't expect to be happy it's gotten beyond that, somehow. Wish me courage and strength and a sense of humor - I will need them all.",Anne Morrow Lindbergh,Courage
"To dare to live alone is the rarest courage; since there are many who had rather meet their bitterest enemy in the field, than their own hearts in their closet.",Charles Caleb Colton,Courage
You must study to be frank with the world: Frankness is the child of honesty and courage.,Robert E. Lee,Courage
Moral courage is higher and a rarer virtue than physical courage.,William Slim,Courage
"Our situation today shows that beauty demands for itself at least as much courage and decision as do truth and goodness, and she will not allow herself to be separated and banned from her two sisters without taking them along with herself in an act of mysterious vengeance.",Hans Urs von Balthasar,Courage
It often takes more courage to change one's opinion than to keep it.,Willy Brandt,Courage
"We all live in the same house, we all must be part of the effort to hold down our little house. When you see something that is not right, not fair, not just... do something about it. Say something. Have the courage. Have the backbone. Get in the way. Walk with the wind. It's all going to work out.",John Lewis,Courage
"With enough courage, you can do without a reputation.",Margaret Mitchell,Courage
"Success is that old ABC - ability, breaks, and courage.",Charles Luckman,Courage
True success will come when you have the courage to be yourself.,Marcela Valladolid,Courage
"There is no glory in war, yet from the blackness of its history, there emerge vivid colours of human character and courage. Those who risked their lives to help their friends.",Silvia Cartwright,Courage
"Daring to set boundaries is about having the courage to love ourselves, even when we risk disappointing others.",Brene Brown,Courage
"The criteria for serving one's country should be competence, courage and willingness to serve. When we deny people the chance to serve because of their sexual orientation, we deprive them of their rights of citizenship, and we deprive our armed forces the service of willing and capable Americans.",Dianne Feinstein,Courage
"If his presidency is to represent the full power of the idea that black Americans are just like everyone else - fully human and fully capable of intellect, courage and patriotism - then Barack Obama has to be subject to the same rough and tumble of political criticism experienced by his predecessors.",Juan Williams,Courage
"The sea - this truth must be confessed - has no generosity. No display of manly qualities - courage, hardihood, endurance, faithfulness - has ever been known to touch its irresponsible consciousness of power.",Joseph Conrad,Courage
"I want to be a voice to young children and women and people of all ages to go for their dreams, to be resilient and have courage. Don't let fear motivate you. The American Dream says that all things are possible, and I genuinely believe that.",Lana,Courage
"We must confront any situation, however difficult it may be, with courage, faith, serenity, confidence and a lot of mental strength.",Seve Ballesteros,Courage
"Wisdom, compassion, and courage are the three universally recognized moral qualities of men.",Confucius,Courage
"Martin Luther King, Jr. Day is a time to honor the greatest champion of racial equality who taught a nation - through compassion and courage - about democracy, nonviolence and racial justice.",Mark Pryor,Courage
"I pray they will carry on in spite of that dreadful monster prejudice, and with patience, courage, fortitude and perseverance achieve success for themselves.",Major Taylor,Courage
You cannot build character and courage by taking away a man's initiative and independence.,William J. H. Boetcker,Courage
"We all know the dangers of sequels. Lightning doesn't strike twice in the same place too often, and I think you've got to move beyond it, go the extra mile and have the courage not to just repeat the first one.",Colin Firth,Courage
"The Chinaman has only a passive courage, but this courage he possesses in the highest degree. His indifference to death is truly extraordinary. When he is ill, he sees it approach, and does not falter. When condemned, and already in the hands of an officer, he manifests no fear.",Jules Verne,Courage
"There never is a good time for tough decisions. There will always be an election or something else. You have to pick courage and do it. Governance is about taking tough, even unpopular, decisions.",Jairam Ramesh,Courage
There are always a few who stand up in times of communal madness and have the courage to say that what unites us is greater than what divides us.,Geraldine Brooks,Courage
Conscience is the root of all true courage; if a man would be brave let him obey his conscience.,James Freeman Clarke,Courage
"Most people talk; we do things. They plan; we achieve. They hesitate; we move ahead. We are living proof that when human beings have the courage and commitment to transform a dream into reality, there is nothing that can stop them.",Mohammed bin Rashid Al Maktoum,Courage
Freedom is a system based on courage.,Charles Peguy,Courage
Let your customers be your partners; let your vendors be your employees. What's necessary in this transformation more than anything else is courage and a willingness to change.,Safra A. Catz,Courage
"Men was formed for society, and is neither capable of living alone, nor has the courage to do it.",William Blackstone,Courage
"So the brother in black offers to these United States the source of courage that endures, and laughter.",Zora Neale Hurston,Courage
Acting is really about having the courage to fail in front of people.,Adam Driver,Courage
"Remember that when you meet your antagonist, to do everything in a mild agreeable manner. Let your courage be keen, but, at the same time, as polished as your sword.",Richard Brinsley Sheridan,Courage
"The Gross National Product measures neither our wit nor our courage, neither our wisdom nor our learning, neither our compassion nor our devotion to our country. It measures everything, in short, except that which makes life worthwhile, and it can tell us everything about America - except whether we are proud to be Americans.",Robert Kennedy,Courage
"Only choices made in love are compassionate. There are no exceptions. Do you have the courage to act with an empowered heart without attachment to the outcome? If not, you have no ability to give or experience compassion. That is the shocking truth.",Gary Zukav,Courage
"Let's drink to the spirit of gallantry and courage that made a strange Heaven out of unbelievable Hell, and let's drink to the hope that one day this country of ours, which we love so much, will find dignity and greatness and peace again.",Noel Coward,Courage
"A man of courage flees forward, in the midst of new things.",Jacques Maritain,Courage
"The courage to imagine the otherwise is our greatest resource, adding color and suspense to all our life.",Daniel J. Boorstin,Courage
"Grave was the man in years, in looks, in word, his locks were grey, yet was his courage green.",Torquato Tasso,Courage
Physical bravery is an animal instinct; moral bravery is much higher and truer courage.,Wendell Phillips,Courage
"Art, it seems to me, doesn't need freedom so much as it needs courage and love - some would call it 'soul' or 'Eros.'",Michael Leunig,Courage
"What the Anzac legend did do, by the bravery and sacrifice of our troops, was reinforce our own cultural notions of independence, mateship, and ingenuity. Of resilience and courage in adversity.",Paul Keating,Courage
"History, despite its wrenching pain, cannot be unlived, but if faced with courage, need not be lived again.",Maya Angelou,Courage
Often the test of courage is not to die but to live.,Vittorio Alfieri,Courage
There are pretenders to piety as well as to courage.,Moliere,Courage
"Freedom. And Justice. If you have those two, it covers everything. You must stick to those principles and have the courage of your convictions.",Ian Smith,Courage
"Of all the many leaders I have met in the course of my life, none made a deeper impression on me than Nelson Mandela. His courage, compassion, humility and wisdom were without parallel on the world stage, and he himself was an enduring source of inspiration.",Klaus Schwab,Courage
"Ingenuity, plus courage, plus work, equals miracles.",Bob Richards,Courage
"An able, disinterested, public-spirited press, with trained intelligence to know the right and courage to do it, can preserve that public virtue without which popular government is a sham and a mockery.",Joseph Pulitzer,Courage
"Muhammad Ali struck us in the middle of America's darkest night, in the heart of its most threatening gathering storm. His power toppled the mightiest of foes, and his intense light shined on America, and we were able to see clearly injustice, inequality, poverty, pride, self realization, courage, laughter, love, joy and religious freedom for all.",Billy Crystal,Courage
"We are biological creatures. We are born, we live, we die. There is no transcendent purpose to existence. At best we are creatures of reason, and by using reason we can cure ourselves of emotional excess. Purged of both hope and fear, we find courage in the face of helplessness, insignificance and uncertainty.",Jonathan Sacks,Courage
"For years, I was watching other people have so much fun playing out their version of authorship, like Louis C.K. and Larry David. As I watched them do their thing, I began to pine for the days when I had a lot less expected of me and, often, a lot more creative freedom. The courage that those guys have is always captivating to me.",Jon Favreau,Courage
"Competing at the highest level is not about winning. It's about preparation, courage, understanding and nurturing your people, and heart. Winning is the result.",Joe Torre,Courage
"Pugnacity is a form of courage, but a very bad form.",Sinclair Lewis,Courage
"When somebody who makes movies for a living - either as an actor, writer, producer or director - lives to be a certain age, you have to admire them. It is an act of courage to make a film - a courage for which you are not prepared in the rest of life. It is very hard and very destructive. But we do it because we love it.",John Carpenter,Courage
"My mother taught me about the power of inspiration and courage, and she did it with a strength and a passion that I wish could be bottled.",Carly Fiorina,Courage
Courage is the art of being the only one who knows you're scared to death.,Earl Wilson,Courage
"Let who will boast their courage in the field, I find but little safety from my shield, Nature's, not honour's law we must obey: This made me cast my useless shield away.",Archilochus,Courage
"On great teams - the kind where people trust each other, engage in open conflict, and then commit to decisions - team members have the courage and confidence to confront one another when they see something that isn't serving the team.",Patrick Lencioni,Courage
"There can be no failure to a man who has not lost his courage, his character, his self respect, or his self-confidence. He is still a King.",Orison Swett Marden,Courage
Courage is the first of human qualities because it is the quality which guarantees the others.,Aristotle,Courage
"The valor and courage of our young women and men in the armed services are a shining example to all of the world, and we owe them and their families our deepest respect.",Bill Frist,Courage
Sometimes even to live is an act of courage.,Lucius Annaeus Seneca,Courage
"Either life entails courage, or it ceases to be life.",E. M. Forster,Courage
"Life is the most exciting opportunity we have. But we have one shot. You graduate from college once, and that's it. You're going out of that nest. And you have to find that courage that's deep, deep, deep in there. Every step of the way.",Andrew Shue,Courage
We had no more courage than Harriet Tubman or Marcus Garvey had in their times. We just had a more vulnerable enemy.,Stokely Carmichael,Courage
"Delegate to others who have strengths where you don't. But sometimes, you just need to be the one to drive the change when everyone else is waiting for someone else to take the first step. To me, that's courage in action.",Robin S. Sharma,Courage
"During the long process of history, by relying on our own diligence, courage and wisdom, Chinese people have opened up a good and beautiful home where all ethnic groups live in harmony and fostered an excellent culture that never fades.",Xi Jinping,Courage
"Most of man's problems upon this planet, in the long history of the race, have been met and solved either partially or as a whole by experiment based on common sense and carried out with courage.",Frances Perkins,Courage
Courage is like love; it must have hope for nourishment.,Napoleon Bonaparte,Courage
"To live we must conquer incessantly, we must have the courage to be happy.",Henri Frederic Amiel,Courage
"If the Christian is a restorationist, a legalist, if he wants everything clear and safe, then he will find nothing. Tradition and memory of the past must help us to have the courage to open up new areas to God.",Pope Francis,Courage
"Greatness, in the last analysis, is largely bravery - courage in escaping from old ideas and old standards and respectable ways of doing things.",James Harvey Robinson,Courage
The man who has the courage of his platitudes is always a successful man.,Van Wyck Brooks,Courage
"It's easy to give up, and that's the one thing we cannot do. That's what gives me a reason for working: to leave people with a little more courage, with a little hope that has been nourished. Even if, of course, it's going to disappear, whatever touches one isn't lost forever.",Peter Brook,Courage
"This soul, or life within us, by no means agrees with the life outside us. If one has the courage to ask her what she thinks, she is always saying the very opposite to what other people say.",Virginia Woolf,Courage
"But courage which goes against military expediency is stupidity, or, if it is insisted upon by a commander, irresponsibility.",Erwin Rommel,Courage
"When I was younger, I was kind of fearless. I think it takes more courage to do things when you know more. I was completely naive, and I was like, 'Why can't I do anything I want to do?'",Carole King,Courage
One man scorned and covered with scars still strove with his last ounce of courage to reach the unreachable stars; and the world will be better for this.,Miguel de Cervantes,Courage
The best thing to do is stare it in the face and move on. We have to face our fears and plow through. I think taking chances takes a lot more courage than staying stagnant and doing what's safe and comfortable.,Terri Clark,Courage
Real courage is knowing what faces you and knowing how to face it.,Timothy Dalton,Courage
"Courage is poorly housed that dwells in numbers; the lion never counts the herd that are about him, nor weighs how many flocks he has to scatter.",Aaron Hill,Courage
War isn't just about bravery and courage and jingoism and patriotism. It's also fundamentally about grief. And the people that go and do the fighting and the dying are never the people who actually benefit from the fighting and the dying.,Russell Crowe,Courage
Courage in danger is half the battle.,Plautus,Courage
"If you are fearful, choose courage. If you frequently procrastinate, choose to take action now. If you have always waited for others to lead, use your own initiative.",Paul J. Meyer,Courage
I don't like baseball movies. I like movies about moral courage and people who are indomitable and courageous and right.,Harrison Ford,Courage
"Religion in its humility restores man to his only dignity, the courage to live by grace.",George Santayana,Courage
"There has to be this pioneer, the individual who has the courage, the ambition to overcome the obstacles that always develop when one tries to do something worthwhile, especially when it is new and different.",Alfred P. Sloan,Courage
"When everything goes wrong, what a joy to test your soul and see if it has endurance and courage. An invisible and all-powerful enemy - some call him God, others the Devil, seem to rush upon us to destroy us; but we are not destroyed.",Nikos Kazantzakis,Courage
"If I have brought any message today, it is this: Have the courage to have your wisdom regarded as stupidity. Be fools for Christ. And have the courage to suffer the contempt of the sophisticated world.",Antonin Scalia,Courage
The courage of life is often a less dramatic spectacle than the courage of a final moment; but it is no less a magnificent mixture of triumph and tragedy.,John F. Kennedy,Courage
"Therefore, don't let sinners take courage to think they will be favoured like the thief on the cross; for we see on the other side, they may be like the hardened one, and reproach death itself.",Elias Hicks,Courage
"Often times I have been asked about the attributes for success, and I have said that you need two attributes for succeeding as an entrepreneur: one, courage, second, luck.",N. R. Narayana Murthy,Courage
"The difficult thing is that vulnerability is the first thing I look for in you and the last thing I'm willing to show you. In you, it's courage and daring. In me, it's weakness.",Brene Brown,Courage
"A superhero represents infinite possibility. It represents the peak of aspiration and courage. And if you see yourself reflected as a superhero, you will give yourself permission to dream anything.",Simu Liu,Courage
My great hope is to laugh as much as I cry; to get my work done and try to love somebody and have the courage to accept the love in return.,Maya Angelou,Courage
"'The Impossible Dream' is, in my opinion, one of the greatest songs ever written. Here is a man, an old man, a very old man full of daring, bravery, courage, determination, romanticism and dreams.",Christopher Lee,Courage
We simply do not understand our place in the universe and have not the courage to admit it.,Barry Lopez,Courage
Decision is a risk rooted in the courage of being free.,Paul Tillich,Courage
It is a wise man who knows where courage ends and stupidity begins.,Jerome Cady,Courage
Political courage is not political suicide.,Arnold Schwarzenegger,Courage
I have always had the courage for the new things that life sometimes offers.,Wallis Simpson,Courage
Courage means standing next to someone you don't always agree with for the betterment of the country.,Amy Klobuchar,Courage
"I actually learned that you should never give up, and if you love something, take courage and absolutely go after it.",Jessica Jung,Courage
A leader must have the courage to act against an expert's advice.,James Callaghan,Courage
"In my experience as CEO, I found that the most important decisions tested my courage far more than my intelligence.",Ben Horowitz,Courage
"Courage is action, not talk.",Jeff Rich,Courage
"More firm and sure the hand of courage strikes, when it obeys the watchful eye of caution.",James Thomson,Courage
"None speak of the bravery, the might, or the intellect of Jesus; but the devil is always imagined as a being of acute intellect, political cunning, and the fiercest courage. These universal and instinctive tendencies of the human mind reveal much.",Lydia M. Child,Courage
I adore themes of hope and courage and the ways we find meaning through suffering.,Ruta Sepetys,Courage
"We've let the blade of our innocence dull over time, and it's only in innocence that you find any kind of magic, any kind of courage.",Sean Penn,Courage
A military coup needs a sacrifice and courage that you can't find in an army without morale.,Jalal Talabani,Courage
"A lot of people ask me, 'How did you have the courage to walk up to record labels when you were 12 or 13 and jump right into the music industry?' It's because I knew I could never feel the kind of rejection that I felt in middle school. Because in the music industry, if they're gonna say no to you, at least they're gonna be polite about it.",Taylor Swift,Courage
Valor' is a word we don't commonly hear. People can show courage and bravery confronting many different challenges in life. But 'valor' connotes willingly putting oneself in mortal danger to protect others.,William Barr,Courage
Living authentically isn't an act of courage as much as an act of survival.,Sarah McBride,Courage
Nobody understands how the world will change. The only way you can plan for the future is to have scenarios. You have to have the courage to take a leap of faith on one of them.,Anand Mahindra,Courage
Courage makes victory possible.,Beto O'Rourke,Courage
"There's only one thing worse than a man who doesn't have strong likes and dislikes, and that's a man who has strong likes and dislikes without the courage to voice them.",Tony Randall,Courage
I can muster up the courage in the difficult situations to get me through.,Megyn Kelly,Courage
"When you put on clothes that are fighting against something, you can feel your courage grow. Clothing can set you free.",Rei Kawakubo,Courage
"I had a long time admiration for the Jewish people. Especially with their long time of courage, taking so much abuse for so long. I was only seven years old, but I could easily see the ungodly treatment that the white folks were handing the poor Jewish family whom I worked for.",Louis Armstrong,Courage
Necessity does the work of courage.,Nicholas M. Butler,Courage
'Oz' means strength - and it also means courage.,Amos Oz,Courage
"Ultimately, the forces of dictatorship and extremism robbed me of my mother, but she lives on as a symbol of hope, a role model for women across the world. She proved beyond a doubt, with her life and relentless courage, that women can certainly do everything.",Bilawal Bhutto Zardari,Courage
What is more mortifying than to feel that you have missed the plum for want of courage to shake the tree?,Logan Pearsall Smith,Courage
You've got to admire my courage going into a picture where the dog is a star. It takes a brave man to play opposite one.,Fred MacMurray,Courage
"One of the greatest gifts my father gave me - unintentionally - was witnessing the courage with which he bore adversity. We had a bit of a rollercoaster life with some really challenging financial periods. He was always unshaken, completely tranquil, the same ebullient, laughing, jovial man.",Ben Okri,Courage
Morality may consist solely in the courage of making a choice.,Leon Blum,Courage
Women have to summon up courage to fulfill dormant dreams.,Alice Walker,Courage
"In the central place of every heart, there is a recording chamber; so long as it receives messages of beauty, hope, cheer and courage, you are young.",Samuel Ullman,Courage
"At my aunt's funeral, I promised myself that I wouldn't be bound by the belief that I'm supposed to stay in anything - whether it's a relationship, a job, a house, or a circumstance - if it makes me miserable. She gave me the courage to find my own happiness.",Jill Scott,Courage
"When I first started writing songs and being very explicit, it was hard, but one of the main things people respond to in my writing is that 'just say it' attitude of my songs. There really is nothing personal or private; it's all universal, if you can just find the courage to be open about your life.",Ani DiFranco,Courage
Courage is rightly esteemed the first of human qualities... because it is the quality which guarantees all others.,Winston Churchill,Courage
It is so often true that whether a person carries with him an atmosphere of gloom and depression or one of confidence and courage depends on his individual outlook.,James Keller,Courage
It is a blessed thing that in every age some one has had the individuality enough and courage enough to stand by his own convictions.,Robert Green Ingersoll,Courage
Courtesy is as much a mark of a gentleman as courage.,Theodore Roosevelt,Courage
"One of the biggest ways we don't support ourselves is by not asking for support. Asking can take courage, but the reward is immense.",Gabrielle Bernstein,Courage
Courage is simply the willingness to be afraid and act anyway.,Robert Anthony,Courage
You have to accept whatever comes and the only important thing is that you meet it with courage and with the best that you have to give.,Eleanor Roosevelt,Courage
"It shouldn't take extreme courage and a willingness to go to prison for decades or even life to blow the whistle on bad government acts done in secret. But it does. And that is an immense problem for democracy, one that all journalists should be united in fighting.",Glenn Greenwald,Courage
Untutored courage is useless in the face of educated bullets.,George S. Patton,Courage
"When we tackle obstacles, we find hidden reserves of courage and resilience we did not know we had. And it is only when we are faced with failure do we realise that these resources were always there within us. We only need to find them and move on with our lives.",A. P. J. Abdul Kalam,Courage
"To see what is right and not to do it is want of courage, or of principle.",Confucius,Courage
"I, with a deeper instinct, choose a man who compels my strength, who makes enormous demands on me, who does not doubt my courage or my toughness, who does not believe me naive or innocent, who has the courage to treat me like a woman.",Anais Nin,Courage
"We have to confront ourselves. Do we like what we see in the mirror? And, according to our light, according to our understanding, according to our courage, we will have to say yea or nay - and rise!",Maya Angelou,Courage
Courage is willingness to take the risk once you know the odds. Optimistic overconfidence means you are taking the risk because you don't know the odds. It's a big difference.,Daniel Kahneman,Courage
Each of us has an inner dream that we can unfold if we will just have the courage to admit what it is. And the faith to trust our own admission. The admitting is often very difficult.,Julia Cameron,Courage
"As long as you've got your courage of conviction, it works for you. I think that the same applies, too, even where you don't, because in today's world, financial resources are the least important. World has moved to the power of ideas.",Mukesh Ambani,Courage
Have the courage of your desire.,George Gissing,Courage
I had to find the courage to turn my life around.,Nikki Sixx,Courage
No man in the world has more courage than the man who can stop after eating one peanut.,Channing Pollock,Courage
"Above all, we must realize that no arsenal, or no weapon in the arsenals of the world, is so formidable as the will and moral courage of free men and women. It is a weapon our adversaries in today's world do not have.",Ronald Reagan,Courage
"Every human being on this earth is born with a tragedy, and it isn't original sin. He's born with the tragedy that he has to grow up... a lot of people don't have the courage to do it.",Helen Hayes,Courage
"My talent is such that no undertaking, however vast in size... has ever surpassed my courage.",Peter Paul Rubens,Courage
"I find fault with my children because I like them and I want them to go places - uprightness and strength and courage and civil respect and anything that affects the probabilities of failure on the part of those that are closest to me, that concerns me - I find fault.",Branch Rickey,Courage
"While President Bush likes to project an image of strength and courage, the real truth is that in the presence of his large financial contributors, he is a moral coward.",Al Gore,Courage
It is curious that physical courage should be so common in the world and moral courage so rare.,Mark Twain,Courage
"The gospel alone liberates you to live a life of scandalous generosity, unrestrained sacrifice, uncommon valor, and unbounded courage.",Tullian Tchividjian,Courage
"Of course fear does not automatically lead to courage. Injury does not necessarily lead to insight. Hardship will not automatically make us better. Pain can break us or make us wiser. Suffering can destroy us or make us stronger. Fear can cripple us, or it can make us more courageous. It is resilience that makes the difference.",Eric Greitens,Courage
"People have told me that I'm courageous, but I have seen greater courage.",Gabrielle Giffords,Courage
All of us have moments in our lives that test our courage. Taking children into a house with a white carpet is one of them.,Erma Bombeck,Courage
"Two qualities are indispensable: first, an intellect that, even in the darkest hour, retains some glimmerings of the inner light which leads to truth; and second, the courage to follow this faint light wherever it may lead.",Carl von Clausewitz,Courage
"It took me realizing that a broken heart has never actually killed anyone to find the courage to ask for what I want, in just about every situation. That was part of my own growing up.",Ginnifer Goodwin,Courage
Being an immigrant gives you so much courage.,Dania Ramirez,Courage
Most of us have far more courage than we ever dreamed we possessed.,Dale Carnegie,Courage
Courage conquers all things: it even gives strength to the body.,Ovid,Courage
"There were times when chemo would eat my body, but I told myself that I have the strength and courage to win and come out stronger.",Yuvraj Singh,Courage
"The word 'courage,' one of my favorite words, the root or the etymology of that word is 'cour,' which means heart. I think true courage is actually following your heart and not getting or succumbing to what other people's definition of what your life should be. Live your life.",Hill Harper,Courage
"You can do anything if you set your mind to it. Look out for kids, help them dream and be inspired. We teach calculus in schools, but I believe the most important formula is courage plus dreams equals success.",Marlee Matlin,Courage
"A mode of conduct, a standard of courage, discipline, fortitude and integrity can do a great deal to make a woman beautiful.",Jacqueline Bisset,Courage
"Guilt is just as powerful, but its influence is positive, while shame's is destructive. Shame erodes our courage and fuels disengagement.",Brene Brown,Courage
I think we spend so much of our lives trying to pretend that we know what's going to happen next. In fact we don't. To recognize that we don't know even what will happen this afternoon and yet having the courage to move forward - that's one meaning of faith.,Sharon Salzberg,Courage
Being tall has a major impact in general. It takes some courage to be as big as you are - to live up to it and not be intimidated by the graceful tiny people.,Sigourney Weaver,Courage
"No matter what you think about the Iraq war, there is one thing we can all agree on for the next days - we have to salute the courage and bravery of those who are risking their lives to vote and those brave Iraqi and American soldiers fighting to protect their right to vote.",Hillary Clinton,Courage
"To me, having the courage to tell your own story goes hand in hand with having the curiosity and humility to listen to others' stories.",Sarah Kay,Courage
"Just as courage is the danger of life, so is fear its safeguard.",Leonardo da Vinci,Courage
It takes courage to be an entrepreneur.,Adam Neumann,Courage
My late father Rev. James Thomas McGlowan was the inspiration behind 'Bamboozled.' My father admired Frederick Douglass' courage and his bravery in the face of adversity.,Angela McGlowan,Courage
Courage is almost a contradiction in terms. It means a strong desire to live taking the form of readiness to die.,Gilbert K. Chesterton,Courage
"The preservation of peace and the guaranteeing of man's basic freedoms and rights require courage and eternal vigilance: courage to speak and act - and if necessary, to suffer and die - for truth and justice; eternal vigilance, that the least transgression of international morality shall not go undetected and unremedied.",Haile Selassie,Courage
"Give the people not hell, but hope and courage.",John Murray,Courage
"Courage, not compromise, brings the smile of God's approval.",Thomas S. Monson,Courage
"All my life I had feared to-morrow, until I decided to have faith and to live to-day in courage.",Vash Young,Courage
We need to find the courage to say no to the things and people that are not serving us if we want to rediscover ourselves and live our lives with authenticity.,Barbara De Angelis,Courage
"Real nobility is based on scorn, courage, and profound indifference.",Albert Camus,Courage
Courage consists not in hazarding without fear; but being resolutely minded in a just cause.,Plutarch,Courage
"In fact, my courage and my bravery at a young age was the thing I was bullied for, a kind of 'Who do you think you are?'",Lady Gaga,Courage
Courage is not always about action. It takes courage to do nothing rather than do something that you do not believe in or understand.,Suze Orman,Courage
"There is hope in dreams, imagination, and in the courage of those who wish to make those dreams a reality.",Jonas Salk,Courage
"It is the mainspring of life, courage. And courage has many faces.",Oriana Fallaci,Courage
Design is the courage and brilliance to cover an original and make it different.,John Hockenberry,Courage
"It is right to endure with resignation what the gods send, and to face one's enemies with courage.",Pericles,Courage
"My dad's life story was a string of kindness. He treated everyone as an equal, whether it was the bank teller or the bank president. He even attributed his survival to the courage of kindness.",Daniel Lubetzky,Courage
It takes courage to sit on a jury. How many of us want to decide the fate of another person's life or freedom? How many of us want to hold that kind of power in our hands?,Regina Brett,Courage
"Joan Didion's 'The Year of Magical Thinking' comes to mind as an example of a piece of media that I really respect and would hope to emulate: just her courage in looking at her husband's death and the attentiveness that she has in how she looks at it, and the unflinching gaze that she communicates from looking into death.",Lucy Dacus,Courage
"Sometimes the rewards of risk don't leave us wrecked. Sometimes we find our passion, our purpose, courage, connection, and comfort. Every good thing in our lives is a direct result of risk.",Glennon Doyle Melton,Courage
"You have to develop ways so that you can take up for yourself, and then you take up for someone else. And so sooner or later, you have enough courage to really stand up for the human race and say, 'I'm a representative.'",Maya Angelou,Courage
"Believers, look up - take courage. The angels are nearer than you think.",Billy Graham,Courage
"Those who are rooted in the depths that are eternal and unchangeable and who rely on unshakeable principles, face change full of courage, courage based on faith.",Emily Greene Balch,Courage
"In carrying out every aspect of our work, CIA officers are guided by a professional ethos that is the sum of our abiding principles, core values, and highest aspirations. These include service, integrity, excellence, courage, teamwork, and stewardship. Sacrifice, too, is an inescapable part of our mission.",Gina Haspel,Courage
The courage of a soldier is heightened by his knowledge of his profession.,Publius Flavius Vegetius Renatus,Courage
"I think that the romantic impulse is in all of us and that sometimes we live it for a short time, but it's not part of a sensible way of living. It's a heroic path and it generally ends dangerously. I treasure it in the sense that I believe it's a path of great courage. It can also be the path of the foolhardy and the compulsive.",Jane Campion,Courage
"The British were indeed very far superior to the Americans in every respect necessary to military operations, except the revivified courage and resolution, the result of sudden success after despair.",Mercy Otis Warren,Courage
"Let me start with Yahoo. As we meet today, a Chinese citizen who had the courage to speak his mind on the Internet is in prison because Yahoo chose to share his name and address with the Chinese Government.",Tom Lantos,Courage
"Heroes represent the best of ourselves, respecting that we are human beings. A hero can be anyone from Gandhi to your classroom teacher, anyone who can show courage when faced with a problem. A hero is someone who is willing to help others in his or her best capacity.",Ricky Martin,Courage
