quotes,authors,categories
Many incredible artists die before they were famous.,Yoko Ono,Famous
I like to call myself as son of famous father and father of famous son.,Rishi Kapoor,Famous
"Some people want fame, popularity and huge sales. I've always hoped to have a really long career. So I've tried to make each of my creative decisions and business decisions to allow for longevity. As a side effect I got really famous and really big. I didn't realize the two could go together.",Jewel,Famous
"Celebrities have more influence to be able to reach out to people, but people are becoming famous on Facebook and social media every day.",Shemar Moore,Famous
We are not interested in cloning the Michael Jordans and the Michael Jacksons of this world. The rich and the famous don't participate in this.,Panayiotis Zavos,Famous
"I told myself repeatedly, 'One day you will be famous.'",Yves Saint Laurent,Famous
"It's easy to be famous today. People pay a million dollars to be recognized, but nobody cares about them. They cared about me because I did things other men were afraid to do. That's why my fans identified with me. They were mostly working-class.",Evel Knievel,Famous
"For a while, I became a model scout and agent, thinking naively I could change the industry from the inside, and even kicked off the famous 'size zero debate' with an article I wrote to the 'Evening Standard' about my concerns from behind the curtain of the business, back in 2005.",Jameela Jamil,Famous
The food in Mathura is authentic and delicious. Mathura is famous for its Chana Chidwa which was my cheat snack for the two days I spent there.,Siddharth Shukla,Famous
"We need to teach our kids, because there is such a celebrity culture at the moment, that however rich you are, however famous you are, however glamorous you are, everyone has to live by the same rules.",Nick Clegg,Famous
"People like consistency. Whether it's a store or a restaurant, they want to come in and see what you are famous for.",Mickey Drexler,Famous
You can become famous but you can't become unfamous. You can become infamous but not unfamous.,Dave Chappelle,Famous
"I've been around some very famous people, but no one has the effect Maradona has; people tremble in his presence.",Emir Kusturica,Famous
"Your face is your calling card, but you're not so famous that you can't go out.",Vincent Schiavelli,Famous
Being famous is wicked. But it's better to be normal.,Rupert Grint,Famous
"When a place advertises itself as 'World Famous,' you may be sure it isn't.",Herb Caen,Famous
"In India, a lot of people think that the life of a famous person is very simple... but actually, it's not. We all have our own challenges and problems.",Mallika Sherawat,Famous
We're teaching young girls that this is what they should be focusing on: rich and famous girls who are rich and famous for nothing.,Ellen Pompeo,Famous
"I learned to ride a ten-speed when I was 4 or 5. My uncle gave me the bike, hand-me-down, and everyone used to stare at me riding up and down this block. I was too short to reach the pedals, so I put my legs through the V of the frame. I was famous. The little kid who could ride the ten-speed.",Jay-Z,Famous
"I think that once you open the door and allow people in on a certain aspect, it's very hard to then control how far that ripple effect is. So I think that the person who is known or famous has the ability to decide what they do or don't want to share.",Rosie O'Donnell,Famous
"It's difficult for me to trust a woman. Men are attracted to beautiful women. Women are attracted to men who offer security - financial security. And if you have money and you're famous, women find that sexy.",Curtis Jackson,Famous
"A country that cannot feed itself cannot have self-pride, and in the mid-'60s 20 percent of all the wheat produced in America came into India. We were agriculturally a basket case. And 15 years later, 20 years later, we have become an agricultural power. This is the famous Green Revolution.",Jairam Ramesh,Famous
"Nikola Tesla, one of Colorado's famous residents, always believed that the gasoline engine made no sense.",Kimbal Musk,Famous
I only wanted to be a songwriter. I never wanted to be a singer. And I never wanted to be famous.,Carole King,Famous
"My family has existed in eastern Kentucky for as long as there are records. If you're familiar with the famous Hatfield-McCoy family feud back in the 1860s, '70s and '80s in the United States, my family was an integral part of that.",J. D. Vance,Famous
My life is way bigger than boxing or acting or being rich or being famous or endorsements.,Claressa Shields,Famous
"I like photographing the people I love, the people I admire, the famous, and especially the infamous. My last infamous subject was the extreme right wing French politician Jean-Marie Le Pen.",Helmut Newton,Famous
"I don't have any expectations as an actor, and being rich and famous is not my driving force.",James D'arcy,Famous
"One of my favourite Japanese cartoons is 'Yasuragi no Yakata,' written by the famous Fujiko Fujio.",Hidetaka Miyazaki,Famous
"Everybody tells me, 'You're famous.' And I answer, 'I'm not Angelina Jolie!'",Amanda Knox,Famous
"I could have been a dental hygienist with nothing bad ever appearing in print about me, but that's not how I've chosen to lead my life. I knew that you put yourself under a microscope the more famous you become.",Julia Roberts,Famous
"I get recognized, but I'm not really a famous famous.",Dave Attell,Famous
"Persons famous in the arts partake of the immortality of princes, and are upon a footing with them.",Francis I,Famous
I'm a regular person. I know a lot of people love being famous. I don't like it. I'm just chillin'. YouknowwhatI'msayin'?,Wale,Famous
Sometimes being famous gets in the way of doing what you want to do.,Johnny Mathis,Famous
"I had my Aunt Rosie, who was famous and then not, so I got a lesson in fame early on. And I understood how little it has to do with you. And also how you could use it.",George Clooney,Famous
I thought I'd be famous for being cute.,Rico Nasty,Famous
I'd prefer to go under the radar and just do the acting without being famous for it.,Kelly Reilly,Famous
"There is a misleading, unwritten rule that states if a quote giving advice comes from someone famous, very old, or Greek, then it must be good advice.",Bo Bennett,Famous
I have no interest in Shakespeare and all that British nonsense... I just wanted to get famous and all the rest is hogwash.,Anthony Hopkins,Famous
I had a sense of who I was before I got famous.,Joe Rogan,Famous
"For me, getting comfortable with being famous was hard - that whole side of it, the loss of anonymity, the loss of privacy. Giving up that part of your life and not having control of it.",Michelle Pfeiffer,Famous
"Barack Obama hopes his famous health care victory will mark him as a transformative president. History, however, may judge it to have been his missed opportunity to be one.",George Will,Famous
"I don't know the literary world; I was scared of being confronted with famous names, not knowing what they had written. It was occupied territory I was entering.",John le Carre,Famous
"Be you. If people like it, great. My music is honest, and it comes from the heart. I have never done anything to become famous.",DJ Snake,Famous
"I made myself famous by writing 'songs' and lyrics about the beauty of the things I did and ugliness, too.",Jack Kerouac,Famous
I never thought I was going to be popular; I never thought I was going to be famous.,Cardi B,Famous
My buildings are more famous than me.,Jean Nouvel,Famous
Comedy has to be done en clair. You can't blunt the edge of wit or the point of satire with obscurity. Try to imagine a famous witty saying that is not immediately clear.,James Thurber,Famous
My most famous commercial was for Fruit Of the Loom underwear. I took a lot of razzing from my classmates.,Ian Ziering,Famous
"Wherever I go, there's always a child, an old woman, that comes to me and wants to meet me. Not because I am famous but because they suffered with my family.",Elian Gonzalez,Famous
"When I started out, I didn't have any desire to be an actress or to learn how to act. I just wanted to be famous.",Katharine Hepburn,Famous
"I've always strived to be successful, not famous.",Taylor Swift,Famous
"Beale Street is a very famous street in the history of America. You know, American music in particular. From the blues to jazz, it's a connecting city from New Orleans that goes all the way up to Buffalo through New York.",Ron Cephas Jones,Famous
I was famous overnight. I went from nowhere to being really big.,Sting,Famous
"I just think Rosa Parks was overrated. Last time I checked, she got famous for breaking the law.",Stephen Colbert,Famous
"I think basically becoming famous has taken the place of going to Heaven in modern society, hasn't it? That's the place where your dreams will come true. It's an act of faith now; they think that's going to sort things out.",Jarvis Cocker,Famous
There's a definite responsibility that comes with being famous. You shouldn't be able to just dress up and look pretty.,Rashida Jones,Famous
"For decades, conservatives have struggled with containing crackpottery, most notably William F. Buckley's famous excommunication of the John Birch Society in the 1960s.",Charlie Sykes,Famous
The only reason I became the singer in the band is because I sang the best. It wasn't out of some desire to be a star or be a famous singer. It's not like I love interviews.,Adam Levine,Famous
"I didn't know until later, but my uncle was quite a famous bohemian in Glasgow, and he played guitar. My father was a kind of a poetic bohemian, and he read me poetry.",Donovan,Famous
Being rich and famous isn't all happiness and at times the pressures have got to me.,Frida Lyngstad,Famous
"Quentin is very organic; there was no way that he was going to put someone else's hand in there and anyway, my hands are kind of famous. It seemed right.",David Carradine,Famous
Fame just ain't a natural situation. But I shouldn't have worried because everyone thought I was a bit famous even before I'd done anything; people just assumed I was famous.,John Cooper Clarke,Famous
"I had the pleasure of getting to know David Beckham, an icon of football and beyond that. He's a great person, but I had no idea he was such a shy guy. Sometimes when you speak to him he blushes. It's very strange, he's famous around the world but in private he is very shy.",Marco Verratti,Famous
"Blogs are easy to start, but unless the author is famous, it takes years to build a following.",Adam D'Angelo,Famous
"It wasn't being an alcoholic - it was going wild. It happened when I got famous. It was like having my teens in my early thirties: blotting out your life, not having to think about anything.",Julie Walters,Famous
"I remember being superyoung, like nine or ten years old, and thinking, 'Man, I wonder what famous people eat for breakfast. They must have some special kind of cereal!' My mind was so warped by the idea of fame.",Bo Burnham,Famous
Being launched into a show with two million viewers every night made me instantly famous. I found it quite difficult to deal with but it got easier.,Rob Beckett,Famous
"Before I was physically there in different countries to meet my fans in person, I didn't really realize how famous I was.",G-Dragon,Famous
"I got obsessed with impersonations: impersonating people that I knew - people, not famous people but people like my family. At first, it was just fun; it's always been just fun. But I sort of got to a point in maybe seventh or eighth grade where I started getting heavily involved in drama programs via programs in my high school.",Stephan James,Famous
I'm actually a very private person. Sometimes I'm in denial that I'm really famous.,Britney Spears,Famous
"I'd had people say, 'You'll enjoy being famous for a week, and you'll never enjoy it again'. But I don't think I had that week. I may have been working and missed that moment.",Matt Damon,Famous
"I'm not in the business of becoming famous. And that's the advice I give to younger aspiring actors. Work onstage and do the little roles. In the end it's not important to be seen. It's important to do. There's a lot of disappointment in this business, but my family keeps me grounded.",Kristen Bell,Famous
"The only thing my famous last name got me was a foothold in the industry. That was the easy part. The biggest problem is survival. As Fazil's son, I am expected to know everything - acting, dancing, horse riding... I am not trained in all these, and I don't think I ever will be.",Fahadh Faasil,Famous
"Celebrities and 'famous' people are just regular folks. I know, it's a shocking and potentially dangerous statement.",Adam McKay,Famous
"There are two types of actors: those who say they don't want to be famous, and those who are liars.",Kevin Bacon,Famous
My idea of a good picture is one that's in focus and of a famous person.,Andy Warhol,Famous
"Once you become famous, there is nothing left to become but infamous.",Don Johnson,Famous
Becoming famous and selling a lot of records doesn't change a thing.,Macy Gray,Famous
"I totally related to Cole Porter's magnetic pull to any piano that was in the room, which he was famous for doing, as was Gershwin. You couldn't drag them away from a piano.",Kevin Kline,Famous
I was never very interested in boys - and there were plenty of them - vying with one another to see how many famous women they would get into the hay.,Bette Davis,Famous
"Back in the day with Ronnie Coleman, there's a fairly famous photo with me doing the bicep pose with him. I also did a pose with Arnold at the Arnold Classic one year in Columbus, Ohio.",Scott Steiner,Famous
What I've learned is that you really don't need to be a celebrity or have money or have the paparazzi following you around to be famous.,Lady Gaga,Famous
"We know there has been a history of needing to be closeted to succeed and be famous, especially in acting.",Jonathan Bailey,Famous
"Uncle Brett had a definite vision that he was after, I don't think having a famous father affected him much.",Kim Weston,Famous
"The obviously inexperienced pilot is the game the scientific air-fighter goes after, and the majority of victories are won that way. But, on the other hand, it is the novice usually who gets the famous ace by doing at some moment the unexpected thing.",Eddie Rickenbacker,Famous
"The famous saying 'God is love', it is generally assumed, means that God is like our immediate emotional indulgence, not that the meaning of love ought to have something of the 'otherness' and terror of God.",Charles Williams,Famous
"People think being famous is so glamorous, but half the time you're in a strange hotel room living out of a suitcase.",Ja Rule,Famous
"You know, be an actor because you love to act. Don't be an actor because you think you're going to get famous, because that's luck.",Whoopi Goldberg,Famous
I've been famous my entire life; I don't know any other way.,Cher,Famous
I met a lot of famous people when I was about 24. And none of them seemed very appealing. And so I didn't know why I would struggle to be that kind of person.,Ethan Hawke,Famous
"George Harrison was also a pleasure to work with. He was one of the most famous people I've ever known, but in spite of that fame, he was such a nice and friendly guy.",Alvin Lee,Famous
"I've got something to live for, because I always wanted to be an artist; I always wanted to be famous.",Daniel Johnston,Famous
"Forget about being world famous, it's hard enough just getting the automatic doors at the supermarket to acknowledge our existence.",Douglas Coupland,Famous
People should recognize who you are and how you can act rather then how famous you are.,Mae Whitman,Famous
I get very nervous around famous people and I get nervous around beautiful women.,Liev Schreiber,Famous
Hollywood people want to build you up and make you famous only to knock you off you're the pedestal they built for you.,Morgan Brittany,Famous
"I hope this doesn't sound pompous but I don't think of myself as famous, whatever fame I've got has come through what I've done and associations of things I've done.",Peter Cushing,Famous
"In law school, we studied the famous book 'Getting to Yes,' co-written by the head of the Harvard Law School Negotiation Project.",Erin O'Toole,Famous
I think anyone who is famous is a moron if they're on Twitter. It's just stupid.,George Clooney,Famous
"I'd love to live in Ireland but I'd like to live as me, not what someone thinks I am. People don't understand - I lived there before I was famous.",Van Morrison,Famous
"Any part that makes you world famous has got to be a blessing, hasn't it?",Tim Curry,Famous
"I had a very famous trainer tell me once, 'You can usually train a wild animal but never tame a wild animal, ever.' They are always going to be wild, no matter what anybody says.",Jack Hanna,Famous
"The seven wise men of Greece, so famous for their wisdom all the world over, acquired all that fame, each of them, by a single sentence consisting of two or three words.",Robert South,Famous
"In New York, after that famous home run, they expected me to be up there every year. That homer raised me to a high level, with the top guys in the game.",Bobby Thomson,Famous
"Super-envious of the fact that Daft Punk can wear robot helmets and be one of the most famous bands in the world, while also understanding that will never be my situation.",Frank Ocean,Famous
"I grew up in Lucknow, which is famous for its street food and kebabs. It was the street food and Lucknowi kebabs that inspired me. The culture of the varieties of food that I tasted as a child inspired me to be a cook.",Ranveer Brar,Famous
"There aren't many downsides to being rich, other than paying taxes and having relatives asking for money. But being famous, that's a 24 hour job right there.",Bill Murray,Famous
"I've never been overwhelmed with a desire to become famous. It's not that I didn't want to have my work appreciated, but for some reason - maybe it's because my father disapproved of almost everything I did - in some secret place in my being was a desire to avoid success.",Saul Leiter,Famous
In Germany I am not so famous.,Hans Berger,Famous
"To be famous, in fact, one has only to kill one's landlady.",Albert Camus,Famous
It's always a little mind-boggling to realize that these famous actors know who I am.,Emily Blunt,Famous
And my marriage was perfect when I wasn't famous.,Damon Wayans,Famous
"I do dead Canadians. If he's dead and he's Canadian and he's famous, I'll be playing him at some point.",Colm Feore,Famous
"Of course, 'I Will Always Love You' is the biggest song so far in my career. I'm famous for several, but that one has been recorded by more people and made me more money, I think, than all of them. But that song did come from a true and deep place in my heart.",Dolly Parton,Famous
"I've certainly not got any famous people's numbers on my phone. It's just not my thing, really.",Gareth Bale,Famous
"I've got a nice collection of paintings - a Basquiat, a black-and-white Warhol that's like a Rorschach test, and I commissioned Takashi Murakami to do a ten-foot joint for me. It's almost like the explosion in Hiroshima with his famous skeleton head. There's a wall above my fireplace reserved for it.",Jay-Z,Famous
"My father was the doyen of the divorce barristers. He was an extremely erudite and very famous divorce barrister. So that, when I was a little boy in the nursery, instead of a story like 'Snow White and the Seven Dwarfs,' I used to get 'The Duchess and the Seven Correspondents.'",John Mortimer,Famous
"I don't think it's anything you ever get used to... for many years, I could never sort of put my name in the same sort of category as the word 'famous' or anything like that. And I just found it very uncomfortable... if you get used to it, then something must be wrong.",Johnny Depp,Famous
"Born a slave, Harriet Tubman was determined not to remain one. She escaped from her owners in Maryland on the Underground Railroad in 1849 and then fearlessly returned thirteen times to help guide family members and others to freedom as the most famous conductor of the Underground Railroad.",Susan Campbell Bartoletti,Famous
My mentor was Clara Ward of the famous Ward gospel singers of Philadelphia. And my dad was my coach. He coached me. And just my natural love for music is what drove me.,Aretha Franklin,Famous
All I dreamed of when I became a footballer was to play for a club as big as Real Madrid. It's maybe the most famous and best club in the history of football.,Luka Modric,Famous
"In opera, as with any performing art, to be in great demand and to command high fees you must be good of course, but you must also be famous. The two are different things.",Luciano Pavarotti,Famous
Some of the most famous books are the least worth reading. Their fame was due to their having done something that needed to be doing in their day. The work is done and the virtue of the book has expired.,Moliere,Famous
I'm gonna be famous forever.,Cardi B,Famous
"I love singing - singing is what I'm famous for doing. Now it's turned into things I am famous for doing - like having rows with my mum or about my boyfriend, so it does get irritating.",Charlotte Church,Famous
"I have an ambition to write a great book, but that's really a competition with myself. I've noticed that a lot of young writers, people in all media, want to be famous but they don't really want to do anything. I can't think of anything less worth striving for than fame.",Zadie Smith,Famous
"I had no preconceived idea what fame would be like, because I never thought I would be famous. I just wanted to do my work. Hell, I just wanted to pay my rent on time.",Iyanla Vanzant,Famous
"Everybody think they're famous when they get 100,000 followers on Instagram and 5,000 on Twitter.",Meek Mill,Famous
I got the famous Oprah hug!,Taylor Lautner,Famous
"I'm not trying to be famous, I'm not trying to be the next whatever. I'm just trying to be someone that contributes positivity with my talent.",Letitia Wright,Famous
"I knew what I was getting into when I chose golf. Hell, I knew I'd never get rich and famous. All the discrimination, the not being able to play where I deserved and wanted to play - in the end, I didn't give a damn. I was made for a tough life because I'm a tough man. And in the end, I won: I got a lot of black people playing golf.",Charlie Sifford,Famous
Know the names of past and current artists who are most famous for playing their instruments.,Marilyn vos Savant,Famous
"In the sixties, everyone you knew became famous. My flatmate was Terence Stamp. My barber was Vidal Sassoon. David Hockney did the menu in a restaurant I went to. I didn't know anyone unknown who didn't become famous.",Michael Caine,Famous
"As a shy kid growing up in Sheffield, I fantasized about how it would be great to be famous so I wouldn't actually have to talk to people and feel awkward. And of course, as we all know from fairy stories, when you achieve that ambition, you find out you don't want it.",Jarvis Cocker,Famous
"When it comes to the fame side of things. I don't think anybody, whether they're famous or not, could claim to understand that phenomenon or have any sort of power over it.",Penn Badgley,Famous
Joanne' is a progression for me. It was about going into the studio and forgetting that I was famous.,Lady Gaga,Famous
"If it were just a dream to be famous, then I probably would have died a really quick death, because there is nothing about me that equals fame. I'm not a standup comedian. I don't sing.",Viola Davis,Famous
"Powerful women intimidate men. If she's a really well-known woman, she has a career, she's famous - in that case, men are really afraid.",Donatella Versace,Famous
"You can be a famous poisoner or a successful poisoner, but not both, and the same seems to apply to Great Train Robbers.",Clive Anderson,Famous
"If I could go back, we would have just released 'Body Language' and not put any energy in trying to make a pop music career, because it took our total focus off of living in the present. We should have been appreciating being famous.",Spencer Pratt,Famous
"Being famous used to just defeat me. I wouldn't leave my house because I was worried about someone being like, 'Oh, are you Mac Miller?' and then the rest of the night I couldn't be myself.",Mac Miller,Famous
"Although I get so much fan mail from Great Britain, tell me, am I more famous there than Michael Madsen?",Tom Sizemore,Famous
"I think a famous parent is really different from a famous grandparent. My parents are very successful, but no one knows who they are, and they live a completely grounded, homey life. I'm friends with the Gummer girls, whose mum is Meryl Streep, and that feels from the outside like a different kind of burden.",Zoe Kazan,Famous
"My parents are actually very famous singers in Bulgaria. My dad was in a rock band, and my mom was in a pop group. They met, fell in love, and actually formed a group together to escape the country because it was Communist, and they couldn't leave. They didn't know any English but eventually found their way to America.",Leah LaBelle,Famous
"The stones themselves are thick with history, and those cats that dash through the alleyways must surely be the ghosts of the famous dead in feline disguise.",Erica Jong,Famous
I felt no pressure that my grandfather was famous and my uncle was famous.,Kim Weston,Famous
"I'm famous for being nicer to my fans than anyone on the face of the Earth because I figure a) They pay my salary, and b) It's probably like a big moment in your life to meet somebody so I would say, just come on up.",James Woods,Famous
"To enjoy being famous, you need to have a screw loose.",Diablo Cody,Famous
"I have to say, you know, I've seen so many people go through the cycle and become famous and not famous anymore and, you know, want - have their priorities change and want different things.",Rashida Jones,Famous
I'm bored with that line. I never use it anymore. My new line is 'In 15 minutes everybody will be famous.',Andy Warhol,Famous
"You do not want to get married at 22! Especially if you're famous, because girls are going to be throwing themselves at you.",Usain Bolt,Famous
I really feel like it's a travesty to make a child famous. I really do.,Joe Rogan,Famous
"I find it weird the way people get so excited about celebrity. If my friends are on the phone, their friends will say: 'Is that kid from 'Love Actually' there?' And the phone gets passed round and I have to speak to this stranger asking: 'Are you famous?' I don't know how to answer.",Thomas Brodie-Sangster,Famous
I'd probably be famous now if I wasn't such a good waitress.,Jane Siberry,Famous
"By 1916, as Madam Walker herself was developing more assertive views on race, she was becoming eager to assume her place alongside Harlem's famous, influential and intriguing residents.",A'Lelia Bundles,Famous
"I worked at a hot dog place, a bagel place, the Jersey Store and the hottest fashion joint around. I was getting too famous to work there anymore. I was almost showing up as a joke. I made $2,000 on my show the previous night and I'm going to go shopping during my five-hour shift.",Wale,Famous
We don't feel like we're famous. We just feel like we're doing what we love.,Sasha Banks,Famous
"I was famous from the age of 13, and after a while you become immune to it - in a good way. You look at positives and what you can do with it.",A. R. Rahman,Famous
I have a show on MTV called 'Zach Stone Is Gonna Be Famous.' I think that's a secret to a vast majority of America.,Bo Burnham,Famous
The good thing about L.A. is that there's always someone more famous 100 yards away from me.,Seth Rogen,Famous
I fell in love with a civilian. Not an actress and not a famous actress at that. Because then the attention doesn't double - it grows exponentially. Because then suddenly everybody wants to be in your bedroom. But I don't really give them anything.,Matt Damon,Famous
I never wanted to be famous.,Dave Attell,Famous
"It's been real weird. It wasn't how I expected my life to turn out. Especially, mainly pertaining to the show. It never crossed my mind that one day I'm gonna be big and famous and have my own TV show, you know?",Jack Osbourne,Famous
"I'm not interested in being famous. I'm interested in doing my job and doing it well, and that's wrestling, and that's what I love.",AJ Lee,Famous
"I know I had my equivalents in Adrian Lester and Lenny James when I was at drama school. I remember David Harewood doing 'Othello' at the National, and Adrian Lester having done Cheek by Jowl's famous 'As You Like It and Company' at the Donmar. Not necessarily performances I saw, but just the fact they happened was massively encouraging.",David Oyelowo,Famous
"When you see a fantastic colour or cut in a magazine, perched up on some famous so-and-so's head, it's tempting to ask your stylist for the same, but do not be fooled. The hair in those fancy photos can be very high maintenance.",Beth Ditto,Famous
"In Japan, I am famous in certain special circles - mainly as someone who is trying to break down and enlighten the conventions of Japanese art.",Takashi Murakami,Famous
"There is less pressure as a character actor. It generally means that you will be acting for all of your life, which is my intention. It is not my intention to just be a rich and famous person, that would be pretty boring.",Tim Roth,Famous
There were a few years there when I was just so enamored with the idea of living some sort of famous person's lifestyle that really isn't suited to me.,Daniel Radcliffe,Famous
"'The Admirable Crichton' is probably Barrie's most famous work after 'Peter Pan', nearly a pendant to that classic.",Michael Dirda,Famous
"Face it, I didn't become famous until I took my clothes off.",Jude Law,Famous
I was brought up with psychics and tarot cards. My mum was always told I was going to be in a boy band and be famous as a singer.,Lee Ryan,Famous
"People get a little sidelined thinking that fame and fortune is going to bring them happiness, peace and contentment in their lives. Everyone thinks they want to be famous until the paparazzi are in their face, and then they're asking, 'Just give me some privacy.'",Linda Thompson,Famous
"I kept saying that I'd never live in L.A., and I didn't think I would. But that's where the work is, and I ended up making a lot of friends there, and my old friends moved out to Los Angeles too. And also, I think when you're famous, its hard to live in a small town.",John Cusack,Famous
"Having bodyguards is just part of being famous, I think.",Dolph Lundgren,Famous
"I was never interested in being powerful or famous. But once I got to film school and learned about movies, I just fell in love with it. I didn't care what kind of movies I made.",George Lucas,Famous
"I never dreamt of being a musician for my livelihood. I certainly never would have wanted to be in the business that I'm in, meaning the fame and the glory, the glitter, the rock star, the famous part.",Eddie Van Halen,Famous
I never cultivated a personality. Almost everyone who is really famous has cultivated a personality.,Val Kilmer,Famous
"The fame thing is interesting because I never wanted to be famous, and I never dreamt I would be famous.",J. K. Rowling,Famous
"The international media concentrates on the famous, the big names. Al Jazeera goes to the margins, investigates stories that are still developing and in the future become very big. Why did the Arabic world love Al Jazeera? Everybody felt he was represented in the newsroom and on the screen. That kind of belonging is ours.",Wadah Khanfar,Famous
"Bruce Lee was very famous. I watched his movies and he is amazing. He is a martial arts master, his philosophy, his movement, both physically and mentally, were very strong.",Jet Li,Famous
"I'd always need a creative outlet. But sometimes, I do fantasize what my life would be like if I weren't famous.",Jodie Foster,Famous
"Some very famous directors have started in the mail room, which is just getting inside the studio, getting to know people, getting to know the routine.",Kenneth Anger,Famous
"Slowly but surely, we are acquiring that famous culture of democracy, which is our objective.",Paul Biya,Famous
"If you chase fame, you make bad choices. Being famous isn't interesting.",Justin Theroux,Famous
"Every year NYC hosts one of the world's most famous Easter Parade. Each year attendees and participants show up in their Sunday best and as tradition states, with Easter bonnets in tow.",Hilary Farr,Famous
"When our daughter was born, a light went on for me - there was more to life than what I was doing. It felt like being famous for being a paint salesman. It wasn't the dream I was sold on. I'd had enough of it.",Rick Astley,Famous
"I don't like Los Angeles. The people are awful and terribly shallow, and everybody wants to be famous but nobody wants to play the game. I'm from New York. I will kill to get what I need.",Lady Gaga,Famous
I think it's real easy to be famous these days; it's not real easy to sustain success.,Jerry Jeff Walker,Famous
"I had never really wanted to be famous. Everyone is supposed to want to be rich and famous, but as a boy I never knew what rich was, and the first view I had of famous made me leery.",Alan Alda,Famous
For now I'm just enjoying being a mom. I don't want to be more famous and more rich. I want to be a good mom.,Jewel,Famous
"I'm much more famous than I am rich, but I'm able to scale back my lifestyle. I know a lot of people who were where I was who can't imagine living any simpler, but I haven't got a lot of expensive wants.",Ali MacGraw,Famous
"You meet people in Hollywood that are famous, and you're not sure what they got famous for.",Rainn Wilson,Famous
"Fame is an upshot of what I do. If you're a successful comedian or actor, then you're a famous one. But it's not the driving force. It's a by-product.",Ricky Gervais,Famous
My whole life I've wanted to be famous.,Bert Kreischer,Famous
"Sydney's most famous beach is Bondi. At its southern end is Bondi Baths, an eight-lane, 50-meter saltwater pool built into the cliffs.",Raymond Bonner,Famous
"I'll never forget one of those things that my father said to me. My father said: 'You know what? We have had so many amazingly positive experiences that we would have never had because you're famous. We can stand to have a couple negatives ones, too.'",Rob Lowe,Famous
My goal was just to work regularly. I didn't ever expect to be rich or famous. I wanted to be a working character actor.,Harrison Ford,Famous
"Ultimately, the only people who are in any way edified by hanging with famous people are you at the age of 11 and your mom.",Adam McKay,Famous
I don't feel famous.,Uma Thurman,Famous
But I didn't ask to have somebody nose around in my private life. I didn't even ask to be famous. All I asked was to be able to earn a living making people laugh.,Carol Burnett,Famous
I love being famous. It's almost like being white.,Chris Rock,Famous
"I don't go to premieres. I don't go to parties. I don't covet the Oscar. I don't want any of that. I don't go out. I just have dinner at home every night with my kids. Being famous, that's a whole other career. And I haven't got any energy for it.",Gary Oldman,Famous
"I think that as soon as you think of yourself as a famous person or anything like that, you're objectifying yourself in some weird way.",Ethan Hawke,Famous
Being rich and famous has never been my goal at all. I love to act and I want to be able to do really great parts.,Jenn Proske,Famous
"Mainly, I don't like it when music is made solely to impress people or in order to please business people; it doesn't sound good to me. If you're making music in order to become famous or loved by the masses... that's not what I'm about. When somebody's making music for the wrong reasons, I hear it right away.",John Frusciante,Famous
But I don't feel the need to be famous.,Jessica Alba,Famous
"I wanted to be a rich, famous rock-and-roll star in that order.",Dee Snider,Famous
"Tom Cruise, he's a lot more famous than me.",David Beckham,Famous
"A library, to modify the famous metaphor of Socrates, should be the delivery room for the birth of ideas - a place where history comes to life.",Norman Cousins,Famous
"When I did stand-up at U.C.B., and I had a blog for a couple of years that started my writing career, 'Totally Confident and Completely Insecure,' it was the same kind of self-deprecating humor and stories about being out in L.A. and being treated like a loser at a hair salon because you are not famous.",Erin Foster,Famous
"My high-school coach Tony Reginelli was kind of famous for 'Reggie-isms,' kind of like 'Yogi-isms.' He always said if you want to be a good quarterback, when sprinting left you want to be amphibious and throw left-handed. I told him, 'You mean ambidextrous, coach?'",Peyton Manning,Famous
I'm the man that made wrestling famous.,Hulk Hogan,Famous
A charity approached me to help raise awareness for testicular cancer and there are now some great photos of famous South Africans in their pants helping to spread the word.,Faf de Klerk,Famous
"Ever since grammar school, I knew I wanted to be famous - I always wanted to be a singer.",Jennifer Hudson,Famous
"And when I get famous, I want to donate to people who don't have homes, jobs, anything.",Mason Ramsey,Famous
"It was I who made Fellini famous, not the other way around.",Anita Ekberg,Famous
A lot of people didn't know I was doing Broadway. They thought I was one of those guys who was famous for being famous. I was the one who sat next to Charles Nelson Reilly and said funny things.,Orson Bean,Famous
"Quite often I can be in a bookshop, standing beneath a great big picture of myself and paying for a book with a credit card clearly marked John Grisham, yet no one recognises me. I often say I'm a famous author in a country where no one reads.",John Grisham,Famous
"Conservatives are often fond of La Rochefoucauld's famous aphorism that 'Hypocrisy is a tribute that vice pays to virtue,' and so tend to downplay hypocrisy as a sin. But in the marketplace of ideas they champion, hypocrisy may yet turn out to be the deadliest - or costliest - of sins.",Bari Weiss,Famous
"Famous people come up to me, but I don't know who they are because my sight is so bad. It's always at the pool of the Four Seasons in Beverly Hills when I don't have my lenses in and my glasses are in my room.",Helena Bonham Carter,Famous
Being famous as a writer is like being famous in a village. It's not really any very heady fame.,Peter Carey,Famous
"I want to become more famous, even more famous.",Yayoi Kusama,Famous
"As a famous person you think how you're gonna end it, get away and have a normal life.",Gwen Stefani,Famous
Duke Ellington was famous for hs very original harmonic patterns.,Lawrence Welk,Famous
"I always like to create things that get attention. It used to be a problem when I wasn't famous. Now, I can do whatever I want and people have to accept it.",Bad Bunny,Famous
