quotes,authors,categories
"I tremble for my country when I hear of confidence expressed in me. I know too well my weakness, that our only hope is in God.",Robert E. Lee,Patriotism
"During 65 years, I have walked the path of duty and discipline... And today, looking back at that long path of service, my soldier's heart stirs and murmurs from deep within: Thank you. Thank you, my homeland.",Augusto Pinochet,Patriotism
"For what were all these country patriots born? To hunt, and vote, and raise the price of corn?",Lord Byron,Patriotism
"The highest patriotism is not a blind acceptance of official policy, but a love of one's country deep enough to call her to a higher plain.",George McGovern,Patriotism
"I want to tell you that if the Great Spirit had chosen anyone to be the chief of this country, it is myself.",Sitting Bull,Patriotism
"We'll try to cooperate fully with the IRS, because, as citizens, we feel a strong patriotic duty not to go to jail.",Dave Barry,Patriotism
I have a great belief in the future of my people and my country.,Marian Anderson,Patriotism
America is the spirit of human exploration distilled.,Elon Musk,Patriotism
"I distinguish, between nationalism and patriotism.",Michael Ignatieff,Patriotism
"The very idea of true patriotism is lost, and the term has been prostituted to the very worst of purposes. A patriot, sir! Why, patriots spring up like mushrooms!",Robert Walpole,Patriotism
"If I were to live my life over again, I would be an American. I would steep myself in America, I would know no other land.",Henry James,Patriotism
Each nation feels superior to other nations. That breeds patriotism - and wars.,Dale Carnegie,Patriotism
It is the pride of my heart to have been one of the earliest adopted sons of America.,Marquis de Lafayette,Patriotism
"The same ambition can destroy or save, and make a patriot as it makes a knave.",Alexander Pope,Patriotism
"Patriotism is voluntary. It is a feeling of loyalty and allegiance that is the result of knowledge and belief. A patriot shows their their patriotism through their actions, by their choice.",Jesse Ventura,Patriotism
Let the living give thanks to our honored dead who have paid the ultimate sacrifice that the Constitution of the United States remains our guiding light.,Bob Latta,Patriotism
Patriotism is a kind of religion; it is the egg from which wars are hatched.,Guy de Maupassant,Patriotism
I have suffered my self to be politically sacrificed to save my country from ruin and disgrace and if I am never a gain elected I will have the gratification to know that I have done my duty.,Davy Crockett,Patriotism
Patriotism is an indispensable weapon in the defense of civilization against barbarism.,Bill Kristol,Patriotism
I do think the patriotic thing to do is to critique my country. How else do you make a country better but by pointing out its flaws?,Bill Maher,Patriotism
Let's give some substance to patriotism. It may take a generation.,Richard Dreyfuss,Patriotism
It is the patriotic duty of every man to lie for his country.,Alfred Adler,Patriotism
"Next to the love of God, the love of country is the best preventive of crime.",George Borrow,Patriotism
Patriotism is often an arbitrary veneration of real estate above principles.,George Jean Nathan,Patriotism
Patriotism must be founded on great principals and supported by great virtue.,Henry IV of England,Patriotism
"If we love our country, we should also love our countrymen.",Ronald Reagan,Patriotism
Patriot: the person who can holler the loudest without knowing what he is hollering about.,Mark Twain,Patriotism
"I think I'm one of the most patriotic people that I've ever encountered in America. I consider myself a bedrock patriot. I participate very actively in local politics, because my voice might be worthwhile. I participate in a meaningful way - not by donations; I work at it.",Hunter S. Thompson,Patriotism
My country has been very good to me; I must be good to my country.,Walter Annenberg,Patriotism
"I am a loyal American, and I love my country.",Steven Hatfill,Patriotism
"It is but refusing to gratify an unreasonable or an insolent demand, and up starts a patriot.",Robert Walpole,Patriotism
"I was only the servant of my country and had I, at any moment, failed to express her unflinching resolve to fight and conquer, I should at once have been rightly cast aside.",Winston Churchill,Patriotism
You'll never have a quiet world till you knock the patriotism out of the human race.,George Bernard Shaw,Patriotism
Patriotism is easy to understand in America. It means looking out for yourself by looking out for your country.,Calvin Coolidge,Patriotism
One tell-tale sign of a Wingnut: they always confuse partisanship with patriotism.,John Avlon,Patriotism
"I look forward to a great future for America - a future in which our country will match its military strength with our moral restraint, its wealth with our wisdom, its power with our purpose.",John F. Kennedy,Patriotism
Americans never quit.,Douglas MacArthur,Patriotism
"When the American spirit was in its youth, the language of America was different: Liberty, sir, was the primary object.",Patrick Henry,Patriotism
I believe patriotism comes from the heart. Patriotism is voluntary. It is a feeling of loyalty and allegiance that is the result of knowledge and belief.,Jesse Ventura,Patriotism
