quotes,authors,categories
"I'm not afraid of death, but I'm in no hurry to die. I have so much I want to do first.",Stephen Hawking,Death
Pain and death are part of life. To reject them is to reject life itself.,Havelock Ellis,Death
There is no such thing as inner peace. There is only nervousness or death. Any attempt to prove otherwise constitutes unacceptable behavior.,Fran Lebowitz,Death
"In India we only read about death, sickness, terrorism, crime.",A. P. J. Abdul Kalam,Death
"The true face of smoking is disease, death and horror - not the glamour and sophistication the pushers in the tobacco industry try to portray.",David Byrne,Death
It is vain for the coward to flee; death follows close behind; it is only by defying it that the brave escape.,Voltaire,Death
"One can survive everything, nowadays, except death, and live down everything except a good reputation.",Oscar Wilde,Death
"Life isn't fair. It's just fairer than death, that's all.",William Goldman,Death
"I'll never forget Hurricane Katrina - the mix of a natural and a man-made catastrophe that resulted in the death of over 1,500 of our neighbors. Millions of folks were marked by the tragedy.",Cedric Richmond,Death
"It is love, not reason, that is stronger than death.",Thomas Mann,Death
The first requisite for immortality is death.,Stanislaw Jerzy Lec,Death
"Whenever death may surprise us, let it be welcome if our battle cry has reached even one receptive ear and another hand reaches out to take up our arms.",Che Guevara,Death
Life and death are illusions. We are in a constant state of transformation.,Alejandro Gonzalez Inarritu,Death
"No one owns life, but anyone who can pick up a frying pan owns death.",William S. Burroughs,Death
"Men do not accept their prophets and slay them, but they love their martyrs and worship those whom they have tortured to death.",Fyodor Dostoevsky,Death
"Death never takes the wise man by surprise, he is always ready to go.",Jean de La Fontaine,Death
An 'unemployed' existence is a worse negation of life than death itself.,Jose Ortega y Gasset,Death
"It seems to me that if you or I must choose between two courses of thought or action, we should remember our dying and try so to live that our death brings no pleasure on the world.",John Steinbeck,Death
A samurai should always be prepared for death - whether his own or someone else's.,Stan Sakai,Death
I thank my God for graciously granting me the opportunity of learning that death is the key which unlocks the door to our true happiness.,Wolfgang Amadeus Mozart,Death
"If the human condition were the periodic table, maybe love would be hydrogen at No. 1. Death would be helium at No. 2. Power, I reckon, would be where oxygen is.",David Mitchell,Death
Absolute silence leads to sadness. It is the image of death.,Jean-Jacques Rousseau,Death
"If you make every game a life and death proposition, you're going to have problems. For one thing, you'll be dead a lot.",Dean Smith,Death
"The sudden death of the leading man will cause change, making another man leader. Soon, but too late, the young man will attain high office. By land and sea, he will be feared.",Nostradamus,Death
"Every parting is a form of death, as every reunion is a type of heaven.",Tryon Edwards,Death
"Death gives us sleep, eternal youth, and immortality.",Jean Paul,Death
"There's nothing wrong in suffering, if you suffer for a purpose. Our revolution didn't abolish danger or death. It simply made danger and death worthwhile.",H. G. Wells,Death
"The death of democracy is not likely to be an assassination from ambush. It will be a slow extinction from apathy, indifference, and undernourishment.",Robert M. Hutchins,Death
Take care of your life and the Lord will take care of your death.,George Whitefield,Death
Death is not the end. There remains the litigation over the estate.,Ambrose Bierce,Death
Our nature consists in motion; complete rest is death.,Blaise Pascal,Death
The best news of the Christian gospel is that the supremely glorious Creator of the universe has acted in Jesus Christ's death and resurrection to remove every obstacle between us and himself so that we may find everlasting joy in seeing and savoring his infinite beauty.,John Piper,Death
"Absence from whom we love is worse than death, and frustrates hope severer than despair.",William Cowper,Death
"One of the big questions in the climate change debate: Are humans any smarter than frogs in a pot? If you put a frog in a pot and slowly turn up the heat, it won't jump out. Instead, it will enjoy the nice warm bath until it is cooked to death. We humans seem to be doing pretty much the same thing.",Jeff Goodell,Death
We are here to laugh at the odds and live our lives so well that Death will tremble to take us.,Charles Bukowski,Death
"Death solves all problems - no man, no problem.",Anatoly Rybakov,Death
"Death is not an event in life: we do not live to experience death. If we take eternity to mean not infinite temporal duration but timelessness, then eternal life belongs to those who live in the present.",Ludwig Wittgenstein,Death
"Death in itself is nothing; but we fear to be we know not what, we know not where.",John Dryden,Death
"Death is the prerequisite to resurrection, the new life God intends.",John Ortberg,Death
"There are, as is known, insects that die in the moment of fertilization. So it is with all joy: life's highest, most splendid moment of enjoyment is accompanied by death.",Soren Kierkegaard,Death
"Nothing in life is certain except death, taxes and the second law of thermodynamics.",Seth Lloyd,Death
"In Hinduism, Shiva is a deity who represents transformation. Through destruction and restoration, Shiva reminds us that endings are beginnings, and that our world is constantly undergoing a cycle of birth, death and rebirth.",Karen Salmansohn,Death
"Death means change our clothes. Clothes become old, then time to come change. So this body become old, and then time come, take young body.",Dalai Lama,Death
"To be immortal is commonplace; except for man, all creatures are immortal, for they are ignorant of death; what is divine, terrible, incomprehensible, is to know that one is immortal.",Jorge Luis Borges,Death
"I saw also that there was an ocean of darkness and death, but an infinite ocean of light and love, which flowed over the ocean of darkness.",George Fox,Death
"Look, I don't want to wax philosophic, but I will say that if you're alive you've got to flap your arms and legs, you've got to jump around a lot, for life is the very opposite of death, and therefore you must at very least think noisy and colorfully, or you're not alive.",Mel Brooks,Death
Normality is death.,Theodor W. Adorno,Death
"My perspective on life is now to try to play music that reflects that life and death are part of the same coin. And to know about life, we must really examine the function - like death. Life tells you a lot about what death is, not what people say it is.",Wayne Shorter,Death
"You know, when I sit in meetings and things are very tense and people take things extremely seriously and they invest a lot of their ego, I sometimes think to myself, 'Come on, you know, there's life and there's death and there is love.' And all of that ego business is nonsense compared to that.",Christine Lagarde,Death
"Stories hold conflict and contrast, highs and lows, life and death, and the human struggle and all kinds of things.",David Lynch,Death
Death hath a thousand doors to let out life: I shall find one.,Philip Massinger,Death
"Death, so called, is a thing which makes men weep, And yet a third of life is passed in sleep.",Lord Byron,Death
"Over the centuries, mankind has tried many ways of combating the forces of evil... prayer, fasting, good works and so on. Up until Doom, no one seemed to have thought about the double-barrel shotgun. Eat leaden death, demon.",Terry Pratchett,Death
We know the road to freedom has always been stalked by death.,Angela Davis,Death
Death can never kill an idea. Ideas are more powerful than death. Ideas outlive men and can never be destroyed.,Myles Munroe,Death
Life is a great sunrise. I do not see why death should not be an even greater one.,Vladimir Nabokov,Death
"In Sleep we lie all naked and alone, in Sleep we are united at the heart of night and darkness, and we are strange and beautiful asleep; for we are dying the darkness and we know no death.",Thomas Wolfe,Death
"The earth is rocky and full of roots; it's clay, and it seems doomed and polluted, but you dig little holes for the ugly shriveled bulbs, throw in a handful of poppy seeds, and cover it all over, and you know you'll never see it again - it's death and clay and shrivel, and your hands are nicked from the rocks, your nails black with soil.",Anne Lamott,Death
Do not seek death. Death will find you. But seek the road which makes death a fulfillment.,Dag Hammarskjold,Death
"Death is the liberator of him whom freedom cannot release, the physician of him whom medicine cannot cure, and the comforter of him whom time cannot console.",Charles Caleb Colton,Death
"I believe in the Prince of Peace. I believe that War is Murder. I believe that armies and navies are at bottom the tinsel and braggadocio of oppression and wrong, and I believe that the wicked conquest of weaker and darker nations by nations whiter and stronger but foreshadows the death of that strength.",W. E. B. Du Bois,Death
Other states are trying to abolish the death penalty... mine's putting in an express lane.,Ron White,Death
"Death is really a great blessing for humanity, without it there could be no real progress. People who lived for ever would not only hamper and discourage the young, but they would themselves lack sufficient stimulus to be creative.",Alfred Adler,Death
Life is trouble. Only death is not. To be alive is to unfasten your belt and look for a fight.,Nikos Kazantzakis,Death
"Death is someone you see very clearly with eyes in the center of your heart: eyes that see not by reacting to light, but by reacting to a kind of a chill from within the marrow of your own life.",Thomas Merton,Death
Birth was the death of him.,Samuel Beckett,Death
"You hear a lot about God these days: God, the beneficent; God, the all-great; God, the Almighty; God, the most powerful; God, the giver of life; God, the creator of death. I mean, we're hearing about God all the time, so we better learn how to deal with it. But if we know anything about God, God is arbitrary.",Bob Dylan,Death
"Death is the veil which those who live call life; They sleep, and it is lifted.",Percy Bysshe Shelley,Death
"Between our birth and death we may touch understanding, As a moth brushes a window with its wing.",Christopher Fry,Death
"Death has its revelations: the great sorrows which open the heart open the mind as well; light comes to us with our grief. As for me, I have faith; I believe in a future life. How could I do otherwise? My daughter was a soul; I saw this soul. I touched it, so to speak.",Victor Hugo,Death
"Life is a banquet, and most poor suckers are starving to death.",Jerome Lawrence,Death
"See, I have set before you this day life and good, death and evil... I have set before you life and death, blessing and curse; therefore choose life.",Moses,Death
I hate death; it takes people away from you. You're left feeling rudderless.,John Lydon,Death
The government is tottering. We must deal it the death blow an any cost. To delay action is the same as death.,Vladimir Lenin,Death
"Life and death. They are somehow sweetly and beautifully mixed, but I don't know how.",Gloria Swanson,Death
"Life is but a moment, death also is but another.",Robert H. Schuller,Death
"A martyr can never cooperate with death, go to death in a way that they're not trying to escape.",Stanley Hauerwas,Death
What kind of system do we have when innocent people can sit on death row for 30 years?,Anthony Ray Hinton,Death
The sole equality on earth is death.,Philip James Bailey,Death
"The subject of death is taboo. We feel, perhaps only subconsciously, that to be in contact with death in any way, even indirectly, somehow confronts us with the prospect of our own deaths, draws our own deaths closer and makes them more real and thinkable.",Raymond Moody,Death
Curiosity is life. Assumption is death.,Mark Parker,Death
"Death is such a strange thing. One minute you're here and then just gone. You'd think there would be an anteroom, a place where you could be visited before you go.",John Banville,Death
"I think about death a lot, like I think we all do. I don't think of suicide as an option, but as fun. It's an interesting idea that you can control how you go. It's this thing that's looming, and you can control it.",Ryan Gosling,Death
"Life and death matters, yes. And the question of how to behave in this world, how to go in the face of everything. Time is short and the water is rising.",Raymond Carver,Death
Death is the final wake-up call.,Douglas Horton,Death
"If I die a violent death, as some fear and a few are plotting, I know that the violence will be in the thought and the action of the assassins, not in my dying.",Indira Gandhi,Death
"Defoe says that there were a hundred thousand country fellows in his time ready to fight to the death against popery, without knowing whether popery was a man or a horse.",William Hazlitt,Death
We are being choked to death by the amount of plastic that we throw away. It's killing our oceans. It's entering into our bodies in the fish we eat.,Kevin Bacon,Death
"The slave is doomed to worship time and fate and death, because they are greater than anything he finds in himself, and because all his thoughts are of things which they devour.",Bertrand Russell,Death
"Humanity should question itself, once more, about the absurd and always unfair phenomenon of war, on whose stage of death and pain only remain standing the negotiating table that could and should have prevented it.",Pope John Paul II,Death
"As long as your body is healthy and under control and death is distant, try to save your soul; when death is immanent what can you do?",Chanakya,Death
I love women to death.,Playboi Carti,Death
"I always say, complacency is the kiss of death.",Shari Redstone,Death
"The brave men die in war. It takes great luck or judgment not to be killed. Once, at least, the head has to bow and the knee has to bend to danger. The soldiers who march back under the triumphal arches are death's deserters.",Jean Giraudoux,Death
"But for me, it is when a student has died. I find the death of a young person the most difficult and painful of times. To explain it to other young people, to see a bright future snuffed out, is just awful. I am haunted by those deaths.",Donna Shalala,Death
"My objection to the death penalty is based on the idea that this is a democracy, and in a democracy the government is me, and if the government kills somebody then I'm killing somebody.",Steve Earle,Death
"Even today we raise our hand against our brother... We have perfected our weapons, our conscience has fallen asleep, and we have sharpened our ideas to justify ourselves as if it were normal we continue to sow destruction, pain, death. Violence and war lead only to death.",Pope Francis,Death
"I think quite often a fate worse than death is life, for lots of people.",Tom Baker,Death
"Once a disease has entered the body, all parts which are healthy must fight it: not one alone, but all. Because a disease might mean their common death. Nature knows this; and Nature attacks the disease with whatever help she can muster.",Paracelsus,Death
"I don't fear death so much as I fear its prologues: loneliness, decrepitude, pain, debilitation, depression, senility. After a few years of those, I imagine death presents like a holiday at the beach.",Mary Roach,Death
The rise or fall of Shanghai means the birth or death of the whole nation.,Chiang Kai-shek,Death
"Not all moral issues have the same moral weight as abortion and euthanasia. There may be legitimate diversity of opinion even among Catholics about waging war and applying the death penalty, but not... with regard to abortion and euthanasia.",Pope Benedict XVI,Death
"Life is the desert, life the solitude, death joins us to the great majority.",Edward Young,Death
"I guess I just process death differently than some folks. Realizing you're not going to see that person again is always the most difficult part about it. But that feeling settles, and then you are glad you had that person in your life, and then the happiness and the sadness get all swirled up inside you.",John Prine,Death
"What is of the nature of spirit and soul must be gleaned from facts belonging to the spirit and soul; we shall then know that in the living thinking which is liberated from the will, a life-germ has been discerned which passes through the gate of death, goes through the spiritual world after death, and afterwards returns again to earthly life.",Rudolf Steiner,Death
You only live twice. Once when you are born and once when you look death in the face.,Ian Fleming,Death
I'm a standup comedian who can't drive. I have never learned. I don't trust my hand-eye coordination. You're looking at someone who once dropped a cricket ball on to his own head during a routine catching practice; I don't think it's a great idea to have me in control of a high-speed metal death robot.,Nish Kumar,Death
"I was perfectly content before I was born, and I think of death as the same state. What I am grateful for is the gift of intelligence, and for life, love, wonder, and laughter. You can't say it wasn't interesting. My lifetime's memories are what I have brought home from the trip.",Roger Ebert,Death
"It comes with faith, for with complete faith there is no fear of what faces you in life or death.",Jacqueline Cochran,Death
I believe that the death penalty is an effective penalty.,Loretta Lynch,Death
"This country is being managed to death, being public related to death.",Kurt Vonnegut,Death
"Pain is the mind. It's the thoughts of the mind. Then I get rid of the thoughts, and I get in my witness, which is down in my spiritual heart. The witness that witnesses being. Then those particular thoughts that are painful - love them. I love them to death!",Ram Dass,Death
"Life is fragile: it thrives only in a narrow range of temperatures between freezing and boiling. How lucky that our planet is just the right distance from the sun: a little farther, and the death of the perpetual Antarctic winter - or worse - would prevail; a little closer, and the surface would truly fry anything that touched it.",Leonard Susskind,Death
"You can't call it an adventure unless it's tinged with danger. The greatest danger in life, though, is not taking the adventure at all. To have the objective of a life of ease is death. I think we've all got to go after our own Everest.",Brian Blessed,Death
"The die is set and Malcolm will not escape for the foolish talk he spoke against his benefactor, such a man, is worthy of death, and it would have been so, were it not for Muhammad's confidence that God would give him the victory over the enemies.",Louis Farrakhan,Death
"Sometimes I test myself saying, 'If I get a death sentence if I don't make this movie, would I still make this movie?'",Hayao Miyazaki,Death
Mendacity is a system that we live in. Liquor is one way out an death's the other.,Tennessee Williams,Death
You haven't lost anything when you know were it is. Death can hide but not divide.,Vance Havner,Death
I'm Irish. I think about death all the time.,Jack Nicholson,Death
"Culture is the intersection of people and life itself. It's how we deal with life, love, death, birth, disappointment... all of that is expressed in culture.",Wendell Pierce,Death
"I always write about war, love, death, and injustice. There's plenty of that around, so I never run out of ideas.",Lemmy,Death
"Epigenetics doesn't change the genetic code, it changes how that's read. Perfectly normal genes can result in cancer or death. Vice-versa, in the right environment, mutant genes won't be expressed. Genes are equivalent to blueprints; epigenetics is the contractor. They change the assembly, the structure.",Bruce Lipton,Death
"Death is something that happens to others, you think, until it happens to you.",Roger Rosenblatt,Death
"I'm not personally obsessed with death. At a certain age, the light that you live in is inhabited by the shades - it 'tis.",Seamus Heaney,Death
The compact which exists between the North and the South is a covenant with death and an agreement with hell.,William Lloyd Garrison,Death
"The two great risks are risking too much but also risking too little. That's for each person to decide. For me, not risking anything is worse than death. By far.",Jimmy Chin,Death
"Whether you like it or not, you're forced to come to the realisation that death is out there. But I don't fear death, I'm a fatalist. I believe when it's your time, that's it. It's the hand you're dealt.",Clint Eastwood,Death
"I hope, by God's grace, that I am truly a Christian, not deviating from the faith, and that I would rather suffer the penalty of a terrible death than wish to affirm anything outside of the faith or transgress the commandments of our Lord Jesus Christ.",Jan Hus,Death
"For death is not the worst, but when one wants to die and is not able even to have that.",Sophocles,Death
"I taught myself confidence. When I'd walk into a room and feel scared to death, I'd tell myself, 'I'm not afraid of anybody.' And people believed me. You've got to teach yourself to take over the world.",Priyanka Chopra,Death
"The enemy fought with savage fury, and met death with all its horrors, without shrinking or complaining: not one asked to be spared, but fought as long as they could stand or sit.",Davy Crockett,Death
My mortal foe can no ways wish me a greater harm than England's hate; neither should death be less welcome unto me than such a mishap betide me.,Elizabeth I,Death
"Don't be afraid to feel as angry or as loving as you can, because when you feel nothing, it's just death.",Lena Horne,Death
"Black people in America, people from the struggle, immigrants, it's no generational wealth that we are attached to, so we are tasked to create - in one generation - closing the gap. That's why we so Doomsday about getting to the check: 'cause it's life or death for real.",Nipsey Hussle,Death
"One must keep working continuously; otherwise, one thinks of death.",Enzo Ferrari,Death
"Personally, I would be delighted if there were a life after death, especially if it permitted me to continue to learn about this world and others, if it gave me a chance to discover how history turns out.",Carl Sagan,Death
"Between income taxes and employment taxes, capital gains taxes, estate taxes, corporate taxes, property taxes, Social Security taxes, we're being taxed to death.",Chuck Norris,Death
Death may be the King of terrors... but Jesus is the King of kings!,Dwight L. Moody,Death
"You think, eventually, that nothing can disturb you and that your nerves are impregnable. Yet, looking down at that familiar face, I realized that death is something to which we never become calloused.",Eliot Ness,Death
"Just as I shall select my ship when I am about to go on a voyage, or my house when I propose to take a residence, so I shall choose my death when I am about to depart from life.",Seneca,Death
My hair's a pain in live performance. I'm always inhaling it: I almost choked to death a couple of times.,Dimebag Darrell,Death
"I was court-martialled in my absence, and sentenced to death in my absence, so I said they could shoot me in my absence.",Brendan Behan,Death
I'm more afraid of marriage than death.,Shakira,Death
"On the basis of biological, sociological, and historical knowledge, we should recognize that the individual self is subject to death or decay, but the sum total of individual achievement, for better or worse, lives on in the immortality of The Larger.",Hu Shih,Death
"Even though people may be well known, they hold in their hearts the emotions of a simple person for the moments that are the most important of those we know on earth: birth, marriage and death.",Jackie Kennedy,Death
"My mother speaks of my step being a source of life-long pain to her, that it is a living death, etc. By the same post I had several letters from anxious relatives, telling me that it was my duty to come home and thus ease my mother's anxiety.",Elizabeth Garrett Anderson,Death
I thank God that I can say on my death bed that I am a virtuous woman.,Belle Boyd,Death
"If we can understand that death is not the end but is really a transition into the next life, the great part of life, that frees us up into receiving God's courage and his help.",Max Lucado,Death
"One is still what one is going to cease to be and already what one is going to become. One lives one's death, one dies one's life.",Jean-Paul Sartre,Death
"I like the story about Henry David Thoreau, who, when he was on his death bed, his family sent for a minister. The minister said, 'Henry, have you made your peace with God?' Thoreau said, 'I didn't know we'd quarreled.'",Stewart Udall,Death
The world is put back by the death of every one who has to sacrifice the development of his or her peculiar gifts to conventionality.,Florence Nightingale,Death
We sometimes congratulate ourselves at the moment of waking from a troubled dream; it may be so the moment after death.,Nathaniel Hawthorne,Death
Hunting is part of a cycle of life that repeats. Life. Death. Life. Death. Death is part of life.,Roberto Baggio,Death
It is necessary to have wished for death in order to know how good it is to live.,Alexandre Dumas,Death
"Integrity of life is fame's best friend, which nobly, beyond death, shall crown in the end.",John Webster,Death
Hearing nuns' confessions is like being stoned to death with popcorn.,Fulton J. Sheen,Death
"After my death, the molecules of my being will return to the earth and the sky. They came from the stars. I am of the stars.",Charles Lindbergh,Death
"The very essence of literature is the war between emotion and intellect, between life and death. When literature becomes too intellectual - when it begins to ignore the passions, the emotions - it becomes sterile, silly, and actually without substance.",Isaac Bashevis Singer,Death
All I want is a gentleman. I'm sick to bloody death of bastards.,Katie Price,Death
"No society has been able to abolish human sadness, no political system can deliver us from the pain of living, from our fear of death, our thirst for the absolute. It is the human condition that directs the social condition, not vice versa.",Eugene Ionesco,Death
"All us got a due date. All us got a death sentence. One day, we gonna die.",Kodak Black,Death
I want to see the U.S. wiped out. Death to the U.S.,Bobby Fischer,Death
"As a parent, it's my responsibility to equip my child to do this - to grieve when grief is necessary and to realize that life is still profoundly beautiful and worth living despite the fact that we inevitably lose one another and that life ends, and we don't know what happens after death.",Sam Harris,Death
"I found the experience of falling in love or being in love was a death: a death of everything. You kind of watch yourself die in a wonderful way, and you experience for the briefest moment - if you see yourself for a moment through their eyes - everything you believed about yourself gone. In a death-and-rebirth sense.",Hozier,Death
"I think about life and death a lot. For the longest time I thought this was it, but then I thought maybe reincarnation does exist and we will all come back. My new thought is either of these could be true, but realistically what is going to happen is when you are dead you are not going to know you are dead, so it's not the end of the world.",Perez Hilton,Death
"The world rolls round forever like a mill; it grinds out death and life and good and ill; it has no purpose, heart or mind or will.",James Thomson,Death
"Of emotions, of love, of breakup, of love and hate and death and dying, mama, apple pie, and the whole thing. It covers a lot of territory, country music does.",Johnny Cash,Death
"If forgers and malefactors are put to death by the secular power, there is much more reason for excommunicating and even putting to death one convicted of heresy.",Thomas Aquinas,Death
"To have the truth in your possession you can be found guilty, sentenced to death.",Peter Tosh,Death
Death is Inevitable. Living a life we can be proud of is something we can control.,Claire Wineland,Death
"It is not death, it is dying that alarms me.",Michel de Montaigne,Death
"Death consists, indeed, in a repeated process of unrobing, or unsheathing. The immortal part of man shakes off from itself, one after the other, its outer casings, and - as the snake from its skin, the butterfly from its chrysalis - emerges from one after another, passing into a higher state of consciousness.",Annie Besant,Death
"Communism is the death of the soul. It is the organization of total conformity - in short, of tyranny - and it is committed to making tyranny universal.",Adlai Stevenson I,Death
"The King of Spain displayed his esteem for me in a manner that I confess flattered me pleasantly when, after the death of Don Luis de Haro, he stated publicly in front of all the foreign ambassadors that he wanted to follow my example in not having a prime minister any longer.",Louis XIV,Death
"As a well-spent day brings happy sleep, so a life well spent brings happy death.",Leonardo da Vinci,Death
Death is not the biggest fear we have; our biggest fear is taking the risk to be alive - the risk to be alive and express what we really are.,Don Miguel Ruiz,Death
As long as you have capital punishment there is no guarantee that innocent people won't be put to death.,Paul Simon,Death
"Religion has nothing to do with God. It's a fundamental attitude of human beings, who ask about the origins of life and what happens after death. For many, the answer is a personal god. In my opinion, it's religion that produces God, not the other way round.",Umberto Eco,Death
"In Christ we see a maturity of love that flowers in self-sacrifice and forgiveness; a maturity of power that never swerves from the ideal of service; a maturity of goodness that overcomes every temptation, and, of course, we see the ultimate victory of life over death itself.",Vincent Nichols,Death
"To die, to be really dead, that must be glorious. There are far worse things awaiting man than death.",Garrett Fort,Death
The great problem of humanity is life and death. Every person dreams of becoming invisible one day.,Marcel Marceau,Death
At that time I had complete confidence in Russian policy and I believed that the Western Allies deliberately allowed Russia and Germany to fight each other to the death.,Klaus Fuchs,Death
"It is really very important while you are young to live in an environment in which there is no fear. Most of us, as we grow older, become frightened; we are afraid of living, afraid of losing a job, afraid of tradition, afraid of what the neighbours, or what the wife or husband would say, afraid of death.",Jiddu Krishnamurti,Death
"Death and genitals are things that frighten people, and when people are frightened, they develop means of concealment and aggression. It is common sense.",Noam Chomsky,Death
"If, through death penalty, we can create fears, though it's against my will, we have to do it.",Grace Poe,Death
"My life is fair game for anybody. I spent an unhappy, penniless childhood in Brooklyn. I had to slug my way up in a town called Hollywood where people love to trample you to death. I don't relax because I don't know how. I don't want to know how. Life is too short to relax.",Susan Hayward,Death
"It is impossible that anything so natural, so necessary, and so universal as death, should ever have been designed by providence as an evil to mankind.",Jonathan Swift,Death
"Hunger, revenge, to sleep are petty foes, But only death the jealous eyes can close.",William Wycherley,Death
"I have devoted my life to uncertainty. Certainty is the death of wisdom, thought, creativity.",Shekhar Kapur,Death
"Death destroys a man, but the idea of death saves him.",E. M. Forster,Death
"Feminists bore me to death. I follow my instinct and if that supports young girls in any way, great. But I'd rather they saw it more as a lesson about following their own instincts rather than imitating somebody.",Bjork,Death
"At the moment of death, when the seed atom in the heart is ruptured, which contains all the experience of the past life in a panoramic picture, the spirit leaves its physical body, taking with it the finer bodies.",Max Heindel,Death
I feel monotony and death to be almost the same.,Charlotte Bronte,Death
A tragedy need not have blood and death; it's enough that it all be filled with that majestic sadness that is the pleasure of tragedy.,Jean Racine,Death
The rumors of my death have been greatly exaggerated.,Paul McCartney,Death
You can't reconcile being pro-life on abortion and pro-death on the death penalty.,N. T. Wright,Death
"Death is the ugly fact which Nature has to hide, and she hides it well.",Alexander Smith,Death
"There is one Physician, of flesh and of spirit, originate and unoriginate, God in man, true Life in death, son of Mary and son of God, first passible and then impassible: Jesus Christ our Lord.",Ignatius of Antioch,Death
For tis not in mere death that men die most.,Elizabeth Barrett Browning,Death
"I am not a snowflake. I am not a sweet, infantilising symbol of fragility and life. I am a strong, fierce, flawed adult woman. I plan to remain that way, in life and in death.",Stella Young,Death
"Old age, calm, expanded, broad with the haughty breadth of the universe, old age flowing free with the delicious near-by freedom of death.",Edith Wharton,Death
He who does not fear death cares naught for threats.,Pierre Corneille,Death
The amount of death terror experienced is closely related to the amount of life unlived.,Irvin D. Yalom,Death
"There are no atheists in foxholes, they say, and I was a foxhole atheist for a long time. But after going through a midlife crisis and having many things change very quickly, it made me realize my mortality. And when you start to think about death, you start to think about what's after it. And then you start hoping there is a God.",Peter Steele,Death
"In Mexico, you're close to death all the time.",Guillermo del Toro,Death
"Death is the only pure, beautiful conclusion of a great passion.",D. H. Lawrence,Death
Death is a distant rumor to the young.,Andy Rooney,Death
Bankruptcy is about financial death and financial rebirth. Bankruptcy is the great American story rewritten. We're a nation of debtors.,Elizabeth Warren,Death
No evil is honorable: but death is honorable; therefore death is not evil.,Citium Zeno,Death
Life levels all men. Death reveals the eminent.,George Bernard Shaw,Death
"Death wasn't part of God's original plan for humanity, and the Bible calls death an enemy - the last enemy to be destroyed.",Billy Graham,Death
"Success can breed all kinds of other behavior and cause companies to behave a certain way that isn't necessarily the ingredients for achieving more success. For instance, with success comes arrogance, and that's typically the death of success.",Bob Iger,Death
"I've always been fascinated with death and darkness, and I still am.",The Undertaker,Death
"When one is young, aspiring to play for the country, doing well, any hindrance, like injury or being out of form, can be frustrating and a cause of annoyance or even anger. But once you have a close encounter with death, you realise the real value of life.",Yuvraj Singh,Death
I consider any gun that can chamber a round and send a projectile down its barrel at a high rate of speed into my body - causing me injury or death - to be an assault weapon.,Henry Rollins,Death
I believe life imprisonment is far worse than the death penalty.,Nick Yarris,Death
"The acceptance of death gives you more of a stake in life, in living life happily, as it should be lived. Living for the moment.",Sting,Death
"Once you've stared death in the face, every day is a good day.",Mike Quigley,Death
"The closer we come to the negative, to death, the more we blossom.",Montgomery Clift,Death
"I am profoundly fascinated by cruelty, fear, horror and death. My films show my preoccupation with violence, the pathology of violence.",Fritz Lang,Death
"I'm a huge animal lover - I love animals to death. I've got tortoises and three dogs, and I've had a million animals in the past. I just think that we should do all we can to take care of them.",Roshon Fegan,Death
Am I a trance medium? No. Have I got a gift psychically? Absolutely not. But I believe in the survival of consciousness after death.,Dan Aykroyd,Death
"The wages of sin are death, but by the time taxes are taken out, it's just sort of a tired feeling.",Paula Poundstone,Death
"Not the torturer will scare me, nor the body's final fall, nor the barrels of death's rifles, nor the shadows on the wall, nor the night when to the ground the last dim star of pain, is hurled but the blind indifference of a merciless, unfeeling world.",Roger Waters,Death
"I believe that I would not have smoked had I seen a label on a cigarette package or in a cigarette ad that said 'Warning: Cigarette smoking may cause death from heart disease, cancer or emphysema.'",Amanda Blake,Death
Accepting death is a massive problem for everybody.,Alejandro Jodorowsky,Death
I don't know if I believe in life after death so much as I believe that there is something out there.,Nikki Sixx,Death
"You've gotta be very careful that grace and politeness do not merge into a banality of behavior, where we're just nice, sort of 'death by cupcake.'",Bono,Death
One death is a tragedy; one million is a statistic.,Joseph Stalin,Death
"The meaning of life is not to be discovered only after death in some hidden, mysterious realm; on the contrary, it can be found by eating the succulent fruit of the Tree of Life and by living in the here and now as fully and creatively as we can.",Paul Kurtz,Death
"Everything tends to make us believe that there exists a certain point of the mind at which life and death, the real and the imagined, past and future, the communicable and the incommunicable, high and low, cease to be perceived as contradictions.",Andre Breton,Death
"The stroke of death is as a lover's pinch, which hurts and is desired.",William Shakespeare,Death
Do the thing you fear most and the death of fear is certain.,Mark Twain,Death
"All has been looted, betrayed, sold; black death's wing flashed ahead.",Anna Akhmatova,Death
Sleep is Mother Nature's best effort yet to counter death.,Matthew Walker,Death
We will change things if people stand up for what they believe in against injustice and death to save themselves and the future of America - and the world.,David Hogg,Death
"Coming close to death you begin to know what life means, and what it means is gratitude.",Roger Scruton,Death
"Easter is not limited to the passion and death of Christ; it also includes the dismal tragedy of life unlived by the many, and all the loss of passion and truth that goes with it.",Michael Leunig,Death
Fear of death increases in exact proportion to increase in wealth.,Ernest Hemingway,Death
An answer is always a form of death.,John Fowles,Death
What I look forward to is continued immaturity followed by death.,Dave Barry,Death
"As peacemakers, we must resist all the powers of war and destruction and proclaim that peace is the divine gift offered to all who affirm life. Resistance means saying 'No' to all the forces of death, wherever they may be.",Henri Nouwen,Death
Death is better than slavery.,Harriet Ann Jacobs,Death
There is something about poverty that smells like death.,Zora Neale Hurston,Death
"I feel birth, death, marriage is destined, and these things can't be manipulated. I have surrendered my life completely. So, whenever it happens, I will accept it.",Sakshi Tanwar,Death
