quotes,authors,categories
I highly recommend worrying. It is much more effective than dieting.,William Powell,Diet
"There are six components of wellness: proper weight and diet, proper exercise, breaking the smoking habit, control of alcohol, stress management and periodic exams.",Kenneth H. Cooper,Diet
"A boxer's diet should be low in fat and high in proteins and sugar. Therefore you should eat plenty of lean meat, milk, leafy vegetables, and fresh fruit and ice cream for sugar.",Gene Tunney,Diet
"I am constantly working out-circuit training, jumping rope, and stair-stepping, and sticking to 1200 calories a day. It can't be something that you're doing to lose weight, and then once you do, you're done. I do it every day of my life.",LeAnn Rimes,Diet
"Frankly, I don't trust any diet that doesn't allow sugar.",Bethenny Frankel,Diet
"Each of us should take personal responsibility for our diet, and our children's diet, and the government's role should be to make certain it provides the best information possible to help people stay healthy.",Jim Talent,Diet
It looks to me to be obvious that the whole world cannot eat an American diet.,Jerry Brown,Diet
"It's never been an issue for me - I don't want to go on a diet, I don't want to eat a Caesar salad with no dressing, why would I do that? I ain't got time for this, just be happy and don't be stupid. If I've got a boyfriend and he loves my body then I'm not worried.",Adele,Diet
"My nutritionist has done a great job in changing my diet after we established I am allergic to things like gluten - I can't eat pizza, pasta and bread. I have lost some weight, but my movement is sharper and I feel great.",Novak Djokovic,Diet
"I've realized that I'm more important than food is. I love a big slice of pizza, but I love myself more. Being thin is about changing the way you think about yourself. It's about saying that you deserve to be healthy.",Valerie Bertinelli,Diet
I was definitely one of those people who fell for the fat-free cookies and chips that are loaded with sugar and calories.,Alison Sweeney,Diet
"A safe and nutritionally adequate diet is a basic individual right and an essential condition for sustainable development, especially in developing countries.",Gro Harlem Brundtland,Diet
Dieting is murder on the road. Show me a man who travels and I'll show you one who eats.,Bruce Froemming,Diet
Health food makes me sick.,Calvin Trillin,Diet
"As I mentioned previously, the tools that allow for optimum health are diet and exercise.",Bill Toomey,Diet
