quotes,authors,categories
"In grade one and two, I was definitely into heavy metal and Satanic rock music, bands that had attributes that were quote-unquote 'Satanic,' even things like the Rolling Stones with 'Their Satanic Majesties Request' and 'Sympathy for the Devil,' but also like Motley Crue and Kiss and Alice Cooper.",Tobias Forge,Sympathy
My sympathies have always been for working-class people.,Christa McAuliffe,Sympathy
I'm a champion for personal differences. I have no sympathy for drug companies that can't figure out how to make personalized medicine. We could generalize that to 'All society should be much more personalized.',George M. Church,Sympathy
"I think we lost a great deal of sympathy and support with the way in which the crisis was handled, most importantly I think when we appeared to be grasping for too much at one time instead of identifying our priorities in a much more responsible fashion.",Billy Tauzin,Sympathy
"We need to broaden our sympathies both in space and time - and perceive ourselves as part of a long heritage, and stewards for an immense future.",Martin Rees,Sympathy
"I think, in a written novel, the way in which you play with the readers' emotion or the way in which you engage the readers' emotions can be very indirect. You could come at it through irony or comedy, etcetera, and you could capture people's sympathies and feelings kind of by stealth if you like.",Salman Rushdie,Sympathy
"The novelist must look on humanity without partiality or prejudice. His sympathy, like that of the historian, must be unbounded, and untainted by sect or party.",Goldwin Smith,Sympathy
"Women are about the best lovers of nature, after all; at least of nature in her milder and more familiar forms. The feminine character, the feminine perceptions, intuitions, delicacy, sympathy, quickness, are more responsive to natural forms and influences than is the masculine mind.",John Burroughs,Sympathy
"My mother's sympathies were strongly with the Union. She knew that war was bound to come, but so confident was she in the strength of the Federal Government that she devoutly believed that the struggle could not last longer than six months at the utmost.",Buffalo Bill,Sympathy
"The worst nickname I ever had was Tim Pig-ears-Smith. I had big ears. When I was younger, it was more pronounced. So I felt huge sympathy towards Prince Charles over that.",Tim Pigott-Smith,Sympathy
"It's important to find characters that share sympathy with a young audience, not just in the story but their role in the world.",Tim Crouch,Sympathy
"I have several close friends who are insomniacs. Over the years, I've heard their stories about being up in the middle of the night, completely awake. I see them yawn at 11 A.M. and know that, regardless of what they are doing, they'd probably rather be in bed sleeping. I've always had sympathy for them, but I've never really understood it.",Brad Feld,Sympathy
"I have sympathy for young people, for their growing pains, but I balk when these growing pains are pushed into the foreground, when you make these young people the only vehicles of life's wisdom.",Wislawa Szymborska,Sympathy
"Sometimes, in the midst of a tragedy like the Newton massacre, we witness incredible acts of valor, tenderness, grace, and decency. We saw it from Sandy Hook Elementary School's teachers, students, and parents, as well as from their community and country. The outpouring of sympathy and help has been touching and, at times, inspiring.",Campbell Brown,Sympathy
"My guitar was loud as hell, and I had no sympathy for anybody else.",Brownie McGhee,Sympathy
"In their sympathies, children feel nearer animals than adults.",Jessamyn West,Sympathy
Taking care of a border security is one of the issues that government has to manage. It is not to be politicised to win votes and gain sympathy.,Urmila Matondkar,Sympathy
Those who peacefully gather to express sympathy for the family of Michael Brown must have their rights respected at all times. And journalists must not be harassed or prevented from covering a story that needs to be told.,Eric Holder,Sympathy
"The existing principle of selfish interest and competition has been carried to its extreme point; and, in its progress, has isolated the heart of man, blunted the edge of his finest sensibilities, and annihilated all his most generous impulses and sympathies.",Frances Wright,Sympathy
"When Oliver Stone and Woody Allen came forward to express sympathy for Mr. Weinstein, everybody rolled their eyes at them, too.",Wesley Morris,Sympathy
Sympathy with nature is part of a good person's religion.,Francis Herbert Hedge,Sympathy
"Sonia Gandhi and her husband have always been persons I look at with a lot of respect. Of course, one of the reasons we look at India with a lot of sympathy and enthusiasm is Sonia Gandhi. Now she is Indian, not Italian, but she will always represent a myth for Italians.",Luca Cordero di Montezemolo,Sympathy
There's little place for sympathy in football.,Toni Kroos,Sympathy
"I don't really distinguish between sympathy and honesty when I'm writing. The two go together - I'm interested in inhabiting my characters, seeing the world through their eyes.",Tom Perrotta,Sympathy
"It's difficult when you're on loan, especially when you're not a young player who people may have sympathy for.",Joe Hart,Sympathy
"Character is made of duty and love and sympathy, and, above all, of living and working for others.",Robert Green Ingersoll,Sympathy
"I spent three and a half years writing the novel 'Chang & Eng,' about the conjoined brothers for whom the term 'Siamese twins' was contrived, and when I think of these afflicted people, my only emotion is one of profound sympathy.",Darin Strauss,Sympathy
More negatives write than call. It's a cheap shot for me to go on the air with the critical letters or E-mail I get because the reaction of the listeners is always an instantaneous expression of sympathy for me and contempt for the poor critic.,John Hall,Sympathy
NFL fans have less sympathy for fallen players than the Romans had for blind Christians.,Stephen Rodrick,Sympathy
"Labor should be recognized as entitled to consult with management in the mutual interest. Labor cannot be driven, and business cannot be successful unless the men employed in it are enthusiastic and loyal. That loyalty cannot be obtained with a big stick; it must be based upon fair dealing and sympathy.",Charles M. Schwab,Sympathy
"California must be all American or all Chinese. We are resolved that it shall be American, and are prepared to make it so. May we not rely upon your sympathy and assistance?",Denis Kearney,Sympathy
I had no sympathy with my mum and dad.,Tess Daly,Sympathy
"I think that Jamal Khashoggi was an enemy of the state, and I don't really think that it's appropriate for American media institutions to be, you know, trying to generate sympathy. He's not a hero.",Laura Loomer,Sympathy
"I damaged my health during 'Les Mis,' which I didn't want to mention in case it seemed like I was courting sympathy.",Anne Hathaway,Sympathy
"I'm not going to give a courtesy gift to a person who's going to win, and I'm not going to give a sympathy gift to a person who's going to lose.",Tim Kaine,Sympathy
"I've changed in my sympathies since I've become a mother myself. In high school I went through a period where I was close with my mom and had to break with her in order to find myself and come back. Since that was my experience, that's often what happens in my books.",Sarah Dessen,Sympathy
"To the factory farmer, in contrast to the traditional farmer with his sense of honor and obligation, the animals are 'production units,' and accorded all the sympathy that term suggests.",Matthew Scully,Sympathy
The humanitarian lays stress almost solely upon breadth of knowledge and sympathy.,Irving Babbitt,Sympathy
"In order that people who suffer from depression seek treatment without a second thought, the stigmas must further fall until we reach a point in time when that person with leukemia and that person with depression both receive the same level of sympathy and the same level of rigorous treatment. Both people deserve it.",Gayle Forman,Sympathy
I've never wanted sympathy votes in anything I do in my life.,Amy Purdy,Sympathy
"In fiction, imaginary people become realer to us than any named celebrity glimpsed in a series of rumored events, whose causes and subtler ramifications must remain in the dark. An invented figure like Anna Karenina or Emma Bovary emerges fully into the light of understanding, which brings with it identification, sympathy and pity.",John Updike,Sympathy
"People love sympathy, people love the underdog. For me, sympathy is not part of my drag aesthetic.",Bianca Del Rio,Sympathy
It is the right of our people to organize to oppose any law and any part of the Constitution with which they are not in sympathy.,Al Smith,Sympathy
"Queen Paola and I will never forget the ties that have grown between the people and us during the course of the years. Thank you for your confidence, tokens of sympathy and support, sometimes even with a little criticism. We always loved you.",Albert II of Belgium,Sympathy
"My mother listened to all the news from the camp during the strike. She said little, especially when my father or the men who worked for him were about I remember her instinctive and unhesitating sympathy for the miners.",Agnes Smedley,Sympathy
"I have buckets of sympathy for the obese, often subject to cruelty, ridicule, denunciation, and contempt.",Lionel Shriver,Sympathy
This sympathy is not translated into force against the British government because it is not like the anti- apartheid movement which had a high profile here and Mandela is a more engaging figure than Yasser Arafat.,Tom Paulin,Sympathy
It's hard for me to think of others because I'm not particularly in sympathy with the music of this century.,Alan Hovhaness,Sympathy
"Ultimately, we'll help the people we discriminate against if we try to understand more about them; genetics will lead to a world where there is a sympathy for the underdog.",James D. Watson,Sympathy
The American people didn't send us to Congress to post our sympathies on social media. You can do that without going through the trouble of getting elected to Congress. This job is about setting rules that better protect us and our children.,Chris Murphy,Sympathy
I wasn't a person to cry or point fingers or find any sympathy.,Tavon Austin,Sympathy
I have deep sympathy with the hundreds of my constituents who fear that legislation for same-sex marriage will profoundly encroach - although this may be unintended - on their right to live according to their faith.,Andrea Leadsom,Sympathy
It was no easy feat becoming Dominick Dunne. Think about it. He was the most celebrated chronicler of downtrodden socialites. He feasted on their famine with little sympathy or admiration for their formerly exalted positions. Yet somehow they invited him back.,Dan Abrams,Sympathy
"Pretty much all the drivers I get on with, at least to say 'Hi' and have a conversation. But when the helmet's on, you don't care who it is. You have no sympathy: someone blows an engine in front of you, if it means you gain a position, then you're smiling.",Daniel Ricciardo,Sympathy
"When you've been raised in care, rap music isn't just about guns and sexism. They're talking about real things you can hang on to, problems of identity that you have sympathy with. It's not just about the music, with rap: when I was in care, it meant a whole lot more than that.",Samantha Morton,Sympathy
"People do get hurt by jellyfish, as they do by sharks and spiders, and I have great sympathy for the anguish and pain these effects may cause, but if you pay any attention to the statistics it is clear that nature is not out to get us.",Steve Backshall,Sympathy
"I'm not looking for sympathy. If there's other footballers addicted to gambling, then maybe me speaking about my battle might help them.",Kyle Lafferty,Sympathy
I would rather be kept alive in the efficient if cold altruism of a large hospital than expire in a gush of warm sympathy in a small one.,Aneurin Bevan,Sympathy
"Because I select my players from a feeling that comes to me when I am with them, a certain sympathy you might call it, or a vibration that exists between us that convinces me they are right.",Erich von Stroheim,Sympathy
I now bid farewell to the country of my birth - of my passions - of my death; a country whose misfortunes have invoked my sympathies - whose factions I sought to quell - whose intelligence I prompted to a lofty aim - whose freedom has been my fatal dream.,Thomas Francis Meagher,Sympathy
"I had a horrifying experience but what the world fails to understand is that the handicapped need no sympathy, they need to be encouraged in whatever they do.",Sudha Chandran,Sympathy
"Our late Leader, Dr. Sun Yat-sen, with his universal sympathy for all oppressed and his profound understanding of Jesus' revolutionary spirit of love and sacrifice, carried on his revolutionary work for forty years and brought about at last the liberation of the Chinese people.",Chiang Kai-shek,Sympathy
"In the early days of the Russian Revolution in 1917, I was completely in sympathy with it. I felt that it established a new era in the history of the modern world. I was so overwhelmed by it that, if people made any unfriendly comment, I would vigorously defend it. If people condemned the Communist party, I would speak in its defense.",Chiang Kai-shek,Sympathy
"In Shakespeare, unique individuals repudiate the stereotypes demanded by the structure of the play: Shylock commands our sympathy, Barnardine refuses to be hanged. Individuals trump the category.",Iain McGilchrist,Sympathy
I'm not a person who lives for sympathy.,Bianca Del Rio,Sympathy
Our sympathy is cold to the relation of distant misery.,Edward Gibbon,Sympathy
"Authors are not a special case, deserving of more sympathy than many other groups. We are a particular case of a general degradation of the quality of life, and we are not going to stop pointing it out, because we speak for many other groups as well.",Philip Pullman,Sympathy
"There are two classes of women in Soviet Russia. There is the professional class, which has taken the place of the nobility and includes government officials, artists, doctors, composers and writers as well as former members of the old nobility whose sympathy is with the Soviets, and also the peasant class.",Elsa Schiaparelli,Sympathy
"To avoid becoming chronically unemployed, people need more than platitudes offering sympathy. Career reinvention requires encouragement and guidance.",Nina Easton,Sympathy
"Captain Hale, alone, without sympathy or support, save that from above, on the near approach of death asked for a clergyman to attend him. It was refused. He then requested a Bible; that too was refused by his inhuman jailer.",William Hull,Sympathy
"The relation of landlord and tenant is not an ideal one, but any relations in a social order will endure if there is infused into them some of that spirit of human sympathy which qualifies life for immortality.",George William Russell,Sympathy
"If men and women are to understand each other, to enter into each other's nature with mutual sympathy, and to become capable of genuine comradeship, the foundation must be laid in youth.",Havelock Ellis,Sympathy
"I have a great deal of sympathy for reluctant readers because I was one. I would do anything to avoid reading. In my case, it wasn't until I was 13 and discovered the 'Lord of the Rings' that I learned to love reading.",Rick Riordan,Sympathy
Sympathy for victims is always counter-balanced by an equal and opposite feeling of resentment towards them.,Ben Elton,Sympathy
"Any relations in a social order will endure, if there is infused into them some of that spirit of human sympathy which qualifies life for immortality.",George William Russell,Sympathy
"I am convinced that, despite what you think of Obama, I don't think Obama has a person-to-person connection with people. I think people love him because of his race and feel sorry for him, object of sympathy. I think people feel he's a victim, he portrays himself as a victim of America; he gets sympathy that way.",Rush Limbaugh,Sympathy
"Too often, we get attention and sympathy by being a victim. If we're invested in someone being our villain, we must love being the victim. We have to let go of both characters in the story.",Regina Brett,Sympathy
"People do not realise that if they say something negative about someone, it turns into positivity for the person they are speaking badly about because they get sympathy.",Shehnaaz Gill,Sympathy
"The professional must learn to be moved and touched emotionally, yet at the same time stand back objectively: I've seen a lot of damage done by tea and sympathy.",Anthony Storr,Sympathy
"Right now, American law bars the admission of aliens suspected of terrorist activity - but not of terrorist sympathies.",Richard Perle,Sympathy
There's no greater way to gain an audience's sympathy than by being unfortunate.,Seth Green,Sympathy
"It's no good being nice and young and naive. There's no good in that at all. You've got to do it all yourself, and you've gotta learn quick. And you can't look for sympathy either.",John Lydon,Sympathy
The true humanist maintains a just balance between sympathy and selection.,Irving Babbitt,Sympathy
I have to have a character worth caring about. I tend not to start writing books about people I don't have a lot of sympathy for because I'm just going to be with them too long.,Richard Russo,Sympathy
You have to take strength from the people that love you and the people that love Barbara and the huge number of expressions of sympathy and compassion and support. That has been extremely moving.,Ted Olson,Sympathy
"I have a theory because I was being beaten up a lot by people outside of school, it was almost like if I could make myself sick enough they'd take sympathy on me.",Daniel Johns,Sympathy
"I want the municipality to be a helping hand to the man with a desire of sympathy, to help the fallen when it is not in their power to help themselves.",John Burns,Sympathy
I have a lot of sympathy for young people because I realize how disturbed I was. How would I deal with life in the future? What would I do for a living?,Clyde Tombaugh,Sympathy
"There's a certain amount of sympathy here for the Bush administration's problem, which is they would like to get rid of Saddam Hussein and they would like to have the Kurds autonomous.",Les Aspin,Sympathy
"I learnt pity, sympathy, and what it was like to be at the other end of the stick. Such lessons can't be learnt in lecture halls.",Lionel Blue,Sympathy
Recognition of belligerency as an expression of sympathy is all very well.,Henry Cabot Lodge,Sympathy
I joined the Party definitely in 1923 after having already been in sympathy with it before.,Fritz Sauckel,Sympathy
But what you could perhaps do with in these days is a word of most sincere sympathy. Your movement is carried internally by so strong a truth and necessity that victory in one form or another cannot elude you for long.,Hjalmar Schacht,Sympathy
"IT is mere coincidence that Cooper was born in the year which produced The Power of Sympathy and that when he died Uncle Tom's Cabin was passing through its serial stage, and yet the limits of his life mark almost exactly the first great period of American fiction.",Carl Clinton Van Doren,Sympathy
"Reasoned arguments and suggestions which make allowance for the full difficulties of the state of war that exists may help, and will always be listened to with respect and sympathy.",Stafford Cripps,Sympathy
I am the son of a small and far-away nation and the other laureates have all come from different countries from all over the world and we all were equally received here with signs of sympathy.,Albert Szent-Gyorgyi,Sympathy
"Women ought to feel a peculiar sympathy in the colored man's wrong, for, like him, she has been accused of mental inferiority, and denied the privileges of a liberal education.",Angelina Grimke,Sympathy
"In externals we advance with lightening express speed, in modes of thought and sympathy we lumber on in stage-coach fashion.",Frances E. Willard,Sympathy
"I tend to foster drama via bleakness. If I want the reader to feel sympathy for a character, I cleave the character in half, on his birthday. And then it starts raining. And he's made of sugar.",George Saunders,Sympathy
"We all have to announce our full solidarity with the struggle of those seeking freedom and justice in Syria, and translate this sympathy into a clear political vision that supports a peaceful transition to a democratic system of rule that reflects the demands of the Syrian people for freedom.",Mohammed Morsi,Sympathy
"Like many people, most Libertarians feel empathy and sympathy for less fortunate people. But they know you can't have perfection in a world of limited resources.",Harry Browne,Sympathy
I don't care about sympathy. I care about playing a character who's understandable and clear.,Anson Mount,Sympathy
"There's something very beautiful and compelling about someone who has ambition and someone who knows what they want, but it can get a little frustrating at times, so I understand that. I have sympathy for that.",Michael Ealy,Sympathy
"Okay, so, sometimes in life, I can be a score-keeper - someone who keeps track of what he gives and what he gets in return. An annoying quality, to say the least, and I'm sure my wife has your sympathy, but it's made me highly attuned to when and where credit is due.",Mark Feuerstein,Sympathy
"Whether rich people make money or lose money, they get no sympathy from the public.",Gary Ackerman,Sympathy
"Poetry is partly sympathy, don't you think? If it's any good, it gets people to think about others' points of view.",Edwin Morgan,Sympathy
"The easiest way for readers to connect with characters and feel sympathy is to make the character entertaining, sympathetic and likeable.",Randa Abdel-Fattah,Sympathy
"When the reader and one narrator know something the other narrator does not, the opportunities for suspense and plot development and the shifting of reader sympathies get really interesting.",Sara Zarr,Sympathy
"Despite my excellent mood, I don't have any sympathy for Romney. If he'd been a good candidate he wouldn't have had a different campaign for every month on the calendar.",Gail Collins,Sympathy
"The truth is that at the White House and in Congress, you are as likely to find sympathy for animal issues among Republicans as among Democrats.",Matthew Scully,Sympathy
"Something that's seldom appreciated about me is that I am in sympathy with a great deal of what Marx wrote, except that I'm on the side of the bourgeoisie.",Niall Ferguson,Sympathy
"As with the onset of sudden celebrity, for the newly rich, the world often becomes a darker, narrower, less generous place; a paradox that elicits scant sympathy, but is nonetheless true.",Felix Dennis,Sympathy
I don't want to be entertained. I don't want visuals or musicals. I don't want a vacation. I don't want to quit. I don't want sympathy. The cry of my heart is 'Just Give Me Jesus.',Anne Graham Lotz,Sympathy
"If you want to devote yourself to the arts, you'd better do it strictly from passion, because there is zero guarantee that you'll get anywhere. The hardest thing is dealing with business people who have nothing to do with your art. They could care less that you're up at 4:30 in the morning writing a joke. Don't expect any sympathy from anybody.",Richard Lewis,Sympathy
"I'm constantly amazed by the ability a child has to show sympathy, to read emotions, to get to the heart of any situation. It's unfiltered and completely inspiring.",David Duchovny,Sympathy
I felt bad when George Bush was booed. But only briefly. My sympathy for that man has a half-life of about four seconds.,Dick Cavett,Sympathy
"We're so much more likely to feel sympathy for an animal than another person; thus, the best fiction uses animals to define truly humane behavior.",Chuck Palahniuk,Sympathy
"AI don't make a big thing out of my race. If you try to preach, people give you a little sympathy and then they want to get out of the way. So you don't preach; you tell the story.",Jim Brown,Sympathy
"I have sympathy for anyone who finds consolation anywhere we can. And many people do find it in religious tradition as it has been. I mean, I love much of that tradition. But somehow, that just didn't speak to me in the way that it does to some.",Elaine Pagels,Sympathy
Extremist perspectives win sympathy and recruits because they offer narratives that claim to identify deep injustices and enemies.,Jonas Gahr Store,Sympathy
"My upbringing has given me sympathy for the idea of isolation and what it is to be a new person in the room, where everyone else has some amount of familiarity and comfort.",Julianne Moore,Sympathy
"This is not a country that has had a tremendous sympathy for poor people, so I think that the notion that somehow we have slipped into an era in which poor people don't matter is not quite the way our history would define it.",Faye Wattleton,Sympathy
AIDS had won gays sympathy; they no longer seemed the privileged brats that the general populace had resented in the 1970s.,Edmund White,Sympathy
"The late Tom Wicker's biography of Nixon, called 'One of Us,' is really quite good: you see the biographer discovering dimensions of sympathy for his subject that he hadn't expected to feel.",Thomas Mallon,Sympathy
It's hard to penetrate characters who are very cut off and lack empathy and to do it with sympathy. It's so easy to make a damaged character repugnant.,Siri Hustvedt,Sympathy
My sympathies are Left. On paper and in the soul. But not in my heart or my guts.,Louis MacNeice,Sympathy
"Ultimately, knowing God and reading the Word, it helps with patience with people, understanding, empathy and sympathy that they might not have that I have. If God gave it to me, why not exercise it?",Trai Byers,Sympathy
"What is it that distinguishes you and me from the lower animals - from the beasts? More, I say, than anything else, human sympathy - human sympathy.",Robert Green Ingersoll,Sympathy
"Increased sympathy for an Islamist cause, lack of integration, and the absence of acceptance of Muslims into British society makes it harder for Muslims to challenge Islamism and tough for non-Muslims to understand it.",Maajid Nawaz,Sympathy
"When our bodies are sick and people extend their sympathy, bring us soup, offer up solutions. When our minds are sick, people tend to shy away from you, be afraid, or call you outright crazy. I'm fascinated by the way society and individuals view mental illness, and most of my shorts comment on that.",Anna Akana,Sympathy
"I have embraced crying mothers who have lost their children because our politicians put their personal agendas before the national good. I have no patience for injustice, no tolerance for government incompetence, no sympathy for leaders who fail their citizens.",Donald Trump,Sympathy
"There's a critic that I love, Manohla Dargis of the 'L.A. Weekly.' I like the underground point of view; it's my old radical sympathies. Maybe I like her because she likes my movies.",Harold Ramis,Sympathy
"With a film, you just don't have time to build sympathy for the character. But I think we're moving away from that in TV. With TV, you have a little more leeway to allow them to rise and fall and rise again and be much more complicated beings.",Rachel McAdams,Sympathy
"I have my sympathies and also my critical views, and they aren't much of a secret, but my first job is to see and hear and think about what I've seen and heard.",George Packer,Sympathy
"Abstract sympathy with the working class as an economic entity is easy, but the feeling can vanish on contact with actual members of the group, who often arrive with disturbing beliefs and powerful resentments - who might not sound or look like people urban progressives want to know.",George Packer,Sympathy
"I have sympathy for the people in Syria, and I do think there should be a worldwide response, but we should act cautiously.",Jeff Duncan,Sympathy
"It's a game that just takes so much out of you. Every aspect of your life has to be very narrow, very focused. Everything else has to go away. And because of that, I think it's obviously not healthy. The last thing I'm looking for is sympathy.",Alex Rodriguez,Sympathy
"Personally, I have detested Gordon Brown since the moment in 2001 when he tried to make cheap capital out of the Laura Spence affair; as his troubles have piled up, I have felt no sympathy for him at all.",Justin Cartwright,Sympathy
"This circus that's advertised to show and furnish a little amusement for us heathens is owned by a woman, one whose pluck catches my sympathy every time.",Wild Bill Hickok,Sympathy
"I'm not sympathetic. I have zero sympathy. I understand about emotional eating, I understand how painful the process can be, but I also understand that change is possible.",Jillian Michaels,Sympathy
"The irony is that I'm actually a very empathetic person, but I don't believe in sympathy at all.",Jillian Michaels,Sympathy
There's a great tradition of actors taking on parts of much less obvious sympathy.,Edward Zwick,Sympathy
"The Who on record were dynamic. Roger Daltrey's delivery allowed vulnerability without weakness; doubt and confusion, but no plea for sympathy.",Eddie Vedder,Sympathy
"The comic novels I did when I was in my 20s had a harder edge - less sympathy for people. Or a sympathy that was harder to detect: Characters' foibles and obsessive bents were unrelenting, like caricatures.",Lydia Millet,Sympathy
"The mission of '8 Mile' is essentially to garner sympathy for a white rapper involved in an old-school shootout - a rap contest. This may be the final frontier for pop, more unbelievable than the prospect of launching a member of 'N Sync into orbit.",Elvis Mitchell,Sympathy
"I have no sympathy for debunking human achievements that, in the end, gave ordinary people liberty.",Paul Craig Roberts,Sympathy
"If you're disabled, and you're trying to achieve your dreams, accept the fact right now that you have to work 500 times more than the average bear next to you. Stop bucking for sympathy, put on your titanium legs, and run.",Maysoon Zayid,Sympathy
"Any sympathy won for Aileen Wuornos based on a lie is not sympathy at all. The question is, can we have sympathy for the circumstances of someone's life? That's what I was interested in.",Patty Jenkins,Sympathy
"When you're successful, people have no sympathy. Nobody wants to catch the tears of a millionaire.",Boy George,Sympathy
Barton Fink is just too self-important as an artist to get much sympathy.,Ethan Coen,Sympathy
I feel like there's a lot of sympathy and camaraderie among documentary filmmakers.,Morgan Neville,Sympathy
"I grew up an Orthodox Jew, and now I'm not an Orthodox Jew. So I have sympathy for people who lose their faith.",Naomi Alderman,Sympathy
There is a great deal of sympathy amongst workers for the Occupy Wall Street movement. We understand their frustration.,Sharan Burrow,Sympathy
"Sympathy relies on a common experience. If you're clumsy, you might have sympathy for others who tend to bump into things. Empathy, on the other hand, is the ability to understand another person's feelings even if you've never experienced them yourself.",Joe Gebbia,Sympathy
Your sympathy is worthless to people in need without action.,Andy Dunn,Sympathy
"I think that a lot of people don't understand how much discrimination transgender people actually face. They think that we're just kind of saying it to put it out there and get sympathy, but that's not true at all.",Jazz Jennings,Sympathy
"I would certainly not support Trump in any way shape or form, but I want to have sympathy.",Andrew Haigh,Sympathy
Sometimes you look at footballers and think they're selfish or they don't bring a good image to society. But sometimes people underestimate footballers and their capacity to have a strong opinion and sympathy for others.,Juan Mata,Sympathy
"Sympathy is important, but it rings hollow if not followed by action.",Chris Murphy,Sympathy
"For reasons historic, aesthetic, and political, we Jews are most attuned to the anti-Semitism of the far Right - and we find the most sympathy among our progressive allies when these are our attackers.",Bari Weiss,Sympathy
"Neymar doesn't need to act - he's an excellent player, and he has everything a high-level player needs. He's one of the top five players in the world; why does he need to act? It doesn't bring him sympathy, and it's not good for him.",Lothar Matthaus,Sympathy
"Fanatics end by subverting their own argument. For instance, animal rights activists have some point, and many people feel sympathy with them. But animal rights fanatics do not have a point. They are the sort of people who threaten human beings in their effort to 'defend' animals.",Douglas Murray,Sympathy
"I recognise fully why people wear poppies, I totally respect everyone's right to do so and I have total sympathy for anyone who has lost loved ones due to conflict.",Nemanja Matic,Sympathy
"Thinking back to how it fell apart for Mourinho at Chelsea, I do have some sympathy for him. At most clubs it is the manager who determines the long-term stability of the players but at Chelsea it seems very much the other way round.",Eniola Aluko,Sympathy
"My friends would say I'm not the person to go to for tea, a cuddle and sympathy, because I can't deliver. But if you want something sorted out and need a champion who will stand by your side, that is me.",Deborah Meaden,Sympathy
"If someone needs help, I don't do tea and sympathy, but I'm honest and practical - that's how I was brought up.",Deborah Meaden,Sympathy
I like movies that make you semi fall in love with the villain so you have sympathy for him.,Megan Thee Stallion,Sympathy
"Jewish Americans weren't just integrated, like other ethnic and religious groups. They also attracted a particular sympathy and admiration, rooted in Holocaust remembrance, affection for Israel, and a distinctive pride in the scope of their success.",Ross Douthat,Sympathy
Nobody in football wants to receive sympathy.,Jamie Carragher,Sympathy
"Moreover, Hispanics' sympathy for big government represents a cultural predilection as well as an economic one.",Heather Mac Donald,Sympathy
It was only on sympathy wave had KCR won the elections in 2014 and became the chief minister.,Vijayashanti,Sympathy
"I have a certain sympathy with politicians having lived with one. I've seen how no matter how earnest or driven or energetic they are, it's still difficult to change things. I have been encouraged to go into politics, but I don't think I could make a contribution, it suits me better to be sniping from the sidelines.",Ardal O'Hanlon,Sympathy
"Empathy is much bigger than sympathy. When the character is empathised with, that means you have succeeded as an actor. So even if it's a villain, the audiences don't hate you... they understand why you have turned into a villain.",Neeraj Kabi,Sympathy
I try to photograph with love and sympathy.,Antony Armstrong-Jones,Sympathy
Tribes don't need Congressmembers' sympathy. What tribes need is for us to properly exercise our duty.,Sharice Davids,Sympathy
My faith tells me where to go and get started and what kind of sympathy to have for people once you get there.,Conor Lamb,Sympathy
"How would you deal with it if you're 9 years old, people are telling you, 'You suck,' and they don't give sympathy? They don't feel bad for you because of who your dad is.",Austin Rivers,Sympathy
"Many migrants awaiting asylum hearings in the U.S. never show up for their court dates. And the longer they stay in the U.S., the more sympathy they draw in the media and from many compassionate Americans.",Charlie Kirk,Sympathy
The infuriating thing about not liking your weight when you're slim is that there's no sympathy and very rarely any help.,Stacey Solomon,Sympathy
"I have come to know Diana better than anyone else, so my sympathy will always lie with her. But I also have a huge appreciation of Charles, and what they both had to endure in that marriage. I don't think you can pick a side.",Emma Corrin,Sympathy
"Obviously, after the accident, I felt let down. Questions arose: Why me? Why was I the one to suffer? People around me started giving me looks of sympathy which made me feel worse. But then, I pulled myself together and decided to win over the disability.",Arunima Sinha,Sympathy
There will be no sympathy for Trump from voters if he suffers greatly from COVID-19 and he wouldn't know how to be a sympathetic character anyway.,Jason Johnson,Sympathy
"Yeah, I mean, having been raised like a Catholic, I have a sort of sympathy for religion, in that I think that religion's religion. It can be bad or good. People can take it however they want. My parents, for example, aren't as negative or oppressive as certain strands of Christianity and other religions are.",Declan McKenna,Sympathy
