quotes,authors,categories
"At the age of 16 I was already dreaming of having a baby because I felt myself to be an adult, but my mum forbid it. Right now, I feel like a teenager and I want to have fun for one or two more years before starting a family.",Milla Jovovich,Teen
"When I look in the mirror I see the girl I was when I was growing up, with braces, crooked teeth, a baby face and a skinny body.",Heather Locklear,Teen
"I have always had a sense that we are all pretty much alone in life, particularly in adolescence.",Robert Cormier,Teen
"I want to help middle-school girls stay interested in math and be good at it, and see it as friendly and accessible and not this scary thing. Everyone else in society tells them it's not for them. It's for nerdy white guys with pocket protectors.",Danica McKellar,Teen
"I mean, I'm pretty good in real life, but sometimes people seem surprised that I'm like a normal teenager and wear black nail polish and I'm just a little bit more edgy than the person I play on television.",Brittany Snow,Teen
Time misspent in youth is sometimes all the freedom one ever has.,Anita Brookner,Teen
We all have an interest in making sure teens grow up healthy and drug-free.,John Walters,Teen
"When I was a teenager, I read a lot of Poe.",Dario Argento,Teen
"But when I was a teenager, the idea of spending the rest of my life in a factory was real depressing. So the idea that I could become a musician opened up some possibilities I didn't see otherwise.",Wayne Kramer,Teen
My own experience being bullied - it made me a more compassionate person. It made me more sympathetic to the adolescent experience.,Carolyn Mackler,Teen
"Growing up, I didn't have a lot of toys, and personal entertainment depended on individual ingenuity and imagination - think up a story and go live it for an afternoon.",Terry Brooks,Teen
"When I was growing up, particularly during puberty in my teen years, I was so miserable because I elicited so much teasing and meanness from my teenage cohorts.",Linda Hunt,Teen
"I remember the first time I saw the 'Smells Like Teen Spirit' video. I will never forget that day. I just wanted to see Kurt Cobain's face. I had a feeling he was very cute. But, I couldn't see his face. When I finally did see him, he was even cuter than I imagined!",Shakira,Teen
"If we as a nation are to break the cycle of poverty, crime and the growing underclass of young people ill equipped to be productive citizens, we need to not only implement effective programs to prevent teen pregnancy, but we must also help those who have already given birth so that they become effective, nurturing, bonding parents.",Jane Fonda,Teen
"Before my teen years, I was losing my hearing pretty quickly, and I was getting very, very angry. I was beginning to become an angry person because of that.",Evelyn Glennie,Teen
"Most people, almost everyone knows of a teen mom. Teen pregnancy rates are growing, and we need to bring awareness to that.",Madisen Beaty,Teen
"Once a teen has been identified as part of the 'target market,' he knows he's done for. The object of the game is to confound the marketers, and keep one's own, authentic culture from showing up at the shopping mall as a prepackaged corporate product.",Douglas Rushkoff,Teen
I started writing when I was in school. I wrote essays and in my teen years I used to write sorrowful sad stories and poems as you do at the age.,Sudha Murty,Teen
"I was a vegetarian through many of my teen years and easily revert back to that occasionally, but my immune system is usually happier with a bit of real meat.",Holly Marie Combs,Teen
"I've been giving back since I was a teen, handing out turkeys at Thanksgiving and handing out toys at toys drives for Christmas. It's very important to give back as a youth. It's as simple as helping an old lady across the street or giving up your seat on the bus for someone who is pregnant.",Queen Latifah,Teen
"If I can write a book that will help the world make a little more sense to a teen, then that's why I was put on the planet.",Laurie Halse Anderson,Teen
Being a teen idol is what I've waited for my whole life.,Sarah Michelle Gellar,Teen
"I write edgy, sexy teen romances, and that's what I'll continue to do.",Simone Elkeles,Teen
"I'm definitely of the 'Harry Potter'-transfigured-me-into-a-reader-and-writer generation. And that's really all I read throughout my teen years, because I really devoted all my time to writing and reading friends' fan-fiction.",Adam Silvera,Teen
"I didn't want to be the typical teen idol. I didn't want to be Leif Garrett. I didn't want to be Shaun Cassidy, David Cassidy or Parker Stevenson. I wanted to do my own thing.",Willie Aames,Teen
"I love my mom so much, and I always have, but I was definitely a monster to her a lot during my teen years.",Dove Cameron,Teen
I was a teen star. That's disgusting enough.,John Cusack,Teen
I really liked 'Starter For Ten' because I grew up watching 1980s teen films like 'St. Elmo's Fire' and 'The Breakfast Club' and I've always wanted to play the underdog lead hero in a 1980s-inspired film.,James McAvoy,Teen
"When I started writing, there was nothing about zombies. It was all teen movies, which to me are scarier than zombies, but that's another story.",Max Brooks,Teen
The Teen Challenge Training Center on Pennsylvania farmland houses over 200 men in rehab. Other farms and centers have been birthed out of this ministry all over the world.,David Wilkerson,Teen
"Growing up, I had an internal struggle with my body because I was really chubby. My sisters were younger, and they were all skinny and all cute. As a teen, I definitely had, like, an extra 30 pounds of weight.",Christina Milian,Teen
"It's important to me that I don't get trapped in the whole teen scene, because I feel that you can get lost in those kind of movies, and they aren't really about the actors; they're about the selling of the concept, and how much money it makes.",Kirsten Dunst,Teen
"I don't believe in 'thinking' old. Although I've transitioned through many bodies - a baby, toddler, child, teen, young adult, mid-life and older adult - my spirit is unchanged. I support my body with exercise, my mind with reading and writing, and my spirit with the knowing that I am part of the Divine source of all life.",Wayne Dyer,Teen
"I don't think there's a problem with being a teen idol, if that happens to me, I'll be happy to deal with it.",Josh Hartnett,Teen
"As a mom, grandma and governor of Iowa, I believe we have an opportunity and a responsibility to combat the teen vaping epidemic.",Kim Reynolds,Teen
"When my dad left public life, I was 13 years old. I went through my teen years and into adulthood in relative anonymity. After my dad's funeral, I was suddenly recognizable to people I passed on the street.",Justin Trudeau,Teen
"When I was in my teen years and in my 20s and even 60s, it was okay to drop everything and disappear and become a road warrior for all those months. But after a while you get... y'know, one likes to have some home life.",Paul Rodgers,Teen
There was a three-year chunk as a teen where I should have been tranquilized and put in a cage.,Melissa McCarthy,Teen
I was never interested in 'Teen Beat' like roles. I just wanted to work.,Jared Leto,Teen
"I have a very large shoebox overflowing with lyrics I've been writing and collecting since my teen years and into my late 20s, with lyrics from all walks of my life. Darkness, being in love, being heartbroken, finding yourself... and lyrics that I've been sitting on for, like, seven years, that I haven't done anything with.",Evan Rachel Wood,Teen
"If you can get a teen leader in each sector of a student population, you can pull people in. Everybody wants to get involved, but most are too afraid. When they see a person they think is cool leading it, they're first to join.",Andrew Shue,Teen
"Children born to teens have less supportive and stimulating environments, poorer health, lower cognitive development, and worse educational outcomes. Children of teen mothers are at increased risk of being in foster care and becoming teen parents themselves, thereby repeating the cycle.",Jane Fonda,Teen
'Teen Beach Movie' was a lot of fun because we were in Puerto Rico on an island - you can't even call it work!,Ross Lynch,Teen
"Being a teen idol or being a heartthrob on all the magazines, with Shaun Cassidy, Leif Garrett, and Scott Baio - it was embarrassing! I never understood it. I mean, why me? I never really got it.",Willie Aames,Teen
"If you were an optimistic teen, then you'll be an optimist at 80. People's reactions to bad events are highly stable over a half century or more.",Martin Seligman,Teen
"As a teen, 'Thunder Road' was always in my head.",Alice Ripley,Teen
"I found my niche as a character actor, and I've never felt like a movie star or teen idol and never wanted to.",Vincent D'Onofrio,Teen
"As an early teen, soccer is the number one thing that you do - and I wasn't very good at that.",Dorian Yates,Teen
"I grew up in Detroit. I was a teen father. I lived on welfare for three years. I have a brother serving life in prison, though I believe he's innocent.",Michael Eric Dyson,Teen
"At the time I came along, Hollywood's idea of teen movies meant there had to be a lot of nudity, usually involving boys in pursuit of sex, and pretty gross overall. Either that or a horror movie. And the last thing Hollywood wanted in their teen movies was teenagers!",John Hughes,Teen
"I think I am too old to be doing teen movies. I am just kind of annoyed, because you have all these teen movies coming out with usually either Lindsay Lohan or Hilary Duff doing four of the exact teen movies over and over again.",Alexa Vega,Teen
"I became a teen idol. At the time, it embarrassed me.",Jose Feliciano,Teen
"When I was a teen, I thought I would have to choose between my writing or my music or my art, but it turns out it's a difficult juggling game but I can do all of them.",Maggie Stiefvater,Teen
"Teenage girls read in packs. It's true today, and it was true when I was a teen growing up in a small town in northeast Oklahoma.",Ally Carter,Teen
I'm not just a child star. And I'm not just someone's sister. And I'm not just a teen mom.,Jamie Lynn Spears,Teen
"I think if we were going to worry about teen pregnancy being glamorized, we should worry about shows like 'Teen Mom'. If people are going to want to have children at a young age because they see it on TV, I think that depends on the type of person you're dealing with.",Chelsea Kane,Teen
"When I was in the 12th grade, I got my girlfriend pregnant. I just got out of school, she was a 10th-grader. I'm a teen parent, and I'm at a point where I'm like, 'Man I've got to do something.'",Ice T,Teen
"The average teen today spends about 35 hours a week in front of a screen of some kind: iPod, movie, TV, video. And a lot of it is good, but a lot of it's not. And so I think you've got that five hours a day of media coming into your kid's head that's creating a lot of havoc out there.",Sean Covey,Teen
Something I love about 'Teen Wolf' is that my character is written in as just a normal girl. She could have been any ethnicity; she doesn't have to be Asian.,Arden Cho,Teen
"It's about time we make the well-being of our young people more important than ideology and politics. As a country, we benefit from investing in their future by investing in teen pregnancy prevention.",Jane Fonda,Teen
People love teen movies because everyone can relate.,Zoe Kravitz,Teen
I love Deathstroke! I was 12 in 1980 when Deathstroke appeared in 'Teen Titans' #2.,Rob Liefeld,Teen
"That can be the most painstaking aspect of being a teen, figuring out what the world really looks like. If you find someone in a book, you know you're not alone and that's what's so comforting about books.",Laurie Halse Anderson,Teen
"Teen pregnancy went way down in the '90s, and 75 percent of it was because of increased use of contraception.",Al Franken,Teen
"I grew up watching 'Buffy the Vampire Slayer' and used to dream that I would grow up to be just like her. In a way, 'Teen Wolf' has a lot of those kinds of characters. We're just kids by day, and yet we're trying to fight demons and werewolves and bad people and save people that we love.",Arden Cho,Teen
"'Snowpiercer' is a little bit more experimental, I think, and crafted for a slightly different audience. 'The Giver' is more about teen angst.",Marco Beltrami,Teen
"Honestly, I've never had anybody with 'Teen Mom' ever be anything but great to me. Except the editors - they suck. Everybody from the crew, I love them, they're like family to me... I've never had a problem with any of them. Except the editors.",Dakota Meyer,Teen
"I think I'm trouble-adjacent. I remember hearing once that good girls don't get caught. I think that's sort of a lot of what my teen years were like. I skirted the stuff that other kids were doing because the idea of actually getting in trouble was not appealing to me, but I still wanted to have adventures.",Anna Kendrick,Teen
"Costumes say a lot about a character. When it came to 'Palo Alto,' it was important for me that the kids didn't look perfect. In most teen movies today, all of the clothes are expensive. I remember wearing a lot of dirty vintage clothes.",Gia Coppola,Teen
"I thought Korra was 17 so Mike and I have to get our stories straight. The main characters are in their late teens, we've always loved those kind of teen love triangle type stories and there was plenty of that in the original series.",Bryan Konietzko,Teen
"Clothes are like a suit of armour when you're young. I was quite a shy teen, so I wanted to make aggressive statements with the way I looked. I'd say my goth/indie stage was the worst: there was a lot of experimentation involving pink food dye in my fringe.",Erin O'Connor,Teen
"Every Teen Challenge ministry is responsible for raising its own finances, but we assist these works with finances, prayer and counseling, especially overseas in areas such as Siberia, Africa, South America.",David Wilkerson,Teen
"I was into all kinds of music as a teen - country music, because my dad was in a band that played country, and whatever my sister and brother were into.",Martina McBride,Teen
All that stuff - 'teen idol' - that wasn't me.,David Cassidy,Teen
I wasn't going to have fun doing a teen movie again.,Heath Ledger,Teen
"During my teen years, I was real emotional. I could be really up or down.",Andie MacDowell,Teen
"Teen authors love to flirt with taboo, to grapple - sensitively - with dark and frightening issues, and there is nothing darker and more frightening than cancer.",Mal Peet,Teen
"In 'Teen Wolf,' I don't really have any stunts. And if I do, it's like Stiles falls on the ground or something like that.",Dylan O'Brien,Teen
"I don't know if this is too weird to say, but this is completely surreal for me. Bizarre. The cover of 'Teen Vogue' has been on my bucket list forever.",Lily Collins,Teen
"For me, music doesn't have a color. 'Teen Spirit' is a fire song made by a white guy that me as a black person loves and can identify with.",Goldlink,Teen
"After 'Freaky Friday,' another teen movie was not on my playlist.",Mark Waters,Teen
"Growing up in New Jersey, teen clubs were your life. I'm not kidding! That was it. I was literally tied up five days a week with teen clubs; my parents would drop me off. Like, I didn't even drive.",Michelle Visage,Teen
It never hurts to tell your teen they matter more than their looks.,Rachel Simmons,Teen
Frank Sinatra is the only one that went from teen idol to superstar.,Leif Garrett,Teen
"When it's my time to go, I'll go, but the only time that's going to be for 'Teen Mom' is when the network takes it off the air.",Farrah Abraham,Teen
"I think anybody who's doing work in their teen years on TV or in the movies, you're a teen idol by default.",Jason Bateman,Teen
"There was never a book, a magazine, a movie, a television show that spoke to my experience as a bicultural teen. I could find a million articles on finding the perfect prom dress or getting the guy of your dreams, but how about 'Ten Sure Fire Steps to Being the Perfect Korean Daughter and Not Be a Freak at Your High School?'",Su-chin Pak,Teen
I worked on congressional campaigns when I was a teenager. I did United Way fundraisers when I was a teen. We advocated; we spoke out. I protested the first Iraq War in college.,Peter Paige,Teen
"When 'Teen Vogue' started out, 'Teen Vogue' was an aspirational fashion magazine for fashion lovers. You know, it was the little sister to 'Vogue.' And over the years, we've realized that our mission was really to become more focused on making this an inclusive community that speaks to every kind of young person.",Elaine Welteroth,Teen
"Yeah, I spent my teen years in West Virginia, and when I was a kid, in Louisiana. I definitely have that exposure to two different sorts of rural: the South and Appalachia.",Sam Trammell,Teen
Of course Stephen King doesn't believe in teen novels. I've started to suspect he doesn't even believe in teenagers.,Robin Wasserman,Teen
I definitely was one angsty teen and I definitely went through the emo phase.,Nicholas Galitzine,Teen
"I'm still good friends with everybody from 'Teen Wolf.' I still see them, and I go to Jeff Davis' for 'Teen Wolf' night when I can. It was such a rewarding experience. That's such a fun set.",Adelaide Kane,Teen
"A surprising number of American skyjackers were not yet old enough to drink or sometimes even drive. These adolescents were generally inept at planning their crimes, and few of their capers met with any success; most seemed to end within moments of starting, usually after a fatherly pilot convinced the nervous teen to hand over his gun.",Brendan I. Koerner,Teen
"By the time I was a teen, I was an expert at scanning people's faces, always in search of eyes like mine. I devoured glossy magazines, ever mindful of the language we used to talk about beauty. The sections on how to apply makeup intrigued me most precisely because their audience never included me.",Crystal Hana Kim,Teen
'I Think We're Alone Now' just makes people feel good. It became a teen anthem twice. How cool is that?,Tiffany Darwish,Teen
I didn't date for my entire teen life - it just wasn't on my mind.,Kiesza,Teen
"It's not hard to get into a teen's head, because it's all emotions. Their feelings are amplified; you have no luxury of hindsight. If you haven't had your heart broken before, you don't know that you'll be able to get back up again.",Jenny Han,Teen
"The United States has made remarkable progress in reducing both teen pregnancy and racial and ethnic differences, but the reality is, too many American teens are still having babies.",Tom Frieden,Teen
"I got the acting bug really young, when I was around, like, 10. I pretty much just wanted to be Michael J. Fox. He was in 'Teen Wolf' - that was, like, the coolest role, and then he did 'Back to the Future,' and that was the coolest role.",Bryan Greenberg,Teen
"The first time I got pregnant, I was a young girl - I was 17 years old. Although I knew right away that I wanted to keep my child, being a pregnant teen was an extremely scary experience for me. Luckily, my family and friends were very supportive and were there for me every step of the way.",Paula Garces,Teen
Being a teen is past for me. Worrying about the world and my place in it is not.,Ally Condie,Teen
"As a teen, I never went on holiday, because all my summers were spent in hospital. And as if that wasn't bad enough, the hospital in question was in Slough.",Liz Carr,Teen
I was a teen idol and that has a short shelf life.,Shaun Cassidy,Teen
"Initially, when I'd heard of 'Teen Wolf,' I had never actually sat down to watch the series. But during my audition process, before I had a clue that I would even be considered, I started watching the show to get a feel for it and to see what type of show it was.",Arden Cho,Teen
"Honestly, I never thought I'd actually be playing a teen lesbian. I didn't think it was going to go this far. But I'm glad that it did, because there have been a lot of fans who have expressed that they've been going through similar situations in their lives.",Naya Rivera,Teen
"Growing up, I didn't have a chance to watch a lot of films. It wasn't until my teen years that I had to chance to see the classic films.",Tye Sheridan,Teen
The evolution at 'Teen Vogue' is not a result of dinosaurs in a board room coming up with a strategy to reach the kids.,Elaine Welteroth,Teen
"To be honest, I haven't seen a lot of the current crop of teen movies because there's only so much time and there's nothing that really drives me to do it.",Curtis Armstrong,Teen
"I grew up watching a lot of stuff, like 'Teen Titans.'",Jeremy Shada,Teen
"I absolutely adore classic crime and read a huge amount as a teen - Agatha Christie, Dorothy L. Sayers, Sherlock Holmes, Josephine Tey, and many more.",Ruth Ware,Teen
Mrs. Palin is history in a dress. And her script is straight out of Hollywood - like those teen movies with the cliched ending featuring the female valedictorian delivering the speech of a lifetime projecting a bold and transformative future with an independent-minded woman in charge.,Andrew Breitbart,Teen
"I watch a lot of teen TV and read a lot of YA novels. I also talk to teens whenever I can. There are cultural differences between when I was a teen and now, but emotions - anger, angst, love - are the same.",Sarah Mlynowski,Teen
"I'm excited to see a new age of rom-coms, and especially teen romantic comedies, because when I was younger, I was watching 'Harry Potter' and 'Hunger Games' and stuff like that. I loved those movies, but they are a little bit heavy. We didn't really get to have the lighthearted love stories.",Shannon Purser,Teen
"I think if you ask people why they watch me, there would be some common thread among all of them that I'm somewhat of an awkward older sister. I have a teen, mostly female demographic. How that happened, I don't know. But I think they see me as some sort of bizarre role model, and I'll keep trying to do that for them.",Grace Helbig,Teen
"As a teen, I was both anorexic and bulimic.",Alanis Morissette,Teen
I don't want to be a 'teen star' because so many people don't ever grow out of that.,Lacey Chabert,Teen
"Believe it or not, I was a very adventurous teen, and I was all about trying new things (some things never change, ha).",Dorit Kemsley,Teen
"Like so many other bored teens, I was a bored teen with a hobby. The only difference was mine was obsessing about crime.",Sarah Weinman,Teen
I would not recommend a teen getting into modeling if they're not solid when it comes to their grades and school. That comes first. My mother always told me that came first.,Tyra Banks,Teen
"When I was a teenager I would lock myself in the bathroom for hours, bouffanting my hair like Patty Duke and trying to recreate Barbra Streisand's flawless eyeliner, only to comb it all out and wash it all off before stepping out into the world a butchish bisexual teen.",Beth Ditto,Teen
"People now tell me it's a good thing I stayed away from teen films. Well, it wasn't my choice. I wasn't hired.",Laura Dern,Teen
"I wanted to be an actor since I was three years old; I would dance to Madhuri Dixit's 'Ek do teen' in front of the mirror and recite dialogues from 'Kal Ho Naa Ho,' 'Kabhi Khushi Kabhie Gham... ,' 'Kuch Kuch Hota Hai...'",Athiya Shetty,Teen
"When I was a teen, I was never really into the captain of the football team or the student body president. The guys I liked were quirky and different: They listened to music I'd never heard of, never had lunch or gas money, and could always make you laugh.",Sarah Dessen,Teen
"We won a contest at the teen fair in Vancouver and the first prize was a recording contract and we recorded at a radio station on the stairway, and we did a record and it got put out.",Tommy Chong,Teen
"This may just be me, but I feel like everyone's dream is to live as an American high school student. There are so many teen films set in America that you live vicariously through them, anyway.",Katherine Langford,Teen
It's only shocking to the uninitiated that 'Teen Vogue' would have the audacity to be political and style-focused.,Elaine Welteroth,Teen
"You need to know what makes artists tick. Having been through the process myself as a musician, since I was an early teen, gave me an advantage - understanding them from their point of view, because it's about them, it's not about you - it's their vision and what they're capable of achieving, and you're the conduit.",Tommy Mottola,Teen
Teen movies often have an unspoken underlying premise in which high school is seen as less serious than the adult world. But when your head is encased in that microcosm it's the most serious time of your life.,Rian Johnson,Teen
"I was a typical Valley teen, in smoggy Van Nuys.","Ed Begley, Jr.",Teen
'Teen Spirit' is a celebration of the power that music can deliver to the cinematic experience.,Max Minghella,Teen
"As a young teen, Satan and the idea of some sort of world that you could be in touch with that could empower you was very much the symbol for freedom.",Tobias Forge,Teen
"I can have a song with Ariana Grande that is going to be the song for all the kids and the teen girls, and then another song that could be for a different group of people who all love the song. I'm with whoever. Whatever type of people want to love the music and whatever they love about the music is fine with me.",Mac Miller,Teen
"I think that, oftentimes, what people say is, 'We need an actress who'll be able to greenlight a movie,' and my counterargument to that is always that, when it comes to a teen movie, you have very few people who can greenlight a movie.",Jenny Han,Teen
"They were marketing me as a teen idol, when the stuff on the record was not what teen idols were doing at the time.",Rick Springfield,Teen
"I wanted to be a writer as a teen... so storytelling was my first love. In my late teens, design became an obsession as I realized that I could express myself through the medium. Much later, when I founded Fuseproject in 1999, our slogan became 'design brings stories to life.'",Yves Behar,Teen
Being bullied was the most difficult part of my early teen years.,Kate Gosselin,Teen
"Well, I actually first got into music as a small child, and as I became a teen, I sought out making money from music, weather that was singing lounge gigs, backup in studios, or weddings.",Chantal Kreviazuk,Teen
"Robin McKinley's 'The Blue Sword' was a defining book of my teen years, and I'd love to have more books like that in the world.",Carrie Vaughn,Teen
I'm a comic nerd. I'm a former serious collector for much of my childhood and early teen years I wanted to draw underground comics.,Anthony Bourdain,Teen
"I think the fans from the original 'Teen Wolf' tuned in expecting us to ruin the franchise, and I think that we've only heightened it. So we've brought 'Teen Wolf' back.",Colton Haynes,Teen
I definitely think there could be stricter teen driving laws.,Victoria Justice,Teen
"Every season of 'Teen Wolf' was really cool and exciting and unique, but there was just something about the first season story-wise that was, I think, the coolest.",Tyler Posey,Teen
"Cartoons are the best stuff on TV. 'Wonder Showzen,' 'Aqua Teen,' 'SpongeBob,' and, of course, 'South Park' - one of the funniest shows ever made.",Akiva Schaffer,Teen
I was one of those daughters who saw my mother as my enemy when I was a teen.,Deborah Tannen,Teen
"I knew that I wanted to intern at 'Teen Vogue' from the moment the first issue hit newsstands. Luckily, the team at Polo Ralph Lauren, where I interned during high school, really believed in me and arranged for an interview with the editors.",Emily Weiss,Teen
It was never my plan to be a teen idol.,David Essex,Teen
"Maybe that's the whole teen oeuvre, you know covering people in disgusting bodily fluids and whatnot.",Rider Strong,Teen
Teen fandom is so potent. Any choice they make in pop culture forces the rest of the world to take notice.,Alycia Debnam-Carey,Teen
"I won Miss Teen World, and then a movie rep saw me on the pageant website and thought that I had the perfect image for the role in 'Madrasapattinam.'",Amy Jackson,Teen
"For my teen years and all of my twenties it felt like I was trying to live up to this expectation of being a man and what that meant - not just what clothes I wore, but how I acted.",Courtney Act,Teen
"We grew up listening to so much hardcore: everything from the very early D.C. stuff - Teen Idols, Minor Threat, Dag Nasty, SOA, Government Issue - to bands who weren't straight edge, like Negative Approach. I really feel they were one of the greatest punk bands ever.",Davey Havok,Teen
I actually love writing for teens best. I had such an awful time in my own teen years - I love having the chance to relive them through my fiction.,Meg Cabot,Teen
"'Teen Vogue' is so much more than just a magazine. It's so much more than just a website. It's so much more than social. It's really about the audience, and so we're going to continue to innovate and continue to find new ways of reaching this audience in meaningful ways.",Elaine Welteroth,Teen
My first encounter with Cyborg was through the 'Teen Titans' cartoon.,Ray Fisher,Teen
